Date,BRID_Open_average,BRID_Open_max,BRID_Open_min,BRID_Open_volatility,BRID_Open_change,BRID_High_average,BRID_High_max,BRID_High_min,BRID_High_volatility,BRID_High_change,BRID_Low_average,BRID_Low_max,BRID_Low_min,BRID_Low_volatility,BRID_Low_change,BRID_Close_average,BRID_Close_max,BRID_Close_min,BRID_Close_volatility,BRID_Close_change,BRID_Volume_average,BRID_Volume_max,BRID_Volume_min,BRID_Volume_volatility,BRID_Volume_change
2018-04-08,-1.5371953619060268,-1.5580057978876234,-1.6468290033058692,-0.11397745061343394,-0.7429791307079094,-1.4702739486097272,-1.6144614094511962,-1.3052690129257845,-1.1300499147165217,-0.10641809128306864,-1.4700796950787896,-1.4710426853369352,-1.6695966807605025,-0.023930394707011925,-1.3263426473477054,-1.4100156741870908,-1.497591559743128,-1.3263860148900506,-0.6588410457715855,-0.28477721697669356,-0.5995984817444336,-0.49891641680682797,0.17947203457424407,-0.5115887594322648,0.5501585687932603
2018-04-15,-1.1625069843216256,-0.8080900983519339,-1.1167531049245072,0.524345028988746,0.7007290481753125,-1.0128570247870854,-0.7332247716754108,-1.2241178895325107,1.1944336181405952,0.7099918673720856,-1.2317007808602383,-1.3261450536452353,-1.0831333654253896,-1.2329705016604644,0.31225579426925565,-1.0405840941775355,-0.7660179636728358,-1.1158838450518804,0.9670507246773038,0.3467553194574035,-0.6122980032131909,-0.5518765366421509,-0.6739359145452257,-0.5327155778168872,0.5070727066393002
2018-04-22,-1.0519067774167756,-1.1739374159195812,-0.9586933120090254,-0.8671157997393162,0.7117048929532185,-1.0144643055947915,-1.0427778614511176,-1.0730559822794086,-0.12628164146281642,0.48779357761491077,-0.9678612512904927,-0.9797304436105021,-0.9287760630715959,-0.6492317072600815,0.3767033294021966,-0.9406958811779071,-0.8837501497932186,-1.0220360945245663,0.29210499696956865,-0.02600767773281735,-0.2301644500858691,-0.01916397918907917,-0.8838178031851986,0.017159466531859128,0.8669168866850251
2018-04-29,-0.8471372970316754,-0.9537973460744809,-0.8032323054664483,-0.690865052543888,0.10485278570547232,-0.8350938804246949,-0.9839890151102255,-0.7276379114895687,-0.9830835538159616,-0.012245686729409743,-0.8177727238153193,-0.82441423994551,-0.8447557463699304,-0.41659576656173886,-0.08190025679310094,-0.8211217712850241,-0.9286444557684898,-0.7530196153877651,-0.8974060818298097,-0.43114249287819034,-0.5298199888771927,-0.3320330999468436,-0.5435638275925713,-0.31106373824360467,0.34423054870460934
2018-05-06,-0.5295063967211732,-0.5376133469814308,-0.4541545670178648,-0.4114959935171947,0.39746470328159167,-0.41583705566944856,-0.48095362187592067,-0.5002206061466241,-0.10198301056844128,0.25870892418571245,-0.5284288172623366,-0.5380712783147575,-0.37975430482418093,-0.705890043745544,0.1316230988875528,-0.503328834300772,-0.4474716799221511,-0.5319318142240123,0.16140684366399471,0.14904382840914573,0.32847104120580695,-0.16786311387105418,-0.4203482753480806,-0.0674855701841951,0.33685212949133087
2018-05-13,-0.2571506033792075,-0.4851160177149835,-0.05212823393409757,-1.2296468512160834,0.6545475839966534,-0.3041943828752675,-0.5173839503627579,-0.09596769877405964,-1.424675405500146,0.16163353570800307,-0.48871719788126955,-0.6219780397266352,-0.2741236378597741,-1.226601383132483,0.11813358949451096,-0.48611132917262756,-0.6011247193730366,-0.37136854339521513,-1.1042675487595117,-0.6698409822995083,2.3297648279317844,0.350039818209852,2.983689356285606,-1.0199110039966124,0.4195521744598954
2018-05-20,-0.32542471433321574,-0.5214862550199358,-0.12587913620305552,-1.0953507688505775,0.24521394850613765,-0.4129775584176574,-0.5628322703974392,-0.30506453343525947,-0.9356084916896489,0.1758446194455919,-0.2609637999366435,-0.31689569205107204,-0.15202765190158135,-0.5771076813196014,-0.3143575333985045,-0.36882134911970915,-0.408538810673546,-0.34421041183165524,-0.39955182945212564,-0.7318167514287877,-1.1911518902575398,-0.9126215731122715,-0.671675690032746,-0.5556957877293144,0.5127535643944957
2018-05-27,-0.2587883348122951,-0.43183560398867776,-0.08260836548092908,-0.878611355491248,0.17602294054888118,-0.37552091109738467,-0.47211344450178955,-0.28176485706595295,-0.7296901441958751,-0.24094727995863394,-0.2357845768631982,-0.3680722377766345,-0.01148136028253196,-0.9435721141088571,0.2730613774426458,-0.3462725444941447,-0.5232200409821466,-0.15214226997789607,-1.3471236781270723,-0.12624567964823868,0.12611686984178574,-0.4512487304191709,0.18747989259835884,-0.5050034415270933,0.5345436957823958
2018-06-03,-0.6673736973908866,-0.7078467118780666,-0.4216267541268862,-0.8847531855751586,0.5467388458778966,-0.46950320152639957,-0.5836616900516962,-0.31052699388451077,-0.7661730696851252,0.1522624349239914,-0.5536072351905701,-0.5785472881882059,-0.4410212384120089,-0.5046514364655357,0.6078707782158057,-0.4752807606195208,-0.41430340984738934,-0.4938613129893801,0.09582173014450363,-1.15563043692662,1.1219377377081017,0.9796122428014101,0.8700268861164523,0.5549288971448149,-0.5458954826473237
2018-06-10,-1.2091611820993884,-1.124151274993851,-1.2572147735334698,-0.0666304699824886,-0.3622522832879215,-1.429643215866843,-1.2465723546014988,-1.4837538662948535,-0.17980959352037032,-0.2910417068054425,-1.254191857687551,-0.9538029992968181,-1.223536524605865,0.2540431399048022,-0.5432283190674334,-1.4883950204204708,-1.3484222962458206,-1.6399400943037845,-0.11456038308320371,-0.24856328211217882,-1.08911849933674,-1.3235540901267988,-0.607269462115575,-1.00716587557542,-0.06375323666379248
