Date,SPDR S&P Emerging Markets_Open_average,SPDR S&P Emerging Markets_Open_max,SPDR S&P Emerging Markets_Open_min,SPDR S&P Emerging Markets_High_average,SPDR S&P Emerging Markets_High_max,SPDR S&P Emerging Markets_High_min,SPDR S&P Emerging Markets_Low_average,SPDR S&P Emerging Markets_Low_max,SPDR S&P Emerging Markets_Low_min,SPDR S&P Emerging Markets_Close_average,SPDR S&P Emerging Markets_Close_max,SPDR S&P Emerging Markets_Close_min
2018-12-09,-0.38610842822343033,-0.38610842822343033,-0.38610842822343033,-0.37873182900766444,-0.37873182900766444,-0.37873182900766444,-0.47106375928956185,-0.47106375928956185,-0.47106375928956185,-0.5791049379080866,-0.5791049379080866,-0.5791049379080866
2018-12-16,-1.5335113126403783,-1.5335113126403783,-1.5335113126403783,-1.490273601828318,-1.490273601828318,-1.490273601828318,-1.2781125447365427,-1.2781125447365427,-1.2781125447365427,-1.3965967886901316,-1.3965967886901316,-1.3965967886901316
2018-12-23,-0.4648086746991548,-0.4648086746991548,-0.4648086746991548,-0.4682746152828679,-0.4682746152828679,-0.4682746152828679,-0.3656746266664598,-0.3656746266664598,-0.3656746266664598,-0.49356881933920144,-0.49356881933920144,-0.49356881933920144
2018-12-30,0.12331510414305949,0.12331510414305949,0.12331510414305949,0.2553804146531088,0.2553804146531088,0.2553804146531088,0.35723254804113364,0.35723254804113364,0.35723254804113364,0.398703057655772,0.398703057655772,0.398703057655772
2019-01-06,0.6501525618257835,0.6501525618257835,0.6501525618257835,0.8167889397494449,0.8167889397494449,0.8167889397494449,0.7916063223903453,0.7916063223903453,0.7916063223903453,0.8543773983496284,0.8543773983496284,0.8543773983496284
2019-01-13,1.5699338807789496,1.5699338807789496,1.5699338807789496,1.575061914593872,1.575061914593872,1.575061914593872,1.5109384592377202,1.5109384592377202,1.5109384592377202,1.5156918582888894,1.5156918582888894,1.5156918582888894
2019-01-20,1.16308253418538,1.16308253418538,1.16308253418538,1.2734173643265112,1.2734173643265112,1.2734173643265112,1.268845852792855,1.268845852792855,1.268845852792855,1.3162580664877725,1.3162580664877725,1.3162580664877725
2019-01-27,1.8155266129279877,1.8155266129279877,1.8155266129279877,1.879366603160716,1.879366603160716,1.879366603160716,1.8207849259147026,1.8207849259147026,1.8207849259147026,1.8605800779155275,1.8605800779155275,1.8605800779155275
2019-02-03,1.2188512431585348,1.2188512431585348,1.2188512431585348,1.1111210706634014,1.1111210706634014,1.1111210706634014,1.143876804498664,1.143876804498664,1.143876804498664,1.0340334166351002,1.0340334166351002,1.0340334166351002
2019-02-10,1.0198629836086677,1.0198629836086677,1.0198629836086677,0.927374810612635,0.927374810612635,0.927374810612635,1.0119925049984853,1.0119925049984853,1.0119925049984853,0.9963733737767076,0.9963733737767076,0.9963733737767076
2019-02-17,1.7052975935254167,1.7052975935254167,1.7052975935254167,1.6878791503627935,1.6878791503627935,1.6878791503627935,1.6368052861367248,1.6368052861367248,1.6368052861367248,1.5497340001517308,1.5497340001517308,1.5497340001517308
2019-02-24,1.1745138533327757,1.1745138533327757,1.1745138533327757,1.08272887049683,1.08272887049683,1.08272887049683,0.9264112793198819,0.9264112793198819,0.9264112793198819,1.031316440267214,1.031316440267214,1.031316440267214
2019-03-03,0.7551589956641576,0.7551589956641576,0.7551589956641576,0.8660233321495135,0.8660233321495135,0.8660233321495135,0.8540784168822275,0.8540784168822275,0.8540784168822275,0.9037791843389363,0.9037791843389363,0.9037791843389363
2019-03-10,1.3270975497016329,1.3270975497016329,1.3270975497016329,1.3531515717777431,1.3531515717777431,1.3531515717777431,1.3590110910822233,1.3590110910822233,1.3590110910822233,1.325592437777408,1.325592437777408,1.325592437777408
2019-03-17,0.590016078650755,0.590016078650755,0.590016078650755,0.6666843958279678,0.6666843958279678,0.6666843958279678,0.648361599563239,0.648361599563239,0.648361599563239,0.6855083748493086,0.6855083748493086,0.6855083748493086
2019-03-24,1.390565879569807,1.390565879569807,1.390565879569807,1.3655498145976763,1.3655498145976763,1.3655498145976763,1.3874622103864889,1.3874622103864889,1.3874622103864889,1.4461334722576074,1.4461334722576074,1.4461334722576074
2019-03-31,1.5983639305873651,1.5983639305873651,1.5983639305873651,1.693348719880494,1.693348719880494,1.693348719880494,1.6554084763695895,1.6554084763695895,1.6554084763695895,1.7195896560303452,1.7195896560303452,1.7195896560303452
2019-04-07,1.5813601516451288,1.5813601516451288,1.5813601516451288,1.4476917342769362,1.4476917342769362,1.4476917342769362,1.3920523971762335,1.3920523971762335,1.3920523971762335,1.352462186872546,1.352462186872546,1.352462186872546
2019-04-14,1.2791952984735344,1.2791952984735344,1.2791952984735344,1.2838384754040457,1.2838384754040457,1.2838384754040457,1.355383363373397,1.355383363373397,1.355383363373397,1.3476936192243079,1.3476936192243079,1.3476936192243079
2019-04-21,1.04466004629329,1.04466004629329,1.04466004629329,0.9109869177817383,0.9109869177817383,0.9109869177817383,1.0577038328119581,1.0577038328119581,1.0577038328119581,0.9439828833005697,0.9439828833005697,0.9439828833005697
2019-04-28,-0.13765818205684516,-0.13765818205684516,-0.13765818205684516,0.246811811067351,0.246811811067351,0.246811811067351,-0.024399835613003084,-0.024399835613003084,-0.024399835613003084,0.2517789810482236,0.2517789810482236,0.2517789810482236
2019-05-05,-2.0584517687298343,-2.0584517687298343,-2.0584517687298343,-2.0956270305439184,-2.0956270305439184,-2.0956270305439184,-2.132933512544486,-2.132933512544486,-2.132933512544486,-2.1697668048063323,-2.1697668048063323,-2.1697668048063323
2019-05-12,-1.9545426249367885,-1.9545426249367885,-1.9545426249367885,-2.023454733165999,-2.023454733165999,-2.023454733165999,-1.9382771936011922,-1.9382771936011922,-1.9382771936011922,-1.9985335165632665,-1.9985335165632665,-1.9985335165632665
2019-05-19,-1.5562481549975065,-1.5562481549975065,-1.5562481549975065,-1.6537552319053221,-1.6537552319053221,-1.6537552319053221,-1.5922035566406354,-1.5922035566406354,-1.5922035566406354,-1.679894897150845,-1.679894897150845,-1.679894897150845
2019-05-26,-0.8852573748672685,-0.8852573748672685,-0.8852573748672685,-0.8747453556156107,-0.8747453556156107,-0.8747453556156107,-0.8395019080089816,-0.8395019080089816,-0.8395019080089816,-0.8793263839067901,-0.8793263839067901,-0.8793263839067901
2019-06-02,-0.4713426043610647,-0.4713426043610647,-0.4713426043610647,-0.47249453210851433,-0.47249453210851433,-0.47249453210851433,-0.4407553614855058,-0.4407553614855058,-0.4407553614855058,-0.45404764991815194,-0.45404764991815194,-0.45404764991815194
2019-06-09,-0.6428874362428406,-0.6428874362428406,-0.6428874362428406,-0.6473897006185169,-0.6473897006185169,-0.6473897006185169,-0.5406220880659562,-0.5406220880659562,-0.5406220880659562,-0.636640866723586,-0.636640866723586,-0.636640866723586
2019-06-16,0.2566360149679007,0.2566360149679007,0.2566360149679007,0.18075398724278774,0.18075398724278774,0.18075398724278774,0.27482059458800245,0.27482059458800245,0.27482059458800245,0.21705924923399258,0.21705924923399258,0.21705924923399258
2019-06-23,0.9585890632341515,0.9585890632341515,0.9585890632341515,0.8827885138378347,0.8827885138378347,0.8827885138378347,0.8201977905295068,0.8201977905295068,0.8201977905295068,0.8221922158282526,0.8221922158282526,0.8221922158282526
2019-06-30,0.5058047881439022,0.5058047881439022,0.5058047881439022,0.47562225930858576,0.47562225930858576,0.47562225930858576,0.5836932064580456,0.5836932064580456,0.5836932064580456,0.4770818150212224,0.4770818150212224,0.4770818150212224
2019-07-07,0.7369520483588244,0.7369520483588244,0.7369520483588244,0.7058558805593836,0.7058558805593836,0.7058558805593836,0.8219329503572061,0.8219329503572061,0.8219329503572061,0.7315433055865596,0.7315433055865596,0.7315433055865596
2019-07-14,0.775560310766742,0.775560310766742,0.775560310766742,0.704225362183288,0.704225362183288,0.704225362183288,0.7614692103087225,0.7614692103087225,0.7614692103087225,0.6915779122412146,0.6915779122412146,0.6915779122412146
2019-07-21,0.6693141660492303,0.6693141660492303,0.6693141660492303,0.5980956817220209,0.5980956817220209,0.5980956817220209,0.6402942768309109,0.6402942768309109,0.6402942768309109,0.6896324923297544,0.6896324923297544,0.6896324923297544
2019-07-28,-1.6166476710681301,-1.6166476710681301,-1.6166476710681301,-1.6383518934488372,-1.6383518934488372,-1.6383518934488372,-1.8001977261558468,-1.8001977261558468,-1.8001977261558468,-1.7504210799723652,-1.7504210799723652,-1.7504210799723652
2019-08-04,-1.4600028595664538,-1.4600028595664538,-1.4600028595664538,-1.435794640961779,-1.435794640961779,-1.435794640961779,-1.3062811301564314,-1.3062811301564314,-1.3062811301564314,-1.3377507690925994,-1.3377507690925994,-1.3377507690925994
2019-08-11,-1.047106688757209,-1.047106688757209,-1.047106688757209,-1.1214527888052077,-1.1214527888052077,-1.1214527888052077,-1.0994842840078884,-1.0994842840078884,-1.0994842840078884,-1.1619723281736822,-1.1619723281736822,-1.1619723281736822
2019-08-18,-1.4053433296184032,-1.4053433296184032,-1.4053433296184032,-1.4529282872232412,-1.4529282872232412,-1.4529282872232412,-1.3688646675222975,-1.3688646675222975,-1.3688646675222975,-1.3643080988151177,-1.3643080988151177,-1.3643080988151177
2019-08-25,-0.8180704750407695,-0.8180704750407695,-0.8180704750407695,-0.870433082725646,-0.870433082725646,-0.870433082725646,-0.8022906225394582,-0.8022906225394582,-0.8022906225394582,-0.7575550506541545,-0.7575550506541545,-0.7575550506541545
2019-09-01,-0.09159969323403198,-0.09159969323403198,-0.09159969323403198,-0.06465669653222403,-0.06465669653222403,-0.06465669653222403,-0.04558093002475494,-0.04558093002475494,-0.04558093002475494,-0.05187272724084459,-0.05187272724084459,-0.05187272724084459
2019-09-08,0.21976528216617425,0.21976528216617425,0.21976528216617425,0.3104720071028566,0.3104720071028566,0.3104720071028566,0.30672114590747496,0.30672114590747496,0.30672114590747496,0.29463313628022225,0.29463313628022225,0.29463313628022225
2019-09-15,0.037466328300427294,0.037466328300427294,0.037466328300427294,0.16844444759837202,0.16844444759837202,0.16844444759837202,0.1382464149478049,0.1382464149478049,0.1382464149478049,0.21508802853677597,0.21508802853677597,0.21508802853677597
2019-09-22,-0.14651037611935597,-0.14651037611935597,-0.14651037611935597,-0.1445997326260372,-0.1445997326260372,-0.1445997326260372,-0.1802969911027211,-0.1802969911027211,-0.1802969911027211,-0.2701183618887831,-0.2701183618887831,-0.2701183618887831
2019-09-29,-0.27130681171969423,-0.27130681171969423,-0.27130681171969423,-0.20474503358330087,-0.20474503358330087,-0.20474503358330087,-0.23738037653403932,-0.23738037653403932,-0.23738037653403932,-0.3126936495664692,-0.3126936495664692,-0.3126936495664692
2019-10-06,0.5079255020838145,0.5079255020838145,0.5079255020838145,0.4862866053594308,0.4862866053594308,0.4862866053594308,0.5463765908563032,0.5463765908563032,0.5463765908563032,0.4547452709786419,0.4547452709786419,0.4547452709786419
2019-10-13,1.2022895643672233,1.2022895643672233,1.2022895643672233,1.1940370374431843,1.1940370374431843,1.1940370374431843,1.1536076557415664,1.1536076557415664,1.1536076557415664,1.2581603482843928,1.2581603482843928,1.2581603482843928
2019-10-20,1.8739029925652566,1.8739029925652566,1.8739029925652566,1.8112577827650125,1.8112577827650125,1.8112577827650125,1.8286785437991553,1.8286785437991553,1.8286785437991553,1.7608499591598878,1.7608499591598878,1.7608499591598878
2019-10-27,1.968585091799072,1.968585091799072,1.968585091799072,1.8909341159594104,1.8909341159594104,1.8909341159594104,1.901910221504415,1.901910221504415,1.901910221504415,1.853003820893725,1.853003820893725,1.853003820893725
2019-11-03,1.2693020438332796,1.2693020438332796,1.2693020438332796,1.3408820924358291,1.3408820924358291,1.3408820924358291,1.2449577758355417,1.2449577758355417,1.2449577758355417,1.4211126985083469,1.4211126985083469,1.4211126985083469
2019-11-10,1.037996353632537,1.037996353632537,1.037996353632537,0.9600434363032239,0.9600434363032239,0.9600434363032239,0.9992251599899523,0.9992251599899523,0.9992251599899523,0.9215686339484424,0.9215686339484424,0.9215686339484424
2019-11-17,1.0580227374514002,1.0580227374514002,1.0580227374514002,1.0746120441537883,1.0746120441537883,1.0746120441537883,1.1045102258451556,1.1045102258451556,1.1045102258451556,1.1127576540126047,1.1127576540126047,1.1127576540126047
2019-11-24,0.6555837054789627,0.6555837054789627,0.6555837054789627,0.5249248661691128,0.5249248661691128,0.5249248661691128,0.5073051238644629,0.5073051238644629,0.5073051238644629,0.47015463467364776,0.47015463467364776,0.47015463467364776
2019-12-01,0.9668726633294334,0.9668726633294334,0.9668726633294334,0.9798131377825142,0.9798131377825142,0.9798131377825142,0.9226510876935374,0.9226510876935374,0.9226510876935374,0.8593348321882504,0.8593348321882504,0.8593348321882504
2019-12-08,1.9380517805035111,1.9380517805035111,1.9380517805035111,1.9642190317369834,1.9642190317369834,1.9642190317369834,1.962712009237977,1.962712009237977,1.962712009237977,1.9100832220916535,1.9100832220916535,1.9100832220916535
2019-12-15,1.4222239447102978,1.4222239447102978,1.4222239447102978,1.4250209955297959,1.4250209955297959,1.4250209955297959,1.4237675990854448,1.4237675990854448,1.4237675990854448,1.412790293119522,1.412790293119522,1.412790293119522
2019-12-22,1.604604358388992,1.604604358388992,1.604604358388992,1.5531060781780188,1.5531060781780188,1.5531060781780188,1.3824430439611848,1.3824430439611848,1.3824430439611848,1.3936704551247718,1.3936704551247718,1.3936704551247718
2019-12-29,1.4759128260269458,1.4759128260269458,1.4759128260269458,1.556897063230341,1.556897063230341,1.556897063230341,1.5371913457627238,1.5371913457627238,1.5371913457627238,1.5066568525564585,1.5066568525564585,1.5066568525564585
