Date,iShares MSCI EAFEEtf_Open_average,iShares MSCI EAFEEtf_Open_max,iShares MSCI EAFEEtf_Open_min,iShares MSCI EAFEEtf_High_average,iShares MSCI EAFEEtf_High_max,iShares MSCI EAFEEtf_High_min,iShares MSCI EAFEEtf_Low_average,iShares MSCI EAFEEtf_Low_max,iShares MSCI EAFEEtf_Low_min,iShares MSCI EAFEEtf_Close_average,iShares MSCI EAFEEtf_Close_max,iShares MSCI EAFEEtf_Close_min
2018-08-05,-1.603853554686345,-1.603853554686345,-1.603853554686345,-1.7082729308716864,-1.7082729308716864,-1.7082729308716864,-1.6521124370069729,-1.6521124370069729,-1.6521124370069729,-1.713811723860494,-1.713811723860494,-1.713811723860494
2018-08-12,-1.8525400774042504,-1.8525400774042504,-1.8525400774042504,-1.72503580194193,-1.72503580194193,-1.72503580194193,-1.8045939385488887,-1.8045939385488887,-1.8045939385488887,-1.688344743996498,-1.688344743996498,-1.688344743996498
2018-08-19,-1.0265102896644343,-1.0265102896644343,-1.0265102896644343,-1.0696710340135454,-1.0696710340135454,-1.0696710340135454,-0.9974634339692635,-0.9974634339692635,-0.9974634339692635,-1.0427771691988674,-1.0427771691988674,-1.0427771691988674
2018-08-26,-0.8108278047798806,-0.8108278047798806,-0.8108278047798806,-0.8457536948001232,-0.8457536948001232,-0.8457536948001232,-0.9384875720788608,-0.9384875720788608,-0.9384875720788608,-0.9331647056898411,-0.9331647056898411,-0.9331647056898411
2018-09-02,-1.7660658642757097,-1.7660658642757097,-1.7660658642757097,-1.7887057047499,-1.7887057047499,-1.7887057047499,-1.7357305986650962,-1.7357305986650962,-1.7357305986650962,-1.7619652341029617,-1.7619652341029617,-1.7619652341029617
2018-09-09,-0.8510933445699816,-0.8510933445699816,-0.8510933445699816,-0.9636612860098178,-0.9636612860098178,-0.9636612860098178,-0.9042059217247577,-0.9042059217247577,-0.9042059217247577,-0.9482615908240476,-0.9482615908240476,-0.9482615908240476
2018-09-16,0.14728573706970727,0.14728573706970727,0.14728573706970727,0.12136473768819106,0.12136473768819106,0.12136473768819106,0.21046483511886882,0.21046483511886882,0.21046483511886882,0.1485278561288657,0.1485278561288657,0.1485278561288657
2018-09-23,-0.1262293466052925,-0.1262293466052925,-0.1262293466052925,-0.056184066359104216,-0.056184066359104216,-0.056184066359104216,-0.07135481671574487,-0.07135481671574487,-0.07135481671574487,-0.12636996252386468,-0.12636996252386468,-0.12636996252386468
2018-09-30,-0.8918632168259091,-0.8918632168259091,-0.8918632168259091,-1.052108382524944,-1.052108382524944,-1.052108382524944,-1.1234625443958541,-1.1234625443958541,-1.1234625443958541,-1.0976668027944094,-1.0976668027944094,-1.0976668027944094
2018-10-07,-2.284703758090844,-2.284703758090844,-2.284703758090844,-2.4377920827456756,-2.4377920827456756,-2.4377920827456756,-2.6001859547666877,-2.6001859547666877,-2.6001859547666877,-2.4149130665227383,-2.4149130665227383,-2.4149130665227383
2018-10-14,-2.1584555242837653,-2.1584555242837653,-2.1584555242837653,-2.1008636834642007,-2.1008636834642007,-2.1008636834642007,-1.9712876059651552,-1.9712876059651552,-1.9712876059651552,-2.121096884234791,-2.121096884234791,-2.121096884234791
2018-10-21,-2.8506062117777655,-2.8506062117777655,-2.8506062117777655,-2.7401977462996685,-2.7401977462996685,-2.7401977462996685,-2.8563926507667063,-2.8563926507667063,-2.8563926507667063,-2.739331259084365,-2.739331259084365,-2.739331259084365
2018-10-28,-1.3625344569244633,-1.3625344569244633,-1.3625344569244633,-1.4963920363775256,-1.4963920363775256,-1.4963920363775256,-1.5510689671205136,-1.5510689671205136,-1.5510689671205136,-1.6001479938119638,-1.6001479938119638,-1.6001479938119638
2018-11-04,-1.4001237702687872,-1.4001237702687872,-1.4001237702687872,-1.5039711370765565,-1.5039711370765565,-1.5039711370765565,-1.3250468299075338,-1.3250468299075338,-1.3250468299075338,-1.3944808938329722,-1.3944808938329722,-1.3944808938329722
2018-11-11,-1.6169820739817964,-1.6169820739817964,-1.6169820739817964,-1.5361643828748042,-1.5361643828748042,-1.5361643828748042,-1.4651719206213822,-1.4651719206213822,-1.4651719206213822,-1.4302914350136584,-1.4302914350136584,-1.4302914350136584
2018-11-18,-1.717290756680557,-1.717290756680557,-1.717290756680557,-1.7454133491828818,-1.7454133491828818,-1.7454133491828818,-1.555816729976718,-1.555816729976718,-1.555816729976718,-1.7026034390295286,-1.7026034390295286,-1.7026034390295286
2018-11-25,-1.1617248369241622,-1.1617248369241622,-1.1617248369241622,-1.233980584508374,-1.233980584508374,-1.233980584508374,-1.1015554656256614,-1.1015554656256614,-1.1015554656256614,-1.156877329326546,-1.156877329326546,-1.156877329326546
2018-12-02,-1.471738666550228,-1.471738666550228,-1.471738666550228,-1.5145199431128253,-1.5145199431128253,-1.5145199431128253,-1.6200092331390359,-1.6200092331390359,-1.6200092331390359,-1.7338797404385293,-1.7338797404385293,-1.7338797404385293
2018-12-09,-1.6252910734964905,-1.6252910734964905,-1.6252910734964905,-1.6581353265870378,-1.6581353265870378,-1.6581353265870378,-1.5259215236063133,-1.5259215236063133,-1.5259215236063133,-1.6453821462626688,-1.6453821462626688,-1.6453821462626688
2018-12-16,-2.136790217859029,-2.136790217859029,-2.136790217859029,-2.152667859912099,-2.152667859912099,-2.152667859912099,-2.1794125713396104,-2.1794125713396104,-2.1794125713396104,-2.2612626176874366,-2.2612626176874366,-2.2612626176874366
2018-12-23,-1.6284729600594672,-1.6284729600594672,-1.6284729600594672,-1.7183851142069908,-1.7183851142069908,-1.7183851142069908,-1.6023398028485734,-1.6023398028485734,-1.6023398028485734,-1.6406585092858372,-1.6406585092858372,-1.6406585092858372
2018-12-30,-1.410063333415636,-1.410063333415636,-1.410063333415636,-1.2069365354015726,-1.2069365354015726,-1.2069365354015726,-1.299238394963492,-1.299238394963492,-1.299238394963492,-1.1290034964166993,-1.1290034964166993,-1.1290034964166993
2019-01-06,-0.7310824671059171,-0.7310824671059171,-0.7310824671059171,-0.7853923976437205,-0.7853923976437205,-0.7853923976437205,-0.6520792989174004,-0.6520792989174004,-0.6520792989174004,-0.6996558530848923,-0.6996558530848923,-0.6996558530848923
2019-01-13,-0.3088685320193863,-0.3088685320193863,-0.3088685320193863,-0.3853855104632807,-0.3853855104632807,-0.3853855104632807,-0.26990114781986674,-0.26990114781986674,-0.26990114781986674,-0.2926324662467492,-0.2926324662467492,-0.2926324662467492
2019-01-20,-0.26100993413498813,-0.26100993413498813,-0.26100993413498813,-0.2866045412722611,-0.2866045412722611,-0.2866045412722611,-0.16341435847461835,-0.16341435847461835,-0.16341435847461835,-0.2113480825037908,-0.2113480825037908,-0.2113480825037908
2019-01-27,0.029133529202349653,0.029133529202349653,0.029133529202349653,-0.020013180428459554,-0.020013180428459554,-0.020013180428459554,0.07535391043796713,0.07535391043796713,0.07535391043796713,0.028410633739962356,0.028410633739962356,0.028410633739962356
2019-02-03,-0.1913958596045117,-0.1913958596045117,-0.1913958596045117,-0.22584006824431663,-0.22584006824431663,-0.22584006824431663,-0.13973871878584818,-0.13973871878584818,-0.13973871878584818,-0.09752334504631191,-0.09752334504631191,-0.09752334504631191
2019-02-10,0.6572809348488067,0.6572809348488067,0.6572809348488067,0.6932138931622656,0.6932138931622656,0.6932138931622656,0.5235929373844002,0.5235929373844002,0.5235929373844002,0.8012495001918523,0.8012495001918523,0.8012495001918523
2019-02-17,1.2646302801331561,1.2646302801331561,1.2646302801331561,1.261334252963981,1.261334252963981,1.261334252963981,1.3977865163094663,1.3977865163094663,1.3977865163094663,1.2441532859545206,1.2441532859545206,1.2441532859545206
2019-02-24,1.527304180597851,1.527304180597851,1.527304180597851,1.4952756430455334,1.4952756430455334,1.4952756430455334,1.5080366197584103,1.5080366197584103,1.5080366197584103,1.462070012438672,1.462070012438672,1.462070012438672
2019-03-03,0.66795250621538,0.66795250621538,0.66795250621538,0.770467846792112,0.770467846792112,0.770467846792112,0.8101084809978203,0.8101084809978203,0.8101084809978203,0.8442181316737202,0.8442181316737202,0.8442181316737202
2019-03-10,1.5459221228984752,1.5459221228984752,1.5459221228984752,1.6081593838267274,1.6081593838267274,1.6081593838267274,1.617139988796617,1.617139988796617,1.617139988796617,1.5869455365791223,1.5869455365791223,1.5869455365791223
2019-03-17,1.4059937571708125,1.4059937571708125,1.4059937571708125,1.3751618900834237,1.3751618900834237,1.3751618900834237,1.2051167833906087,1.2051167833906087,1.2051167833906087,1.0708821889862719,1.0708821889862719,1.0708821889862719
2019-03-24,1.325410322431789,1.325410322431789,1.325410322431789,1.2592912693677696,1.2592912693677696,1.2592912693677696,1.2680475056253484,1.2680475056253484,1.2680475056253484,1.265011474472118,1.265011474472118,1.265011474472118
2019-03-31,1.672122831660118,1.672122831660118,1.672122831660118,1.7216948484627983,1.7216948484627983,1.7216948484627983,1.7283945205691493,1.7283945205691493,1.7283945205691493,1.7082913541577103,1.7082913541577103,1.7082913541577103
2019-04-07,1.6164807229505167,1.6164807229505167,1.6164807229505167,1.5977806357527131,1.5977806357527131,1.5977806357527131,1.6128505932531045,1.6128505932531045,1.6128505932531045,1.572660364017785,1.572660364017785,1.572660364017785
2019-04-14,1.5416100806013942,1.5416100806013942,1.5416100806013942,1.526138686003686,1.526138686003686,1.526138686003686,1.5143270418435455,1.5143270418435455,1.5143270418435455,1.4869076925046834,1.4869076925046834,1.4869076925046834
2019-04-21,1.2366050910087276,1.2366050910087276,1.2366050910087276,1.2598613459753367,1.2598613459753367,1.2598613459753367,1.250295894864021,1.250295894864021,1.250295894864021,1.2561807999038868,1.2561807999038868,1.2561807999038868
2019-04-28,1.2128494991379644,1.2128494991379644,1.2128494991379644,1.3177855716670324,1.3177855716670324,1.3177855716670324,1.2404370029220089,1.2404370029220089,1.2404370029220089,1.3094698392548787,1.3094698392548787,1.3094698392548787
2019-05-05,0.4760157280918342,0.4760157280918342,0.4760157280918342,0.6103675827242723,0.6103675827242723,0.6103675827242723,0.39963142475632163,0.39963142475632163,0.39963142475632163,0.6344404497465277,0.6344404497465277,0.6344404497465277
2019-05-12,0.37935186087451434,0.37935186087451434,0.37935186087451434,0.4302050885268215,0.4302050885268215,0.4302050885268215,0.4282096990683221,0.4282096990683221,0.4282096990683221,0.3093337448884568,0.3093337448884568,0.3093337448884568
2019-05-19,0.2743302559035605,0.2743302559035605,0.2743302559035605,0.17296062293382017,0.17296062293382017,0.17296062293382017,0.24890048031963116,0.24890048031963116,0.24890048031963116,0.22209584408021496,0.22209584408021496,0.22209584408021496
2019-05-26,-0.8109477802472391,-0.8109477802472391,-0.8109477802472391,-0.7286065200557398,-0.7286065200557398,-0.7286065200557398,-0.7163979307672477,-0.7163979307672477,-0.7163979307672477,-0.7060680684684945,-0.7060680684684945,-0.7060680684684945
2019-06-02,0.5340651917255524,0.5340651917255524,0.5340651917255524,0.6437846906264221,0.6437846906264221,0.6437846906264221,0.6213664163939608,0.6213664163939608,0.6213664163939608,0.590533000487426,0.590533000487426,0.590533000487426
2019-06-09,0.38251654841622795,0.38251654841622795,0.38251654841622795,0.2346577767855592,0.2346577767855592,0.2346577767855592,0.38702985701261383,0.38702985701261383,0.38702985701261383,0.23905801702079188,0.23905801702079188,0.23905801702079188
2019-06-16,0.395847426273161,0.395847426273161,0.395847426273161,0.389571761303482,0.389571761303482,0.389571761303482,0.4756773626897119,0.4756773626897119,0.4756773626897119,0.316326633385347,0.316326633385347,0.316326633385347
2019-06-23,0.5462392836210898,0.5462392836210898,0.5462392836210898,0.5202320841367658,0.5202320841367658,0.5202320841367658,0.6305047257323344,0.6305047257323344,0.6305047257323344,0.5397440527410082,0.5397440527410082,0.5397440527410082
2019-06-30,0.8917818258206186,0.8917818258206186,0.8917818258206186,0.8345193555317608,0.8345193555317608,0.8345193555317608,0.7038085139033113,0.7038085139033113,0.7038085139033113,0.8677041634824674,0.8677041634824674,0.8677041634824674
2019-07-07,0.42339633598873444,0.42339633598873444,0.42339633598873444,0.35167898448175106,0.35167898448175106,0.35167898448175106,0.47217662400211485,0.47217662400211485,0.47217662400211485,0.4370790985105926,0.4370790985105926,0.4370790985105926
2019-07-14,0.3540743823265491,0.3540743823265491,0.3540743823265491,0.2500668822819912,0.2500668822819912,0.2500668822819912,0.3123458701118391,0.3123458701118391,0.3123458701118391,0.10061301340563998,0.10061301340563998,0.10061301340563998
2019-07-21,0.12593828109721517,0.12593828109721517,0.12593828109721517,-0.027338247604055843,-0.027338247604055843,-0.027338247604055843,0.20875635470746312,0.20875635470746312,0.20875635470746312,-0.01569552168714191,-0.01569552168714191,-0.01569552168714191
2019-07-28,-1.5590831240771914,-1.5590831240771914,-1.5590831240771914,-1.7549105888127754,-1.7549105888127754,-1.7549105888127754,-1.860267296305949,-1.860267296305949,-1.860267296305949,-1.8291673937696105,-1.8291673937696105,-1.8291673937696105
2019-08-04,-2.1095185386920403,-2.1095185386920403,-2.1095185386920403,-2.204560942191134,-2.204560942191134,-2.204560942191134,-2.174734240138337,-2.174734240138337,-2.174734240138337,-2.2565100749206692,-2.2565100749206692,-2.2565100749206692
2019-08-11,-2.605337546119213,-2.605337546119213,-2.605337546119213,-2.4621371459554715,-2.4621371459554715,-2.4621371459554715,-2.4133666465188015,-2.4133666465188015,-2.4133666465188015,-2.3342162457278905,-2.3342162457278905,-2.3342162457278905
2019-08-18,-1.7489459429490366,-1.7489459429490366,-1.7489459429490366,-1.6494469154658205,-1.6494469154658205,-1.6494469154658205,-1.9719110195121363,-1.9719110195121363,-1.9719110195121363,-2.1130510821790986,-2.1130510821790986,-2.1130510821790986
2019-08-25,-1.0487493770176537,-1.0487493770176537,-1.0487493770176537,-1.2046355323943798,-1.2046355323943798,-1.2046355323943798,-1.1674634042877614,-1.1674634042877614,-1.1674634042877614,-1.1288850351417112,-1.1288850351417112,-1.1288850351417112
2019-09-01,-0.1699562815002311,-0.1699562815002311,-0.1699562815002311,-0.18653672995484813,-0.18653672995484813,-0.18653672995484813,-0.051050025120895,-0.051050025120895,-0.051050025120895,-0.1608816815064221,-0.1608816815064221,-0.1608816815064221
2019-09-08,0.9208574248680718,0.9208574248680718,0.9208574248680718,0.9262104545512021,0.9262104545512021,0.9262104545512021,0.9420988077986716,0.9420988077986716,0.9420988077986716,0.8809234803403423,0.8809234803403423,0.8809234803403423
2019-09-15,0.9097231842993384,0.9097231842993384,0.9097231842993384,0.8784885413260858,0.8784885413260858,0.8784885413260858,0.7843094248195691,0.7843094248195691,0.7843094248195691,0.7020894566528761,0.7020894566528761,0.7020894566528761
2019-09-22,0.406054799540931,0.406054799540931,0.406054799540931,0.3728955738472303,0.3728955738472303,0.3728955738472303,0.2713649488304677,0.2713649488304677,0.2713649488304677,0.2581039247465198,0.2581039247465198,0.2581039247465198
2019-09-29,-0.7296169693023535,-0.7296169693023535,-0.7296169693023535,-0.5102844149861125,-0.5102844149861125,-0.5102844149861125,-0.5717233758035641,-0.5717233758035641,-0.5717233758035641,-0.34401745450711024,-0.34401745450711024,-0.34401745450711024
2019-10-06,0.5581719855268128,0.5581719855268128,0.5581719855268128,0.7981920407397021,0.7981920407397021,0.7981920407397021,0.6788264545814914,0.6788264545814914,0.6788264545814914,0.6945256689787885,0.6945256689787885,0.6945256689787885
2019-10-13,1.1089913904214144,1.1089913904214144,1.1089913904214144,1.1420864739491172,1.1420864739491172,1.1420864739491172,1.0482316125493576,1.0482316125493576,1.0482316125493576,1.1274118887979243,1.1274118887979243,1.1274118887979243
2019-10-20,1.4138399325892794,1.4138399325892794,1.4138399325892794,1.5585974151043243,1.5585974151043243,1.5585974151043243,1.4662834292071276,1.4662834292071276,1.4662834292071276,1.5460421377982738,1.5460421377982738,1.5460421377982738
2019-10-27,1.9137354953918198,1.9137354953918198,1.9137354953918198,1.9479263375697478,1.9479263375697478,1.9479263375697478,1.9016100780097196,1.9016100780097196,1.9016100780097196,1.9280555828333386,1.9280555828333386,1.9280555828333386
2019-11-03,1.8426577660008778,1.8426577660008778,1.8426577660008778,1.8847962829774954,1.8847962829774954,1.8847962829774954,1.7803752974966338,1.7803752974966338,1.7803752974966338,1.8574212275344961,1.8574212275344961,1.8574212275344961
2019-11-10,1.573456852855933,1.573456852855933,1.573456852855933,1.6362568013002607,1.6362568013002607,1.6362568013002607,1.5960795524564046,1.5960795524564046,1.5960795524564046,1.6208064441766756,1.6208064441766756,1.6208064441766756
2019-11-17,1.4417703485951925,1.4417703485951925,1.4417703485951925,1.3876452810472826,1.3876452810472826,1.3876452810472826,1.353178764589451,1.353178764589451,1.353178764589451,1.3290454448420426,1.3290454448420426,1.3290454448420426
2019-11-24,1.3815217828040076,1.3815217828040076,1.3815217828040076,1.3676465594114895,1.3676465594114895,1.3676465594114895,1.3753263414068642,1.3753263414068642,1.3753263414068642,1.3057765230979763,1.3057765230979763,1.3057765230979763
2019-12-01,1.4230212132275737,1.4230212132275737,1.4230212132275737,1.3997574155325234,1.3997574155325234,1.3997574155325234,1.4106641219880478,1.4106641219880478,1.4106641219880478,1.3948184221306335,1.3948184221306335,1.3948184221306335
2019-12-08,1.639875770382371,1.639875770382371,1.639875770382371,1.745019290755325,1.745019290755325,1.745019290755325,1.5899220457766832,1.5899220457766832,1.5899220457766832,1.6145459025646518,1.6145459025646518,1.6145459025646518
2019-12-15,1.355442139610802,1.355442139610802,1.355442139610802,1.29921392672884,1.29921392672884,1.29921392672884,1.3308329915062649,1.3308329915062649,1.3308329915062649,1.2651589668859509,1.2651589668859509,1.2651589668859509
2019-12-22,1.427223767095757,1.427223767095757,1.427223767095757,1.3812199033017312,1.3812199033017312,1.3812199033017312,1.3615679880465341,1.3615679880465341,1.3615679880465341,1.3184916907313342,1.3184916907313342,1.3184916907313342
2019-12-29,1.0848425221029059,1.0848425221029059,1.0848425221029059,1.2342528817322669,1.2342528817322669,1.2342528817322669,1.1169680621482605,1.1169680621482605,1.1169680621482605,1.0817519586607853,1.0817519586607853,1.0817519586607853
