Date,FlexShares Core SelectEtf_Open_average,FlexShares Core SelectEtf_Open_max,FlexShares Core SelectEtf_Open_min,FlexShares Core SelectEtf_High_average,FlexShares Core SelectEtf_High_max,FlexShares Core SelectEtf_High_min,FlexShares Core SelectEtf_Low_average,FlexShares Core SelectEtf_Low_max,FlexShares Core SelectEtf_Low_min,FlexShares Core SelectEtf_Close_average,FlexShares Core SelectEtf_Close_max,FlexShares Core SelectEtf_Close_min
2018-04-08,0.13606738492348808,0.13606738492348808,0.13606738492348808,0.06833104350844328,0.06833104350844328,0.06833104350844328,0.2092760874784299,0.2092760874784299,0.2092760874784299,0.1618751605554085,0.1618751605554085,0.1618751605554085
2018-04-15,-1.3468530675077366,-1.3468530675077366,-1.3468530675077366,-1.525232238408941,-1.525232238408941,-1.525232238408941,-1.2452922104498987,-1.2452922104498987,-1.2452922104498987,-1.3319792128624497,-1.3319792128624497,-1.3319792128624497
2018-04-22,-1.406185579310816,-1.406185579310816,-1.406185579310816,-1.5466151228670728,-1.5466151228670728,-1.5466151228670728,-1.292052079007681,-1.292052079007681,-1.292052079007681,-1.3731988577241738,-1.3731988577241738,-1.3731988577241738
2018-04-29,-1.5563673624765195,-1.5563673624765195,-1.5563673624765195,-1.3216558529164875,-1.3216558529164875,-1.3216558529164875,-1.4706498880215828,-1.4706498880215828,-1.4706498880215828,-1.2000142831353944,-1.2000142831353944,-1.2000142831353944
2018-05-06,-1.4554135265699988,-1.4554135265699988,-1.4554135265699988,-1.6009310964858046,-1.6009310964858046,-1.6009310964858046,-1.58077335669881,-1.58077335669881,-1.58077335669881,-1.6957763559831331,-1.6957763559831331,-1.6957763559831331
2018-05-13,-1.561996806941768,-1.561996806941768,-1.561996806941768,-1.6694410445744214,-1.6694410445744214,-1.6694410445744214,-1.4744090883712246,-1.4744090883712246,-1.4744090883712246,-1.5583838860111985,-1.5583838860111985,-1.5583838860111985
2018-05-20,-1.2244343220811376,-1.2244343220811376,-1.2244343220811376,-1.3025972567377075,-1.3025972567377075,-1.3025972567377075,-1.287437347768975,-1.287437347768975,-1.287437347768975,-1.34773796305341,-1.34773796305341,-1.34773796305341
2018-05-27,-0.48161825219426735,-0.48161825219426735,-0.48161825219426735,-0.5563222452030397,-0.5563222452030397,-0.5563222452030397,-0.40351160876743586,-0.40351160876743586,-0.40351160876743586,-0.46243828306721485,-0.46243828306721485,-0.46243828306721485
2018-06-03,-1.0700282149856695,-1.0700282149856695,-1.0700282149856695,-1.1249237834202277,-1.1249237834202277,-1.1249237834202277,-1.0515901484211934,-1.0515901484211934,-1.0515901484211934,-1.0465346522220411,-1.0465346522220411,-1.0465346522220411
2018-06-10,-0.5381113151074649,-0.5381113151074649,-0.5381113151074649,-0.5742212069478436,-0.5742212069478436,-0.5742212069478436,-0.48151566032697035,-0.48151566032697035,-0.48151566032697035,-0.5284306929387445,-0.5284306929387445,-0.5284306929387445
2018-06-17,-1.1585536905339462,-1.1585536905339462,-1.1585536905339462,-1.1779220109416781,-1.1779220109416781,-1.1779220109416781,-1.1039066854254367,-1.1039066854254367,-1.1039066854254367,-1.1348043467300364,-1.1348043467300364,-1.1348043467300364
2018-06-24,-0.462741443051367,-0.462741443051367,-0.462741443051367,-0.26351759490345467,-0.26351759490345467,-0.26351759490345467,-0.41133488146961644,-0.41133488146961644,-0.41133488146961644,-0.2191743281810288,-0.2191743281810288,-0.2191743281810288
2018-07-01,0.614014755289472,0.614014755289472,0.614014755289472,0.5435588382896267,0.5435588382896267,0.5435588382896267,0.5773502691896139,0.5773502691896139,0.5773502691896139,0.5183478910614574,0.5183478910614574,0.5183478910614574
2018-07-08,1.3771230062392625,1.3771230062392625,1.3771230062392625,1.4388671154160557,1.4388671154160557,1.4388671154160557,1.4036452295891226,1.4036452295891226,1.4036452295891226,1.4572775752643627,1.4572775752643627,1.4572775752643627
2018-07-15,0.2516436731940051,0.2516436731940051,0.2516436731940051,0.34550451873036,0.34550451873036,0.34550451873036,0.32633648448865493,0.32633648448865493,0.32633648448865493,0.40428983857597883,0.40428983857597883,0.40428983857597883
2018-07-22,-0.28994926331798,-0.28994926331798,-0.28994926331798,-0.3970574883618411,-0.3970574883618411,-0.3970574883618411,-0.19392662025274604,-0.19392662025274604,-0.19392662025274604,-0.3142564845129539,-0.3142564845129539,-0.3142564845129539
2018-07-29,-0.12060758351559915,-0.12060758351559915,-0.12060758351559915,-0.19190447070300112,-0.19190447070300112,-0.19190447070300112,-0.029341110361976286,-0.029341110361976286,-0.029341110361976286,-0.112567351694856,-0.112567351694856,-0.112567351694856
2018-08-05,0.36957523258351366,0.36957523258351366,0.36957523258351366,0.2773500981126048,0.2773500981126048,0.2773500981126048,0.41077554506771313,0.41077554506771313,0.41077554506771313,0.3114362666256304,0.3114362666256304,0.3114362666256304
2018-08-12,0.2798566150152296,0.2798566150152296,0.2798566150152296,0.1895770829127434,0.1895770829127434,0.1895770829127434,0.32246826695614095,0.32246826695614095,0.32246826695614095,0.2252521659600828,0.2252521659600828,0.2252521659600828
2018-08-19,0.9326427425370855,0.9326427425370855,0.9326427425370855,0.8294058053496639,0.8294058053496639,0.8294058053496639,0.9533573779217173,0.9533573779217173,0.9533573779217173,0.8501345008093188,0.8501345008093188,0.8501345008093188
2018-08-26,1.3162534242778468,1.3162534242778468,1.3162534242778468,1.217667681559562,1.217667681559562,1.217667681559562,-0.17784885352103713,-0.17784885352103713,-0.17784885352103713,-0.2664693550105896,-0.2664693550105896,-0.2664693550105896
2018-09-02,-0.7509267147751593,-0.7509267147751593,-0.7509267147751593,-0.8179821477848878,-0.8179821477848878,-0.8179821477848878,-0.675654056360794,-0.675654056360794,-0.675654056360794,-0.7391490220676794,-0.7391490220676794,-0.7391490220676794
2018-09-09,-1.6521530920897136,-1.6521530920897136,-1.6521530920897136,-1.6851216399209208,-1.6851216399209208,-1.6851216399209208,-1.7654073856796244,-1.7654073856796244,-1.7654073856796244,-1.7758840217705887,-1.7758840217705887,-1.7758840217705887
2018-09-16,-1.4345703605049442,-1.4345703605049442,-1.4345703605049442,-1.4766205135153836,-1.4766205135153836,-1.4766205135153836,-1.5945895349053314,-1.5945895349053314,-1.5945895349053314,-1.6120828645548608,-1.6120828645548608,-1.6120828645548608
2018-09-23,-0.3624732559981198,-0.3624732559981198,-0.3624732559981198,-0.27988570027239495,-0.27988570027239495,-0.27988570027239495,-1.3711613701142336,-1.3711613701142336,-1.3711613701142336,-1.3534297335054806,-1.3534297335054806,-1.3534297335054806
2018-09-30,-2.447221804260505,-2.447221804260505,-2.447221804260505,-2.3807637262910637,-2.3807637262910637,-2.3807637262910637,-2.3201500877435635,-2.3201500877435635,-2.3201500877435635,-2.2308046705286366,-2.2308046705286366,-2.2308046705286366
2018-10-07,2.7260973224809177,2.7260973224809177,2.7260973224809177,2.728927072359394,2.728927072359394,2.728927072359394,-1.4501364584923746,-1.4501364584923746,-1.4501364584923746,-1.4740300887582392,-1.4740300887582392,-1.4740300887582392
2018-10-14,-1.323723701639872,-1.323723701639872,-1.323723701639872,-1.2603316663790538,-1.2603316663790538,-1.2603316663790538,-1.5452996948144488,-1.5452996948144488,-1.5452996948144488,-1.4462630185891256,-1.4462630185891256,-1.4462630185891256
2018-10-21,-1.4395052550882383,-1.4395052550882383,-1.4395052550882383,-1.4707146958768118,-1.4707146958768118,-1.4707146958768118,-2.0656309285458243,-2.0656309285458243,-2.0656309285458243,-2.1161549726611395,-2.1161549726611395,-2.1161549726611395
2018-10-28,-1.4515971778482495,-1.4515971778482495,-1.4515971778482495,-1.1154244838361422,-1.1154244838361422,-1.1154244838361422,-1.605409394419901,-1.605409394419901,-1.605409394419901,-1.594483237719187,-1.594483237719187,-1.594483237719187
2018-11-04,-1.0713337541175636,-1.0713337541175636,-1.0713337541175636,-1.1352387957111427,-1.1352387957111427,-1.1352387957111427,-1.1214981776776796,-1.1214981776776796,-1.1214981776776796,-1.1081849642148736,-1.1081849642148736,-1.1081849642148736
2018-11-11,-1.0497784861561548,-1.0497784861561548,-1.0497784861561548,-0.9111115170880675,-0.9111115170880675,-0.9111115170880675,-1.1614958082780988,-1.1614958082780988,-1.1614958082780988,-0.851424596787559,-0.851424596787559,-0.851424596787559
2018-11-18,-0.8047830827698075,-0.8047830827698075,-0.8047830827698075,-0.6416485091619534,-0.6416485091619534,-0.6416485091619534,-0.8798376942733663,-0.8798376942733663,-0.8798376942733663,-0.4952511353639016,-0.4952511353639016,-0.4952511353639016
2018-11-25,-0.6827103355476676,-0.6827103355476676,-0.6827103355476676,-0.8220275387938457,-0.8220275387938457,-0.8220275387938457,-0.7658377192349944,-0.7658377192349944,-0.7658377192349944,-0.9476966276867844,-0.9476966276867844,-0.9476966276867844
2018-12-02,-0.47824899970118007,-0.47824899970118007,-0.47824899970118007,-0.07624389829175407,-0.07624389829175407,-0.07624389829175407,-0.509004465748964,-0.509004465748964,-0.509004465748964,0.5086959721728944,0.5086959721728944,0.5086959721728944
2018-12-09,-0.23555081496144747,-0.23555081496144747,-0.23555081496144747,0.17816754817074631,0.17816754817074631,0.17816754817074631,-0.1379367137935055,-0.1379367137935055,-0.1379367137935055,1.0230549285264372,1.0230549285264372,1.0230549285264372
2018-12-16,0.22009727897056253,0.22009727897056253,0.22009727897056253,0.38496916658321656,0.38496916658321656,0.38496916658321656,1.3542413697990452,1.3542413697990452,1.3542413697990452,1.355723063101644,1.355723063101644,1.355723063101644
2018-12-23,0.6849815986871597,0.6849815986871597,0.6849815986871597,0.9400161113152786,0.9400161113152786,0.9400161113152786,1.5871620445526946,1.5871620445526946,1.5871620445526946,0.9914877015220078,0.9914877015220078,0.9914877015220078
2018-12-30,0.9490249972146102,0.9490249972146102,0.9490249972146102,0.7489531465838747,0.7489531465838747,0.7489531465838747,2.399380152818527,2.399380152818527,2.399380152818527,2.08452727155234,2.08452727155234,2.08452727155234
2019-01-06,1.4406003298352255,1.4406003298352255,1.4406003298352255,1.3482001558953196,1.3482001558953196,1.3482001558953196,1.5697281903903588,1.5697281903903588,1.5697281903903588,1.4831778996274008,1.4831778996274008,1.4831778996274008
2019-01-13,1.1852177988144152,1.1852177988144152,1.1852177988144152,0.8373027411715932,0.8373027411715932,0.8373027411715932,1.065940573363311,1.065940573363311,1.065940573363311,1.155529154031281,1.155529154031281,1.155529154031281
2019-01-20,1.3079300040137667,1.3079300040137667,1.3079300040137667,1.3869521850577144,1.3869521850577144,1.3869521850577144,1.4615420511011674,1.4615420511011674,1.4615420511011674,1.6927256444689238,1.6927256444689238,1.6927256444689238
2019-01-27,1.952178267268231,1.952178267268231,1.952178267268231,1.7564127748607432,1.7564127748607432,1.7564127748607432,2.0617191910728083,2.0617191910728083,2.0617191910728083,1.910195978360732,1.910195978360732,1.910195978360732
2019-02-03,1.552475682615523,1.552475682615523,1.552475682615523,1.399838645946366,1.399838645946366,1.399838645946366,1.6527843481214746,1.6527843481214746,1.6527843481214746,1.5790041176531258,1.5790041176531258,1.5790041176531258
2019-02-10,1.2515878920026615,1.2515878920026615,1.2515878920026615,1.2128438059434041,1.2128438059434041,1.2128438059434041,1.3587933038121673,1.3587933038121673,1.3587933038121673,1.3022084645441174,1.3022084645441174,1.3022084645441174
2019-02-17,1.0053029231414923,1.0053029231414923,1.0053029231414923,1.0579805236300939,1.0579805236300939,1.0579805236300939,1.12997756765688,1.12997756765688,1.12997756765688,1.1232928167619558,1.1232928167619558,1.1232928167619558
