Date,WisdomTree SmallCap Earnings_Open_average,WisdomTree SmallCap Earnings_Open_max,WisdomTree SmallCap Earnings_Open_min,WisdomTree SmallCap Earnings_High_average,WisdomTree SmallCap Earnings_High_max,WisdomTree SmallCap Earnings_High_min,WisdomTree SmallCap Earnings_Low_average,WisdomTree SmallCap Earnings_Low_max,WisdomTree SmallCap Earnings_Low_min,WisdomTree SmallCap Earnings_Close_average,WisdomTree SmallCap Earnings_Close_max,WisdomTree SmallCap Earnings_Close_min
2018-04-08,0.04758975654263408,0.04758975654263408,0.04758975654263408,0.176068858773189,0.176068858773189,0.176068858773189,0.3653643672266522,0.3653643672266522,0.3653643672266522,0.29489855441190177,0.29489855441190177,0.29489855441190177
2018-04-15,0.6562334605703822,0.6562334605703822,0.6562334605703822,0.52826326159042,0.52826326159042,0.52826326159042,0.712172557104854,0.712172557104854,0.712172557104854,0.5784289984364772,0.5784289984364772,0.5784289984364772
2018-04-22,0.6283216157730405,0.6283216157730405,0.6283216157730405,0.2989868555756705,0.2989868555756705,0.2989868555756705,0.4553604069014996,0.4553604069014996,0.4553604069014996,0.13386663076218164,0.13386663076218164,0.13386663076218164
2018-04-29,0.43129600938968,0.43129600938968,0.43129600938968,0.5062124271575407,0.5062124271575407,0.5062124271575407,0.698032323380778,0.698032323380778,0.698032323380778,0.5697842819582989,0.5697842819582989,0.5697842819582989
2018-05-06,1.6676631764855108,1.6676631764855108,1.6676631764855108,1.6266080532390323,1.6266080532390323,1.6266080532390323,1.3970637594971718,1.3970637594971718,1.3970637594971718,1.2900700375384286,1.2900700375384286,1.2900700375384286
2018-05-13,2.023251964371804,2.023251964371804,2.023251964371804,2.2276915615362616,2.2276915615362616,2.2276915615362616,2.0494689796700896,2.0494689796700896,2.0494689796700896,2.178803605620187,2.178803605620187,2.178803605620187
2018-05-20,1.5290518649369407,1.5290518649369407,1.5290518649369407,1.6014930998604147,1.6014930998604147,1.6014930998604147,1.4884355082554994,1.4884355082554994,1.4884355082554994,1.5475105893292451,1.5475105893292451,1.5475105893292451
2018-05-27,1.9002724341393786,1.9002724341393786,1.9002724341393786,1.9169747766247653,1.9169747766247653,1.9169747766247653,1.7655371292206299,1.7655371292206299,1.7655371292206299,1.8592574407454112,1.8592574407454112,1.8592574407454112
2018-06-03,2.105521703000712,2.105521703000712,2.105521703000712,2.144975184607726,2.144975184607726,2.144975184607726,2.0431135605322917,2.0431135605322917,2.0431135605322917,2.0176117373339895,2.0176117373339895,2.0176117373339895
2018-06-10,1.647898899405762,1.647898899405762,1.647898899405762,1.7813152392188742,1.7813152392188742,1.7813152392188742,1.5495362704308957,1.5495362704308957,1.5495362704308957,1.7352650703646553,1.7352650703646553,1.7352650703646553
