Date,Amplify YieldShares CWP Dividend Option Income_Open_average,Amplify YieldShares CWP Dividend Option Income_Open_max,Amplify YieldShares CWP Dividend Option Income_Open_min,Amplify YieldShares CWP Dividend Option Income_High_average,Amplify YieldShares CWP Dividend Option Income_High_max,Amplify YieldShares CWP Dividend Option Income_High_min,Amplify YieldShares CWP Dividend Option Income_Low_average,Amplify YieldShares CWP Dividend Option Income_Low_max,Amplify YieldShares CWP Dividend Option Income_Low_min,Amplify YieldShares CWP Dividend Option Income_Close_average,Amplify YieldShares CWP Dividend Option Income_Close_max,Amplify YieldShares CWP Dividend Option Income_Close_min
2018-04-08,-0.502597025451189,-0.502597025451189,-0.502597025451189,-0.6004024074520732,-0.6004024074520732,-0.6004024074520732,-0.44884267916598836,-0.44884267916598836,-0.44884267916598836,-0.5439164538266452,-0.5439164538266452,-0.5439164538266452
2018-04-15,-0.6586931431519811,-0.6586931431519811,-0.6586931431519811,-0.7085945734784334,-0.7085945734784334,-0.7085945734784334,-0.621222337163402,-0.621222337163402,-0.621222337163402,-0.6669325596476664,-0.6669325596476664,-0.6669325596476664
2018-04-22,-0.416617000897268,-0.416617000897268,-0.416617000897268,-0.525416919376693,-0.525416919376693,-0.525416919376693,-0.42854208887609535,-0.42854208887609535,-0.42854208887609535,-0.5379367256065685,-0.5379367256065685,-0.5379367256065685
2018-04-29,-0.06785615683685087,-0.06785615683685087,-0.06785615683685087,-0.18155374495516496,-0.18155374495516496,-0.18155374495516496,-0.34933406297057223,-0.34933406297057223,-0.34933406297057223,-0.4182302346978089,-0.4182302346978089,-0.4182302346978089
2018-05-06,0.3432610436577225,0.3432610436577225,0.3432610436577225,0.25086438119023335,0.25086438119023335,0.25086438119023335,0.40040929407403036,0.40040929407403036,0.40040929407403036,0.30988276329882053,0.30988276329882053,0.30988276329882053
2018-05-13,0.5801481399189142,0.5801481399189142,0.5801481399189142,0.5009387691585414,0.5009387691585414,0.5009387691585414,0.6447609698767538,0.6447609698767538,0.6447609698767538,0.5474112488026494,0.5474112488026494,0.5474112488026494
2018-05-20,0.07664143782304343,0.07664143782304343,0.07664143782304343,-0.021173448527658546,-0.021173448527658546,-0.021173448527658546,0.1401425507601126,0.1401425507601126,0.1401425507601126,0.033488769384835616,0.033488769384835616,0.033488769384835616
2018-05-27,0.6812224158054847,0.6812224158054847,0.6812224158054847,0.6872660058303772,0.6872660058303772,0.6872660058303772,0.4442661534855289,0.4442661534855289,0.4442661534855289,0.42935219330529384,0.42935219330529384,0.42935219330529384
2018-06-03,2.023943814081855,2.023943814081855,2.023943814081855,2.0869081429552208,2.0869081429552208,2.0869081429552208,1.7874216819896178,1.7874216819896178,1.7874216819896178,1.876351789321554,1.876351789321554,1.876351789321554
2018-06-10,0.8021676257826108,0.8021676257826108,0.8021676257826108,1.1173052041435056,1.1173052041435056,1.1173052041435056,1.0011270581374085,1.0011270581374085,1.0011270581374085,1.3304767388559433,1.3304767388559433,1.3304767388559433
2018-06-17,0.1612194266156593,0.1612194266156593,0.1612194266156593,0.37007471063886704,0.37007471063886704,0.37007471063886704,0.063555286012229,0.063555286012229,0.063555286012229,0.5180932034893829,0.5180932034893829,0.5180932034893829
2018-06-24,-0.6818997699734036,-0.6818997699734036,-0.6818997699734036,-0.7292438164830969,-0.7292438164830969,-0.7292438164830969,-0.60081415412431,-0.60081415412431,-0.60081415412431,-0.6764030461100936,-0.6764030461100936,-0.6764030461100936
2018-07-01,-0.25508935292957435,-0.25508935292957435,-0.25508935292957435,-0.3265257737091195,-0.3265257737091195,-0.3265257737091195,-0.08269661078942028,-0.08269661078942028,-0.08269661078942028,-0.20889465497619963,-0.20889465497619963,-0.20889465497619963
2018-07-08,0.6100905723006389,0.6100905723006389,0.6100905723006389,0.6989884214294202,0.6989884214294202,0.6989884214294202,0.7669957407757872,0.7669957407757872,0.7669957407757872,0.8238173834207655,0.8238173834207655,0.8238173834207655
2018-07-15,1.0024974582697008,1.0024974582697008,1.0024974582697008,0.8787962295592937,0.8787962295592937,0.8787962295592937,1.3352762748037144,1.3352762748037144,1.3352762748037144,1.1282009744008157,1.1282009744008157,1.1282009744008157
2018-07-22,0.970174142415167,0.970174142415167,0.970174142415167,0.9434040629593755,0.9434040629593755,0.9434040629593755,1.1716532897503813,1.1716532897503813,1.1716532897503813,1.0005792857256046,1.0005792857256046,1.0005792857256046
2018-07-29,1.205546826814176,1.205546826814176,1.205546826814176,1.291862310704214,1.291862310704214,1.291862310704214,1.511185481839945,1.511185481839945,1.511185481839945,1.575550347759527,1.575550347759527,1.575550347759527
2018-08-05,0.7344428392404008,0.7344428392404008,0.7344428392404008,0.6072113425737227,0.6072113425737227,0.6072113425737227,0.758459833460086,0.758459833460086,0.758459833460086,0.6853132034362615,0.6853132034362615,0.6853132034362615
2018-08-12,2.701525224824833,2.701525224824833,2.701525224824833,2.662079948204686,2.662079948204686,2.662079948204686,1.319685673848597,1.319685673848597,1.319685673848597,1.3396860285850452,1.3396860285850452,1.3396860285850452
2018-08-19,1.0309682368965447,1.0309682368965447,1.0309682368965447,0.9860620309013057,0.9860620309013057,0.9860620309013057,1.683454857183458,1.683454857183458,1.683454857183458,1.5583874449479596,1.5583874449479596,1.5583874449479596
2018-08-26,0.3342635238682453,0.3342635238682453,0.3342635238682453,0.4579760363335898,0.4579760363335898,0.4579760363335898,0.9420577204271922,0.9420577204271922,0.9420577204271922,0.8251505061925273,0.8251505061925273,0.8251505061925273
2018-09-02,0.7811732198679705,0.7811732198679705,0.7811732198679705,0.715551165808116,0.715551165808116,0.715551165808116,0.848375856397517,0.848375856397517,0.848375856397517,0.7378553475919549,0.7378553475919549,0.7378553475919549
2018-09-09,0.5425329422689241,0.5425329422689241,0.5425329422689241,0.49418468288429374,0.49418468288429374,0.49418468288429374,0.9658655807813397,0.9658655807813397,0.9658655807813397,0.9467633932573732,0.9467633932573732,0.9467633932573732
2018-09-16,1.3919009279406878,1.3919009279406878,1.3919009279406878,1.364955555002702,1.364955555002702,1.364955555002702,1.6718727475834252,1.6718727475834252,1.6718727475834252,1.6854933421203886,1.6854933421203886,1.6854933421203886
2018-09-23,0.7099565678289911,0.7099565678289911,0.7099565678289911,0.6811683384841007,0.6811683384841007,0.6811683384841007,1.5956567159402566,1.5956567159402566,1.5956567159402566,1.5344125879337438,1.5344125879337438,1.5344125879337438
2018-09-30,-0.1883692287712071,-0.1883692287712071,-0.1883692287712071,0.19096083302505626,0.19096083302505626,0.19096083302505626,0.32099584625502,0.32099584625502,0.32099584625502,0.9221742575421696,0.9221742575421696,0.9221742575421696
2018-10-07,-1.4722213080100017,-1.4722213080100017,-1.4722213080100017,-1.5652975711519725,-1.5652975711519725,-1.5652975711519725,-1.8192466552739635,-1.8192466552739635,-1.8192466552739635,-1.854767607226245,-1.854767607226245,-1.854767607226245
2018-10-14,-1.2049421089361065,-1.2049421089361065,-1.2049421089361065,-1.287724122351737,-1.287724122351737,-1.287724122351737,-1.4805200691796425,-1.4805200691796425,-1.4805200691796425,-1.5219748744929065,-1.5219748744929065,-1.5219748744929065
2018-10-21,-1.6390754947120132,-1.6390754947120132,-1.6390754947120132,-1.6970452267087563,-1.6970452267087563,-1.6970452267087563,-2.5216676895151116,-2.5216676895151116,-2.5216676895151116,-2.4056954202837275,-2.4056954202837275,-2.4056954202837275
2018-10-28,-0.7218288987791364,-0.7218288987791364,-0.7218288987791364,-0.7628920775347617,-0.7628920775347617,-0.7628920775347617,-0.6909334370163049,-0.6909334370163049,-0.6909334370163049,-0.6614141870449567,-0.6614141870449567,-0.6614141870449567
2018-11-04,-0.2684322786543262,-0.2684322786543262,-0.2684322786543262,-0.31200616507161516,-0.31200616507161516,-0.31200616507161516,-0.5177819895862567,-0.5177819895862567,-0.5177819895862567,-0.6108138658778722,-0.6108138658778722,-0.6108138658778722
2018-11-11,-1.1089645278420432,-1.1089645278420432,-1.1089645278420432,-1.1380605786120952,-1.1380605786120952,-1.1380605786120952,-0.7581269029773359,-0.7581269029773359,-0.7581269029773359,-0.8382241472321696,-0.8382241472321696,-0.8382241472321696
2018-11-18,-1.506757127408762,-1.506757127408762,-1.506757127408762,-1.3782111812635132,-1.3782111812635132,-1.3782111812635132,-1.2431219092649983,-1.2431219092649983,-1.2431219092649983,-1.199166099529261,-1.199166099529261,-1.199166099529261
2018-11-25,-0.528536832426311,-0.528536832426311,-0.528536832426311,0.32645239144654503,0.32645239144654503,0.32645239144654503,-0.2642085515859366,-0.2642085515859366,-0.2642085515859366,0.4133387086583891,0.4133387086583891,0.4133387086583891
2018-12-02,-1.564482390100794,-1.564482390100794,-1.564482390100794,-1.4352561778576327,-1.4352561778576327,-1.4352561778576327,-1.3906371359841794,-1.3906371359841794,-1.3906371359841794,-1.266358713164492,-1.266358713164492,-1.266358713164492
2018-12-09,-1.552912015993511,-1.552912015993511,-1.552912015993511,-1.6606015143701232,-1.6606015143701232,-1.6606015143701232,-1.8870456059216136,-1.8870456059216136,-1.8870456059216136,-1.981837482089754,-1.981837482089754,-1.981837482089754
2018-12-16,-2.750541834045754,-2.750541834045754,-2.750541834045754,-2.71625470781037,-2.71625470781037,-2.71625470781037,-2.611269250848613,-2.611269250848613,-2.611269250848613,-2.611434558510151,-2.611434558510151,-2.611434558510151
2018-12-23,-1.421329744776748,-1.421329744776748,-1.421329744776748,-1.3853910561242662,-1.3853910561242662,-1.3853910561242662,-1.2723662763303678,-1.2723662763303678,-1.2723662763303678,-1.2703346237424762,-1.2703346237424762,-1.2703346237424762
2018-12-30,-1.1415380550482104,-1.1415380550482104,-1.1415380550482104,-1.0262755134090722,-1.0262755134090722,-1.0262755134090722,-1.0237862761852146,-1.0237862761852146,-1.0237862761852146,-0.9581664227820842,-0.9581664227820842,-0.9581664227820842
2019-01-06,-0.0190700655527533,-0.0190700655527533,-0.0190700655527533,-0.11439803542127316,-0.11439803542127316,-0.11439803542127316,-0.6159337606979413,-0.6159337606979413,-0.6159337606979413,-0.6158982768411531,-0.6158982768411531,-0.6158982768411531
2019-01-13,-0.18382222960208502,-0.18382222960208502,-0.18382222960208502,-0.1546183036237829,-0.1546183036237829,-0.1546183036237829,0.011388028234721303,0.011388028234721303,0.011388028234721303,0.04529148494508041,0.04529148494508041,0.04529148494508041
2019-01-20,-0.21129963903614024,-0.21129963903614024,-0.21129963903614024,-0.2739162846518478,-0.2739162846518478,-0.2739162846518478,-0.13588620718931377,-0.13588620718931377,-0.13588620718931377,-0.10277362724624733,-0.10277362724624733,-0.10277362724624733
2019-01-27,0.29150555693906405,0.29150555693906405,0.29150555693906405,0.28758770243942033,0.28758770243942033,0.28758770243942033,0.4029834849294287,0.4029834849294287,0.4029834849294287,0.4196661223397284,0.4196661223397284,0.4196661223397284
2019-02-03,0.4911619048061807,0.4911619048061807,0.4911619048061807,0.3285686566415994,0.3285686566415994,0.3285686566415994,0.5498725165290264,0.5498725165290264,0.5498725165290264,0.4245762992671232,0.4245762992671232,0.4245762992671232
