Date,WisdomTree Global ex-US Real EstateEtf_Open_average,WisdomTree Global ex-US Real EstateEtf_Open_max,WisdomTree Global ex-US Real EstateEtf_Open_min,WisdomTree Global ex-US Real EstateEtf_High_average,WisdomTree Global ex-US Real EstateEtf_High_max,WisdomTree Global ex-US Real EstateEtf_High_min,WisdomTree Global ex-US Real EstateEtf_Low_average,WisdomTree Global ex-US Real EstateEtf_Low_max,WisdomTree Global ex-US Real EstateEtf_Low_min,WisdomTree Global ex-US Real EstateEtf_Close_average,WisdomTree Global ex-US Real EstateEtf_Close_max,WisdomTree Global ex-US Real EstateEtf_Close_min
2018-08-12,-1.6041439443713978,-1.6041439443713978,-1.6041439443713978,-1.4374520676364235,-1.4374520676364235,-1.4374520676364235,-1.6043965941268523,-1.6043965941268523,-1.6043965941268523,-1.4197712750397,-1.4197712750397,-1.4197712750397
2018-08-19,-1.0509121008696878,-1.0509121008696878,-1.0509121008696878,-1.0863577806797462,-1.0863577806797462,-1.0863577806797462,-1.0180163263676343,-1.0180163263676343,-1.0180163263676343,-1.0515258746714067,-1.0515258746714067,-1.0515258746714067
2018-08-26,-0.9456144448820433,-0.9456144448820433,-0.9456144448820433,-0.9309472633786389,-0.9309472633786389,-0.9309472633786389,-1.030141461825116,-1.030141461825116,-1.030141461825116,-0.9980520871563194,-0.9980520871563194,-0.9980520871563194
2018-09-02,-1.577112422738105,-1.577112422738105,-1.577112422738105,-1.6000466220570395,-1.6000466220570395,-1.6000466220570395,-1.6135381921613285,-1.6135381921613285,-1.6135381921613285,-1.6706210537624142,-1.6706210537624142,-1.6706210537624142
2018-09-09,-0.9855651238488423,-0.9855651238488423,-0.9855651238488423,-1.1060378362749461,-1.1060378362749461,-1.1060378362749461,-1.0853432894371458,-1.0853432894371458,-1.0853432894371458,-1.1310449544312113,-1.1310449544312113,-1.1310449544312113
2018-09-16,-0.5601120469859796,-0.5601120469859796,-0.5601120469859796,-0.6295712189114285,-0.6295712189114285,-0.6295712189114285,-0.5330405210952341,-0.5330405210952341,-0.5330405210952341,-0.613845336257059,-0.613845336257059,-0.613845336257059
2018-09-23,-1.2098378022879201,-1.2098378022879201,-1.2098378022879201,-1.2521950920131006,-1.2521950920131006,-1.2521950920131006,-1.2186795562855102,-1.2186795562855102,-1.2186795562855102,-1.2841751232853833,-1.2841751232853833,-1.2841751232853833
2018-09-30,-1.9829913714762828,-1.9829913714762828,-1.9829913714762828,-2.0788188425989,-2.0788188425989,-2.0788188425989,-2.028915563467245,-2.028915563467245,-2.028915563467245,-2.041594223114784,-2.041594223114784,-2.041594223114784
2018-10-07,-2.2436293877376405,-2.2436293877376405,-2.2436293877376405,-2.2960727068752362,-2.2960727068752362,-2.2960727068752362,-2.371296824124651,-2.371296824124651,-2.371296824124651,-2.3163999538398365,-2.3163999538398365,-2.3163999538398365
2018-10-14,-1.8311706333565736,-1.8311706333565736,-1.8311706333565736,-1.8021615746736412,-1.8021615746736412,-1.8021615746736412,-1.7360148744607373,-1.7360148744607373,-1.7360148744607373,-1.7584649458684762,-1.7584649458684762,-1.7584649458684762
2018-10-21,-2.0324110355897345,-2.0324110355897345,-2.0324110355897345,-1.9069996706358425,-1.9069996706358425,-1.9069996706358425,-2.0138469339717737,-2.0138469339717737,-2.0138469339717737,-1.8954519018150844,-1.8954519018150844,-1.8954519018150844
2018-10-28,-1.157630958262262,-1.157630958262262,-1.157630958262262,-1.239318768618307,-1.239318768618307,-1.239318768618307,-1.3452271151217263,-1.3452271151217263,-1.3452271151217263,-1.399599909996034,-1.399599909996034,-1.399599909996034
2018-11-04,-1.2279783064533087,-1.2279783064533087,-1.2279783064533087,-1.2500281428165687,-1.2500281428165687,-1.2500281428165687,-1.193658099216101,-1.193658099216101,-1.193658099216101,-1.2188137063332511,-1.2188137063332511,-1.2188137063332511
2018-11-11,-1.0664637574448907,-1.0664637574448907,-1.0664637574448907,-0.8806778216918004,-0.8806778216918004,-0.8806778216918004,-0.9212285014676407,-0.9212285014676407,-0.9212285014676407,-0.8508684294559945,-0.8508684294559945,-0.8508684294559945
2018-11-18,-0.9481259822261037,-0.9481259822261037,-0.9481259822261037,-0.9386338677614483,-0.9386338677614483,-0.9386338677614483,-0.8165942227986223,-0.8165942227986223,-0.8165942227986223,-0.8833324767820901,-0.8833324767820901,-0.8833324767820901
2018-11-25,-0.5465856936157406,-0.5465856936157406,-0.5465856936157406,-0.5716337978070681,-0.5716337978070681,-0.5716337978070681,-0.5100343295478875,-0.5100343295478875,-0.5100343295478875,-0.4899761347738299,-0.4899761347738299,-0.4899761347738299
2018-12-02,-0.3346370362027249,-0.3346370362027249,-0.3346370362027249,-0.3491414876005828,-0.3491414876005828,-0.3491414876005828,-0.5126148104069237,-0.5126148104069237,-0.5126148104069237,-0.5931822280465779,-0.5931822280465779,-0.5931822280465779
2018-12-09,-0.48126776426213197,-0.48126776426213197,-0.48126776426213197,-0.4385394536800873,-0.4385394536800873,-0.4385394536800873,-0.34539218164801005,-0.34539218164801005,-0.34539218164801005,-0.40499332151661066,-0.40499332151661066,-0.40499332151661066
2018-12-16,-0.8960612638018906,-0.8960612638018906,-0.8960612638018906,-0.973127959543756,-0.973127959543756,-0.973127959543756,-1.0682501179413968,-1.0682501179413968,-1.0682501179413968,-1.1686995951708024,-1.1686995951708024,-1.1686995951708024
2018-12-23,-0.8295082804406552,-0.8295082804406552,-0.8295082804406552,-0.9292932185901185,-0.9292932185901185,-0.9292932185901185,-0.9222343453657483,-0.9222343453657483,-0.9222343453657483,-1.0300442736314006,-1.0300442736314006,-1.0300442736314006
2018-12-30,-0.7471128198609887,-0.7471128198609887,-0.7471128198609887,-0.4811859768911731,-0.4811859768911731,-0.4811859768911731,-0.5637698813329075,-0.5637698813329075,-0.5637698813329075,-0.39166413296885294,-0.39166413296885294,-0.39166413296885294
2019-01-06,0.5382745662248349,0.5382745662248349,0.5382745662248349,0.5447422797070853,0.5447422797070853,0.5447422797070853,0.6717432407731677,0.6717432407731677,0.6717432407731677,0.6447247086215755,0.6447247086215755,0.6447247086215755
2019-01-13,1.3791577230590104,1.3791577230590104,1.3791577230590104,1.4278698985705098,1.4278698985705098,1.4278698985705098,1.4404764375796733,1.4404764375796733,1.4404764375796733,1.4751411748167433,1.4751411748167433,1.4751411748167433
2019-01-20,1.8309832618632675,1.8309832618632675,1.8309832618632675,1.895132716845938,1.895132716845938,1.895132716845938,1.8534789452458516,1.8534789452458516,1.8534789452458516,1.899438632805299,1.899438632805299,1.899438632805299
2019-01-27,2.3053220615756884,2.3053220615756884,2.3053220615756884,2.3026691519364837,2.3026691519364837,2.3026691519364837,2.2155639531291444,2.2155639531291444,2.2155639531291444,2.24266854265051,2.24266854265051,2.24266854265051
2019-02-03,2.1306407413627797,2.1306407413627797,2.1306407413627797,2.0690149231806134,2.0690149231806134,2.0690149231806134,2.026694702869743,2.026694702869743,2.026694702869743,2.0597678348597497,2.0597678348597497,2.0597678348597497
2019-02-10,1.6802332439642718,1.6802332439642718,1.6802332439642718,1.6899150424292873,1.6899150424292873,1.6899150424292873,1.6840299884330487,1.6840299884330487,1.6840299884330487,1.7073023700148915,1.7073023700148915,1.7073023700148915
2019-02-17,1.7694275628182214,1.7694275628182214,1.7694275628182214,1.7467129584912966,1.7467129584912966,1.7467129584912966,1.7206547774089276,1.7206547774089276,1.7206547774089276,1.6837689979093873,1.6837689979093873,1.6837689979093873
2019-02-24,1.481343472247679,1.481343472247679,1.481343472247679,1.4444775982278042,1.4444775982278042,1.4444775982278042,1.4042826092439629,1.4042826092439629,1.4042826092439629,1.395692878995312,1.395692878995312,1.395692878995312
2019-03-03,1.1159057385350344,1.1159057385350344,1.1159057385350344,1.1137840674223325,1.1137840674223325,1.1137840674223325,1.1436964208156901,1.1436964208156901,1.1436964208156901,1.1401524678521255,1.1401524678521255,1.1401524678521255
2019-03-10,1.5376167500246276,1.5376167500246276,1.5376167500246276,1.601036596714974,1.601036596714974,1.601036596714974,1.561597225273426,1.561597225273426,1.561597225273426,1.6031921089624592,1.6031921089624592,1.6031921089624592
2019-03-17,1.6314457450350783,1.6314457450350783,1.6314457450350783,1.6320447742291524,1.6320447742291524,1.6320447742291524,1.5203520901808942,1.5203520901808942,1.5203520901808942,1.4807108903883037,1.4807108903883037,1.4807108903883037
2019-03-24,1.7477224501821496,1.7477224501821496,1.7477224501821496,1.7415303391362162,1.7415303391362162,1.7415303391362162,1.7281223705654598,1.7281223705654598,1.7281223705654598,1.7340394166783477,1.7340394166783477,1.7340394166783477
2019-03-31,1.6266974201461095,1.6266974201461095,1.6266974201461095,1.630086004571655,1.630086004571655,1.630086004571655,1.6448190051579978,1.6448190051579978,1.6448190051579978,1.6481187444255416,1.6481187444255416,1.6481187444255416
2019-04-07,1.531951227799479,1.531951227799479,1.531951227799479,1.519591760029565,1.519591760029565,1.519591760029565,1.492382971258891,1.492382971258891,1.492382971258891,1.4852185001522713,1.4852185001522713,1.4852185001522713
2019-04-14,1.0027145050945152,1.0027145050945152,1.0027145050945152,1.0252843663868112,1.0252843663868112,1.0252843663868112,0.986704000319121,0.986704000319121,0.986704000319121,1.0447424736559796,1.0447424736559796,1.0447424736559796
2019-04-21,0.8032361337274846,0.8032361337274846,0.8032361337274846,0.8279489499888142,0.8279489499888142,0.8279489499888142,0.8457296891230238,0.8457296891230238,0.8457296891230238,0.8444138246900099,0.8444138246900099,0.8444138246900099
2019-04-28,0.7486096047365838,0.7486096047365838,0.7486096047365838,0.7922388080936372,0.7922388080936372,0.7922388080936372,0.7878392419460615,0.7878392419460615,0.7878392419460615,0.8187252379085221,0.8187252379085221,0.8187252379085221
2019-05-05,0.2365238939190029,0.2365238939190029,0.2365238939190029,0.2943235146217583,0.2943235146217583,0.2943235146217583,0.19824931192974857,0.19824931192974857,0.19824931192974857,0.3351362808670541,0.3351362808670541,0.3351362808670541
2019-05-12,0.09206347699682092,0.09206347699682092,0.09206347699682092,0.06068588734483003,0.06068588734483003,0.06068588734483003,0.09489324142689676,0.09489324142689676,0.09489324142689676,0.05043489158419074,0.05043489158419074,0.05043489158419074
2019-05-19,-0.09222326613995203,-0.09222326613995203,-0.09222326613995203,-0.12079001740781221,-0.12079001740781221,-0.12079001740781221,-0.05564890444099418,-0.05564890444099418,-0.05564890444099418,-0.13398467496582075,-0.13398467496582075,-0.13398467496582075
2019-05-26,-1.0259641904823606,-1.0259641904823606,-1.0259641904823606,-0.8083780011976196,-0.8083780011976196,-0.8083780011976196,-1.1436918195492407,-1.1436918195492407,-1.1436918195492407,-0.7954182168322647,-0.7954182168322647,-0.7954182168322647
2019-06-02,-0.11102664350432662,-0.11102664350432662,-0.11102664350432662,0.039934879372010415,0.039934879372010415,0.039934879372010415,-0.003852138848140572,-0.003852138848140572,-0.003852138848140572,0.011964987516764067,0.011964987516764067,0.011964987516764067
2019-06-09,-0.12361485964734152,-0.12361485964734152,-0.12361485964734152,-0.22693273597685412,-0.22693273597685412,-0.22693273597685412,-0.11721636000517412,-0.11721636000517412,-0.11721636000517412,-0.2685147099067447,-0.2685147099067447,-0.2685147099067447
2019-06-16,0.8719352288634554,0.8719352288634554,0.8719352288634554,0.8575322619047886,0.8575322619047886,0.8575322619047886,0.9553605471994457,0.9553605471994457,0.9553605471994457,0.9373124467655765,0.9373124467655765,0.9373124467655765
2019-06-23,-1.4370426343384093,-1.4370426343384093,-1.4370426343384093,-1.5307527332860729,-1.5307527332860729,-1.5307527332860729,-1.3987188762504623,-1.3987188762504623,-1.3987188762504623,-1.4611907390210523,-1.4611907390210523,-1.4611907390210523
2019-06-30,-0.4274388090761099,-0.4274388090761099,-0.4274388090761099,-0.3412929107710414,-0.3412929107710414,-0.3412929107710414,-0.3172945841391927,-0.3172945841391927,-0.3172945841391927,-0.3520657326618099,-0.3520657326618099,-0.3520657326618099
2019-07-07,-0.7612276889531092,-0.7612276889531092,-0.7612276889531092,-0.794849800710793,-0.794849800710793,-0.794849800710793,-0.6737947420073891,-0.6737947420073891,-0.6737947420073891,-0.7463916507365568,-0.7463916507365568,-0.7463916507365568
2019-07-14,-0.5960812294339478,-0.5960812294339478,-0.5960812294339478,-0.7451296452447759,-0.7451296452447759,-0.7451296452447759,-0.8619478745591902,-0.8619478745591902,-0.8619478745591902,-0.9452807316819091,-0.9452807316819091,-0.9452807316819091
2019-07-21,-1.6467709254837708,-1.6467709254837708,-1.6467709254837708,-1.8103463812578995,-1.8103463812578995,-1.8103463812578995,-1.6564044878356072,-1.6564044878356072,-1.6564044878356072,-1.8042998814201976,-1.8042998814201976,-1.8042998814201976
2019-07-28,-2.4502290818035384,-2.4502290818035384,-2.4502290818035384,-2.543558846707419,-2.543558846707419,-2.543558846707419,-2.431200750573654,-2.431200750573654,-2.431200750573654,-2.515409018878688,-2.515409018878688,-2.515409018878688
2019-08-04,-2.4570230973452043,-2.4570230973452043,-2.4570230973452043,-2.500796076153899,-2.500796076153899,-2.500796076153899,-2.4455741657092624,-2.4455741657092624,-2.4455741657092624,-2.481502116438208,-2.481502116438208,-2.481502116438208
2019-08-11,-2.1323819462042217,-2.1323819462042217,-2.1323819462042217,-2.08654726029264,-2.08654726029264,-2.08654726029264,-2.07930795174486,-2.07930795174486,-2.07930795174486,-2.0518557658437637,-2.0518557658437637,-2.0518557658437637
2019-08-18,-1.6306746157732122,-1.6306746157732122,-1.6306746157732122,-1.5912219433062647,-1.5912219433062647,-1.5912219433062647,-1.7360671579560862,-1.7360671579560862,-1.7360671579560862,-1.8149979384441228,-1.8149979384441228,-1.8149979384441228
2019-08-25,-1.4645454036515757,-1.4645454036515757,-1.4645454036515757,-1.5056425466529442,-1.5056425466529442,-1.5056425466529442,-1.438050765068471,-1.438050765068471,-1.438050765068471,-1.4299047731786192,-1.4299047731786192,-1.4299047731786192
2019-09-01,-0.9524902770552132,-0.9524902770552132,-0.9524902770552132,-0.9575946786147768,-0.9575946786147768,-0.9575946786147768,-0.8760212472671631,-0.8760212472671631,-0.8760212472671631,-0.9319146605615569,-0.9319146605615569,-0.9319146605615569
2019-09-08,-0.5465293318831527,-0.5465293318831527,-0.5465293318831527,-0.5541939699194167,-0.5541939699194167,-0.5541939699194167,-0.479552927994804,-0.479552927994804,-0.479552927994804,-0.5355998999860913,-0.5355998999860913,-0.5355998999860913
2019-09-15,-0.5131878176946456,-0.5131878176946456,-0.5131878176946456,-0.5691724640543402,-0.5691724640543402,-0.5691724640543402,-0.5339510056436101,-0.5339510056436101,-0.5339510056436101,-0.5877384722593215,-0.5877384722593215,-0.5877384722593215
2019-09-22,-0.914407712661206,-0.914407712661206,-0.914407712661206,-0.9704581791918794,-0.9704581791918794,-0.9704581791918794,-1.0739992881234948,-1.0739992881234948,-1.0739992881234948,-1.0628979749290721,-1.0628979749290721,-1.0628979749290721
2019-09-29,-0.9228230879990759,-0.9228230879990759,-0.9228230879990759,-0.7918623506518736,-0.7918623506518736,-0.7918623506518736,-0.8226546321679108,-0.8226546321679108,-0.8226546321679108,-0.7080466105302701,-0.7080466105302701,-0.7080466105302701
2019-10-06,-0.17194105326516365,-0.17194105326516365,-0.17194105326516365,-0.10929234310404917,-0.10929234310404917,-0.10929234310404917,-0.08938001717621463,-0.08938001717621463,-0.08938001717621463,-0.11813299866958721,-0.11813299866958721,-0.11813299866958721
2019-10-13,0.2882064494868019,0.2882064494868019,0.2882064494868019,0.26469875957248246,0.26469875957248246,0.26469875957248246,0.31198342753935326,0.31198342753935326,0.31198342753935326,0.31274689642658154,0.31274689642658154,0.31274689642658154
2019-10-20,0.3696015296690894,0.3696015296690894,0.3696015296690894,0.3774253343533688,0.3774253343533688,0.3774253343533688,0.4270653972364972,0.4270653972364972,0.4270653972364972,0.4117375248145393,0.4117375248145393,0.4117375248145393
2019-10-27,0.8978583154382994,0.8978583154382994,0.8978583154382994,0.9050903749276634,0.9050903749276634,0.9050903749276634,0.9175246207095477,0.9175246207095477,0.9175246207095477,0.8824463974465108,0.8824463974465108,0.8824463974465108
2019-11-03,1.0296802444824282,1.0296802444824282,1.0296802444824282,0.9873849682380417,0.9873849682380417,0.9873849682380417,0.9721966869284117,0.9721966869284117,0.9721966869284117,0.94928435075743,0.94928435075743,0.94928435075743
2019-11-10,0.2992606095911167,0.2992606095911167,0.2992606095911167,0.40402081048692823,0.40402081048692823,0.40402081048692823,0.3834044175227501,0.3834044175227501,0.3834044175227501,0.4424248557074768,0.4424248557074768,0.4424248557074768
2019-11-17,0.6297659426299759,0.6297659426299759,0.6297659426299759,0.6267724619381191,0.6267724619381191,0.6267724619381191,0.6887707434712853,0.6887707434712853,0.6887707434712853,0.6765770161536822,0.6765770161536822,0.6765770161536822
2019-11-24,1.116178420558094,1.116178420558094,1.116178420558094,1.1122211667494848,1.1122211667494848,1.1122211667494848,1.1582286615071553,1.1582286615071553,1.1582286615071553,1.1340390757631391,1.1340390757631391,1.1340390757631391
2019-12-01,1.4739890262233586,1.4739890262233586,1.4739890262233586,1.5411834414251677,1.5411834414251677,1.5411834414251677,1.49774960992418,1.49774960992418,1.49774960992418,1.540214984399396,1.540214984399396,1.540214984399396
2019-12-08,1.7317439762322488,1.7317439762322488,1.7317439762322488,1.8177040369424884,1.8177040369424884,1.8177040369424884,1.6654648047704788,1.6654648047704788,1.6654648047704788,1.6582481790850854,1.6582481790850854,1.6582481790850854
2019-12-15,1.8601257877505244,1.8601257877505244,1.8601257877505244,1.795391343764689,1.795391343764689,1.795391343764689,1.810780577146998,1.810780577146998,1.810780577146998,1.84306458466559,1.84306458466559,1.84306458466559
2019-12-22,1.4887810697642885,1.4887810697642885,1.4887810697642885,1.4282380607863199,1.4282380607863199,1.4282380607863199,1.4219726985388126,1.4219726985388126,1.4219726985388126,1.4666409688189772,1.4666409688189772,1.4666409688189772
2019-12-29,1.353791907703952,1.353791907703952,1.353791907703952,1.517637226984504,1.517637226984504,1.517637226984504,1.37430503294349,1.37430503294349,1.37430503294349,1.4187522981373735,1.4187522981373735,1.4187522981373735
