Date,VXRT_stock_Open_average,VXRT_stock_Open_max,VXRT_stock_Open_min,VXRT_stock_Open_volatility,VXRT_stock_Open_change,VXRT_stock_High_average,VXRT_stock_High_max,VXRT_stock_High_min,VXRT_stock_High_volatility,VXRT_stock_High_change,VXRT_stock_Low_average,VXRT_stock_Low_max,VXRT_stock_Low_min,VXRT_stock_Low_volatility,VXRT_stock_Low_change,VXRT_stock_Close_average,VXRT_stock_Close_max,VXRT_stock_Close_min,VXRT_stock_Close_volatility,VXRT_stock_Close_change,VXRT_stock_Volume_average,VXRT_stock_Volume_max,VXRT_stock_Volume_min,VXRT_stock_Volume_volatility,VXRT_stock_Volume_change
2018-04-08,-1.1622266817700806,-1.2323472407508445,-0.8937915598626607,-1.238159011317732,0.02086749130363048,-1.2660970231971984,-1.3024075546481362,-1.084637034995238,-0.9613935867065903,0.4401292204571149,-1.0582472091463448,-1.1275592280411342,-0.8102599262450699,-0.9114419860268023,0.17282998095336743,-1.1869772989455971,-1.2214017595771347,-1.152061894652184,-0.7697996942456632,0.34451442171268915,-0.4694359999098637,-0.33888429915758683,0.25258883339487126,-0.41066631835588296,0.20444791426593925
2018-04-15,-0.628836000666824,-0.334585512824835,-0.5629106931351576,0.13637342016128834,0.9764129218475112,-0.745479260764266,-0.345136823538745,-0.8170114024982381,0.49459192812833647,1.3662668996875966,-0.6624040631893251,-0.4896980097067275,-0.7451100300063501,-0.08577607909248414,0.9121564168898864,-0.781153037787701,-0.6725116497149668,-1.0173159437584132,-0.11104435177475262,1.0165072627688527,2.686607719324927,3.147065012107695,0.7057464393938373,3.1727584554074055,3.197776278924343
2018-04-22,-0.6743389240174229,-0.6234703445827221,-0.5630628586214736,-0.5245061787564691,-0.639711402556867,-0.7861804813978778,-0.8486911580709778,-0.6376044524928377,-0.8455417248271774,-0.4741589312961348,-0.6643161496093594,-0.7855222438846561,-0.3827613922352907,-0.9278053624146609,0.14007120961792094,-0.7269822511478987,-0.7264275192239239,-0.6490899882799476,-0.6463542691250282,-0.19529368434690805,-0.17359318272609936,0.045144432665163735,-0.8002833326346818,0.08482955610503282,-0.4179688622087974
2018-04-29,-0.8202439541919851,-1.0341211467502462,-0.5085959292118267,-1.533054661338781,-0.09687784819515793,-0.8362721067714094,-0.906561017990603,-0.6248652494141446,-1.0960966657759705,0.20205973228417826,-0.6073168166291925,-0.7157978282540937,-0.3211173897644622,-0.898155122024337,0.045888215392487185,-0.702143483273633,-0.7495024152548269,-0.6233956893768651,-0.7771962484117584,0.3954353761872805,-0.2833798929796057,0.01941727598349572,-0.04653393841990033,0.02200335751000528,0.32904154040744793
2018-05-06,-0.6713816130214145,-0.7519526016231703,-0.47884078430718413,-0.9717293737465583,-0.2500815973819222,-0.858951270267269,-0.9815905758927113,-0.6762616398970025,-1.1220789122979224,-0.12731807624673308,-0.5783940620163768,-0.6776989183639989,-0.3860297125989443,-0.7569578289263272,0.14559485896883068,-0.7112055837054554,-0.8391166768693974,-0.7298597098324282,-0.8051379591127442,0.28475123127292074,-0.6096191480269064,-0.5088248186721588,-0.8573208637969363,-0.47531299590503406,-0.39665427489607535
2018-05-13,-1.0327062206136977,-1.3458841089417406,-0.6624967173450166,-1.3766820732196527,-0.0012650125795440033,-1.1744616042292333,-1.219498467651819,-0.9561492522555896,-1.1392123799524958,0.29217470472011164,-0.8655135695922995,-0.960271854776138,-0.2852435413028321,-1.0860949471350747,0.22954565165333093,-0.8835261254953665,-1.0574188153795285,-0.5909468464067559,-1.0763501637094466,0.5236374659593027,-0.7785132804248184,-0.5610421259079484,-1.2642764342505926,-0.5065898923295344,-0.2018006593382945
2018-05-20,-0.7154009273064554,-0.9377780964115453,-0.34176254485304103,-0.9748510539404869,-0.24382217245895982,-0.4760486367006215,0.05682727997103308,-0.5883413503367868,0.49513393384228044,-0.2647977139918571,-0.4452167475811333,-0.5687336108709367,-0.02509023776790196,-0.749650409810118,-0.13190082779235468,-0.64755176072613,-0.8877025305018743,-0.39368756176134423,-1.0194850588950253,0.04811305438695154,1.502930485952004,2.0119763375293234,-0.9989146851858774,2.0655804641881432,-0.24871193076227016
2018-05-27,-0.889928634138047,-1.1078118289398649,-0.6024276388015153,-1.1060184293965512,0.11982132544225574,-0.8880244490637074,-0.9910999578549606,-0.7809031319694464,-0.9225757896262806,0.1365379646076354,-0.6173302079044476,-0.6326548242143614,-0.5039275556505326,-0.605181907967939,0.006620759611911393,-0.7172453016636503,-0.9012180448181133,-0.525581515073085,-1.0316740799303596,0.2970643631028971,-0.5373609959626909,-0.5296854155212728,0.2526812411340638,-0.5429325313283635,-0.09531730935616071
2018-06-03,-2.495680274022481,-1.8289911350687125,-3.0843967403278327,0.8461473652396108,-1.2121328863990801,-2.338748308632577,-1.7182638706744626,-2.78626959121663,0.5911469154445824,-1.601610841103641,-2.908853084097171,-1.994462603547878,-3.178324532519757,2.2309760406560657,-1.8325823365403375,-2.6273860831133082,-2.0923758022406354,-2.8773496775635166,1.5117677483062244,-1.9022412876725336,1.6159602448544939,1.273036118469194,0.5676612604408612,1.258496902253862,-0.5890957876378526
2018-06-10,-2.546817607160804,-2.4129339437629373,-2.4123238069682613,-0.5222102492012155,-0.10786673061049921,-2.4800310874996425,-2.423687930255926,-2.3499652708933962,-0.6614937596534287,-0.36440111477933007,-2.3333360949481596,-2.591496201155453,-2.027268942812925,0.03850626207674156,-0.6720537502189862,-2.4630088919113713,-2.6067618916632584,-2.3890331956732,-0.4478565423651657,-0.6187403423002705,-0.6879944546795126,-0.6704857623085942,-0.7122077164169756,-0.657468342348981,-0.2768425842194172
