Date,FlexShares STOXX Global ESG Impact_Open_average,FlexShares STOXX Global ESG Impact_Open_max,FlexShares STOXX Global ESG Impact_Open_min,FlexShares STOXX Global ESG Impact_High_average,FlexShares STOXX Global ESG Impact_High_max,FlexShares STOXX Global ESG Impact_High_min,FlexShares STOXX Global ESG Impact_Low_average,FlexShares STOXX Global ESG Impact_Low_max,FlexShares STOXX Global ESG Impact_Low_min,FlexShares STOXX Global ESG Impact_Close_average,FlexShares STOXX Global ESG Impact_Close_max,FlexShares STOXX Global ESG Impact_Close_min
2018-04-08,-0.29100659992661143,-0.29100659992661143,-0.29100659992661143,-0.383749435341983,-0.383749435341983,-0.383749435341983,-0.1750335475195983,-0.1750335475195983,-0.1750335475195983,-0.24550839058992346,-0.24550839058992346,-0.24550839058992346
2018-04-15,-0.3313182345293845,-0.3313182345293845,-0.3313182345293845,-0.39350425894622704,-0.39350425894622704,-0.39350425894622704,-0.22513501777281172,-0.22513501777281172,-0.22513501777281172,-0.29104936420494754,-0.29104936420494754,-0.29104936420494754
2018-04-22,-0.18352421806601335,-0.18352421806601335,-0.18352421806601335,-0.10608659896619095,-0.10608659896619095,-0.10608659896619095,-0.29866105034195817,-0.29866105034195817,-0.29866105034195817,-0.3894213932338389,-0.3894213932338389,-0.3894213932338389
2018-04-29,-0.004146107808066571,-0.004146107808066571,-0.004146107808066571,-0.022400670008215558,-0.022400670008215558,-0.022400670008215558,0.1578404566369818,0.1578404566369818,0.1578404566369818,0.10686880350110742,0.10686880350110742,0.10686880350110742
2018-05-06,1.1396005729113297,1.1396005729113297,1.1396005729113297,1.1023693465882751,1.1023693465882751,1.1023693465882751,1.0017005055014554,1.0017005055014554,1.0017005055014554,0.9793678646171488,0.9793678646171488,0.9793678646171488
2018-05-13,0.8395611174665306,0.8395611174665306,0.8395611174665306,0.8875058317901766,0.8875058317901766,0.8875058317901766,0.8645701811355259,0.8645701811355259,0.8645701811355259,0.954044092021091,0.954044092021091,0.954044092021091
2018-05-20,0.3363981877124421,0.3363981877124421,0.3363981877124421,0.26516322719066787,0.26516322719066787,0.26516322719066787,0.4276225983630136,0.4276225983630136,0.4276225983630136,0.37448742126826945,0.37448742126826945,0.37448742126826945
2018-05-27,0.6747788790706505,0.6747788790706505,0.6747788790706505,0.61899434190523,0.61899434190523,0.61899434190523,0.687168271610647,0.687168271610647,0.687168271610647,0.6722622545489333,0.6722622545489333,0.6722622545489333
2018-06-03,1.3826666923277515,1.3826666923277515,1.3826666923277515,1.313741574260778,1.313741574260778,1.313741574260778,1.314599796307962,1.314599796307962,1.314599796307962,1.3063074990638779,1.3063074990638779,1.3063074990638779
2018-06-10,-0.08113778366758838,-0.08113778366758838,-0.08113778366758838,-0.12890203453683916,-0.12890203453683916,-0.12890203453683916,0.08767022961393384,0.08767022961393384,0.08767022961393384,0.06485269395474877,0.06485269395474877,0.06485269395474877
2018-06-17,-0.7595170420601903,-0.7595170420601903,-0.7595170420601903,-0.8059949095984754,-0.8059949095984754,-0.8059949095984754,-0.9837622846619583,-0.9837622846619583,-0.9837622846619583,-0.9657329291819311,-0.9657329291819311,-0.9657329291819311
2018-06-24,-1.8602322531811657,-1.8602322531811657,-1.8602322531811657,-1.6178518450635162,-1.6178518450635162,-1.6178518450635162,-1.6407142121679967,-1.6407142121679967,-1.6407142121679967,-1.3625208404291185,-1.3625208404291185,-1.3625208404291185
2018-07-01,0.08805123453671011,0.08805123453671011,0.08805123453671011,0.11712645138235621,0.11712645138235621,0.11712645138235621,0.2178811299634467,0.2178811299634467,0.2178811299634467,0.2832248239575265,0.2832248239575265,0.2832248239575265
2018-07-08,0.6786025213480116,0.6786025213480116,0.6786025213480116,0.6775249217498791,0.6775249217498791,0.6775249217498791,0.64483281848812,0.64483281848812,0.64483281848812,0.6139580645317494,0.6139580645317494,0.6139580645317494
2018-07-15,0.764951211557721,0.764951211557721,0.764951211557721,0.8265678005682419,0.8265678005682419,0.8265678005682419,0.8456568196728903,0.8456568196728903,0.8456568196728903,0.8384304797194331,0.8384304797194331,0.8384304797194331
2018-07-22,1.058467472630901,1.058467472630901,1.058467472630901,1.0421490747557038,1.0421490747557038,1.0421490747557038,0.6745130515965064,0.6745130515965064,0.6745130515965064,0.6565544027997027,0.6565544027997027,0.6565544027997027
2018-07-29,1.103346420357012,1.103346420357012,1.103346420357012,1.1865153271851117,1.1865153271851117,1.1865153271851117,1.175341870194626,1.175341870194626,1.175341870194626,1.200996528484679,1.200996528484679,1.200996528484679
2018-08-05,0.47546500553590837,0.47546500553590837,0.47546500553590837,0.4269754837690272,0.4269754837690272,0.4269754837690272,0.29323743891615217,0.29323743891615217,0.29323743891615217,0.25215466615415827,0.25215466615415827,0.25215466615415827
2018-08-12,0.6066777085986054,0.6066777085986054,0.6066777085986054,0.7475342297711977,0.7475342297711977,0.7475342297711977,0.7256249433237278,0.7256249433237278,0.7256249433237278,0.8080134603078734,0.8080134603078734,0.8080134603078734
2018-08-19,1.1266179509458403,1.1266179509458403,1.1266179509458403,1.1357280029671695,1.1357280029671695,1.1357280029671695,1.0819103666066194,1.0819103666066194,1.0819103666066194,1.1152211238405858,1.1152211238405858,1.1152211238405858
2018-08-26,1.5266739876657032,1.5266739876657032,1.5266739876657032,1.546766618387141,1.546766618387141,1.546766618387141,1.5741257242820723,1.5741257242820723,1.5741257242820723,1.6327915954366674,1.6327915954366674,1.6327915954366674
2018-09-02,0.5033195882769529,0.5033195882769529,0.5033195882769529,0.4660179707044274,0.4660179707044274,0.4660179707044274,-0.0724295327437505,-0.0724295327437505,-0.0724295327437505,0.38621793387497805,0.38621793387497805,0.38621793387497805
2018-09-09,0.8336865833267845,0.8336865833267845,0.8336865833267845,0.8233260264702443,0.8233260264702443,0.8233260264702443,0.7431702197660122,0.7431702197660122,0.7431702197660122,0.7073070531037476,0.7073070531037476,0.7073070531037476
2018-09-16,1.2962735241220744,1.2962735241220744,1.2962735241220744,1.342741021879073,1.342741021879073,1.342741021879073,1.453290298415835,1.453290298415835,1.453290298415835,1.5038782099947179,1.5038782099947179,1.5038782099947179
