Date,First Trust Health Care AlphaDEXEtf_Open_average,First Trust Health Care AlphaDEXEtf_Open_max,First Trust Health Care AlphaDEXEtf_Open_min,First Trust Health Care AlphaDEXEtf_High_average,First Trust Health Care AlphaDEXEtf_High_max,First Trust Health Care AlphaDEXEtf_High_min,First Trust Health Care AlphaDEXEtf_Low_average,First Trust Health Care AlphaDEXEtf_Low_max,First Trust Health Care AlphaDEXEtf_Low_min,First Trust Health Care AlphaDEXEtf_Close_average,First Trust Health Care AlphaDEXEtf_Close_max,First Trust Health Care AlphaDEXEtf_Close_min
2018-05-27,0.8403396521747877,0.8403396521747877,0.8403396521747877,0.8812099472602869,0.8812099472602869,0.8812099472602869,0.8969606588565378,0.8969606588565378,0.8969606588565378,0.9196620821176935,0.9196620821176935,0.9196620821176935
2018-06-03,1.5743568889270532,1.5743568889270532,1.5743568889270532,1.679966970034864,1.679966970034864,1.679966970034864,1.5080941349300123,1.5080941349300123,1.5080941349300123,1.6903327136364932,1.6903327136364932,1.6903327136364932
2018-06-10,2.3386138811749775,2.3386138811749775,2.3386138811749775,2.327994686467731,2.327994686467731,2.327994686467731,2.1656418322384123,2.1656418322384123,2.1656418322384123,2.270908745788978,2.270908745788978,2.270908745788978
2018-06-17,2.094968781400711,2.094968781400711,2.094968781400711,1.9319628700826255,1.9319628700826255,1.9319628700826255,1.8841127937852817,1.8841127937852817,1.8841127937852817,1.8200757037602504,1.8200757037602504,1.8200757037602504
2018-06-24,1.0145327363547303,1.0145327363547303,1.0145327363547303,0.98651326878747,0.98651326878747,0.98651326878747,0.9614262763705165,0.9614262763705165,0.9614262763705165,0.7861559963892308,0.7861559963892308,0.7861559963892308
2018-07-01,1.2277453937686604,1.2277453937686604,1.2277453937686604,1.3768842663357626,1.3768842663357626,1.3768842663357626,1.2491728443414059,1.2491728443414059,1.2491728443414059,1.3518108356947174,1.3518108356947174,1.3518108356947174
2018-07-08,1.725012710335343,1.725012710335343,1.725012710335343,1.6713621613292053,1.6713621613292053,1.6713621613292053,1.67877394557727,1.67877394557727,1.67877394557727,1.608605982645406,1.608605982645406,1.608605982645406
2018-07-15,1.5494350544727293,1.5494350544727293,1.5494350544727293,1.5078851856615467,1.5078851856615467,1.5078851856615467,1.4246429878721456,1.4246429878721456,1.4246429878721456,1.4176005286799385,1.4176005286799385,1.4176005286799385
2018-07-22,1.5834467613897136,1.5834467613897136,1.5834467613897136,1.471588970015859,1.471588970015859,1.471588970015859,1.1343366857665027,1.1343366857665027,1.1343366857665027,1.1482237129591968,1.1482237129591968,1.1482237129591968
2018-07-29,1.590324086563793,1.590324086563793,1.590324086563793,1.5239462625363263,1.5239462625363263,1.5239462625363263,1.555811899560968,1.555811899560968,1.555811899560968,1.5349462955467483,1.5349462955467483,1.5349462955467483
2018-08-05,1.3704811187690131,1.3704811187690131,1.3704811187690131,1.409717905496538,1.409717905496538,1.409717905496538,1.4202277327840376,1.4202277327840376,1.4202277327840376,1.3714468671333,1.3714468671333,1.3714468671333
2018-08-12,1.4123418975838444,1.4123418975838444,1.4123418975838444,1.4429964787443401,1.4429964787443401,1.4429964787443401,1.3743530507083617,1.3743530507083617,1.3743530507083617,1.4397008055236464,1.4397008055236464,1.4397008055236464
2018-08-19,1.7762375114032378,1.7762375114032378,1.7762375114032378,1.7863909148121164,1.7863909148121164,1.7863909148121164,1.8445971289564496,1.8445971289564496,1.8445971289564496,1.8417399410098698,1.8417399410098698,1.8417399410098698
2018-08-26,1.856784550577853,1.856784550577853,1.856784550577853,1.9277691444253224,1.9277691444253224,1.9277691444253224,1.9252721575060736,1.9252721575060736,1.9252721575060736,1.9767221803214046,1.9767221803214046,1.9767221803214046
2018-09-02,1.5771961113353392,1.5771961113353392,1.5771961113353392,1.6984703528428295,1.6984703528428295,1.6984703528428295,1.6270645757214257,1.6270645757214257,1.6270645757214257,1.6030891232749145,1.6030891232749145,1.6030891232749145
2018-09-09,1.7390405694837665,1.7390405694837665,1.7390405694837665,1.7772806821386165,1.7772806821386165,1.7772806821386165,1.7655450786643776,1.7655450786643776,1.7655450786643776,1.749825443667833,1.749825443667833,1.749825443667833
2018-09-16,1.5515290125925314,1.5515290125925314,1.5515290125925314,1.485420832194391,1.485420832194391,1.485420832194391,1.5286484247090444,1.5286484247090444,1.5286484247090444,1.472850990614422,1.472850990614422,1.472850990614422
2018-09-23,1.6379872939870603,1.6379872939870603,1.6379872939870603,1.7464887231379274,1.7464887231379274,1.7464887231379274,1.6854622827133066,1.6854622827133066,1.6854622827133066,1.7896919981201553,1.7896919981201553,1.7896919981201553
2018-09-30,0.9595515858187535,0.9595515858187535,0.9595515858187535,1.041836970727977,1.041836970727977,1.041836970727977,0.7291334333078968,0.7291334333078968,0.7291334333078968,0.898069500502122,0.898069500502122,0.898069500502122
2018-10-07,-0.06933334260094626,-0.06933334260094626,-0.06933334260094626,-0.06370782885187744,-0.06370782885187744,-0.06370782885187744,-0.2591548571259559,-0.2591548571259559,-0.2591548571259559,-0.10831408591061124,-0.10831408591061124,-0.10831408591061124
2018-10-14,0.35472268644673494,0.35472268644673494,0.35472268644673494,0.2830087578816568,0.2830087578816568,0.2830087578816568,-0.13209153202931223,-0.13209153202931223,-0.13209153202931223,-0.2290080391994754,-0.2290080391994754,-0.2290080391994754
2018-10-21,-1.54475297887717,-1.54475297887717,-1.54475297887717,-1.4130134236988152,-1.4130134236988152,-1.4130134236988152,-1.7462802168431437,-1.7462802168431437,-1.7462802168431437,-1.499560661435236,-1.499560661435236,-1.499560661435236
2018-10-28,-0.562539879491856,-0.562539879491856,-0.562539879491856,-0.5177559512751326,-0.5177559512751326,-0.5177559512751326,-0.7333073172522192,-0.7333073172522192,-0.7333073172522192,-0.6996398422397004,-0.6996398422397004,-0.6996398422397004
2018-11-04,-0.024907887509980128,-0.024907887509980128,-0.024907887509980128,-0.14606442352123483,-0.14606442352123483,-0.14606442352123483,-0.2155287236902981,-0.2155287236902981,-0.2155287236902981,-0.21395047206862858,-0.21395047206862858,-0.21395047206862858
2018-11-11,-1.480707459606909,-1.480707459606909,-1.480707459606909,-1.2848128361263462,-1.2848128361263462,-1.2848128361263462,-1.230399070166006,-1.230399070166006,-1.230399070166006,-1.1709037452044773,-1.1709037452044773,-1.1709037452044773
2018-11-18,-1.9972141249197763,-1.9972141249197763,-1.9972141249197763,-1.7706285209276906,-1.7706285209276906,-1.7706285209276906,-1.7316655889028933,-1.7316655889028933,-1.7316655889028933,-1.7172510829233059,-1.7172510829233059,-1.7172510829233059
2018-11-25,-0.5329024136169612,-0.5329024136169612,-0.5329024136169612,-0.5343674705261712,-0.5343674705261712,-0.5343674705261712,-0.40613468042312073,-0.40613468042312073,-0.40613468042312073,-0.3812902940696622,-0.3812902940696622,-0.3812902940696622
2018-12-02,-1.1362714091881632,-1.1362714091881632,-1.1362714091881632,-1.2884850632056266,-1.2884850632056266,-1.2884850632056266,-1.5903807309622566,-1.5903807309622566,-1.5903807309622566,-1.7006875096452185,-1.7006875096452185,-1.7006875096452185
2018-12-09,-1.6283303738585315,-1.6283303738585315,-1.6283303738585315,-1.7859988329001806,-1.7859988329001806,-1.7859988329001806,-1.7552809743041038,-1.7552809743041038,-1.7552809743041038,-1.8946003971255472,-1.8946003971255472,-1.8946003971255472
2018-12-16,-2.683742737794764,-2.683742737794764,-2.683742737794764,-2.732304494377208,-2.732304494377208,-2.732304494377208,-2.6470483387598764,-2.6470483387598764,-2.6470483387598764,-2.7323658738906285,-2.7323658738906285,-2.7323658738906285
2018-12-23,-2.029377801009079,-2.029377801009079,-2.029377801009079,-1.9990672282668647,-1.9990672282668647,-1.9990672282668647,-1.8599390078562719,-1.8599390078562719,-1.8599390078562719,-1.8837781955026156,-1.8837781955026156,-1.8837781955026156
2018-12-30,-1.89230144788016,-1.89230144788016,-1.89230144788016,-1.6983883517059168,-1.6983883517059168,-1.6983883517059168,-1.6834368113745628,-1.6834368113745628,-1.6834368113745628,-1.5421855317121873,-1.5421855317121873,-1.5421855317121873
2019-01-06,-0.944557853817364,-0.944557853817364,-0.944557853817364,-0.990164291190072,-0.990164291190072,-0.990164291190072,-0.7978764533269442,-0.7978764533269442,-0.7978764533269442,-0.8079731096189983,-0.8079731096189983,-0.8079731096189983
2019-01-13,-0.4676961325954549,-0.4676961325954549,-0.4676961325954549,-0.5313915156296564,-0.5313915156296564,-0.5313915156296564,-0.41854632401802805,-0.41854632401802805,-0.41854632401802805,-0.3722370074211656,-0.3722370074211656,-0.3722370074211656
