Date,VanEck Vectors Oil Refiners_Open_average,VanEck Vectors Oil Refiners_Open_max,VanEck Vectors Oil Refiners_Open_min,VanEck Vectors Oil Refiners_High_average,VanEck Vectors Oil Refiners_High_max,VanEck Vectors Oil Refiners_High_min,VanEck Vectors Oil Refiners_Low_average,VanEck Vectors Oil Refiners_Low_max,VanEck Vectors Oil Refiners_Low_min,VanEck Vectors Oil Refiners_Close_average,VanEck Vectors Oil Refiners_Close_max,VanEck Vectors Oil Refiners_Close_min
2018-04-08,0.9122416680105898,0.9122416680105898,0.9122416680105898,1.2061772754419329,1.2061772754419329,1.2061772754419329,1.0855955333090597,1.0855955333090597,1.0855955333090597,1.3173764032131043,1.3173764032131043,1.3173764032131043
2018-04-15,1.5335834011588536,1.5335834011588536,1.5335834011588536,1.6817523168192703,1.6817523168192703,1.6817523168192703,1.6875727767894895,1.6875727767894895,1.6875727767894895,1.7434149960783136,1.7434149960783136,1.7434149960783136
2018-04-22,2.235865699084483,2.235865699084483,2.235865699084483,2.271785473689254,2.271785473689254,2.271785473689254,2.160099772174676,2.160099772174676,2.160099772174676,2.0654910934075246,2.0654910934075246,2.0654910934075246
2018-04-29,1.7500180017154003,1.7500180017154003,1.7500180017154003,1.7627460805972122,1.7627460805972122,1.7627460805972122,1.7026435967914766,1.7026435967914766,1.7026435967914766,1.6523813828209843,1.6523813828209843,1.6523813828209843
2018-05-06,1.8621718515280825,1.8621718515280825,1.8621718515280825,1.7209139490591872,1.7209139490591872,1.7209139490591872,1.8529907458933403,1.8529907458933403,1.8529907458933403,1.8337306266178641,1.8337306266178641,1.8337306266178641
2018-05-13,1.6982033844984625,1.6982033844984625,1.6982033844984625,1.6590476417077902,1.6590476417077902,1.6590476417077902,1.7298055581602736,1.7298055581602736,1.7298055581602736,1.7375036846548952,1.7375036846548952,1.7375036846548952
2018-05-20,0.850661542274194,0.850661542274194,0.850661542274194,0.8116439249747449,0.8116439249747449,0.8116439249747449,0.773919653960309,0.773919653960309,0.773919653960309,0.7710904755424781,0.7710904755424781,0.7710904755424781
2018-05-27,1.3951806147132906,1.3951806147132906,1.3951806147132906,1.3922626483529221,1.3922626483529221,1.3922626483529221,1.2968658124927692,1.2968658124927692,1.2968658124927692,1.3012793588009162,1.3012793588009162,1.3012793588009162
2018-06-03,1.0536879629178786,1.0536879629178786,1.0536879629178786,1.005849889443052,1.005849889443052,1.005849889443052,1.0253613849300314,1.0253613849300314,1.0253613849300314,1.0450304022330814,1.0450304022330814,1.0450304022330814
2018-06-10,-0.03597516484303776,-0.03597516484303776,-0.03597516484303776,0.17645174838684324,0.17645174838684324,0.17645174838684324,0.1293085655727125,0.1293085655727125,0.1293085655727125,0.2720347682339849,0.2720347682339849,0.2720347682339849
2018-06-17,-0.25281100529333256,-0.25281100529333256,-0.25281100529333256,-0.40277155963885847,-0.40277155963885847,-0.40277155963885847,-0.6327363665219183,-0.6327363665219183,-0.6327363665219183,-0.6208320066697057,-0.6208320066697057,-0.6208320066697057
