Date,Natixis Seeyond International Minimum Volatility_Open_average,Natixis Seeyond International Minimum Volatility_Open_max,Natixis Seeyond International Minimum Volatility_Open_min,Natixis Seeyond International Minimum Volatility_High_average,Natixis Seeyond International Minimum Volatility_High_max,Natixis Seeyond International Minimum Volatility_High_min,Natixis Seeyond International Minimum Volatility_Low_average,Natixis Seeyond International Minimum Volatility_Low_max,Natixis Seeyond International Minimum Volatility_Low_min,Natixis Seeyond International Minimum Volatility_Close_average,Natixis Seeyond International Minimum Volatility_Close_max,Natixis Seeyond International Minimum Volatility_Close_min
2018-12-16,-2.6700242143361375,-2.6700242143361375,-2.6700242143361375,-2.6660916958037846,-2.6660916958037846,-2.6660916958037846,-2.7059072181141586,-2.7059072181141586,-2.7059072181141586,-2.7117800911242393,-2.7117800911242393,-2.7117800911242393
2018-12-23,-1.7608059560377363,-1.7608059560377363,-1.7608059560377363,-1.7703099163893643,-1.7703099163893643,-1.7703099163893643,-1.7881072831513336,-1.7881072831513336,-1.7881072831513336,-1.761499520277238,-1.761499520277238,-1.761499520277238
2018-12-30,-1.0382650909031923,-1.0382650909031923,-1.0382650909031923,-0.9369174627516805,-0.9369174627516805,-0.9369174627516805,-0.9105640325848002,-0.9105640325848002,-0.9105640325848002,-0.8575979495336685,-0.8575979495336685,-0.8575979495336685
2019-01-06,-0.5345746177858354,-0.5345746177858354,-0.5345746177858354,-0.5661819420502828,-0.5661819420502828,-0.5661819420502828,-0.43056779895550934,-0.43056779895550934,-0.43056779895550934,-0.45548493745109003,-0.45548493745109003,-0.45548493745109003
2019-01-13,-0.08196312285724854,-0.08196312285724854,-0.08196312285724854,-0.11732233155323143,-0.11732233155323143,-0.11732233155323143,-0.044735445148404204,-0.044735445148404204,-0.044735445148404204,-0.044467222701655935,-0.044467222701655935,-0.044467222701655935
2019-01-20,-0.2260204148591614,-0.2260204148591614,-0.2260204148591614,-0.16864567092428828,-0.16864567092428828,-0.16864567092428828,-0.15187360356058818,-0.15187360356058818,-0.15187360356058818,-0.09176116499279971,-0.09176116499279971,-0.09176116499279971
2019-01-27,0.39625672040169974,0.39625672040169974,0.39625672040169974,0.3488758994367087,0.3488758994367087,0.3488758994367087,0.4457716188434174,0.4457716188434174,0.4457716188434174,0.4057357128320077,0.4057357128320077,0.4057357128320077
2019-02-03,0.0634094897905795,0.0634094897905795,0.0634094897905795,0.01944087910720974,0.01944087910720974,0.01944087910720974,0.08349154347522526,0.08349154347522526,0.08349154347522526,0.052646669143613094,0.052646669143613094,0.052646669143613094
2019-02-10,0.5153718005289377,0.5153718005289377,0.5153718005289377,0.5506874754842005,0.5506874754842005,0.5506874754842005,0.5327936920728459,0.5327936920728459,0.5327936920728459,0.5805851484293202,0.5805851484293202,0.5805851484293202
2019-02-17,0.944379505588962,0.944379505588962,0.944379505588962,0.867585554118952,0.867585554118952,0.867585554118952,0.9359428143218614,0.9359428143218614,0.9359428143218614,0.8828758142321848,0.8828758142321848,0.8828758142321848
2019-02-24,0.7924636038256966,0.7924636038256966,0.7924636038256966,0.7960551360046264,0.7960551360046264,0.7960551360046264,0.7463057323620107,0.7463057323620107,0.7463057323620107,0.8163772491818521,0.8163772491818521,0.8163772491818521
2019-03-03,0.9114911916461663,0.9114911916461663,0.9114911916461663,0.8738548059615725,0.8738548059615725,0.8738548059615725,0.898602698585511,0.898602698585511,0.898602698585511,0.8556863277600243,0.8556863277600243,0.8556863277600243
2019-03-10,1.2180792173749415,1.2180792173749415,1.2180792173749415,1.2345109863559123,1.2345109863559123,1.2345109863559123,1.1858765268001716,1.1858765268001716,1.1858765268001716,1.1942651232597454,1.1942651232597454,1.1942651232597454
2019-03-17,1.068266021416413,1.068266021416413,1.068266021416413,1.0290523026024188,1.0290523026024188,1.0290523026024188,1.0487314994268462,1.0487314994268462,1.0487314994268462,1.005095785268492,1.005095785268492,1.005095785268492
2019-03-24,1.386444514786805,1.386444514786805,1.386444514786805,1.421096464380232,1.421096464380232,1.421096464380232,1.3969515729453206,1.3969515729453206,1.3969515729453206,1.4069550115395288,1.4069550115395288,1.4069550115395288
2019-03-31,1.2114993942338217,1.2114993942338217,1.2114993942338217,1.164816889805207,1.164816889805207,1.164816889805207,1.1766027094034262,1.1766027094034262,1.1766027094034262,1.1232639979143453,1.1232639979143453,1.1232639979143453
2019-04-07,1.2062914495044978,1.2062914495044978,1.2062914495044978,1.2326464677033075,1.2326464677033075,1.2326464677033075,1.166705280489626,1.166705280489626,1.166705280489626,1.1614370159512555,1.1614370159512555,1.1614370159512555
2019-04-14,0.7981791867054496,0.7981791867054496,0.7981791867054496,0.7551393873718484,0.7551393873718484,0.7551393873718484,0.7845106571885749,0.7845106571885749,0.7845106571885749,0.7406819280038125,0.7406819280038125,0.7406819280038125
2019-04-21,0.79076556178002,0.79076556178002,0.79076556178002,0.985100681252467,0.985100681252467,0.985100681252467,0.7901073650554866,0.7901073650554866,0.7901073650554866,0.9130117473410297,0.9130117473410297,0.9130117473410297
2019-04-28,0.29753203771299824,0.29753203771299824,0.29753203771299824,0.7071270584094,0.7071270584094,0.7071270584094,0.3271035555764909,0.3271035555764909,0.3271035555764909,0.7411364778141774,0.7411364778141774,0.7411364778141774
2019-05-05,-0.9463282204346166,-0.9463282204346166,-0.9463282204346166,-0.9489367932390068,-0.9489367932390068,-0.9489367932390068,-1.20914732680559,-1.20914732680559,-1.20914732680559,-1.2532860832416977,-1.2532860832416977,-1.2532860832416977
2019-05-12,0.6064808796133884,0.6064808796133884,0.6064808796133884,0.601104605412268,0.601104605412268,0.601104605412268,0.5485661929991057,0.5485661929991057,0.5485661929991057,0.6622883408969494,0.6622883408969494,0.6622883408969494
2019-05-19,1.2410273972907329,1.2410273972907329,1.2410273972907329,1.0499737150119155,1.0499737150119155,1.0499737150119155,1.2369763486229082,1.2369763486229082,1.2369763486229082,1.090055936915234,1.090055936915234,1.090055936915234
2019-05-26,0.40235970439594987,0.40235970439594987,0.40235970439594987,0.6741607095005991,0.6741607095005991,0.6741607095005991,0.44820358599491417,0.44820358599491417,0.44820358599491417,0.7152104608550373,0.7152104608550373,0.7152104608550373
2019-06-02,2.733812481558804,2.733812481558804,2.733812481558804,2.7445796478948976,2.7445796478948976,2.7445796478948976,2.6419214018224224,2.6419214018224224,2.6419214018224224,2.6063304929214888,2.6063304929214888,2.6063304929214888
2019-06-09,1.598932605010779,1.598932605010779,1.598932605010779,1.4866455515447738,1.4866455515447738,1.4866455515447738,1.5674260788103636,1.5674260788103636,1.5674260788103636,1.5086938373700693,1.5086938373700693,1.5086938373700693
2019-06-16,2.439706604571993,2.439706604571993,2.439706604571993,2.468743845091868,2.468743845091868,2.468743845091868,2.3923020366839323,2.3923020366839323,2.3923020366839323,2.448529448178497,2.448529448178497,2.448529448178497
2019-06-23,1.2202648544420438,1.2202648544420438,1.2202648544420438,1.162106176740174,1.162106176740174,1.162106176740174,0.9777587626169588,0.9777587626169588,0.9777587626169588,0.9998731128064992,0.9998731128064992,0.9998731128064992
2019-06-30,1.268368325982834,1.268368325982834,1.268368325982834,1.2709268807231666,1.2709268807231666,1.2709268807231666,1.2997748402710063,1.2997748402710063,1.2997748402710063,1.2646867561787278,1.2646867561787278,1.2646867561787278
2019-07-07,1.1832726719598867,1.1832726719598867,1.1832726719598867,1.1629191947847368,1.1629191947847368,1.1629191947847368,1.2060164542786591,1.2060164542786591,1.2060164542786591,1.1944871606912464,1.1944871606912464,1.1944871606912464
2019-07-14,0.7052865808970716,0.7052865808970716,0.7052865808970716,0.6833436164844761,0.6833436164844761,0.6833436164844761,0.7044187239401313,0.7044187239401313,0.7044187239401313,0.7161298824990422,0.7161298824990422,0.7161298824990422
2019-07-21,0.664338487228147,0.664338487228147,0.664338487228147,0.6645145223732629,0.6645145223732629,0.6645145223732629,0.6766536594567879,0.6766536594567879,0.6766536594567879,0.6917207322061681,0.6917207322061681,0.6917207322061681
2019-07-28,-1.1092687206925356,-1.1092687206925356,-1.1092687206925356,-1.1692177154052357,-1.1692177154052357,-1.1692177154052357,-1.4317627009098965,-1.4317627009098965,-1.4317627009098965,-1.3430026725778539,-1.3430026725778539,-1.3430026725778539
2019-08-04,-0.3234156428215722,-0.3234156428215722,-0.3234156428215722,-0.3677575217023092,-0.3677575217023092,-0.3677575217023092,-0.45958642477121975,-0.45958642477121975,-0.45958642477121975,-0.5626787852891013,-0.5626787852891013,-0.5626787852891013
2019-08-11,-0.6374619326357165,-0.6374619326357165,-0.6374619326357165,-0.6951592844159342,-0.6951592844159342,-0.6951592844159342,-0.6459243262876916,-0.6459243262876916,-0.6459243262876916,-0.7443677786139915,-0.7443677786139915,-0.7443677786139915
2019-08-18,-0.8887881727756236,-0.8887881727756236,-0.8887881727756236,-0.8453757994701256,-0.8453757994701256,-0.8453757994701256,-0.6877231869169481,-0.6877231869169481,-0.6877231869169481,-0.6903742539240226,-0.6903742539240226,-0.6903742539240226
2019-08-25,-0.15249630570976766,-0.15249630570976766,-0.15249630570976766,-0.19778134196967628,-0.19778134196967628,-0.19778134196967628,-0.39106196263315934,-0.39106196263315934,-0.39106196263315934,-0.3028477335787234,-0.3028477335787234,-0.3028477335787234
2019-09-01,0.843987506724419,0.843987506724419,0.843987506724419,0.804530440130011,0.804530440130011,0.804530440130011,0.7342492124719063,0.7342492124719063,0.7342492124719063,0.8182674752188641,0.8182674752188641,0.8182674752188641
2019-09-08,0.7004164408594274,0.7004164408594274,0.7004164408594274,0.6644918202679495,0.6644918202679495,0.6644918202679495,0.705147659165321,0.705147659165321,0.705147659165321,0.6537332461162618,0.6537332461162618,0.6537332461162618
2019-09-15,1.3784369651064492,1.3784369651064492,1.3784369651064492,1.5888675745429741,1.5888675745429741,1.5888675745429741,1.344169576022269,1.344169576022269,1.344169576022269,1.4597335996840293,1.4597335996840293,1.4597335996840293
2019-09-22,1.3224043907491165,1.3224043907491165,1.3224043907491165,1.2808313757511545,1.2808313757511545,1.2808313757511545,1.2104368387936122,1.2104368387936122,1.2104368387936122,1.1819353770415686,1.1819353770415686,1.1819353770415686
2019-09-29,0.9498798191868582,0.9498798191868582,0.9498798191868582,1.0022378987416074,1.0022378987416074,1.0022378987416074,0.8972234076126036,0.8972234076126036,0.8972234076126036,0.8739999351859679,0.8739999351859679,0.8739999351859679
2019-10-06,1.0814960696026077,1.0814960696026077,1.0814960696026077,1.2146624796374208,1.2146624796374208,1.2146624796374208,1.0803156303481771,1.0803156303481771,1.0803156303481771,1.1780525491749063,1.1780525491749063,1.1780525491749063
2019-10-13,1.7375584284437422,1.7375584284437422,1.7375584284437422,1.6340880232250639,1.6340880232250639,1.6340880232250639,1.6125611581087853,1.6125611581087853,1.6125611581087853,1.5910704701262675,1.5910704701262675,1.5910704701262675
2019-10-20,1.3231523185195084,1.3231523185195084,1.3231523185195084,1.3192400271912206,1.3192400271912206,1.3192400271912206,1.3048826947782197,1.3048826947782197,1.3048826947782197,1.340944498607525,1.340944498607525,1.340944498607525
2019-10-27,1.7832638591444117,1.7832638591444117,1.7832638591444117,1.7280954900094696,1.7280954900094696,1.7280954900094696,1.7091909644451706,1.7091909644451706,1.7091909644451706,1.7193935722048712,1.7193935722048712,1.7193935722048712
2019-11-03,1.4856672599230345,1.4856672599230345,1.4856672599230345,1.4380229579166182,1.4380229579166182,1.4380229579166182,1.5011237391244403,1.5011237391244403,1.5011237391244403,1.4726170868371091,1.4726170868371091,1.4726170868371091
2019-11-10,1.3820578560830683,1.3820578560830683,1.3820578560830683,1.3397078381973422,1.3397078381973422,1.3397078381973422,1.3942438372910482,1.3942438372910482,1.3942438372910482,1.3707194842905919,1.3707194842905919,1.3707194842905919
2019-11-17,1.2180564666327331,1.2180564666327331,1.2180564666327331,1.2039830359100503,1.2039830359100503,1.2039830359100503,1.2107131586227284,1.2107131586227284,1.2107131586227284,1.2032458137257407,1.2032458137257407,1.2032458137257407
2019-11-24,0.6886475733642106,0.6886475733642106,0.6886475733642106,0.6402511957951299,0.6402511957951299,0.6402511957951299,0.716602300851141,0.716602300851141,0.716602300851141,0.6785371827775254,0.6785371827775254,0.6785371827775254
2019-12-01,0.9990608582471059,0.9990608582471059,0.9990608582471059,0.9764316007436032,0.9764316007436032,0.9764316007436032,1.019980644215459,1.019980644215459,1.019980644215459,0.9917304708454456,0.9917304708454456,0.9917304708454456
2019-12-08,1.3663640721835837,1.3663640721835837,1.3663640721835837,1.3977340778567042,1.3977340778567042,1.3977340778567042,1.363854223498287,1.363854223498287,1.363854223498287,1.3588423187298346,1.3588423187298346,1.3588423187298346
2019-12-15,-1.591487410052292,-1.591487410052292,-1.591487410052292,-1.7082418624259088,-1.7082418624259088,-1.7082418624259088,-1.576870447824101,-1.576870447824101,-1.576870447824101,-1.61329767157111,-1.61329767157111,-1.61329767157111
2019-12-22,-1.141184975029281,-1.141184975029281,-1.141184975029281,-1.2307596582798312,-1.2307596582798312,-1.2307596582798312,-1.244682533990536,-1.244682533990536,-1.244682533990536,-1.2941100318427439,-1.2941100318427439,-1.2941100318427439
2019-12-29,-1.3547901647054577,-1.3547901647054577,-1.3547901647054577,-1.2673349809747887,-1.2673349809747887,-1.2673349809747887,-1.3025482025870598,-1.3025482025870598,-1.3025482025870598,-1.1980236182748727,-1.1980236182748727,-1.1980236182748727
