Date,Columbia EM Core ex-China_Open_average,Columbia EM Core ex-China_Open_max,Columbia EM Core ex-China_Open_min,Columbia EM Core ex-China_High_average,Columbia EM Core ex-China_High_max,Columbia EM Core ex-China_High_min,Columbia EM Core ex-China_Low_average,Columbia EM Core ex-China_Low_max,Columbia EM Core ex-China_Low_min,Columbia EM Core ex-China_Close_average,Columbia EM Core ex-China_Close_max,Columbia EM Core ex-China_Close_min
2018-09-23,0.7916496243929099,0.7916496243929099,0.7916496243929099,0.7176457134713758,0.7176457134713758,0.7176457134713758,1.102361668317792,1.102361668317792,1.102361668317792,0.8860285807937268,0.8860285807937268,0.8860285807937268
2018-09-30,-0.570132775443644,-0.570132775443644,-0.570132775443644,-0.23695981150024034,-0.23695981150024034,-0.23695981150024034,-0.45437512660747054,-0.45437512660747054,-0.45437512660747054,-0.11711417434348301,-0.11711417434348301,-0.11711417434348301
2018-10-07,-1.102133018601022,-1.102133018601022,-1.102133018601022,-1.1971454389867313,-1.1971454389867313,-1.1971454389867313,-1.4424885023691272,-1.4424885023691272,-1.4424885023691272,-1.5642281709949,-1.5642281709949,-1.5642281709949
2018-10-14,-0.9899105801472229,-0.9899105801472229,-0.9899105801472229,-1.0670182549135123,-1.0670182549135123,-1.0670182549135123,-1.2998074609162418,-1.2998074609162418,-1.2998074609162418,-1.3878855798677963,-1.3878855798677963,-1.3878855798677963
2018-10-21,-1.9862931077263069,-1.9862931077263069,-1.9862931077263069,-2.0519274701884043,-2.0519274701884043,-2.0519274701884043,-1.8212664446381461,-1.8212664446381461,-1.8212664446381461,-1.852386133748883,-1.852386133748883,-1.852386133748883
2018-10-28,0.19296205347204615,0.19296205347204615,0.19296205347204615,0.1406149809367341,0.1406149809367341,0.1406149809367341,0.22339759433247935,0.22339759433247935,0.22339759433247935,0.06796416403796718,0.06796416403796718,0.06796416403796718
2018-11-04,-1.2764115436074874,-1.2764115436074874,-1.2764115436074874,-1.3252602987782043,-1.3252602987782043,-1.3252602987782043,-1.4860264687196856,-1.4860264687196856,-1.4860264687196856,-1.4916822695194496,-1.4916822695194496,-1.4916822695194496
2018-11-11,-0.45241914678344286,-0.45241914678344286,-0.45241914678344286,-0.47722447386571193,-0.47722447386571193,-0.47722447386571193,-0.38872787091258515,-0.38872787091258515,-0.38872787091258515,-0.4591548409392347,-0.4591548409392347,-0.4591548409392347
2018-11-18,-0.8231454821362887,-0.8231454821362887,-0.8231454821362887,-0.840992010330613,-0.840992010330613,-0.840992010330613,-0.6539431719993674,-0.6539431719993674,-0.6539431719993674,-0.6906828155593094,-0.6906828155593094,-0.6906828155593094
2018-11-25,0.34541074806954475,0.34541074806954475,0.34541074806954475,0.3982409637301742,0.3982409637301742,0.3982409637301742,0.4256965532520645,0.4256965532520645,0.4256965532520645,0.3418513419800213,0.3418513419800213,0.3418513419800213
2018-12-02,-1.6342764961452314,-1.6342764961452314,-1.6342764961452314,-1.5872549697687206,-1.5872549697687206,-1.5872549697687206,-1.5302406211803128,-1.5302406211803128,-1.5302406211803128,-1.377810660825633,-1.377810660825633,-1.377810660825633
2018-12-09,-0.9190464243367245,-0.9190464243367245,-0.9190464243367245,-0.9437478457511421,-0.9437478457511421,-0.9437478457511421,-1.3432692958775578,-1.3432692958775578,-1.3432692958775578,-1.3567282611464537,-1.3567282611464537,-1.3567282611464537
2018-12-16,-2.085204835619242,-2.085204835619242,-2.085204835619242,-2.073901833360122,-2.073901833360122,-2.073901833360122,-2.0641266966993843,-2.0641266966993843,-2.0641266966993843,-2.0449593555017325,-2.0449593555017325,-2.0449593555017325
2018-12-23,-1.313337320858274,-1.313337320858274,-1.313337320858274,-1.0194579661861587,-1.0194579661861587,-1.0194579661861587,-1.2425105023459257,-1.2425105023459257,-1.2425105023459257,-1.0591495278187697,-1.0591495278187697,-1.0591495278187697
2018-12-30,-0.19615258415366435,-0.19615258415366435,-0.19615258415366435,0.1469242259115984,0.1469242259115984,0.1469242259115984,-0.11368674161145369,-0.11368674161145369,-0.11368674161145369,0.13847167450206282,0.13847167450206282,0.13847167450206282
2019-01-06,0.5793157815415327,0.5793157815415327,0.5793157815415327,0.6659096245434335,0.6659096245434335,0.6659096245434335,0.7031335737591794,0.7031335737591794,0.7031335737591794,0.6699226666082292,0.6699226666082292,0.6699226666082292
2019-01-13,1.061285520145152,1.061285520145152,1.061285520145152,1.2807006433601005,1.2807006433601005,1.2807006433601005,1.1784539581660478,1.1784539581660478,1.1784539581660478,1.4692362046458232,1.4692362046458232,1.4692362046458232
2019-01-20,1.1436510540068758,1.1436510540068758,1.1436510540068758,1.0500545898866056,1.0500545898866056,1.0500545898866056,1.2370762046362125,1.2370762046362125,1.2370762046362125,1.1783378977961454,1.1783378977961454,1.1783378977961454
2019-01-27,1.908817075579861,1.908817075579861,1.908817075579861,1.8450755477261722,1.8450755477261722,1.8450755477261722,1.8175088279976392,1.8175088279976392,1.8175088279976392,1.7638573496984336,1.7638573496984336,1.7638573496984336
2019-02-03,1.0027658765701308,1.0027658765701308,1.0027658765701308,0.937663232909138,0.937663232909138,0.937663232909138,0.6750285708910418,0.6750285708910418,0.6750285708910418,0.8005543664262496,0.8005543664262496,0.8005543664262496
2019-02-10,0.4813711453131637,0.4813711453131637,0.4813711453131637,0.8182585691247936,0.8182585691247936,0.8182585691247936,0.6240221711287016,0.6240221711287016,0.6240221711287016,0.9448219959538146,0.9448219959538146,0.9448219959538146
2019-02-17,1.5335632246447226,1.5335632246447226,1.5335632246447226,1.4507265543823178,1.4507265543823178,1.4507265543823178,1.3756264726991694,1.3756264726991694,1.3756264726991694,1.3591657742301366,1.3591657742301366,1.3591657742301366
2019-02-24,0.391562624967089,0.391562624967089,0.391562624967089,0.44848160891931993,0.44848160891931993,0.44848160891931993,0.5596809833292694,0.5596809833292694,0.5596809833292694,0.5768724622217564,0.5768724622217564,0.5768724622217564
2019-03-03,0.2984388383714201,0.2984388383714201,0.2984388383714201,0.20849864851675587,0.20849864851675587,0.20849864851675587,0.4627119685928451,0.4627119685928451,0.4627119685928451,0.3518818379572622,0.3518818379572622,0.3518818379572622
2019-03-10,0.7705776586237718,0.7705776586237718,0.7705776586237718,0.7917366035265502,0.7917366035265502,0.7917366035265502,0.8873345372925845,0.8873345372925845,0.8873345372925845,0.8633922936254286,0.8633922936254286,0.8633922936254286
2019-03-17,0.25012950792370175,0.25012950792370175,0.25012950792370175,0.09424731611135562,0.09424731611135562,0.09424731611135562,0.40330975550048315,0.40330975550048315,0.40330975550048315,0.2308145284889278,0.2308145284889278,0.2308145284889278
2019-03-24,0.5535838932462753,0.5535838932462753,0.5535838932462753,0.8326126006022889,0.8326126006022889,0.8326126006022889,0.7566773907027966,0.7566773907027966,0.7566773907027966,0.7479713428177607,0.7479713428177607,0.7479713428177607
2019-03-31,1.591029342616484,1.591029342616484,1.591029342616484,1.5315152165944772,1.5315152165944772,1.5315152165944772,1.8034840390002453,1.8034840390002453,1.8034840390002453,1.6518060226728501,1.6518060226728501,1.6518060226728501
2019-04-07,1.6475799863251803,1.6475799863251803,1.6475799863251803,1.65555540665739,1.65555540665739,1.65555540665739,1.8484665862560465,1.8484665862560465,1.8484665862560465,1.851484411556018,1.851484411556018,1.851484411556018
2019-04-14,0.5058103966653344,0.5058103966653344,0.5058103966653344,1.1573120169195918,1.1573120169195918,1.1573120169195918,0.42480092121634355,0.42480092121634355,0.42480092121634355,1.1506323137616958,1.1506323137616958,1.1506323137616958
2019-04-21,0.46008822505093394,0.46008822505093394,0.46008822505093394,0.6057934433744894,0.6057934433744894,0.6057934433744894,0.6405461925770085,0.6405461925770085,0.6405461925770085,0.7568361321878975,0.7568361321878975,0.7568361321878975
2019-04-28,-0.06718073266945723,-0.06718073266945723,-0.06718073266945723,0.9053057891285785,0.9053057891285785,0.9053057891285785,0.09069195101545777,0.09069195101545777,0.09069195101545777,0.6501778749941498,0.6501778749941498,0.6501778749941498
2019-05-05,-1.48072784339134,-1.48072784339134,-1.48072784339134,-1.5356246496784027,-1.5356246496784027,-1.5356246496784027,-2.3117317469983156,-2.3117317469983156,-2.3117317469983156,-2.2052577604875867,-2.2052577604875867,-2.2052577604875867
2019-05-12,-2.4433454892641855,-2.4433454892641855,-2.4433454892641855,-2.1224084158030245,-2.1224084158030245,-2.1224084158030245,-2.161040613929684,-2.161040613929684,-2.161040613929684,-1.905189478206702,-1.905189478206702,-1.905189478206702
2019-05-19,-1.332262365016326,-1.332262365016326,-1.332262365016326,-1.6056536823535337,-1.6056536823535337,-1.6056536823535337,-1.1513116347336787,-1.1513116347336787,-1.1513116347336787,-1.4961268215627173,-1.4961268215627173,-1.4961268215627173
2019-05-26,-0.3736833462850676,-0.3736833462850676,-0.3736833462850676,-0.4897389482083558,-0.4897389482083558,-0.4897389482083558,-0.2620306439575129,-0.2620306439575129,-0.2620306439575129,-0.46626548172809906,-0.46626548172809906,-0.46626548172809906
2019-06-02,0.07670114706553743,0.07670114706553743,0.07670114706553743,0.22612918497213177,0.22612918497213177,0.22612918497213177,0.15567647821662986,0.15567647821662986,0.15567647821662986,-0.06315809348395583,-0.06315809348395583,-0.06315809348395583
2019-06-09,0.26611898925366706,0.26611898925366706,0.26611898925366706,-0.010674119012563989,-0.010674119012563989,-0.010674119012563989,0.17780917783682137,0.17780917783682137,0.17780917783682137,-0.027988036245130306,-0.027988036245130306,-0.027988036245130306
2019-06-16,1.6905877805918277,1.6905877805918277,1.6905877805918277,1.6673765622539496,1.6673765622539496,1.6673765622539496,1.4379621316997968,1.4379621316997968,1.4379621316997968,1.3916297611715975,1.3916297611715975,1.3916297611715975
2019-06-23,1.465563163789245,1.465563163789245,1.465563163789245,1.602140440706793,1.602140440706793,1.602140440706793,1.5133764076188927,1.5133764076188927,1.5133764076188927,1.6191979104985683,1.6191979104985683,1.6191979104985683
2019-06-30,1.1304870082334249,1.1304870082334249,1.1304870082334249,0.9631699288678608,0.9631699288678608,0.9631699288678608,1.0656849094649654,1.0656849094649654,1.0656849094649654,0.9734178388674469,0.9734178388674469,0.9734178388674469
2019-07-07,1.1952659112564061,1.1952659112564061,1.1952659112564061,1.301868678434849,1.301868678434849,1.301868678434849,1.263807530086942,1.263807530086942,1.263807530086942,1.2729512524678384,1.2729512524678384,1.2729512524678384
2019-07-14,1.1142205085028256,1.1142205085028256,1.1142205085028256,1.0159747079177155,1.0159747079177155,1.0159747079177155,1.0310318383311514,1.0310318383311514,1.0310318383311514,0.9806657774769377,0.9806657774769377,0.9806657774769377
2019-07-21,0.5028641981391225,0.5028641981391225,0.5028641981391225,0.3384287853642,0.3384287853642,0.3384287853642,0.5904527272396948,0.5904527272396948,0.5904527272396948,0.5207207082591462,0.5207207082591462,0.5207207082591462
2019-07-28,-1.1199454649638776,-1.1199454649638776,-1.1199454649638776,-1.2827748890568735,-1.2827748890568735,-1.2827748890568735,-1.1527304793878805,-1.1527304793878805,-1.1527304793878805,-1.3112599100247655,-1.3112599100247655,-1.3112599100247655
2019-08-04,-1.0229674908780222,-1.0229674908780222,-1.0229674908780222,-1.1531015782230825,-1.1531015782230825,-1.1531015782230825,-0.9853655057911992,-0.9853655057911992,-0.9853655057911992,-1.081034908785361,-1.081034908785361,-1.081034908785361
2019-08-11,-1.1586122719775955,-1.1586122719775955,-1.1586122719775955,-0.9617431257912054,-0.9617431257912054,-0.9617431257912054,-1.2433901411213248,-1.2433901411213248,-1.2433901411213248,-1.2365186483434194,-1.2365186483434194,-1.2365186483434194
2019-08-18,-1.5038090496644672,-1.5038090496644672,-1.5038090496644672,-1.4987654682998646,-1.4987654682998646,-1.4987654682998646,-1.5060772858982383,-1.5060772858982383,-1.5060772858982383,-1.4643019442802467,-1.4643019442802467,-1.4643019442802467
2019-08-25,-0.7700354948085396,-0.7700354948085396,-0.7700354948085396,-0.8452419102942714,-0.8452419102942714,-0.8452419102942714,-0.7993347181509135,-0.7993347181509135,-0.7993347181509135,-0.7357792325668652,-0.7357792325668652,-0.7357792325668652
2019-09-01,-0.029199424960562364,-0.029199424960562364,-0.029199424960562364,-0.10216378202648074,-0.10216378202648074,-0.10216378202648074,-0.08216951080171588,-0.08216951080171588,-0.08216951080171588,-0.10750302126686007,-0.10750302126686007,-0.10750302126686007
2019-09-08,0.16171634522926742,0.16171634522926742,0.16171634522926742,0.08385626020960193,0.08385626020960193,0.08385626020960193,0.054040039706128855,0.054040039706128855,0.054040039706128855,0.14776230630121304,0.14776230630121304,0.14776230630121304
2019-09-15,0.22803058986964037,0.22803058986964037,0.22803058986964037,0.1513922181145053,0.1513922181145053,0.1513922181145053,0.29601523110870204,0.29601523110870204,0.29601523110870204,0.2551249998443578,0.2551249998443578,0.2551249998443578
2019-09-22,0.03624278800108073,0.03624278800108073,0.03624278800108073,-0.02106445893970114,-0.02106445893970114,-0.02106445893970114,0.13694413882303658,0.13694413882303658,0.13694413882303658,0.10783647699539546,0.10783647699539546,0.10783647699539546
2019-09-29,0.21996793499511397,0.21996793499511397,0.21996793499511397,0.15673840988684892,0.15673840988684892,0.15673840988684892,0.17904943421239167,0.17904943421239167,0.17904943421239167,0.14769859038422556,0.14769859038422556,0.14769859038422556
2019-10-06,1.0386393083183527,1.0386393083183527,1.0386393083183527,1.0308702668805865,1.0308702668805865,1.0308702668805865,0.842992898257473,0.842992898257473,0.842992898257473,0.822566403087375,0.822566403087375,0.822566403087375
2019-10-13,1.4841434631688095,1.4841434631688095,1.4841434631688095,1.5118537644372816,1.5118537644372816,1.5118537644372816,1.3982769243195838,1.3982769243195838,1.3982769243195838,1.379668894725105,1.379668894725105,1.379668894725105
2019-10-20,1.9203633855826896,1.9203633855826896,1.9203633855826896,1.95561629482906,1.95561629482906,1.95561629482906,1.933611671039843,1.933611671039843,1.933611671039843,1.9296125349440976,1.9296125349440976,1.9296125349440976
2019-10-27,2.0447122159255335,2.0447122159255335,2.0447122159255335,2.081707729434307,2.081707729434307,2.081707729434307,1.9258735301942478,1.9258735301942478,1.9258735301942478,1.9216690224562998,1.9216690224562998,1.9216690224562998
2019-11-03,1.2916987762572394,1.2916987762572394,1.2916987762572394,1.5535435436564284,1.5535435436564284,1.5535435436564284,1.3458113979758468,1.3458113979758468,1.3458113979758468,1.3962901211206291,1.3962901211206291,1.3962901211206291
2019-11-10,0.6666714071463821,0.6666714071463821,0.6666714071463821,1.0293238608477544,1.0293238608477544,1.0293238608477544,0.8693214750368273,0.8693214750368273,0.8693214750368273,1.0646448854423485,1.0646448854423485,1.0646448854423485
2019-11-17,0.7597124841407188,0.7597124841407188,0.7597124841407188,0.7576224290672626,0.7576224290672626,0.7576224290672626,0.982108769794924,0.982108769794924,0.982108769794924,1.0466070526531754,1.0466070526531754,1.0466070526531754
2019-11-24,0.6143474589338912,0.6143474589338912,0.6143474589338912,0.47210154672788973,0.47210154672788973,0.47210154672788973,0.14735371517235668,0.14735371517235668,0.14735371517235668,0.27315153731062003,0.27315153731062003,0.27315153731062003
2019-12-01,0.6901260203139353,0.6901260203139353,0.6901260203139353,0.6889322738274357,0.6889322738274357,0.6889322738274357,0.9465308625133905,0.9465308625133905,0.9465308625133905,0.8436495143782722,0.8436495143782722,0.8436495143782722
2019-12-08,1.5780573006863832,1.5780573006863832,1.5780573006863832,1.4544881300903618,1.4544881300903618,1.4544881300903618,1.8071061995378697,1.8071061995378697,1.8071061995378697,1.756953892001073,1.756953892001073,1.756953892001073
2019-12-15,1.2598758781532342,1.2598758781532342,1.2598758781532342,1.1190912902617751,1.1190912902617751,1.1190912902617751,1.1782347092268557,1.1782347092268557,1.1782347092268557,1.2212218463330085,1.2212218463330085,1.2212218463330085
2019-12-22,1.4039261928761395,1.4039261928761395,1.4039261928761395,1.3028489357520183,1.3028489357520183,1.3028489357520183,1.3203801965114155,1.3203801965114155,1.3203801965114155,1.225207315005153,1.225207315005153,1.225207315005153
2019-12-29,1.1896130001490193,1.1896130001490193,1.1896130001490193,1.0602420653475848,1.0602420653475848,1.0602420653475848,1.1834090957353336,1.1834090957353336,1.1834090957353336,1.1687697538180735,1.1687697538180735,1.1687697538180735
