Date,First Trust Global Natural Resources IncomeEtf_Open_average,First Trust Global Natural Resources IncomeEtf_Open_max,First Trust Global Natural Resources IncomeEtf_Open_min,First Trust Global Natural Resources IncomeEtf_High_average,First Trust Global Natural Resources IncomeEtf_High_max,First Trust Global Natural Resources IncomeEtf_High_min,First Trust Global Natural Resources IncomeEtf_Low_average,First Trust Global Natural Resources IncomeEtf_Low_max,First Trust Global Natural Resources IncomeEtf_Low_min,First Trust Global Natural Resources IncomeEtf_Close_average,First Trust Global Natural Resources IncomeEtf_Close_max,First Trust Global Natural Resources IncomeEtf_Close_min
2018-05-27,0.9188491874982165,0.9188491874982165,0.9188491874982165,0.8681901974065369,0.8681901974065369,0.8681901974065369,0.9479493505635109,0.9479493505635109,0.9479493505635109,0.9420648854048913,0.9420648854048913,0.9420648854048913
2018-06-03,1.4026226447569774,1.4026226447569774,1.4026226447569774,1.3821738271080077,1.3821738271080077,1.3821738271080077,1.3903215447632387,1.3903215447632387,1.3903215447632387,1.4456107111880896,1.4456107111880896,1.4456107111880896
2018-06-10,0.6304312750811748,0.6304312750811748,0.6304312750811748,0.6652377026611432,0.6652377026611432,0.6652377026611432,0.5444796024147751,0.5444796024147751,0.5444796024147751,0.5215543595858225,0.5215543595858225,0.5215543595858225
2018-06-17,-0.16204120780165748,-0.16204120780165748,-0.16204120780165748,-0.16491867960678303,-0.16491867960678303,-0.16491867960678303,-0.06241050826687766,-0.06241050826687766,-0.06241050826687766,-0.10434569901010492,-0.10434569901010492,-0.10434569901010492
2018-06-24,-0.2234548140767524,-0.2234548140767524,-0.2234548140767524,-0.3558535961294662,-0.3558535961294662,-0.3558535961294662,-0.16968260778015107,-0.16968260778015107,-0.16968260778015107,-0.2838450405896978,-0.2838450405896978,-0.2838450405896978
2018-07-01,-0.38644015806560617,-0.38644015806560617,-0.38644015806560617,-0.1455747691640784,-0.1455747691640784,-0.1455747691640784,-0.32951156152192473,-0.32951156152192473,-0.32951156152192473,-0.0906250839581544,-0.0906250839581544,-0.0906250839581544
2018-07-08,-0.1953583175810872,-0.1953583175810872,-0.1953583175810872,-0.17213601715588545,-0.17213601715588545,-0.17213601715588545,-0.13965839537065006,-0.13965839537065006,-0.13965839537065006,-0.11683534586632913,-0.11683534586632913,-0.11683534586632913
2018-07-15,-0.9926798527790587,-0.9926798527790587,-0.9926798527790587,-1.0512110699988628,-1.0512110699988628,-1.0512110699988628,-0.9250461369739785,-0.9250461369739785,-0.9250461369739785,-0.9796850213441615,-0.9796850213441615,-0.9796850213441615
2018-07-22,0.046057347149081086,0.046057347149081086,0.046057347149081086,-0.012598114137159512,-0.012598114137159512,-0.012598114137159512,0.10332510149058845,0.10332510149058845,0.10332510149058845,0.041139999448290075,0.041139999448290075,0.041139999448290075
2018-07-29,-0.32145739984095495,-0.32145739984095495,-0.32145739984095495,-0.3828964026805476,-0.3828964026805476,-0.3828964026805476,-0.26049403612586874,-0.26049403612586874,-0.26049403612586874,-0.32260390611773376,-0.32260390611773376,-0.32260390611773376
2018-08-05,-1.4608464709487297,-1.4608464709487297,-1.4608464709487297,-1.5236664849120876,-1.5236664849120876,-1.5236664849120876,-1.559844575382391,-1.559844575382391,-1.559844575382391,-1.6117639806494737,-1.6117639806494737,-1.6117639806494737
2018-08-12,-2.019335581655957,-2.019335581655957,-2.019335581655957,-1.8542992958146063,-1.8542992958146063,-1.8542992958146063,-1.907992845782997,-1.907992845782997,-1.907992845782997,-1.73121490360856,-1.73121490360856,-1.73121490360856
2018-08-19,-1.0868508601610118,-1.0868508601610118,-1.0868508601610118,-1.1828406380396717,-1.1828406380396717,-1.1828406380396717,-1.0386547508613553,-1.0386547508613553,-1.0386547508613553,-1.1381346110565025,-1.1381346110565025,-1.1381346110565025
2018-08-26,-0.7232740228282385,-0.7232740228282385,-0.7232740228282385,-0.7635418432774033,-0.7635418432774033,-0.7635418432774033,-0.6796984448995544,-0.6796984448995544,-0.6796984448995544,-0.7275707175027691,-0.7275707175027691,-0.7275707175027691
2018-09-02,-1.8095379626195682,-1.8095379626195682,-1.8095379626195682,-1.8897129795464838,-1.8897129795464838,-1.8897129795464838,-1.7780323102908155,-1.7780323102908155,-1.7780323102908155,-1.8617206329888836,-1.8617206329888836,-1.8617206329888836
2018-09-09,-0.9625759243950358,-0.9625759243950358,-0.9625759243950358,-1.025646961362383,-1.025646961362383,-1.025646961362383,-0.9408889398837584,-0.9408889398837584,-0.9408889398837584,-1.0022879285782018,-1.0022879285782018,-1.0022879285782018
2018-09-16,0.35246709135280196,0.35246709135280196,0.35246709135280196,0.299839851093403,0.299839851093403,0.299839851093403,0.2657062791939683,0.2657062791939683,0.2657062791939683,0.21660763970531702,0.21660763970531702,0.21660763970531702
2018-09-23,0.5520394340406102,0.5520394340406102,0.5520394340406102,0.5080642753874959,0.5080642753874959,0.5080642753874959,0.505202201539239,0.505202201539239,0.505202201539239,0.4654781831799297,0.4654781831799297,0.4654781831799297
2018-09-30,0.012889733752032997,0.012889733752032997,0.012889733752032997,-0.04368081566730221,-0.04368081566730221,-0.04368081566730221,0.045364341279126114,0.045364341279126114,0.045364341279126114,-0.006614675654633446,-0.006614675654633446,-0.006614675654633446
2018-10-07,-0.923290807831913,-0.923290807831913,-0.923290807831913,-0.9894603364968857,-0.9894603364968857,-0.9894603364968857,-1.779485273343361,-1.779485273343361,-1.779485273343361,-1.8468903596389188,-1.8468903596389188,-1.8468903596389188
2018-10-14,-1.6654249137092887,-1.6654249137092887,-1.6654249137092887,-1.4795617893035207,-1.4795617893035207,-1.4795617893035207,-1.5036348947077127,-1.5036348947077127,-1.5036348947077127,-1.3527023202282344,-1.3527023202282344,-1.3527023202282344
2018-10-21,-2.6721352408511057,-2.6721352408511057,-2.6721352408511057,-2.729030955349506,-2.729030955349506,-2.729030955349506,-2.527654266344977,-2.527654266344977,-2.527654266344977,-2.572782136596545,-2.572782136596545,-2.572782136596545
2018-10-28,-1.3452728036142676,-1.3452728036142676,-1.3452728036142676,-1.3880808561040625,-1.3880808561040625,-1.3880808561040625,-1.237170942823913,-1.237170942823913,-1.237170942823913,-1.2666039169102572,-1.2666039169102572,-1.2666039169102572
2018-11-04,-1.2761337401067452,-1.2761337401067452,-1.2761337401067452,-1.1753804679202966,-1.1753804679202966,-1.1753804679202966,-1.1828476403599093,-1.1828476403599093,-1.1828476403599093,-1.0728864481653182,-1.0728864481653182,-1.0728864481653182
2018-11-11,-1.3448344313044422,-1.3448344313044422,-1.3448344313044422,-1.363925540378956,-1.363925540378956,-1.363925540378956,-1.3268185345015366,-1.3268185345015366,-1.3268185345015366,-1.303135215230032,-1.303135215230032,-1.303135215230032
2018-11-18,-2.1887163408836408,-2.1887163408836408,-2.1887163408836408,-2.2753550813026915,-2.2753550813026915,-2.2753550813026915,-2.253526229679556,-2.253526229679556,-2.253526229679556,-2.290264384525877,-2.290264384525877,-2.290264384525877
2018-11-25,-1.9155522098808422,-1.9155522098808422,-1.9155522098808422,-1.9793472936200878,-1.9793472936200878,-1.9793472936200878,-1.9176206661362456,-1.9176206661362456,-1.9176206661362456,-1.969124635061027,-1.969124635061027,-1.969124635061027
2018-12-02,-2.0535380666811975,-2.0535380666811975,-2.0535380666811975,-2.0990008664383764,-2.0990008664383764,-2.0990008664383764,-2.0280297869961608,-2.0280297869961608,-2.0280297869961608,-2.0868283796969243,-2.0868283796969243,-2.0868283796969243
2018-12-09,-1.9389048471831918,-1.9389048471831918,-1.9389048471831918,-1.9696576060638993,-1.9696576060638993,-1.9696576060638993,-1.921467874725706,-1.921467874725706,-1.921467874725706,-1.9626426915751258,-1.9626426915751258,-1.9626426915751258
