Date,ProShares S&P 500 Dividend Aristocrats_Open_average,ProShares S&P 500 Dividend Aristocrats_Open_max,ProShares S&P 500 Dividend Aristocrats_Open_min,ProShares S&P 500 Dividend Aristocrats_High_average,ProShares S&P 500 Dividend Aristocrats_High_max,ProShares S&P 500 Dividend Aristocrats_High_min,ProShares S&P 500 Dividend Aristocrats_Low_average,ProShares S&P 500 Dividend Aristocrats_Low_max,ProShares S&P 500 Dividend Aristocrats_Low_min,ProShares S&P 500 Dividend Aristocrats_Close_average,ProShares S&P 500 Dividend Aristocrats_Close_max,ProShares S&P 500 Dividend Aristocrats_Close_min
2018-04-08,-0.5759303935027661,-0.5759303935027661,-0.5759303935027661,-0.5946405224007083,-0.5946405224007083,-0.5946405224007083,-0.32201944720356634,-0.32201944720356634,-0.32201944720356634,-0.3263965215275661,-0.3263965215275661,-0.3263965215275661
2018-04-15,-0.5946682969358241,-0.5946682969358241,-0.5946682969358241,-0.8526880399413616,-0.8526880399413616,-0.8526880399413616,-0.4517673308152084,-0.4517673308152084,-0.4517673308152084,-0.58376272337303,-0.58376272337303,-0.58376272337303
2018-04-22,-0.6067546691797174,-0.6067546691797174,-0.6067546691797174,-0.8179280785758078,-0.8179280785758078,-0.8179280785758078,-0.6250289111317768,-0.6250289111317768,-0.6250289111317768,-0.9682597892798489,-0.9682597892798489,-0.9682597892798489
2018-04-29,-1.0798244532246815,-1.0798244532246815,-1.0798244532246815,-1.3487325380787578,-1.3487325380787578,-1.3487325380787578,-0.8080762305528578,-0.8080762305528578,-0.8080762305528578,-1.0158539442648034,-1.0158539442648034,-1.0158539442648034
2018-05-06,-0.16779853039678974,-0.16779853039678974,-0.16779853039678974,-0.3946422065778631,-0.3946422065778631,-0.3946422065778631,0.06498574564078552,0.06498574564078552,0.06498574564078552,-0.13838709668715013,-0.13838709668715013,-0.13838709668715013
2018-05-13,0.1997951515242574,0.1997951515242574,0.1997951515242574,0.2976425292600885,0.2976425292600885,0.2976425292600885,0.6063980416715741,0.6063980416715741,0.6063980416715741,0.5209301677912133,0.5209301677912133,0.5209301677912133
2018-05-20,0.1850089264427157,0.1850089264427157,0.1850089264427157,0.1147973258721287,0.1147973258721287,0.1147973258721287,0.45384315167834505,0.45384315167834505,0.45384315167834505,0.2941373575351969,0.2941373575351969,0.2941373575351969
2018-05-27,0.05325551466231578,0.05325551466231578,0.05325551466231578,0.12086315987005879,0.12086315987005879,0.12086315987005879,0.5043617121265959,0.5043617121265959,0.5043617121265959,0.4100321322097692,0.4100321322097692,0.4100321322097692
2018-06-03,1.8408107323682525,1.8408107323682525,1.8408107323682525,1.8010898358676581,1.8010898358676581,1.8010898358676581,1.8040298555868504,1.8040298555868504,1.8040298555868504,1.7264152038457203,1.7264152038457203,1.7264152038457203
2018-06-10,1.4744816319762524,1.4744816319762524,1.4744816319762524,1.2563232781828375,1.2563232781828375,1.2563232781828375,1.1010812893232955,1.1010812893232955,1.1010812893232955,1.126826096917015,1.126826096917015,1.126826096917015
2018-06-17,-0.17498414987010008,-0.17498414987010008,-0.17498414987010008,-0.43515526244996844,-0.43515526244996844,-0.43515526244996844,-0.29016970438060774,-0.29016970438060774,-0.29016970438060774,-0.15860934439250365,-0.15860934439250365,-0.15860934439250365
2018-06-24,-1.212848079521598,-1.212848079521598,-1.212848079521598,-1.0668948732995673,-1.0668948732995673,-1.0668948732995673,-0.8491682931389909,-0.8491682931389909,-0.8491682931389909,-0.5804749816064786,-0.5804749816064786,-0.5804749816064786
2018-07-01,0.5797207650322932,0.5797207650322932,0.5797207650322932,0.8951825149061291,0.8951825149061291,0.8951825149061291,0.6446951262976544,0.6446951262976544,0.6446951262976544,0.8551450039389321,0.8551450039389321,0.8551450039389321
2018-07-08,1.2358925923230368,1.2358925923230368,1.2358925923230368,1.1653742218188026,1.1653742218188026,1.1653742218188026,1.1865328856804398,1.1865328856804398,1.1865328856804398,1.0137359257953948,1.0137359257953948,1.0137359257953948
2018-07-15,1.3997231890761084,1.3997231890761084,1.3997231890761084,1.4050563060625219,1.4050563060625219,1.4050563060625219,1.401837293155799,1.401837293155799,1.401837293155799,1.3314942721873273,1.3314942721873273,1.3314942721873273
2018-07-22,1.888372703491697,1.888372703491697,1.888372703491697,1.8764932244987522,1.8764932244987522,1.8764932244987522,1.8082820617354338,1.8082820617354338,1.8082820617354338,1.784466029100522,1.784466029100522,1.784466029100522
2018-07-29,1.8079198894567683,1.8079198894567683,1.8079198894567683,1.97161997259583,1.97161997259583,1.97161997259583,1.9216935567781117,1.9216935567781117,1.9216935567781117,2.107143903977082,2.107143903977082,2.107143903977082
2018-08-05,1.3200541820422316,1.3200541820422316,1.3200541820422316,1.2724584161196708,1.2724584161196708,1.2724584161196708,1.087161174698323,1.087161174698323,1.087161174698323,1.1432293111497573,1.1432293111497573,1.1432293111497573
2018-08-12,2.0069124795404303,2.0069124795404303,2.0069124795404303,1.979561560760297,1.979561560760297,1.979561560760297,2.013554410057254,2.013554410057254,2.013554410057254,2.0823647049176137,2.0823647049176137,2.0823647049176137
2018-08-19,1.7263742475311532,1.7263742475311532,1.7263742475311532,1.7198415032300032,1.7198415032300032,1.7198415032300032,1.7398451947553737,1.7398451947553737,1.7398451947553737,1.78804768076352,1.78804768076352,1.78804768076352
2018-08-26,1.32652544341913,1.32652544341913,1.32652544341913,1.3343765770189013,1.3343765770189013,1.3343765770189013,1.3185099174993422,1.3185099174993422,1.3185099174993422,1.4068904018130703,1.4068904018130703,1.4068904018130703
2018-09-02,1.4391542526785037,1.4391542526785037,1.4391542526785037,1.4789802531737442,1.4789802531737442,1.4789802531737442,1.4849014387854078,1.4849014387854078,1.4849014387854078,1.4354618518098154,1.4354618518098154,1.4354618518098154
2018-09-09,1.4332830665924008,1.4332830665924008,1.4332830665924008,1.406396120573636,1.406396120573636,1.406396120573636,1.4393241926264753,1.4393241926264753,1.4393241926264753,1.4506497755764582,1.4506497755764582,1.4506497755764582
2018-09-16,1.5524882120271832,1.5524882120271832,1.5524882120271832,1.5137475024623355,1.5137475024623355,1.5137475024623355,1.3282689581815008,1.3282689581815008,1.3282689581815008,1.2975018133432705,1.2975018133432705,1.2975018133432705
2018-09-23,0.8410312937455177,0.8410312937455177,0.8410312937455177,0.7991272039063555,0.7991272039063555,0.7991272039063555,0.8294850095927825,0.8294850095927825,0.8294850095927825,0.8375589524460646,0.8375589524460646,0.8375589524460646
2018-09-30,0.20289402211300836,0.20289402211300836,0.20289402211300836,0.3357754118651529,0.3357754118651529,0.3357754118651529,0.26548691817785963,0.26548691817785963,0.26548691817785963,0.44806131076660066,0.44806131076660066,0.44806131076660066
2018-10-07,-1.932614656036524,-1.932614656036524,-1.932614656036524,-1.8369662944682577,-1.8369662944682577,-1.8369662944682577,-1.9167093193350244,-1.9167093193350244,-1.9167093193350244,-1.964012214516123,-1.964012214516123,-1.964012214516123
2018-10-14,-1.4076537591772151,-1.4076537591772151,-1.4076537591772151,-1.5870728315282652,-1.5870728315282652,-1.5870728315282652,-1.6840888728441505,-1.6840888728441505,-1.6840888728441505,-1.7001805707579338,-1.7001805707579338,-1.7001805707579338
2018-10-21,-1.9675581522099184,-1.9675581522099184,-1.9675581522099184,-1.890938521997905,-1.890938521997905,-1.890938521997905,-2.2133295640980277,-2.2133295640980277,-2.2133295640980277,-2.061895427794746,-2.061895427794746,-2.061895427794746
2018-10-28,-0.9133440583234781,-0.9133440583234781,-0.9133440583234781,-0.8551613712631123,-0.8551613712631123,-0.8551613712631123,-0.7813404321339367,-0.7813404321339367,-0.7813404321339367,-0.6857323555541156,-0.6857323555541156,-0.6857323555541156
2018-11-04,-0.06659336053774961,-0.06659336053774961,-0.06659336053774961,-0.19360878643146393,-0.19360878643146393,-0.19360878643146393,-0.32164892026728653,-0.32164892026728653,-0.32164892026728653,-0.4037057165605743,-0.4037057165605743,-0.4037057165605743
2018-11-11,-0.11098031445264239,-0.11098031445264239,-0.11098031445264239,-0.08958113944921034,-0.08958113944921034,-0.08958113944921034,-0.2434275375456861,-0.2434275375456861,-0.2434275375456861,-0.25927512275877873,-0.25927512275877873,-0.25927512275877873
2018-11-18,-0.7391668234590738,-0.7391668234590738,-0.7391668234590738,-0.7360414100669822,-0.7360414100669822,-0.7360414100669822,-0.5621133628843618,-0.5621133628843618,-0.5621133628843618,-0.5129837518549824,-0.5129837518549824,-0.5129837518549824
2018-11-25,0.7451586800892366,0.7451586800892366,0.7451586800892366,0.6845928069905489,0.6845928069905489,0.6845928069905489,0.5243151546773699,0.5243151546773699,0.5243151546773699,0.7221210947949903,0.7221210947949903,0.7221210947949903
2018-12-02,-0.98096289132328,-0.98096289132328,-0.98096289132328,-1.0319363258812249,-1.0319363258812249,-1.0319363258812249,-1.2214448342877162,-1.2214448342877162,-1.2214448342877162,-0.8612687499590613,-0.8612687499590613,-0.8612687499590613
2018-12-09,-1.1556820048178438,-1.1556820048178438,-1.1556820048178438,-1.2899741288228679,-1.2899741288228679,-1.2899741288228679,-1.4644983596750898,-1.4644983596750898,-1.4644983596750898,-1.5716581179177127,-1.5716581179177127,-1.5716581179177127
2018-12-16,-2.337332956986315,-2.337332956986315,-2.337332956986315,-2.4127007685706254,-2.4127007685706254,-2.4127007685706254,-2.327594168368883,-2.327594168368883,-2.327594168368883,-2.447022963155072,-2.447022963155072,-2.447022963155072
2018-12-23,-1.428083153442127,-1.428083153442127,-1.428083153442127,-1.4924257850104543,-1.4924257850104543,-1.4924257850104543,-1.186591987031558,-1.186591987031558,-1.186591987031558,-1.1232487969836373,-1.1232487969836373,-1.1232487969836373
2018-12-30,-1.091465358499964,-1.091465358499964,-1.091465358499964,-0.9433335472955886,-0.9433335472955886,-0.9433335472955886,-0.8623733188004539,-0.8623733188004539,-0.8623733188004539,-0.838115943091649,-0.838115943091649,-0.838115943091649
2019-01-06,-0.6866394935866577,-0.6866394935866577,-0.6866394935866577,-0.7235366768113842,-0.7235366768113842,-0.7235366768113842,-0.4007720295763362,-0.4007720295763362,-0.4007720295763362,-0.5375397508015234,-0.5375397508015234,-0.5375397508015234
2019-01-13,-0.03809063546841737,-0.03809063546841737,-0.03809063546841737,0.11150861790324744,0.11150861790324744,0.11150861790324744,0.22498548666644802,0.22498548666644802,0.22498548666644802,0.2780868882969894,0.2780868882969894,0.2780868882969894
2019-01-20,-0.3533475611756927,-0.3533475611756927,-0.3533475611756927,-0.38905375881560256,-0.38905375881560256,-0.38905375881560256,-0.19444374814407772,-0.19444374814407772,-0.19444374814407772,-0.18142884960649205,-0.18142884960649205,-0.18142884960649205
2019-01-27,0.4700882405445967,0.4700882405445967,0.4700882405445967,0.4726508839542759,0.4726508839542759,0.4726508839542759,0.5560136152337191,0.5560136152337191,0.5560136152337191,0.6199883751517573,0.6199883751517573,0.6199883751517573
2019-02-03,0.722032334613812,0.722032334613812,0.722032334613812,0.6858829970203083,0.6858829970203083,0.6858829970203083,0.8448757993103659,0.8448757993103659,0.8448757993103659,0.7614705853529227,0.7614705853529227,0.7614705853529227
2019-02-10,1.2989252401600508,1.2989252401600508,1.2989252401600508,1.4142027606417755,1.4142027606417755,1.4142027606417755,1.4134927054096285,1.4134927054096285,1.4134927054096285,1.3754645057563197,1.3754645057563197,1.3754645057563197
2019-02-17,1.654261595712881,1.654261595712881,1.654261595712881,1.5812929157592672,1.5812929157592672,1.5812929157592672,1.5899491452861292,1.5899491452861292,1.5899491452861292,1.4171363169447435,1.4171363169447435,1.4171363169447435
