Date,Xtrackers Short Duration High Yield_Open_average,Xtrackers Short Duration High Yield_Open_max,Xtrackers Short Duration High Yield_Open_min,Xtrackers Short Duration High Yield_High_average,Xtrackers Short Duration High Yield_High_max,Xtrackers Short Duration High Yield_High_min,Xtrackers Short Duration High Yield_Low_average,Xtrackers Short Duration High Yield_Low_max,Xtrackers Short Duration High Yield_Low_min,Xtrackers Short Duration High Yield_Close_average,Xtrackers Short Duration High Yield_Close_max,Xtrackers Short Duration High Yield_Close_min
2018-04-08,0.2530834760046666,0.2530834760046666,0.2530834760046666,0.13486551762359247,0.13486551762359247,0.13486551762359247,0.37205122765632287,0.37205122765632287,0.37205122765632287,0.23085239918025005,0.23085239918025005,0.23085239918025005
2018-04-15,0.18127716243910996,0.18127716243910996,0.18127716243910996,0.1273886204551069,0.1273886204551069,0.1273886204551069,0.22627610719127753,0.22627610719127753,0.22627610719127753,0.23259062397768915,0.23259062397768915,0.23259062397768915
2018-04-22,0.34697538736743966,0.34697538736743966,0.34697538736743966,0.1007525826473184,0.1007525826473184,0.1007525826473184,0.34729058245726085,0.34729058245726085,0.34729058245726085,0.25467435636415736,0.25467435636415736,0.25467435636415736
2018-04-29,-0.7630725583090301,-0.7630725583090301,-0.7630725583090301,-0.5255324084218748,-0.5255324084218748,-0.5255324084218748,-0.4794752739401387,-0.4794752739401387,-0.4794752739401387,-0.45239396901427237,-0.45239396901427237,-0.45239396901427237
2018-05-06,-0.13453455879927023,-0.13453455879927023,-0.13453455879927023,-0.39512092149642,-0.39512092149642,-0.39512092149642,-0.005369351637441374,-0.005369351637441374,-0.005369351637441374,-0.39298139066940907,-0.39298139066940907,-0.39298139066940907
2018-05-13,-0.0135995695351458,-0.0135995695351458,-0.0135995695351458,-0.28118393365589406,-0.28118393365589406,-0.28118393365589406,0.19089769399258852,0.19089769399258852,0.19089769399258852,-0.08408409924950624,-0.08408409924950624,-0.08408409924950624
2018-05-20,0.3642963029480701,0.3642963029480701,0.3642963029480701,-0.014737522523716406,-0.014737522523716406,-0.014737522523716406,0.1649302884170135,0.1649302884170135,0.1649302884170135,-0.2156789808872989,-0.2156789808872989,-0.2156789808872989
2018-05-27,-1.2098507652644988,-1.2098507652644988,-1.2098507652644988,-1.4676638808258433,-1.4676638808258433,-1.4676638808258433,-0.91376618941728,-0.91376618941728,-0.91376618941728,-1.1151293494205672,-1.1151293494205672,-1.1151293494205672
2018-06-03,0.3620543797983389,0.3620543797983389,0.3620543797983389,0.5769052978177398,0.5769052978177398,0.5769052978177398,0.5773502691896316,0.5773502691896316,0.5773502691896316,0.5016095075011776,0.5016095075011776,0.5016095075011776
2018-06-10,1.5894777294079163,1.5894777294079163,1.5894777294079163,1.8509792608222178,1.8509792608222178,1.8509792608222178,1.5978055080766698,1.5978055080766698,1.5978055080766698,1.6178195251039755,1.6178195251039755,1.6178195251039755
2018-06-17,1.2115966325390883,1.2115966325390883,1.2115966325390883,0.9788058706929255,0.9788058706929255,0.9788058706929255,1.27114197460367,1.27114197460367,1.27114197460367,1.015989334411023,1.015989334411023,1.015989334411023
2018-06-24,-1.0157830353610344,-1.0157830353610344,-1.0157830353610344,-1.0399601609335765,-1.0399601609335765,-1.0399601609335765,-1.0833433163090767,-1.0833433163090767,-1.0833433163090767,-1.1854055785837463,-1.1854055785837463,-1.1854055785837463
2018-07-01,-1.9221311876068308,-1.9221311876068308,-1.9221311876068308,-1.9656345401461106,-1.9656345401461106,-1.9656345401461106,-1.8180133753733705,-1.8180133753733705,-1.8180133753733705,-1.8759238123718034,-1.8759238123718034,-1.8759238123718034
2018-07-08,-0.4258626343259168,-0.4258626343259168,-0.4258626343259168,-0.6004990787993456,-0.6004990787993456,-0.6004990787993456,-0.3951759975435081,-0.3951759975435081,-0.3951759975435081,-0.5162045764927005,-0.5162045764927005,-0.5162045764927005
2018-07-15,-0.118717535849713,-0.118717535849713,-0.118717535849713,0.05822735020249582,0.05822735020249582,0.05822735020249582,-0.02373444925669147,-0.02373444925669147,-0.02373444925669147,-0.011246105172953585,-0.011246105172953585,-0.011246105172953585
2018-07-22,0.7397285642214212,0.7397285642214212,0.7397285642214212,0.5200411794902023,0.5200411794902023,0.5200411794902023,0.7962912334608702,0.7962912334608702,0.7962912334608702,0.6550171213446725,0.6550171213446725,0.6550171213446725
2018-07-29,0.11215116534167517,0.11215116534167517,0.11215116534167517,0.170412410074043,0.170412410074043,0.170412410074043,0.1818354366880801,0.1818354366880801,0.1818354366880801,0.17024993538488065,0.17024993538488065,0.17024993538488065
