Date,ARCO_stock_Open_average,ARCO_stock_Open_max,ARCO_stock_Open_min,ARCO_stock_Open_volatility,ARCO_stock_Open_change,ARCO_stock_High_average,ARCO_stock_High_max,ARCO_stock_High_min,ARCO_stock_High_volatility,ARCO_stock_High_change,ARCO_stock_Low_average,ARCO_stock_Low_max,ARCO_stock_Low_min,ARCO_stock_Low_volatility,ARCO_stock_Low_change,ARCO_stock_Close_average,ARCO_stock_Close_max,ARCO_stock_Close_min,ARCO_stock_Close_volatility,ARCO_stock_Close_change,ARCO_stock_Volume_average,ARCO_stock_Volume_max,ARCO_stock_Volume_min,ARCO_stock_Volume_volatility,ARCO_stock_Volume_change
2018-04-08,-1.7528185015438864,-1.6631960559872394,-1.9244530705826495,1.2733818713080893,-0.48807110086924665,-1.654154703220275,-1.495433345081565,-1.7855508623163936,0.9668298440205,0.5586453343627539,-1.5468074060472017,-1.3115441894612794,-1.4111717951914189,0.184793155850236,0.8881370860980502,-1.6401552995240645,-1.0332622709632897,-1.7379262166702467,1.3269743406551902,1.6467962575007065,0.13572327083248809,0.6171571897476755,0.26665980146986595,0.6820899411389492,1.268853545736072
2018-04-15,-0.5886522733519892,-0.8431491409790138,-0.7001691958514044,0.02365249583957035,-0.7553047786706614,-0.5027189896209787,-0.615589460193627,-0.2226171894363372,-0.9188726603259223,-0.5712890691614758,-0.48154946828833395,-0.6818034827885816,-0.3880039871936688,-0.7160734789196596,-0.7257832077317129,-0.5573194795807889,-0.7780851119781275,-0.505587754060702,-0.5082029389743287,0.07554111272938957,-0.8949067822426003,-0.8757548036758098,-0.5551341239280221,-0.9000849512079491,-0.3965346815483304
2018-04-22,-0.393707755907383,-0.7179501208595096,-0.2345363354226645,-0.7681352036948169,0.2191377256864554,-0.4721781838308329,-0.8023809576455877,-0.1555427542095605,-1.4308245801655957,-0.4800521303748515,-0.34459859539954,-0.3188033562896637,-0.3262525333418691,0.026791588404489527,-0.7971256585101208,-0.48987654176390605,-0.6618744351121202,-0.3191409052204039,-0.747087367637623,-0.7935574671684879,0.44237640402252065,0.6491957842072251,0.08172160087229594,0.8252454057730801,1.414898896339675
2018-04-29,-1.0518041771721938,-0.8173871097772228,-1.4969639021240146,1.853580893043248,-1.7011429577308836,-0.9874879156961306,-1.05084100934588,-1.2534489877579766,0.7629635563654192,-1.8788775551619548,-1.1754362543350985,-0.7785459992575768,-1.5241350661786437,1.6862375471333688,-1.3684679304723673,-1.2007035758864337,-0.7337749269487542,-1.6338713219293866,2.1448142487564827,-1.0606830000859149,1.4327365090900108,0.8295762032459868,1.437599971827109,0.38611295360681414,-0.38485584234488857
2018-05-06,-2.119902899670199,-2.0974688692388086,-1.9500337378997727,1.3647268779057098,-1.0419032516401772,-2.1730213604718513,-2.098521594603513,-1.9414506867883048,0.47576082676004017,-1.6074841305274468,-2.16849946755991,-1.7630920895485058,-2.243550065759878,2.1951253034878673,-1.819489974300009,-2.269012668868154,-2.224976603953532,-2.214196930588332,1.3625318232599914,-1.8795950095498504,2.2405527869342934,2.682202514132998,1.466045622330979,2.8305714324438287,0.8437796747996464
2018-05-13,-2.7128908427112766,-2.7623444968632884,-2.6460488426550652,2.1443573593098506,-2.4048007556257938,-2.76769135176886,-2.6767004537783574,-2.7739047136926263,2.5173455315227873,-2.555923229242504,-2.6435651599413967,-2.631358654329994,-2.578233676975918,1.9591725156037472,-2.039569558649777,-2.6688395733638655,-2.726567745468066,-2.6128322081244715,1.5367581548500586,-1.8443512776457645,2.855536392704476,2.4163325071678816,3.108775601434105,1.5534060712359672,-1.333981855082106
2018-05-20,-2.070517040356566,-2.3491914707791266,-2.019815247175668,0.8951997507078853,2.2264542281539974,-1.9081957097188111,-1.9635949777014163,-1.9713265980996466,1.7555790683170756,1.831536404383593,-1.882425230050117,-2.063219450538047,-1.8831493532911197,0.9294242126384529,1.9115504886129442,-1.8297495075846884,-2.032359994634922,-1.8289276162254673,0.4977575180061267,1.456228793975573,0.9787370552702587,1.1951347257836693,0.11630420905786336,1.6371864272938021,0.5093087602154193
2018-05-27,-1.61797604388918,-1.779312755203513,-1.430530586823835,0.10039002508706134,-0.21245760953018902,-1.743712382691418,-2.031083044949294,-1.5499099873106896,-0.5048379508655939,0.05147489341239676,-1.5841791368750204,-1.8745197158513383,-1.3673655883361968,-0.9933085091061822,0.4073155359698444,-1.6429043987072598,-1.8905595721097075,-1.4168801216415698,-1.2869403033119824,0.3492157618889066,-0.23892144510376218,0.15686171767111226,-0.21583634444324573,0.35236497616644347,-1.7831533541380833
2018-06-03,-1.286646881162933,-1.463103093511122,-1.1263272147680548,-0.3669793411099549,0.47802962144292505,-1.3223201600925303,-1.4368405306534227,-1.3919650287559355,0.727052441722536,-0.7646180524224816,-1.3161606454213997,-1.2552594130816372,-1.423742196385526,1.3272342115091877,-0.7727614941423363,-1.2643062923550752,-1.2268102191239083,-1.3392017543554473,0.8347946246251933,-0.3897657992538083,0.19793586748640601,0.3351764778454452,-0.019708150138481935,0.4810238142214565,1.618045715546827
2018-06-10,-1.3548137429896836,-1.5694276253942054,-1.1983289833925717,-0.8222264517930369,0.11989501396978362,-1.4303992608503526,-1.6539138970087313,-1.2595757008713502,-0.973681150088035,0.675037237122464,-1.301486805058425,-1.4273165650448516,-1.1840600044908054,-0.3784160894400817,-0.1386991057915137,-1.3039199477287642,-1.4295940754007177,-1.201702373721604,-0.813577846685325,0.42280775169742113,-0.39253393351863214,-0.3560549283002719,-0.23888486862111322,-0.3530333482119138,0.556361620800512
