Date,Elkhorn S&P High Quality PreferredEtf_Open_average,Elkhorn S&P High Quality PreferredEtf_Open_max,Elkhorn S&P High Quality PreferredEtf_Open_min,Elkhorn S&P High Quality PreferredEtf_High_average,Elkhorn S&P High Quality PreferredEtf_High_max,Elkhorn S&P High Quality PreferredEtf_High_min,Elkhorn S&P High Quality PreferredEtf_Low_average,Elkhorn S&P High Quality PreferredEtf_Low_max,Elkhorn S&P High Quality PreferredEtf_Low_min,Elkhorn S&P High Quality PreferredEtf_Close_average,Elkhorn S&P High Quality PreferredEtf_Close_max,Elkhorn S&P High Quality PreferredEtf_Close_min
2018-09-16,-1.4261428380050138,-1.4261428380050138,-1.4261428380050138,-1.621647170991577,-1.621647170991577,-1.621647170991577,-1.230770406906621,-1.230770406906621,-1.230770406906621,-1.4283347413525649,-1.4283347413525649,-1.4283347413525649
2018-09-23,-1.8424981590850376,-1.8424981590850376,-1.8424981590850376,-1.9791137621674955,-1.9791137621674955,-1.9791137621674955,-1.8033713786669694,-1.8033713786669694,-1.8033713786669694,-1.87166954355546,-1.87166954355546,-1.87166954355546
2018-09-30,-3.109612091534907,-3.109612091534907,-3.109612091534907,-3.1138584329893737,-3.1138584329893737,-3.1138584329893737,-3.085261465357933,-3.085261465357933,-3.085261465357933,-3.0660129416057624,-3.0660129416057624,-3.0660129416057624
2018-10-07,-2.5056755842942326,-2.5056755842942326,-2.5056755842942326,-2.5546127565222445,-2.5546127565222445,-2.5546127565222445,-2.548513611618686,-2.548513611618686,-2.548513611618686,-2.6050651464504426,-2.6050651464504426,-2.6050651464504426
2018-10-14,-1.8164987464548141,-1.8164987464548141,-1.8164987464548141,-1.8214908622792352,-1.8214908622792352,-1.8214908622792352,-1.8785312797644547,-1.8785312797644547,-1.8785312797644547,-1.8121813214600728,-1.8121813214600728,-1.8121813214600728
2018-10-21,-1.40157391547447,-1.40157391547447,-1.40157391547447,-1.42378612584416,-1.42378612584416,-1.42378612584416,-1.3637412362952477,-1.3637412362952477,-1.3637412362952477,-1.4100188523781412,-1.4100188523781412,-1.4100188523781412
2018-10-28,-1.3029771510614796,-1.3029771510614796,-1.3029771510614796,-1.3206069684894193,-1.3206069684894193,-1.3206069684894193,-1.353544674497331,-1.353544674497331,-1.353544674497331,-1.3900297778969508,-1.3900297778969508,-1.3900297778969508
2018-11-04,-1.1408675674806896,-1.1408675674806896,-1.1408675674806896,-1.1567241952782263,-1.1567241952782263,-1.1567241952782263,-1.1032825255054257,-1.1032825255054257,-1.1032825255054257,-1.1359610892473189,-1.1359610892473189,-1.1359610892473189
2018-11-11,-1.4238106655078087,-1.4238106655078087,-1.4238106655078087,-1.4361415260747792,-1.4361415260747792,-1.4361415260747792,-1.463324706973095,-1.463324706973095,-1.463324706973095,-1.4260238317545009,-1.4260238317545009,-1.4260238317545009
2018-11-18,-1.4831624746781793,-1.4831624746781793,-1.4831624746781793,-1.4899809231893049,-1.4899809231893049,-1.4899809231893049,-1.5564787267946196,-1.5564787267946196,-1.5564787267946196,-1.5833434500684285,-1.5833434500684285,-1.5833434500684285
2018-11-25,-1.6806957045231194,-1.6806957045231194,-1.6806957045231194,-1.6799982346720457,-1.6799982346720457,-1.6799982346720457,-1.6410624417557391,-1.6410624417557391,-1.6410624417557391,-1.6558468352775624,-1.6558468352775624,-1.6558468352775624
2018-12-02,-1.4248911053216688,-1.4248911053216688,-1.4248911053216688,-1.4230798203266317,-1.4230798203266317,-1.4230798203266317,-1.8991591291350796,-1.8991591291350796,-1.8991591291350796,-1.8323737812773304,-1.8323737812773304,-1.8323737812773304
2018-12-09,-1.787245435360771,-1.787245435360771,-1.787245435360771,-1.7434097691107695,-1.7434097691107695,-1.7434097691107695,-1.6709345800884794,-1.6709345800884794,-1.6709345800884794,-1.6788443022328083,-1.6788443022328083,-1.6788443022328083
2018-12-16,-2.2668785899858865,-2.2668785899858865,-2.2668785899858865,-2.159987960421753,-2.159987960421753,-2.159987960421753,-2.169328301837456,-2.169328301837456,-2.169328301837456,-2.0816528309033755,-2.0816528309033755,-2.0816528309033755
2018-12-23,-1.8343161291470733,-1.8343161291470733,-1.8343161291470733,-1.73321357667774,-1.73321357667774,-1.73321357667774,-1.763469921624736,-1.763469921624736,-1.763469921624736,-1.6865279666923287,-1.6865279666923287,-1.6865279666923287
2018-12-30,-0.69370610518528,-0.69370610518528,-0.69370610518528,-0.610261395713934,-0.610261395713934,-0.610261395713934,-0.6323519973567587,-0.6323519973567587,-0.6323519973567587,-0.5940025997697326,-0.5940025997697326,-0.5940025997697326
2019-01-06,-0.2257193758671298,-0.2257193758671298,-0.2257193758671298,-0.10241343049069222,-0.10241343049069222,-0.10241343049069222,-0.1950832581793713,-0.1950832581793713,-0.1950832581793713,-0.08016786222130087,-0.08016786222130087,-0.08016786222130087
2019-01-13,-0.5265118039312592,-0.5265118039312592,-0.5265118039312592,0.1393427279619129,0.1393427279619129,0.1393427279619129,-0.4770612205123903,-0.4770612205123903,-0.4770612205123903,0.16157586585972664,0.16157586585972664,0.16157586585972664
2019-01-20,0.5585329808485453,0.5585329808485453,0.5585329808485453,0.6609181807914991,0.6609181807914991,0.6609181807914991,0.6081518903274621,0.6081518903274621,0.6081518903274621,0.6335232597511643,0.6335232597511643,0.6335232597511643
2019-01-27,1.1704065275948587,1.1704065275948587,1.1704065275948587,1.1304714468261248,1.1304714468261248,1.1304714468261248,0.9402395918431415,0.9402395918431415,0.9402395918431415,0.9565671385194642,0.9565671385194642,0.9565671385194642
2019-02-03,0.8624093579712746,0.8624093579712746,0.8624093579712746,0.9486045391242557,0.9486045391242557,0.9486045391242557,0.9522020641528376,0.9522020641528376,0.9522020641528376,1.0114208373694447,1.0114208373694447,1.0114208373694447
2019-02-10,1.2999774215705495,1.2999774215705495,1.2999774215705495,1.656717734172868,1.656717734172868,1.656717734172868,1.379749225860752,1.379749225860752,1.379749225860752,1.6360314259561803,1.6360314259561803,1.6360314259561803
2019-02-17,1.407420685335656,1.407420685335656,1.407420685335656,1.3036593508063843,1.3036593508063843,1.3036593508063843,1.4593431447285872,1.4593431447285872,1.4593431447285872,1.3418865877625528,1.3418865877625528,1.3418865877625528
2019-02-24,0.9899885354069629,0.9899885354069629,0.9899885354069629,1.375483862299922,1.375483862299922,1.375483862299922,1.0548204476905532,1.0548204476905532,1.0548204476905532,1.4200716404233313,1.4200716404233313,1.4200716404233313
2019-03-03,-0.8197480378000728,-0.8197480378000728,-0.8197480378000728,1.2746760569536035,1.2746760569536035,1.2746760569536035,-1.2383201155571075,-1.2383201155571075,-1.2383201155571075,1.314957777582569,1.314957777582569,1.314957777582569
2019-03-10,1.688028832923807,1.688028832923807,1.688028832923807,1.4528977847259457,1.4528977847259457,1.4528977847259457,1.7162327994954192,1.7162327994954192,1.7162327994954192,1.4833616549848454,1.4833616549848454,1.4833616549848454
2019-03-17,1.2861245371455012,1.2861245371455012,1.2861245371455012,1.2828471167672328,1.2828471167672328,1.2828471167672328,1.3171396177834356,1.3171396177834356,1.3171396177834356,1.2943829994940756,1.2943829994940756,1.2943829994940756
2019-03-24,1.1723134529092771,1.1723134529092771,1.1723134529092771,1.1536494360332046,1.1536494360332046,1.1536494360332046,1.2041348015706792,1.2041348015706792,1.2041348015706792,1.1798827935039873,1.1798827935039873,1.1798827935039873
2019-03-31,1.1818372751772084,1.1818372751772084,1.1818372751772084,1.3903126424316579,1.3903126424316579,1.3903126424316579,1.192885010886469,1.192885010886469,1.192885010886469,1.3931814477250877,1.3931814477250877,1.3931814477250877
2019-04-07,1.1011499511421128,1.1011499511421128,1.1011499511421128,1.1629381201009321,1.1629381201009321,1.1629381201009321,1.1213014319951082,1.1213014319951082,1.1213014319951082,1.1789619444187072,1.1789619444187072,1.1789619444187072
2019-04-14,1.0727228750854407,1.0727228750854407,1.0727228750854407,1.1355979111753451,1.1355979111753451,1.1355979111753451,1.0882304348378204,1.0882304348378204,1.0882304348378204,1.0764549507944021,1.0764549507944021,1.0764549507944021
2019-04-21,0.909079819221705,0.909079819221705,0.909079819221705,0.9656783758309502,0.9656783758309502,0.9656783758309502,0.9241108398696517,0.9241108398696517,0.9241108398696517,0.8922619182164876,0.8922619182164876,0.8922619182164876
2019-04-28,0.9130759277597673,0.9130759277597673,0.9130759277597673,0.7500501288042649,0.7500501288042649,0.7500501288042649,0.9239870484168271,0.9239870484168271,0.9239870484168271,0.7448247245831053,0.7448247245831053,0.7448247245831053
2019-05-05,1.0196146359010676,1.0196146359010676,1.0196146359010676,0.7117818702586723,0.7117818702586723,0.7117818702586723,1.0019143530135044,1.0019143530135044,1.0019143530135044,0.7523106114409462,0.7523106114409462,0.7523106114409462
2019-05-12,1.360884473322689,1.360884473322689,1.360884473322689,1.0807031423613496,1.0807031423613496,1.0807031423613496,1.2016192983188532,1.2016192983188532,1.2016192983188532,0.9811123874888401,0.9811123874888401,0.9811123874888401
2019-05-19,0.5624458196241517,0.5624458196241517,0.5624458196241517,1.0152513353471824,1.0152513353471824,1.0152513353471824,0.5762897346376504,0.5762897346376504,0.5762897346376504,1.080644939349461,1.080644939349461,1.080644939349461
2019-05-26,1.1225203222946691,1.1225203222946691,1.1225203222946691,0.9150521196532276,0.9150521196532276,0.9150521196532276,0.9718556994602863,0.9718556994602863,0.9718556994602863,0.7565226313169284,0.7565226313169284,0.7565226313169284
2019-06-02,1.322542142297648,1.322542142297648,1.322542142297648,1.2709027896847271,1.2709027896847271,1.2709027896847271,1.2441538314327572,1.2441538314327572,1.2441538314327572,1.3539478981247206,1.3539478981247206,1.3539478981247206
2019-06-09,1.3637664567986496,1.3637664567986496,1.3637664567986496,1.3795319522564151,1.3795319522564151,1.3795319522564151,1.2730419016144021,1.2730419016144021,1.2730419016144021,1.456712214703373,1.456712214703373,1.456712214703373
2019-06-16,1.6488525675614616,1.6488525675614616,1.6488525675614616,1.966715920667698,1.966715920667698,1.966715920667698,1.4668149020801822,1.4668149020801822,1.4668149020801822,1.9560403915459206,1.9560403915459206,1.9560403915459206
2019-06-23,0.6275526780234474,0.6275526780234474,0.6275526780234474,1.63022990065753,1.63022990065753,1.63022990065753,0.6171154890713855,0.6171154890713855,0.6171154890713855,1.2816719897261006,1.2816719897261006,1.2816719897261006
2019-06-30,1.6368926754392512,1.6368926754392512,1.6368926754392512,2.0869830640141487,2.0869830640141487,2.0869830640141487,1.028006884196892,1.028006884196892,1.028006884196892,1.4059031748786395,1.4059031748786395,1.4059031748786395
2019-07-07,0.9719835448857935,0.9719835448857935,0.9719835448857935,1.670563798700949,1.670563798700949,1.670563798700949,0.9888652112443348,0.9888652112443348,0.9888652112443348,1.8301256174052367,1.8301256174052367,1.8301256174052367
2019-07-14,1.2035929605460647,1.2035929605460647,1.2035929605460647,2.081212494731838,2.081212494731838,2.081212494731838,1.1782494006754405,1.1782494006754405,1.1782494006754405,2.334298295952318,2.334298295952318,2.334298295952318
2019-07-21,2.233395610257975,2.233395610257975,2.233395610257975,2.1385880852349346,2.1385880852349346,2.1385880852349346,2.088989061155375,2.088989061155375,2.088989061155375,2.1807525433909003,2.1807525433909003,2.1807525433909003
2019-07-28,1.9709226428214306,1.9709226428214306,1.9709226428214306,2.2525822459072793,2.2525822459072793,2.2525822459072793,1.7178952070908848,1.7178952070908848,1.7178952070908848,1.8706813587074864,1.8706813587074864,1.8706813587074864
2019-08-04,1.3475334461442168,1.3475334461442168,1.3475334461442168,1.1640655351494613,1.1640655351494613,1.1640655351494613,1.325821004430946,1.325821004430946,1.325821004430946,1.142357083490064,1.142357083490064,1.142357083490064
2019-08-11,1.7474878853858633,1.7474878853858633,1.7474878853858633,1.730237051995225,1.730237051995225,1.730237051995225,1.687062273714903,1.687062273714903,1.687062273714903,1.6366304467819623,1.6366304467819623,1.6366304467819623
2019-08-18,1.5133435823918504,1.5133435823918504,1.5133435823918504,1.6144680637102746,1.6144680637102746,1.6144680637102746,1.9135255848519832,1.9135255848519832,1.9135255848519832,1.9710631710489772,1.9710631710489772,1.9710631710489772
2019-08-25,0.7595639770760862,0.7595639770760862,0.7595639770760862,1.0101422625827874,1.0101422625827874,1.0101422625827874,1.0369915357751511,1.0369915357751511,1.0369915357751511,1.087775641523688,1.087775641523688,1.087775641523688
2019-09-01,0.6570310802809699,0.6570310802809699,0.6570310802809699,1.2309028860189861,1.2309028860189861,1.2309028860189861,0.9157316704335399,0.9157316704335399,0.9157316704335399,1.6187395777759712,1.6187395777759712,1.6187395777759712
2019-09-08,1.0488213068721461,1.0488213068721461,1.0488213068721461,0.817998801321604,0.817998801321604,0.817998801321604,0.7512273997974015,0.7512273997974015,0.7512273997974015,0.5263452094885624,0.5263452094885624,0.5263452094885624
2019-09-15,1.0115361231978641,1.0115361231978641,1.0115361231978641,0.9529791217775796,0.9529791217775796,0.9529791217775796,1.3543873793173216,1.3543873793173216,1.3543873793173216,1.2262801611736547,1.2262801611736547,1.2262801611736547
2019-09-22,0.8712418221496979,0.8712418221496979,0.8712418221496979,0.8508050072834232,0.8508050072834232,0.8508050072834232,1.1815060759450462,1.1815060759450462,1.1815060759450462,1.2208284454140967,1.2208284454140967,1.2208284454140967
2019-09-29,0.84020768276972,0.84020768276972,0.84020768276972,0.7712810343340585,0.7712810343340585,0.7712810343340585,1.129197651566445,1.129197651566445,1.129197651566445,1.1210740303906128,1.1210740303906128,1.1210740303906128
2019-10-06,0.7379433347338848,0.7379433347338848,0.7379433347338848,1.1797469740908806,1.1797469740908806,1.1797469740908806,1.0373192317124416,1.0373192317124416,1.0373192317124416,1.4906659206101787,1.4906659206101787,1.4906659206101787
2019-10-13,1.6142020042498313,1.6142020042498313,1.6142020042498313,1.3986398093582997,1.3986398093582997,1.3986398093582997,1.681832859441555,1.681832859441555,1.681832859441555,1.3888955758751842,1.3888955758751842,1.3888955758751842
2019-10-20,1.4835830644906964,1.4835830644906964,1.4835830644906964,1.3334108704530014,1.3334108704530014,1.3334108704530014,1.711409573169661,1.711409573169661,1.711409573169661,1.4843177418957734,1.4843177418957734,1.4843177418957734
2019-10-27,0.18916750359015716,0.18916750359015716,0.18916750359015716,-0.22264661661154908,-0.22264661661154908,-0.22264661661154908,0.43161588687228486,0.43161588687228486,0.43161588687228486,0.15905236329997213,0.15905236329997213,0.15905236329997213
2019-11-03,-1.215586489777222,-1.215586489777222,-1.215586489777222,-1.140638402917023,-1.140638402917023,-1.140638402917023,-0.953055166938414,-0.953055166938414,-0.953055166938414,-0.6571951273720121,-0.6571951273720121,-0.6571951273720121
2019-11-10,-0.16488938764342131,-0.16488938764342131,-0.16488938764342131,-0.6490976689157346,-0.6490976689157346,-0.6490976689157346,0.17206842058339655,0.17206842058339655,0.17206842058339655,-0.11766616596375043,-0.11766616596375043,-0.11766616596375043
2019-11-17,-0.2970985936912965,-0.2970985936912965,-0.2970985936912965,-0.8975191727130251,-0.8975191727130251,-0.8975191727130251,-0.12184392686045618,-0.12184392686045618,-0.12184392686045618,-0.5288068895225864,-0.5288068895225864,-0.5288068895225864
2019-11-24,-0.9372286815050302,-0.9372286815050302,-0.9372286815050302,-1.5673705270171243,-1.5673705270171243,-1.5673705270171243,-1.0085782921338025,-1.0085782921338025,-1.0085782921338025,-1.4283645147556692,-1.4283645147556692,-1.4283645147556692
2019-12-01,-1.7104656031693424,-1.7104656031693424,-1.7104656031693424,-1.9599348115723667,-1.9599348115723667,-1.9599348115723667,-1.398144088866956,-1.398144088866956,-1.398144088866956,-1.5806966191043577,-1.5806966191043577,-1.5806966191043577
2019-12-08,-1.281398116151061,-1.281398116151061,-1.281398116151061,-0.6161692123944567,-0.6161692123944567,-0.6161692123944567,-1.0433125258972253,-1.0433125258972253,-1.0433125258972253,-0.21966427167901012,-0.21966427167901012,-0.21966427167901012
2019-12-15,1.5060204008564562,1.5060204008564562,1.5060204008564562,1.2848579643649276,1.2848579643649276,1.2848579643649276,1.0374743104715312,1.0374743104715312,1.0374743104715312,0.9959177322587957,0.9959177322587957,0.9959177322587957
2019-12-22,1.2592283636098938,1.2592283636098938,1.2592283636098938,1.107235464765405,1.107235464765405,1.107235464765405,1.5443867776918014,1.5443867776918014,1.5443867776918014,1.353376993001538,1.353376993001538,1.353376993001538
2019-12-29,2.1129073843048443,2.1129073843048443,2.1129073843048443,2.0846199844718174,2.0846199844718174,2.0846199844718174,1.5483351881295728,1.5483351881295728,1.5483351881295728,1.488502653717337,1.488502653717337,1.488502653717337
