Date,NNVCStock_Open_average,NNVCStock_Open_max,NNVCStock_Open_min,NNVCStock_Open_volatility,NNVCStock_Open_change,NNVCStock_High_average,NNVCStock_High_max,NNVCStock_High_min,NNVCStock_High_volatility,NNVCStock_High_change,NNVCStock_Low_average,NNVCStock_Low_max,NNVCStock_Low_min,NNVCStock_Low_volatility,NNVCStock_Low_change,NNVCStock_Close_average,NNVCStock_Close_max,NNVCStock_Close_min,NNVCStock_Close_volatility,NNVCStock_Close_change,NNVCStock_Volume_average,NNVCStock_Volume_max,NNVCStock_Volume_min,NNVCStock_Volume_volatility,NNVCStock_Volume_change
2018-05-27,-1.7968548197425211,-1.7496929962691297,-1.772135029824366,-0.4298641993258654,0.6918511618678974,-1.7321606372091114,-1.8147708968725642,-1.6926643905280427,-1.3959063581881992,0.6145470494568074,-1.7306063934403622,-1.763666374703918,-1.5923327040278215,-0.7714836544419541,0.5604316866025075,-1.7195879047099072,-1.6685759542200618,-1.6499655935634192,-0.4607704316140423,0.8734210184614265,-0.6476122127493333,-0.529609172966102,-0.6259681823656988,-0.3762249744557421,-0.7236307307754059
2018-06-03,-1.672259699456273,-1.6303972257490036,-1.6598196922604078,-0.3974402063367234,-0.5081479988871765,-1.7276086073474122,-1.595410759553804,-1.7438598978570665,0.9437420339789991,-1.48844808642424,-1.7696349176050028,-1.6961006422676712,-1.6951723845608042,-0.20820061078162413,-0.39994605422270363,-1.8122603833869666,-1.7748826375709836,-1.798566006959244,-0.21133870668247617,-1.0356242685528363,-0.9995101726347475,-1.114602030636389,-0.7748307708931297,-1.0232438343727328,0.0739534624630306
2018-06-10,-1.8506839141379903,-1.8741200284422415,-2.009380639399609,0.3993362224973183,-0.9621422057125505,-1.775858087315152,-1.7180176144106318,-1.776378273539696,0.31042238190967775,-0.34171472418494714,-1.8911324922087585,-1.79559603019627,-1.9340885529992258,0.8423346406976159,-1.1535223226770728,-1.8764177655599985,-1.725032069165243,-1.9896948392139708,1.1330407038002617,-2.2532837656063136,2.306205741789117,1.8494741283826526,3.008999852089901,1.3267701784576857,0.17243838449374213
2018-06-17,-1.681880774689993,-1.7434280603829453,-1.6018629678735985,-1.556505443608213,-0.011863118894556195,-1.7450905734230093,-1.821374957207631,-1.714669191968116,-1.2167260130650295,-0.18574301406946675,-1.7000909972364946,-1.7335037629670136,-1.7615747077420365,0.675183461240069,-1.343905519363826,-1.773839762348437,-1.7909260041491835,-1.8419010816465384,0.5264619924654615,-1.4995968849578334,1.468437034301488,2.7663639015649384,-0.3228475514588771,3.0600774790963676,3.0958978993690343
2018-06-24,-1.5861204929403585,-1.5991658044823578,-1.5560925310926945,-0.7226658984446447,1.2570728813652898,-1.5762026474498683,-1.6490988706681597,-1.5183736287452851,-1.513791298612241,0.7421111319071522,-1.5536984500978366,-1.5874102003440116,-1.463073370433323,-0.2638129194224324,0.856846356725136,-1.5161551688520483,-1.5506191854951337,-1.441865505042151,-0.28453723191320546,0.7303199777291972,-0.9947739573529695,-0.7486975035209908,-0.4873607303606892,-0.7139458449229866,0.06699172632134953
2018-07-01,-1.3765288447090296,-1.3663570173210913,-1.4304675036309393,0.7936796239465178,1.179148814392901,-1.4017692373246466,-1.417682536560114,-1.465746880995604,0.4331943306933928,1.2638838117327615,-1.4336075072857104,-1.459409390579247,-1.3620258524350426,-0.045349547890559415,1.4110571004747734,-1.4265015225884632,-1.3920984184834155,-1.3851084153069826,0.6102016879000438,1.1333256329723145,-0.352253256387309,-0.5498205618364533,0.1650811906129715,-0.6245779434260963,0.38659019553894414
2018-07-08,-1.3127133164122038,-1.2906969947562914,-1.341320895098116,0.9383166166168561,-1.2639340065139721,-1.2521138875968456,-1.2188983688475459,-1.269614765926613,0.7121222785240339,-1.265452279546867,-1.306151441860307,-1.2954583474441863,-1.2409078312645396,0.0990701097114955,-0.5067987248953535,-1.3589035162256502,-1.3736728916715402,-1.3018408749531996,0.04664929022812335,-0.04091389713375432,-0.06725477208258915,-0.29602942264806975,0.7799365811075252,-0.47596073577903336,-0.16331986936770188
2018-07-15,-1.1803976422062659,-1.2366580191173577,-1.1086273436373866,-1.5780943898956408,0.8848321095737102,-1.2216150817823699,-1.2867542598280681,-1.1570739232729375,-1.2527261523918596,1.030494745167216,-1.1350870516618237,-1.2169723581697725,-1.0451031972477112,-0.7664676298754025,0.8352098953939053,-1.1586245760581975,-1.2407815839296308,-1.033453549751273,-1.0655485336502435,0.01579189220271425,0.24385358866636908,-0.11185786686732328,-0.7327666559513,0.02792462037389883,-0.5557504832316925
2018-07-22,-1.1643845925752696,-1.2167732820017128,-1.0987845984156444,-1.6082694867479341,0.17055049497660368,-1.1160259214696377,-1.1147226348366075,-1.10756005573313,-0.14304430412082472,-0.4497075895907377,-1.1098419436903282,-1.1123286369417804,-1.0564603053816055,-0.15047683360505598,-0.14523885181115,-1.10820836866203,-1.1502095907859566,-1.0159329294205464,-0.5796920873864359,-0.16651499346523263,0.1723635901729988,0.42799614589424734,-0.5307274612267983,0.5660230191685867,-0.33411172971271197
2018-07-29,-1.060101077539935,-1.1192302189439485,-1.005232446504951,-1.5782833804968242,0.579423615795687,-1.1210877945794866,-1.1736022914314694,-1.083244528848054,-1.0807053624047858,0.6716666507737816,-1.0487657222382163,-1.1204916765924258,-0.9595716048499621,-0.8787074251825556,0.7931246536581464,-1.0662089384449684,-1.0524942825768178,-0.9837784144981695,-0.23383876690824795,0.8302442044398088,-0.37492439840920666,-0.2730400757366452,-0.27085286525261376,-0.23827067385896772,-0.20175308486199767
