Date,Global X SuperDividend_Open_average,Global X SuperDividend_Open_max,Global X SuperDividend_Open_min,Global X SuperDividend_High_average,Global X SuperDividend_High_max,Global X SuperDividend_High_min,Global X SuperDividend_Low_average,Global X SuperDividend_Low_max,Global X SuperDividend_Low_min,Global X SuperDividend_Close_average,Global X SuperDividend_Close_max,Global X SuperDividend_Close_min
2018-04-08,-0.7807305161221069,-0.7807305161221069,-0.7807305161221069,-0.7848185210822838,-0.7848185210822838,-0.7848185210822838,-0.5763372741361693,-0.5763372741361693,-0.5763372741361693,-0.6346925015279853,-0.6346925015279853,-0.6346925015279853
2018-04-15,-0.8653654598053747,-0.8653654598053747,-0.8653654598053747,-1.004847186798653,-1.004847186798653,-1.004847186798653,-0.7650945984529406,-0.7650945984529406,-0.7650945984529406,-0.924759450894277,-0.924759450894277,-0.924759450894277
2018-04-22,0.08943085766211065,0.08943085766211065,0.08943085766211065,-0.08242906701231748,-0.08242906701231748,-0.08242906701231748,0.0940665637004189,0.0940665637004189,0.0940665637004189,-0.23000228919352675,-0.23000228919352675,-0.23000228919352675
2018-04-29,-0.2259589096024861,-0.2259589096024861,-0.2259589096024861,0.20602018027772512,0.20602018027772512,0.20602018027772512,0.2851806186428147,0.2851806186428147,0.2851806186428147,0.27684340976405475,0.27684340976405475,0.27684340976405475
2018-05-06,0.8770793159104743,0.8770793159104743,0.8770793159104743,0.583643287607878,0.583643287607878,0.583643287607878,0.6706256001096752,0.6706256001096752,0.6706256001096752,0.39257677191958823,0.39257677191958823,0.39257677191958823
2018-05-13,-0.2784740206716378,-0.2784740206716378,-0.2784740206716378,0.2152078284157208,0.2152078284157208,0.2152078284157208,0.2948667817039714,0.2948667817039714,0.2948667817039714,0.5541934416843375,0.5541934416843375,0.5541934416843375
2018-05-20,0.6163771234191832,0.6163771234191832,0.6163771234191832,0.3429744859620864,0.3429744859620864,0.3429744859620864,0.8158343340413046,0.8158343340413046,0.8158343340413046,0.484783028627711,0.484783028627711,0.484783028627711
2018-05-27,1.1118281764549338,1.1118281764549338,1.1118281764549338,1.0637252222974833,1.0637252222974833,1.0637252222974833,1.2808453392884853,1.2808453392884853,1.2808453392884853,1.2808520518933066,1.2808520518933066,1.2808520518933066
2018-06-03,1.0607634199622742,1.0607634199622742,1.0607634199622742,1.009751988089861,1.009751988089861,1.009751988089861,1.2726400999210523,1.2726400999210523,1.2726400999210523,1.284586045394196,1.284586045394196,1.284586045394196
2018-06-10,0.5043820090307066,0.5043820090307066,0.5043820090307066,0.6393620130910033,0.6393620130910033,0.6393620130910033,0.8094379719714668,0.8094379719714668,0.8094379719714668,0.898422931161333,0.898422931161333,0.898422931161333
2018-06-17,1.3511536989326414,1.3511536989326414,1.3511536989326414,1.0638768338338898,1.0638768338338898,1.0638768338338898,0.8487704252308158,0.8487704252308158,0.8487704252308158,0.8879401241840492,0.8879401241840492,0.8879401241840492
2018-06-24,-0.33181543913439365,-0.33181543913439365,-0.33181543913439365,-0.49035389523111783,-0.49035389523111783,-0.49035389523111783,-0.6720713473411907,-0.6720713473411907,-0.6720713473411907,-0.2679210494684364,-0.2679210494684364,-0.2679210494684364
2018-07-01,2.096338241652683,2.096338241652683,2.096338241652683,2.132226946780604,2.132226946780604,2.132226946780604,2.1679483388678933,2.1679483388678933,2.1679483388678933,2.0994841794113404,2.0994841794113404,2.0994841794113404
2018-07-08,0.811174554583757,0.811174554583757,0.811174554583757,0.6894829796189597,0.6894829796189597,0.6894829796189597,0.6636375968279713,0.6636375968279713,0.6636375968279713,0.5750613321016601,0.5750613321016601,0.5750613321016601
2018-07-15,-0.17708823196991727,-0.17708823196991727,-0.17708823196991727,-0.3864665797385373,-0.3864665797385373,-0.3864665797385373,0.009553861546583844,0.009553861546583844,0.009553861546583844,-0.005117863204555597,-0.005117863204555597,-0.005117863204555597
2018-07-22,-0.702836704565327,-0.702836704565327,-0.702836704565327,-0.21547285499925783,-0.21547285499925783,-0.21547285499925783,-0.31558635187954454,-0.31558635187954454,-0.31558635187954454,0.0,0.0,0.0
2018-07-29,-1.0929718914399922,-1.0929718914399922,-1.0929718914399922,-1.5331841048369281,-1.5331841048369281,-1.5331841048369281,-0.9476001032623573,-0.9476001032623573,-0.9476001032623573,-1.509187549254072,-1.509187549254072,-1.509187549254072
2018-08-05,-2.2632059203881507,-2.2632059203881507,-2.2632059203881507,-2.4272056997823634,-2.4272056997823634,-2.4272056997823634,-2.407342197482535,-2.407342197482535,-2.407342197482535,-2.5308464551223917,-2.5308464551223917,-2.5308464551223917
2018-08-12,-0.4329744846603113,-0.4329744846603113,-0.4329744846603113,-0.510753918455247,-0.510753918455247,-0.510753918455247,-0.2788272637915296,-0.2788272637915296,-0.2788272637915296,-0.43300263467786565,-0.43300263467786565,-0.43300263467786565
2018-08-19,-0.4472834162589718,-0.4472834162589718,-0.4472834162589718,-0.3977834422603315,-0.3977834422603315,-0.3977834422603315,-0.1822507885575182,-0.1822507885575182,-0.1822507885575182,-0.4210912725199753,-0.4210912725199753,-0.4210912725199753
2018-08-26,-0.6715270807129873,-0.6715270807129873,-0.6715270807129873,-0.8225102098707449,-0.8225102098707449,-0.8225102098707449,-0.925682967083482,-0.925682967083482,-0.925682967083482,-0.8942743704448027,-0.8942743704448027,-0.8942743704448027
2018-09-02,-2.0400709484944626,-2.0400709484944626,-2.0400709484944626,-1.9577470337558227,-1.9577470337558227,-1.9577470337558227,-1.9341458771199251,-1.9341458771199251,-1.9341458771199251,-2.038146049001572,-2.038146049001572,-2.038146049001572
2018-09-09,-1.4638653963175368,-1.4638653963175368,-1.4638653963175368,-1.378372408476528,-1.378372408476528,-1.378372408476528,-1.391935610691817,-1.391935610691817,-1.391935610691817,-1.4451927581358324,-1.4451927581358324,-1.4451927581358324
