Date,Fidelity Total BondEtf_Open_average,Fidelity Total BondEtf_Open_max,Fidelity Total BondEtf_Open_min,Fidelity Total BondEtf_High_average,Fidelity Total BondEtf_High_max,Fidelity Total BondEtf_High_min,Fidelity Total BondEtf_Low_average,Fidelity Total BondEtf_Low_max,Fidelity Total BondEtf_Low_min,Fidelity Total BondEtf_Close_average,Fidelity Total BondEtf_Close_max,Fidelity Total BondEtf_Close_min
2018-11-18,-1.1799198493655658,-1.1799198493655658,-1.1799198493655658,-1.1017422891836255,-1.1017422891836255,-1.1017422891836255,-1.1601965263022331,-1.1601965263022331,-1.1601965263022331,-1.130395260985612,-1.130395260985612,-1.130395260985612
2018-11-25,-0.4543337656376321,-0.4543337656376321,-0.4543337656376321,-0.5578529884953265,-0.5578529884953265,-0.5578529884953265,-1.0951308112352431,-1.0951308112352431,-1.0951308112352431,-1.199098555700783,-1.199098555700783,-1.199098555700783
2018-12-02,-0.611674561803652,-0.611674561803652,-0.611674561803652,-0.683131942033604,-0.683131942033604,-0.683131942033604,-0.469126118604205,-0.469126118604205,-0.469126118604205,-0.5602702109136861,-0.5602702109136861,-0.5602702109136861
2018-12-09,-0.30560380473842985,-0.30560380473842985,-0.30560380473842985,-0.386202987691761,-0.386202987691761,-0.386202987691761,-0.2650288583317213,-0.2650288583317213,-0.2650288583317213,-0.33057025530721473,-0.33057025530721473,-0.33057025530721473
2018-12-16,-0.30468708469212524,-0.30468708469212524,-0.30468708469212524,-0.3006289290154628,-0.3006289290154628,-0.3006289290154628,-0.4164168908203374,-0.4164168908203374,-0.4164168908203374,-0.22417240189567858,-0.22417240189567858,-0.22417240189567858
2018-12-23,-0.26859155359615655,-0.26859155359615655,-0.26859155359615655,-0.28292790031350384,-0.28292790031350384,-0.28292790031350384,-0.2408138955404212,-0.2408138955404212,-0.2408138955404212,-0.17564242952113668,-0.17564242952113668,-0.17564242952113668
2018-12-30,0.8838255054889151,0.8838255054889151,0.8838255054889151,0.8512218349540582,0.8512218349540582,0.8512218349540582,0.8634464713223023,0.8634464713223023,0.8634464713223023,0.9354305333506392,0.9354305333506392,0.9354305333506392
2019-01-06,1.1827361262738947,1.1827361262738947,1.1827361262738947,1.143291674822928,1.143291674822928,1.143291674822928,1.261935947870757,1.261935947870757,1.261935947870757,1.2035263151727371,1.2035263151727371,1.2035263151727371
2019-01-13,1.3696568641179052,1.3696568641179052,1.3696568641179052,1.5464021755447266,1.5464021755447266,1.5464021755447266,1.3430715057261622,1.3430715057261622,1.3430715057261622,1.4570618113598781,1.4570618113598781,1.4570618113598781
2019-01-20,2.0906968242997355,2.0906968242997355,2.0906968242997355,2.032320970952731,2.032320970952731,2.032320970952731,2.0260235225784653,2.0260235225784653,2.0260235225784653,1.9687793218780598,1.9687793218780598,1.9687793218780598
2019-01-27,2.3916721064354327,2.3916721064354327,2.3916721064354327,2.512809291637036,2.512809291637036,2.512809291637036,2.2961016104182463,2.2961016104182463,2.2961016104182463,2.262868183469456,2.262868183469456,2.262868183469456
2019-02-03,2.2306922447856667,2.2306922447856667,2.2306922447856667,2.1571452268041336,2.1571452268041336,2.1571452268041336,2.2259142267681384,2.2259142267681384,2.2259142267681384,2.2270898066982574,2.2270898066982574,2.2270898066982574
2019-02-10,1.9353616152740922,1.9353616152740922,1.9353616152740922,1.900440729041708,1.900440729041708,1.900440729041708,1.9729416185751025,1.9729416185751025,1.9729416185751025,1.934892360837234,1.934892360837234,1.934892360837234
2019-02-17,1.7480613348765819,1.7480613348765819,1.7480613348765819,1.8234316258703922,1.8234316258703922,1.8234316258703922,1.7071395283289639,1.7071395283289639,1.7071395283289639,1.7934564908050012,1.7934564908050012,1.7934564908050012
2019-02-24,1.1487484850034355,1.1487484850034355,1.1487484850034355,1.2345849577193442,1.2345849577193442,1.2345849577193442,1.1864441111773796,1.1864441111773796,1.1864441111773796,1.1694461829442155,1.1694461829442155,1.1694461829442155
2019-03-03,1.3616390529065103,1.3616390529065103,1.3616390529065103,1.343170797976733,1.343170797976733,1.343170797976733,1.2766826029315694,1.2766826029315694,1.2766826029315694,1.3823535207101043,1.3823535207101043,1.3823535207101043
2019-03-10,1.5220471926762043,1.5220471926762043,1.5220471926762043,1.4862381866655117,1.4862381866655117,1.4862381866655117,1.4699797711036846,1.4699797711036846,1.4699797711036846,1.5233265421791888,1.5233265421791888,1.5233265421791888
2019-03-17,1.9110395825773554,1.9110395825773554,1.9110395825773554,1.9637149632582687,1.9637149632582687,1.9637149632582687,1.8937057868224563,1.8937057868224563,1.8937057868224563,1.9485379159719904,1.9485379159719904,1.9485379159719904
2019-03-24,1.777599182971201,1.777599182971201,1.777599182971201,1.792089973880562,1.792089973880562,1.792089973880562,1.774239438608969,1.774239438608969,1.774239438608969,1.7612875603416052,1.7612875603416052,1.7612875603416052
2019-03-31,1.517708512073742,1.517708512073742,1.517708512073742,1.4801859111310982,1.4801859111310982,1.4801859111310982,1.4927038872373164,1.4927038872373164,1.4927038872373164,1.4503479175404461,1.4503479175404461,1.4503479175404461
2019-04-07,1.4729804709754568,1.4729804709754568,1.4729804709754568,1.3898782421630282,1.3898782421630282,1.3898782421630282,1.398855666100982,1.398855666100982,1.398855666100982,1.3462824632277006,1.3462824632277006,1.3462824632277006
2019-04-14,1.2833216580597198,1.2833216580597198,1.2833216580597198,1.2138044978740394,1.2138044978740394,1.2138044978740394,1.302648454175899,1.302648454175899,1.302648454175899,1.2458922418134781,1.2458922418134781,1.2458922418134781
2019-04-21,1.3322480895247357,1.3322480895247357,1.3322480895247357,1.2710968513488408,1.2710968513488408,1.2710968513488408,1.2969834840387826,1.2969834840387826,1.2969834840387826,1.2673631295321048,1.2673631295321048,1.2673631295321048
2019-04-28,1.1254989797297794,1.1254989797297794,1.1254989797297794,1.088533192461132,1.088533192461132,1.088533192461132,1.110574546356943,1.110574546356943,1.110574546356943,1.1185709626943972,1.1185709626943972,1.1185709626943972
2019-05-05,1.2025596232678972,1.2025596232678972,1.2025596232678972,1.2367791737539238,1.2367791737539238,1.2367791737539238,1.226202130118902,1.226202130118902,1.226202130118902,1.1782426144412481,1.1782426144412481,1.1782426144412481
2019-05-12,1.4915000197009596,1.4915000197009596,1.4915000197009596,1.4192560878121112,1.4192560878121112,1.4192560878121112,1.3713179870422778,1.3713179870422778,1.3713179870422778,1.4333276432739992,1.4333276432739992,1.4333276432739992
2019-05-19,1.8015665875500853,1.8015665875500853,1.8015665875500853,1.7556183437242414,1.7556183437242414,1.7556183437242414,1.41770389957898,1.41770389957898,1.41770389957898,1.4128269061806187,1.4128269061806187,1.4128269061806187
2019-05-26,1.675432491957558,1.675432491957558,1.675432491957558,1.7526727438809433,1.7526727438809433,1.7526727438809433,1.6481830601185625,1.6481830601185625,1.6481830601185625,1.8405724504518124,1.8405724504518124,1.8405724504518124
2019-06-02,1.909599309015326,1.909599309015326,1.909599309015326,1.952874459234063,1.952874459234063,1.952874459234063,2.018014806664045,2.018014806664045,2.018014806664045,1.997260713049577,1.997260713049577,1.997260713049577
2019-06-09,1.765293076664644,1.765293076664644,1.765293076664644,1.8225874557380077,1.8225874557380077,1.8225874557380077,1.887754865893896,1.887754865893896,1.887754865893896,1.8889668296087336,1.8889668296087336,1.8889668296087336
2019-06-16,2.0820596260412905,2.0820596260412905,2.0820596260412905,2.049399699794729,2.049399699794729,2.049399699794729,2.1013090910175123,2.1013090910175123,2.1013090910175123,2.041897461726254,2.041897461726254,2.041897461726254
2019-06-23,1.7671777358036607,1.7671777358036607,1.7671777358036607,1.789151065654845,1.789151065654845,1.789151065654845,1.836283652380998,1.836283652380998,1.836283652380998,1.8370746012673043,1.8370746012673043,1.8370746012673043
2019-06-30,1.7377818616799527,1.7377818616799527,1.7377818616799527,1.7054143924197547,1.7054143924197547,1.7054143924197547,1.6093100313380084,1.6093100313380084,1.6093100313380084,1.6000194477582317,1.6000194477582317,1.6000194477582317
2019-07-07,1.1926103643474444,1.1926103643474444,1.1926103643474444,1.17017077533478,1.17017077533478,1.17017077533478,1.2975400057529332,1.2975400057529332,1.2975400057529332,1.2569961637686484,1.2569961637686484,1.2569961637686484
2019-07-14,1.3793368278992482,1.3793368278992482,1.3793368278992482,1.4036167641426245,1.4036167641426245,1.4036167641426245,1.4466488194177916,1.4466488194177916,1.4466488194177916,1.4457886438288168,1.4457886438288168,1.4457886438288168
2019-07-21,1.407206174549232,1.407206174549232,1.407206174549232,1.3660745193865376,1.3660745193865376,1.3660745193865376,1.4116108246564927,1.4116108246564927,1.4116108246564927,1.4027648668659998,1.4027648668659998,1.4027648668659998
2019-07-28,1.6428355024679853,1.6428355024679853,1.6428355024679853,1.7058715230946282,1.7058715230946282,1.7058715230946282,1.7368438700002262,1.7368438700002262,1.7368438700002262,1.7350353136124919,1.7350353136124919,1.7350353136124919
2019-08-04,1.8239673323478203,1.8239673323478203,1.8239673323478203,1.8252625934117888,1.8252625934117888,1.8252625934117888,1.8012150420535986,1.8012150420535986,1.8012150420535986,1.7504911250206439,1.7504911250206439,1.7504911250206439
2019-08-11,1.882233084740294,1.882233084740294,1.882233084740294,1.9634842405186828,1.9634842405186828,1.9634842405186828,1.943468015804098,1.943468015804098,1.943468015804098,2.0234890333781177,2.0234890333781177,2.0234890333781177
2019-08-18,1.7889161693162885,1.7889161693162885,1.7889161693162885,1.8901077570431788,1.8901077570431788,1.8901077570431788,1.7707638255895164,1.7707638255895164,1.7707638255895164,1.8749705028054653,1.8749705028054653,1.8749705028054653
2019-08-25,1.7600711142201815,1.7600711142201815,1.7600711142201815,1.7066709043066073,1.7066709043066073,1.7066709043066073,1.7704195641683338,1.7704195641683338,1.7704195641683338,1.7180315382706546,1.7180315382706546,1.7180315382706546
2019-09-01,1.4340546598171964,1.4340546598171964,1.4340546598171964,1.4414597908873412,1.4414597908873412,1.4414597908873412,1.4982663480684166,1.4982663480684166,1.4982663480684166,1.4353313586026797,1.4353313586026797,1.4353313586026797
2019-09-08,0.6029050244190673,0.6029050244190673,0.6029050244190673,0.5296428444986584,0.5296428444986584,0.5296428444986584,0.45223091307550417,0.45223091307550417,0.45223091307550417,0.3528340023742318,0.3528340023742318,0.3528340023742318
2019-09-15,0.6863861075836811,0.6863861075836811,0.6863861075836811,0.8519771339537427,0.8519771339537427,0.8519771339537427,0.795825316209578,0.795825316209578,0.795825316209578,0.9296433460681172,0.9296433460681172,0.9296433460681172
2019-09-22,0.770978542284298,0.770978542284298,0.770978542284298,0.7316518485321104,0.7316518485321104,0.7316518485321104,0.7559170974568684,0.7559170974568684,0.7559170974568684,0.7446694925734954,0.7446694925734954,0.7446694925734954
2019-09-29,1.395709726755845,1.395709726755845,1.395709726755845,1.3515746944400144,1.3515746944400144,1.3515746944400144,1.3714651824158075,1.3714651824158075,1.3714651824158075,1.4095199064467319,1.4095199064467319,1.4095199064467319
2019-10-06,0.6954481973208185,0.6954481973208185,0.6954481973208185,0.7114639691480095,0.7114639691480095,0.7114639691480095,0.547787120924932,0.547787120924932,0.547787120924932,0.6445321325298261,0.6445321325298261,0.6445321325298261
2019-10-13,0.603050348415561,0.603050348415561,0.603050348415561,0.5567807739788038,0.5567807739788038,0.5567807739788038,0.7111332515738006,0.7111332515738006,0.7111332515738006,0.5497448436415269,0.5497448436415269,0.5497448436415269
2019-10-20,0.5979259014099101,0.5979259014099101,0.5979259014099101,0.503672064880143,0.503672064880143,0.503672064880143,0.4499999999999991,0.4499999999999991,0.4499999999999991,0.3851218220490595,0.3851218220490595,0.3851218220490595
2019-10-27,0.7789336450456953,0.7789336450456953,0.7789336450456953,0.7641714150061792,0.7641714150061792,0.7641714150061792,0.576591314318127,0.576591314318127,0.576591314318127,0.6198675280806878,0.6198675280806878,0.6198675280806878
2019-11-03,-0.696554297713987,-0.696554297713987,-0.696554297713987,-0.6356571721688522,-0.6356571721688522,-0.6356571721688522,-0.5761365632826283,-0.5761365632826283,-0.5761365632826283,-0.6462435345717547,-0.6462435345717547,-0.6462435345717547
2019-11-10,-0.21036457879816436,-0.21036457879816436,-0.21036457879816436,-0.12197157658442391,-0.12197157658442391,-0.12197157658442391,0.004497716804626294,0.004497716804626294,0.004497716804626294,0.03082092380344273,0.03082092380344273,0.03082092380344273
2019-11-17,0.2920075644925233,0.2920075644925233,0.2920075644925233,0.17623080798517712,0.17623080798517712,0.17623080798517712,0.34840511608205493,0.34840511608205493,0.34840511608205493,0.29158543398690784,0.29158543398690784,0.29158543398690784
2019-11-24,0.1263270669070976,0.1263270669070976,0.1263270669070976,-0.03324277157659048,-0.03324277157659048,-0.03324277157659048,0.18981421290800032,0.18981421290800032,0.18981421290800032,0.13351368689395632,0.13351368689395632,0.13351368689395632
2019-12-01,-0.3385876779012484,-0.3385876779012484,-0.3385876779012484,-0.3018746578153306,-0.3018746578153306,-0.3018746578153306,-0.14581334932043585,-0.14581334932043585,-0.14581334932043585,-0.14767190961000562,-0.14767190961000562,-0.14767190961000562
2019-12-08,-0.03626655768712181,-0.03626655768712181,-0.03626655768712181,0.4606999126241624,0.4606999126241624,0.4606999126241624,0.12629224746717999,0.12629224746717999,0.12629224746717999,0.6330222929664745,0.6330222929664745,0.6330222929664745
2019-12-15,0.2252734045460698,0.2252734045460698,0.2252734045460698,0.19861968531008967,0.19861968531008967,0.19861968531008967,0.34550883842671054,0.34550883842671054,0.34550883842671054,0.30036907956723236,0.30036907956723236,0.30036907956723236
2019-12-22,0.2417669234576779,0.2417669234576779,0.2417669234576779,0.11279909148940047,0.11279909148940047,0.11279909148940047,0.44520098418564136,0.44520098418564136,0.44520098418564136,0.29346716293317787,0.29346716293317787,0.29346716293317787
2019-12-29,0.6057171308133097,0.6057171308133097,0.6057171308133097,1.0795011081619286,1.0795011081619286,1.0795011081619286,0.8904336145227838,0.8904336145227838,0.8904336145227838,1.182829489031682,1.182829489031682,1.182829489031682
