Date,SPDR Barclays Short Term Intl Treasury BondEtf_Open_average,SPDR Barclays Short Term Intl Treasury BondEtf_Open_max,SPDR Barclays Short Term Intl Treasury BondEtf_Open_min,SPDR Barclays Short Term Intl Treasury BondEtf_High_average,SPDR Barclays Short Term Intl Treasury BondEtf_High_max,SPDR Barclays Short Term Intl Treasury BondEtf_High_min,SPDR Barclays Short Term Intl Treasury BondEtf_Low_average,SPDR Barclays Short Term Intl Treasury BondEtf_Low_max,SPDR Barclays Short Term Intl Treasury BondEtf_Low_min,SPDR Barclays Short Term Intl Treasury BondEtf_Close_average,SPDR Barclays Short Term Intl Treasury BondEtf_Close_max,SPDR Barclays Short Term Intl Treasury BondEtf_Close_min
2019-03-31,-1.3150012146482888,-1.3150012146482888,-1.3150012146482888,-1.223779678148295,-1.223779678148295,-1.223779678148295,-1.0763278168946677,-1.0763278168946677,-1.0763278168946677,-1.2630968582677662,-1.2630968582677662,-1.2630968582677662
2019-04-07,-0.21088833213844252,-0.21088833213844252,-0.21088833213844252,-0.38969861288052543,-0.38969861288052543,-0.38969861288052543,-0.390675031672699,-0.390675031672699,-0.390675031672699,-0.41549761568054866,-0.41549761568054866,-0.41549761568054866
2019-04-14,-0.6498214350843501,-0.6498214350843501,-0.6498214350843501,-0.9715814650728473,-0.9715814650728473,-0.9715814650728473,-0.9419390914022894,-0.9419390914022894,-0.9419390914022894,-1.1630120279383294,-1.1630120279383294,-1.1630120279383294
2019-04-21,-1.9644994504342206,-1.9644994504342206,-1.9644994504342206,-1.6197132086323094,-1.6197132086323094,-1.6197132086323094,-1.6880697438015075,-1.6880697438015075,-1.6880697438015075,-1.5767296903970667,-1.5767296903970667,-1.5767296903970667
2019-04-28,-1.6747004942036472,-1.6747004942036472,-1.6747004942036472,-1.3492676842366644,-1.3492676842366644,-1.3492676842366644,-1.4222986321637172,-1.4222986321637172,-1.4222986321637172,-1.1873658804743001,-1.1873658804743001,-1.1873658804743001
2019-05-05,-0.3221895050053053,-0.3221895050053053,-0.3221895050053053,-0.6399091751304361,-0.6399091751304361,-0.6399091751304361,-0.5736590301465925,-0.5736590301465925,-0.5736590301465925,-0.5745759431600759,-0.5745759431600759,-0.5745759431600759
2019-05-12,-1.4506505015929847,-1.4506505015929847,-1.4506505015929847,-1.5998186313606337,-1.5998186313606337,-1.5998186313606337,-1.5587166377451738,-1.5587166377451738,-1.5587166377451738,-1.3656639035083764,-1.3656639035083764,-1.3656639035083764
2019-05-19,-1.6424554608271862,-1.6424554608271862,-1.6424554608271862,-0.868001591807412,-0.868001591807412,-0.868001591807412,-1.4663214976274679,-1.4663214976274679,-1.4663214976274679,-0.713618316273889,-0.713618316273889,-0.713618316273889
2019-05-26,-0.9720715612520535,-0.9720715612520535,-0.9720715612520535,-1.0456886082461936,-1.0456886082461936,-1.0456886082461936,-1.017162917282581,-1.017162917282581,-1.017162917282581,-0.7474771074184645,-0.7474771074184645,-0.7474771074184645
2019-06-02,0.39182230329266365,0.39182230329266365,0.39182230329266365,1.0233209374815813,1.0233209374815813,1.0233209374815813,0.7165664808292979,0.7165664808292979,0.7165664808292979,0.9587630783000947,0.9587630783000947,0.9587630783000947
2019-06-09,-0.0301816363719586,-0.0301816363719586,-0.0301816363719586,-0.1797249505052966,-0.1797249505052966,-0.1797249505052966,0.10837779565940017,0.10837779565940017,0.10837779565940017,-0.3290549649579289,-0.3290549649579289,-0.3290549649579289
2019-06-16,1.5851931360551206,1.5851931360551206,1.5851931360551206,2.4070739503274323,2.4070739503274323,2.4070739503274323,2.047769831796695,2.047769831796695,2.047769831796695,2.71175133711346,2.71175133711346,2.71175133711346
2019-06-23,2.2690915243301633,2.2690915243301633,2.2690915243301633,2.2663615066211666,2.2663615066211666,2.2663615066211666,2.2844761256864117,2.2844761256864117,2.2844761256864117,2.3272681873676846,2.3272681873676846,2.3272681873676846
2019-06-30,0.9851625534306658,0.9851625534306658,0.9851625534306658,0.6517742957522354,0.6517742957522354,0.6517742957522354,0.7264322581734166,0.7264322581734166,0.7264322581734166,0.7438343682380224,0.7438343682380224,0.7438343682380224
2019-07-07,1.0649015545723817,1.0649015545723817,1.0649015545723817,1.0778026713793483,1.0778026713793483,1.0778026713793483,1.4202856494397593,1.4202856494397593,1.4202856494397593,1.2839933470891305,1.2839933470891305,1.2839933470891305
2019-07-14,1.6780601274107636,1.6780601274107636,1.6780601274107636,1.5163696170816277,1.5163696170816277,1.5163696170816277,1.270262901605803,1.270262901605803,1.270262901605803,1.0908700773562283,1.0908700773562283,1.0908700773562283
2019-07-21,0.002249013387796966,0.002249013387796966,0.002249013387796966,-0.20739058331900306,-0.20739058331900306,-0.20739058331900306,-0.18125751681406366,-0.18125751681406366,-0.18125751681406366,-0.33813353205147934,-0.33813353205147934,-0.33813353205147934
2019-07-28,-0.6216112495075903,-0.6216112495075903,-0.6216112495075903,-0.48756647879863046,-0.48756647879863046,-0.48756647879863046,-0.39605901719066045,-0.39605901719066045,-0.39605901719066045,-0.220365948093468,-0.220365948093468,-0.220365948093468
2019-08-04,0.6958206780154822,0.6958206780154822,0.6958206780154822,0.53129396621258,0.53129396621258,0.53129396621258,0.6968856361403868,0.6968856361403868,0.6968856361403868,0.5769263845015629,0.5769263845015629,0.5769263845015629
2019-08-11,-0.5356352614062803,-0.5356352614062803,-0.5356352614062803,-0.37378655439608083,-0.37378655439608083,-0.37378655439608083,-0.3392448065133334,-0.3392448065133334,-0.3392448065133334,-0.36567594643306633,-0.36567594643306633,-0.36567594643306633
2019-08-18,-0.2817755287172464,-0.2817755287172464,-0.2817755287172464,0.23964559275232686,0.23964559275232686,0.23964559275232686,-0.3916695086555181,-0.3916695086555181,-0.3916695086555181,-0.10544631649095179,-0.10544631649095179,-0.10544631649095179
2019-08-25,-0.7577698997690907,-0.7577698997690907,-0.7577698997690907,-0.8684700976338112,-0.8684700976338112,-0.8684700976338112,-0.7776495763668726,-0.7776495763668726,-0.7776495763668726,-0.8960419480390871,-0.8960419480390871,-0.8960419480390871
2019-09-01,0.07998981351187041,0.07998981351187041,0.07998981351187041,-0.3751728167575825,-0.3751728167575825,-0.3751728167575825,-0.5671401880282836,-0.5671401880282836,-0.5671401880282836,-0.7034239671079269,-0.7034239671079269,-0.7034239671079269
2019-09-08,-0.16554849173257316,-0.16554849173257316,-0.16554849173257316,-0.47844921156221243,-0.47844921156221243,-0.47844921156221243,-0.14090018729067014,-0.14090018729067014,-0.14090018729067014,-0.5202320692407799,-0.5202320692407799,-0.5202320692407799
2019-09-15,-0.7325071759526232,-0.7325071759526232,-0.7325071759526232,-1.0530872058368954,-1.0530872058368954,-1.0530872058368954,-0.8227394087395309,-0.8227394087395309,-0.8227394087395309,-1.0383110746016697,-1.0383110746016697,-1.0383110746016697
2019-09-22,-1.277804668451183,-1.277804668451183,-1.277804668451183,-1.5949190902212362,-1.5949190902212362,-1.5949190902212362,-1.3123188094211642,-1.3123188094211642,-1.3123188094211642,-1.5384185534855819,-1.5384185534855819,-1.5384185534855819
2019-09-29,-0.9332916505646716,-0.9332916505646716,-0.9332916505646716,-0.8245246036060982,-0.8245246036060982,-0.8245246036060982,-0.7772017817150875,-0.7772017817150875,-0.7772017817150875,-0.8926507278185088,-0.8926507278185088,-0.8926507278185088
2019-10-06,-0.5129723667696179,-0.5129723667696179,-0.5129723667696179,-0.40102579414532613,-0.40102579414532613,-0.40102579414532613,-1.2120078774300733,-1.2120078774300733,-1.2120078774300733,-0.8718874357775961,-0.8718874357775961,-0.8718874357775961
2019-10-13,0.22156646115904616,0.22156646115904616,0.22156646115904616,-0.05207649350844959,-0.05207649350844959,-0.05207649350844959,0.10798963749522421,0.10798963749522421,0.10798963749522421,0.24295590311972629,0.24295590311972629,0.24295590311972629
2019-10-20,-0.07222577800057224,-0.07222577800057224,-0.07222577800057224,0.14031960415854558,0.14031960415854558,0.14031960415854558,-0.17003763687837023,-0.17003763687837023,-0.17003763687837023,-0.3444998237167324,-0.3444998237167324,-0.3444998237167324
2019-10-27,0.7874810102660846,0.7874810102660846,0.7874810102660846,0.8066020108769262,0.8066020108769262,0.8066020108769262,0.8762048145281116,0.8762048145281116,0.8762048145281116,0.5437400961682591,0.5437400961682591,0.5437400961682591
2019-11-03,-1.2565054016892936,-1.2565054016892936,-1.2565054016892936,-1.5087439208217173,-1.5087439208217173,-1.5087439208217173,-1.3315390626445616,-1.3315390626445616,-1.3315390626445616,-1.3915025537997208,-1.3915025537997208,-1.3915025537997208
2019-11-10,-1.248976509701873,-1.248976509701873,-1.248976509701873,-0.4792358616032891,-0.4792358616032891,-0.4792358616032891,-0.9183267269100323,-0.9183267269100323,-0.9183267269100323,-0.5438781729695558,-0.5438781729695558,-0.5438781729695558
2019-11-17,-0.6228574480629485,-0.6228574480629485,-0.6228574480629485,-1.0436598171801827,-1.0436598171801827,-1.0436598171801827,-0.9932727667545077,-0.9932727667545077,-0.9932727667545077,-1.2201897147916547,-1.2201897147916547,-1.2201897147916547
2019-11-24,-1.7125132332464792,-1.7125132332464792,-1.7125132332464792,-1.340872922886338,-1.340872922886338,-1.340872922886338,-1.4975213337218667,-1.4975213337218667,-1.4975213337218667,-1.44111123311712,-1.44111123311712,-1.44111123311712
2019-12-01,0.15843340493409336,0.15843340493409336,0.15843340493409336,-0.39999711215315775,-0.39999711215315775,-0.39999711215315775,-0.4754456489667487,-0.4754456489667487,-0.4754456489667487,-0.6587288684771795,-0.6587288684771795,-0.6587288684771795
2019-12-08,1.1469632411586976,1.1469632411586976,1.1469632411586976,0.7629104800624338,0.7629104800624338,0.7629104800624338,0.6388800907990834,0.6388800907990834,0.6388800907990834,0.6880067733249777,0.6880067733249777,0.6880067733249777
2019-12-15,0.05070010721749992,0.05070010721749992,0.05070010721749992,0.09900711603032888,0.09900711603032888,0.09900711603032888,-0.08558403616540856,-0.08558403616540856,-0.08558403616540856,-0.030393873212661408,-0.030393873212661408,-0.030393873212661408
2019-12-22,0.48945684365187153,0.48945684365187153,0.48945684365187153,1.2399342875631487,1.2399342875631487,1.2399342875631487,1.1602678644010689,1.1602678644010689,1.1602678644010689,1.5619628828653727,1.5619628828653727,1.5619628828653727
2019-12-29,1.2347043594259037,1.2347043594259037,1.2347043594259037,1.5682504131102382,1.5682504131102382,1.5682504131102382,1.8466013579148008,1.8466013579148008,1.8466013579148008,1.8950672281602947,1.8950672281602947,1.8950672281602947
