Date,WHRStock_Open_average,WHRStock_Open_max,WHRStock_Open_min,WHRStock_Open_volatility,WHRStock_Open_change,WHRStock_High_average,WHRStock_High_max,WHRStock_High_min,WHRStock_High_volatility,WHRStock_High_change,WHRStock_Low_average,WHRStock_Low_max,WHRStock_Low_min,WHRStock_Low_volatility,WHRStock_Low_change,WHRStock_Close_average,WHRStock_Close_max,WHRStock_Close_min,WHRStock_Close_volatility,WHRStock_Close_change,WHRStock_Volume_average,WHRStock_Volume_max,WHRStock_Volume_min,WHRStock_Volume_volatility,WHRStock_Volume_change
2018-05-27,-1.3163890441209092,-1.2377782511565254,-1.3522462966510738,-0.19086425033539814,-0.4579273976011143,-1.3742961707619523,-1.3039446957799457,-1.5304138545051247,-0.1155610621764905,-0.6752200033919198,-1.4097848359052816,-1.2839099965530627,-1.4441370793346788,-0.05687942838323138,-0.6713347079809646,-1.398076375886318,-1.2896599118024212,-1.403854513292101,-0.2573365522826312,-0.6060568235377126,0.9784182661985151,0.8600682800729522,0.7013995327101292,0.8504028704831712,1.4203437668333163
2018-06-03,-1.1788091710010773,-1.2023216855503618,-0.9497076461337682,-1.0464264615943843,0.024224051354624302,-1.1903050111842346,-1.1615884925171367,-1.1050974602946868,-0.6390314004437303,-0.18764482326530837,-1.1914519449434646,-1.2025617653601743,-1.086691789939757,-0.6528506433598235,-0.11769329736232534,-1.148693165538981,-1.2226165531934186,-0.9847833677182484,-1.0860371121685493,0.008867339688105269,-0.15326481449400906,-0.188148247102658,0.020894608116294566,-0.34874416800055,-1.1878666979281203
2018-06-10,-0.751503546441527,-0.6693269019357937,-0.7581310107780117,0.09485834036916946,1.2616405860695923,-0.7384228664165857,-0.6023553630317457,-0.6789728974266036,0.018429169308550576,0.8442409378651211,-0.7100826456001067,-0.7936341333991473,-0.6237981979963269,-0.5950999597347166,0.9151865257506597,-0.6999448706864027,-0.5853440461799468,-0.5663699255731146,-0.23198719992979494,0.5165479389326387,-0.18358145769383874,0.020926157054216007,-0.25809962772298284,0.27874017669611595,0.7815187283506247
2018-06-17,-1.2850103390331418,-1.0541471781578848,-1.296635381713271,0.18306638013641702,-0.7989125958618241,-1.3388992209398805,-1.1037648807787057,-1.4078693573898144,0.20514531245144565,-0.8348047443399422,-1.3151138421472923,-1.0391185187833012,-1.2345603557548432,0.3376935642602168,-0.8420812798295052,-1.361878701413658,-1.0592992593459212,-1.3659045316285627,0.3850573076712094,-0.8735194991588211,-0.4199789965667018,-0.3419400605539646,-0.2676134172634132,-0.3511446546057007,-0.4508037349486344
2018-06-24,-1.4716869687830587,-1.4968741123738447,-1.217773245718851,-1.1572066063929305,0.4784034815249682,-1.429400009766104,-1.3839171952811218,-1.3559222564270106,-0.6454662335770588,0.6974471150746909,-1.4415142435408443,-1.4859642751537165,-1.2904995861896358,-0.6112776155409392,0.7271322092014001,-1.4389882391586317,-1.4617705377909642,-1.2616586075971892,-1.0288057025896342,0.6438279204961248,-0.4374793093243937,-0.5212681074784582,-0.31834689148906375,-0.6210277590235322,-0.6189095204622341
2018-07-01,-1.1660493110063717,-1.132122878013505,-1.1195886633679548,-0.43219448160712876,0.9251311173565825,-1.0455624294066856,-0.9490494974182276,-0.9968069434993545,-0.27125479419337134,0.9605430051586735,-1.0651190222578968,-1.0020397349034404,-1.05467905759379,-0.03646925823193553,1.2329738119591738,-0.9626264048979809,-0.850381334158348,-0.9236039592972455,-0.1504144884377187,0.9104569192903738,-0.693198306774688,-0.7502834095112062,-0.7215618009736302,-0.6455746011122245,-0.46973313199763267
2018-07-08,0.03671886673026728,-0.17285692128219127,0.21486198217208186,-0.6660808938530544,0.6906974570556663,0.06771719390667001,-0.13671164983148087,0.49645235692142087,-0.9729758457781272,0.40483920838875465,0.09757377876214639,-0.08676130655228843,0.24440696298784673,-0.5855409019692044,0.8813484979397949,0.24417574006629378,-0.03605398377167028,0.6214155034682816,-1.1209954168089984,0.35967660312515287,-0.4996674998789178,-0.6224092751611445,-0.29815304340322374,-0.8194766632841083,-0.12686815074261612
2018-07-15,-0.23269030221509263,-0.1939740016021164,-0.10832159559938752,-0.17927264895729228,-0.29222454696687405,-0.19666347424872205,-0.31931617858913314,-0.2523473683891045,-0.19694422212144533,0.08147491836896868,-0.2755644321124862,-0.29455380951059534,-0.2093471205182887,-0.20201471881120397,-0.023028508459384082,-0.254849034275744,-0.34113166925974076,-0.0369217103589703,-0.6036956179651003,-0.20544423176021273,-0.21300454781493816,-0.35067677580912654,-0.013439277018955507,-0.6028353767416396,0.21794887408997174
2018-07-22,-2.897703171013175,-0.5886198052188774,-3.4405637497437764,3.7196972432119844,-3.0556295930435775,-2.8496754625840133,-0.6226546708505062,-3.316010260590932,3.5627259317924165,-3.1092619805616164,-3.034893147887058,-0.5898107923496968,-3.415259910614485,3.7735428540458504,-3.0996553358916534,-3.05328946009626,-0.778057946866781,-3.4624736936239335,3.713565665492811,-3.071221025180612,2.3383621301587607,3.5928212452130532,0.43132262401147425,3.9836519117815414,0.4686924314063521
2018-07-29,-2.6778098399036714,-3.072565413982222,-2.369777683912956,-0.16891632205081697,0.8710768254967889,-2.5910059897549083,-2.8615627091020674,-2.4755439858625987,0.18024137533269585,1.113923722591642,-2.5388253200423905,-3.0178956375384964,-2.3099650151504796,-0.1555515731637661,0.9532983339510243,-2.5016968993851005,-2.930825189762491,-2.4050667607729523,0.18136864519618884,1.1951644006910342,-0.20843375132278852,-0.12412736982784454,-0.16170557909006852,-0.089181488853135,-1.369797110996523
2018-08-05,-2.0150556131797424,-2.2908166795791827,-1.821778007797986,-0.28906813542361404,-0.4080425451852936,-2.0832889629119773,-2.360144365534718,-2.009661197869235,-0.10093142085363423,-0.5386722734362297,-2.043008163751227,-2.460854844754617,-1.9882108053424135,-0.2353025217639371,-0.44691716041683016,-2.117163365248454,-2.518302297357215,-2.055530575417674,-0.0971580801319529,-0.5373293364365797,-0.45723002051552997,-0.47331120105951296,-0.31187475012406846,-0.43990333997686204,-0.2823723815970393
