Date,iShares U.S. Dividend and BuybackEtf_Open_average,iShares U.S. Dividend and BuybackEtf_Open_max,iShares U.S. Dividend and BuybackEtf_Open_min,iShares U.S. Dividend and BuybackEtf_High_average,iShares U.S. Dividend and BuybackEtf_High_max,iShares U.S. Dividend and BuybackEtf_High_min,iShares U.S. Dividend and BuybackEtf_Low_average,iShares U.S. Dividend and BuybackEtf_Low_max,iShares U.S. Dividend and BuybackEtf_Low_min,iShares U.S. Dividend and BuybackEtf_Close_average,iShares U.S. Dividend and BuybackEtf_Close_max,iShares U.S. Dividend and BuybackEtf_Close_min
2018-09-02,1.5479463329755272,1.5479463329755272,1.5479463329755272,1.5197733088293217,1.5197733088293217,1.5197733088293217,1.6904222211983482,1.6904222211983482,1.6904222211983482,1.6026346238050526,1.6026346238050526,1.6026346238050526
2018-09-09,1.657186599715006,1.657186599715006,1.657186599715006,1.6333616147213705,1.6333616147213705,1.6333616147213705,1.704754577911841,1.704754577911841,1.704754577911841,1.631073204088478,1.631073204088478,1.631073204088478
2018-09-16,2.0144907692127045,2.0144907692127045,2.0144907692127045,1.9962754176282989,1.9962754176282989,1.9962754176282989,2.139342480966279,2.139342480966279,2.139342480966279,2.0793598510904174,2.0793598510904174,2.0793598510904174
2018-09-23,1.182502880677991,1.182502880677991,1.182502880677991,1.1679983180164466,1.1679983180164466,1.1679983180164466,1.271937970444176,1.271937970444176,1.271937970444176,1.2277135438517364,1.2277135438517364,1.2277135438517364
2018-09-30,1.3154633628587704,1.3154633628587704,1.3154633628587704,1.303219892571894,1.303219892571894,1.303219892571894,0.8660820645185803,0.8660820645185803,0.8660820645185803,0.8663911558688461,0.8663911558688461,0.8663911558688461
2018-10-07,-0.8005009642462732,-0.8005009642462732,-0.8005009642462732,-0.7640978154073109,-0.7640978154073109,-0.7640978154073109,-0.740869052060131,-0.740869052060131,-0.740869052060131,-0.7233770436889192,-0.7233770436889192,-0.7233770436889192
2018-10-14,-0.6570266714814107,-0.6570266714814107,-0.6570266714814107,-0.6749393122739388,-0.6749393122739388,-0.6749393122739388,-0.644713833247178,-0.644713833247178,-0.644713833247178,-0.6844372991433542,-0.6844372991433542,-0.6844372991433542
2018-10-21,-1.9537724339321874,-1.9537724339321874,-1.9537724339321874,-1.7967641524972893,-1.7967641524972893,-1.7967641524972893,-1.9471068489843721,-1.9471068489843721,-1.9471068489843721,-1.8904573075796602,-1.8904573075796602,-1.8904573075796602
2018-10-28,-1.0496139581148876,-1.0496139581148876,-1.0496139581148876,-1.03955207579873,-1.03955207579873,-1.03955207579873,-1.0836469722375013,-1.0836469722375013,-1.0836469722375013,-0.9924663199667062,-0.9924663199667062,-0.9924663199667062
2018-11-04,-0.16059130063332475,-0.16059130063332475,-0.16059130063332475,-0.19486748477672042,-0.19486748477672042,-0.19486748477672042,-0.0826340833678926,-0.0826340833678926,-0.0826340833678926,-0.12279047657928455,-0.12279047657928455,-0.12279047657928455
2018-11-11,-1.014996175066785,-1.014996175066785,-1.014996175066785,-0.8358635579523275,-0.8358635579523275,-0.8358635579523275,-0.9818536030394011,-0.9818536030394011,-0.9818536030394011,-0.7824621647981572,-0.7824621647981572,-0.7824621647981572
2018-11-18,-1.6322125440781436,-1.6322125440781436,-1.6322125440781436,-1.7327047623833212,-1.7327047623833212,-1.7327047623833212,-1.6316466967405605,-1.6316466967405605,-1.6316466967405605,-1.7109661223999721,-1.7109661223999721,-1.7109661223999721
2018-11-25,-0.6943829869258218,-0.6943829869258218,-0.6943829869258218,-0.5327907578414829,-0.5327907578414829,-0.5327907578414829,-0.6725133337977138,-0.6725133337977138,-0.6725133337977138,-0.4755565017030591,-0.4755565017030591,-0.4755565017030591
2018-12-02,-1.3435078188882494,-1.3435078188882494,-1.3435078188882494,-1.443484694295755,-1.443484694295755,-1.443484694295755,-1.9580576724560823,-1.9580576724560823,-1.9580576724560823,-1.9346451292250078,-1.9346451292250078,-1.9346451292250078
2018-12-09,-1.9034734426557864,-1.9034734426557864,-1.9034734426557864,-1.9949257766118205,-1.9949257766118205,-1.9949257766118205,-1.9872890655136974,-1.9872890655136974,-1.9872890655136974,-2.048574167104201,-2.048574167104201,-2.048574167104201
2018-12-16,-2.826231572740665,-2.826231572740665,-2.826231572740665,-2.8820001999029783,-2.8820001999029783,-2.8820001999029783,-2.7771565992381517,-2.7771565992381517,-2.7771565992381517,-2.8367445678093244,-2.8367445678093244,-2.8367445678093244
2018-12-23,-2.020346860572566,-2.020346860572566,-2.020346860572566,-2.021755492726141,-2.021755492726141,-2.021755492726141,-1.944213484006514,-1.944213484006514,-1.944213484006514,-1.9824516362763893,-1.9824516362763893,-1.9824516362763893
2018-12-30,-1.6323014145820627,-1.6323014145820627,-1.6323014145820627,-1.5191912359080688,-1.5191912359080688,-1.5191912359080688,-1.5698848638887954,-1.5698848638887954,-1.5698848638887954,-1.4519420893316748,-1.4519420893316748,-1.4519420893316748
2019-01-06,-1.0544026834459317,-1.0544026834459317,-1.0544026834459317,-0.9947602037104903,-0.9947602037104903,-0.9947602037104903,-0.9988544584729666,-0.9988544584729666,-0.9988544584729666,-0.94368902729766,-0.94368902729766,-0.94368902729766
2019-01-13,-0.38035559142084485,-0.38035559142084485,-0.38035559142084485,-0.3956892043860903,-0.3956892043860903,-0.3956892043860903,-0.38569615048922573,-0.38569615048922573,-0.38569615048922573,-0.3958732215595939,-0.3958732215595939,-0.3958732215595939
2019-01-20,-0.3310152062459901,-0.3310152062459901,-0.3310152062459901,-0.3743922627655948,-0.3743922627655948,-0.3743922627655948,-0.2937251992738679,-0.2937251992738679,-0.2937251992738679,-0.3178072200796892,-0.3178072200796892,-0.3178072200796892
2019-01-27,-0.01773117726051023,-0.01773117726051023,-0.01773117726051023,-0.041951375229523365,-0.041951375229523365,-0.041951375229523365,0.04324180028332054,0.04324180028332054,0.04324180028332054,0.014612795408278282,0.014612795408278282,0.014612795408278282
2019-02-03,0.017493677587254442,0.017493677587254442,0.017493677587254442,0.07086208128855326,0.07086208128855326,0.07086208128855326,0.08575373644197307,0.08575373644197307,0.08575373644197307,0.13398183001270442,0.13398183001270442,0.13398183001270442
2019-02-10,0.7914731355877318,0.7914731355877318,0.7914731355877318,0.77785609733436,0.77785609733436,0.77785609733436,0.8724479082545158,0.8724479082545158,0.8724479082545158,0.85279258820225,0.85279258820225,0.85279258820225
2019-02-17,1.1186210573438693,1.1186210573438693,1.1186210573438693,1.0673055150730553,1.0673055150730553,1.0673055150730553,1.0899284641327274,1.0899284641327274,1.0899284641327274,1.075222748836244,1.075222748836244,1.075222748836244
2019-02-24,1.1687751431200215,1.1687751431200215,1.1687751431200215,1.1242455305776162,1.1242455305776162,1.1242455305776162,1.197745033542825,1.197745033542825,1.197745033542825,1.1322269527559756,1.1322269527559756,1.1322269527559756
2019-03-03,0.6278036239518514,0.6278036239518514,0.6278036239518514,0.5724607058862851,0.5724607058862851,0.5724607058862851,0.6798023919351844,0.6798023919351844,0.6798023919351844,0.6099993392819195,0.6099993392819195,0.6099993392819195
2019-03-10,1.2075737628342045,1.2075737628342045,1.2075737628342045,1.1752209546095924,1.1752209546095924,1.1752209546095924,1.2458138325239583,1.2458138325239583,1.2458138325239583,1.1905270518912763,1.1905270518912763,1.1905270518912763
2019-03-17,0.9860495738155463,0.9860495738155463,0.9860495738155463,0.9546858353062518,0.9546858353062518,0.9546858353062518,0.7955386067699989,0.7955386067699989,0.7955386067699989,0.7437735489650874,0.7437735489650874,0.7437735489650874
2019-03-24,0.9151675805172187,0.9151675805172187,0.9151675805172187,0.9740670199921975,0.9740670199921975,0.9740670199921975,0.977314815804268,0.977314815804268,0.977314815804268,1.0011865200477017,1.0011865200477017,1.0011865200477017
2019-03-31,1.4271421038979826,1.4271421038979826,1.4271421038979826,1.4334660364531102,1.4334660364531102,1.4334660364531102,1.4499927303836335,1.4499927303836335,1.4499927303836335,1.4385792303965363,1.4385792303965363,1.4385792303965363
2019-04-07,1.359219568992663,1.359219568992663,1.359219568992663,1.4271417615975557,1.4271417615975557,1.4271417615975557,1.4073140334893894,1.4073140334893894,1.4073140334893894,1.4385432764802322,1.4385432764802322,1.4385432764802322
2019-04-14,1.4476538937031085,1.4476538937031085,1.4476538937031085,1.6200965709476747,1.6200965709476747,1.6200965709476747,1.474226412391465,1.474226412391465,1.474226412391465,1.6473911039115776,1.6473911039115776,1.6473911039115776
2019-04-21,1.4664476257860415,1.4664476257860415,1.4664476257860415,1.4485790620633352,1.4485790620633352,1.4485790620633352,1.4827781745480237,1.4827781745480237,1.4827781745480237,1.4451090689673431,1.4451090689673431,1.4451090689673431
2019-04-28,1.3396773016636851,1.3396773016636851,1.3396773016636851,1.3311879943798135,1.3311879943798135,1.3311879943798135,1.3360609660037785,1.3360609660037785,1.3360609660037785,1.3348347679434702,1.3348347679434702,1.3348347679434702
2019-05-05,0.6563739079166981,0.6563739079166981,0.6563739079166981,0.7936905313569063,0.7936905313569063,0.7936905313569063,0.6328907941274516,0.6328907941274516,0.6328907941274516,0.8169560124478147,0.8169560124478147,0.8169560124478147
2019-05-12,0.6407673137664067,0.6407673137664067,0.6407673137664067,0.5779604790912681,0.5779604790912681,0.5779604790912681,0.6744210579428621,0.6744210579428621,0.6744210579428621,0.6040975439524796,0.6040975439524796,0.6040975439524796
2019-05-19,0.15030950175503482,0.15030950175503482,0.15030950175503482,0.0779863089899725,0.0779863089899725,0.0779863089899725,0.1874485467667047,0.1874485467667047,0.1874485467667047,0.10718178540781988,0.10718178540781988,0.10718178540781988
2019-05-26,-0.7898705263116504,-0.7898705263116504,-0.7898705263116504,-0.833017719010883,-0.833017719010883,-0.833017719010883,-0.8459124869770189,-0.8459124869770189,-0.8459124869770189,-0.896440507907054,-0.896440507907054,-0.896440507907054
2019-06-02,0.5793353041896596,0.5793353041896596,0.5793353041896596,0.5115616301453821,0.5115616301453821,0.5115616301453821,0.6222808273287405,0.6222808273287405,0.6222808273287405,0.5326209333589556,0.5326209333589556,0.5326209333589556
2019-06-09,0.6584637631245224,0.6584637631245224,0.6584637631245224,0.6630393420534568,0.6630393420534568,0.6630393420534568,0.7008822409479067,0.7008822409479067,0.7008822409479067,0.6952583683672684,0.6952583683672684,0.6952583683672684
2019-06-16,1.3657294863415443,1.3657294863415443,1.3657294863415443,1.2634228471912032,1.2634228471912032,1.2634228471912032,1.2859813165590825,1.2859813165590825,1.2859813165590825,1.1520976391198532,1.1520976391198532,1.1520976391198532
2019-06-23,1.1114286413332182,1.1114286413332182,1.1114286413332182,1.074411036669779,1.074411036669779,1.074411036669779,1.1318558498041629,1.1318558498041629,1.1318558498041629,1.1050858094450449,1.1050858094450449,1.1050858094450449
2019-06-30,1.4914379964329756,1.4914379964329756,1.4914379964329756,1.5398653853593618,1.5398653853593618,1.5398653853593618,1.5078884100495213,1.5078884100495213,1.5078884100495213,1.5379401268128134,1.5379401268128134,1.5379401268128134
2019-07-07,1.7250243749940006,1.7250243749940006,1.7250243749940006,1.6344912477124351,1.6344912477124351,1.6344912477124351,1.7161119134888325,1.7161119134888325,1.7161119134888325,1.6370923588631912,1.6370923588631912,1.6370923588631912
2019-07-14,1.4335601063829067,1.4335601063829067,1.4335601063829067,1.401334995162175,1.401334995162175,1.401334995162175,1.3291288802620758,1.3291288802620758,1.3291288802620758,1.1877763268336967,1.1877763268336967,1.1877763268336967
2019-07-21,1.6972301893737347,1.6972301893737347,1.6972301893737347,1.658660080135264,1.658660080135264,1.658660080135264,1.7017680347733344,1.7017680347733344,1.7017680347733344,1.654262524373246,1.654262524373246,1.654262524373246
2019-07-28,0.2624157148817447,0.2624157148817447,0.2624157148817447,0.27147298306831213,0.27147298306831213,0.27147298306831213,0.22433589025899145,0.22433589025899145,0.22433589025899145,0.26973651108828506,0.26973651108828506,0.26973651108828506
2019-08-04,-0.07667280604587683,-0.07667280604587683,-0.07667280604587683,-0.19553934925868016,-0.19553934925868016,-0.19553934925868016,-0.32074716891133487,-0.32074716891133487,-0.32074716891133487,-0.19454036043361306,-0.19454036043361306,-0.19454036043361306
2019-08-11,-1.148687009034005,-1.148687009034005,-1.148687009034005,-0.8310822996097444,-0.8310822996097444,-0.8310822996097444,-1.0794953316529958,-1.0794953316529958,-1.0794953316529958,-0.785762448080139,-0.785762448080139,-0.785762448080139
2019-08-18,-0.17530881385735017,-0.17530881385735017,-0.17530881385735017,-0.30863595149341627,-0.30863595149341627,-0.30863595149341627,-1.3208262178136732,-1.3208262178136732,-1.3208262178136732,-1.441812240623532,-1.441812240623532,-1.441812240623532
2019-08-25,-0.02142891532579848,-0.02142891532579848,-0.02142891532579848,-0.1478739567366557,-0.1478739567366557,-0.1478739567366557,0.036439225929763265,0.036439225929763265,0.036439225929763265,-0.09489634704740502,-0.09489634704740502,-0.09489634704740502
2019-09-01,0.8070850308449972,0.8070850308449972,0.8070850308449972,0.7425002610355149,0.7425002610355149,0.7425002610355149,0.8586386306447797,0.8586386306447797,0.8586386306447797,0.7527314188135174,0.7527314188135174,0.7527314188135174
2019-09-08,1.7775898460034798,1.7775898460034798,1.7775898460034798,1.6829209752009295,1.6829209752009295,1.6829209752009295,1.598109925133238,1.598109925133238,1.598109925133238,1.5099222323006416,1.5099222323006416,1.5099222323006416
2019-09-15,1.3705239957323074,1.3705239957323074,1.3705239957323074,1.2912098531232536,1.2912098531232536,1.2912098531232536,1.2828708934515984,1.2828708934515984,1.2828708934515984,1.2924379530219836,1.2924379530219836,1.2924379530219836
2019-09-22,0.8164247468443888,0.8164247468443888,0.8164247468443888,0.7472029996051737,0.7472029996051737,0.7472029996051737,0.5972017159727371,0.5972017159727371,0.5972017159727371,0.6129985356028042,0.6129985356028042,0.6129985356028042
2019-09-29,-0.030248631732966588,-0.030248631732966588,-0.030248631732966588,0.1464780993855422,0.1464780993855422,0.1464780993855422,0.10471831182497116,0.10471831182497116,0.10471831182497116,0.26364861070687173,0.26364861070687173,0.26364861070687173
2019-10-06,0.6837489365152881,0.6837489365152881,0.6837489365152881,0.6895761531303616,0.6895761531303616,0.6895761531303616,0.6552968667080048,0.6552968667080048,0.6552968667080048,0.5643690960703485,0.5643690960703485,0.5643690960703485
2019-10-13,0.9320941483924523,0.9320941483924523,0.9320941483924523,0.8723166915445644,0.8723166915445644,0.8723166915445644,0.9181404307852743,0.9181404307852743,0.9181404307852743,0.849401251764615,0.849401251764615,0.849401251764615
2019-10-20,1.5745154282453981,1.5745154282453981,1.5745154282453981,1.5503373861381522,1.5503373861381522,1.5503373861381522,1.5973582572317806,1.5973582572317806,1.5973582572317806,1.5614106747959895,1.5614106747959895,1.5614106747959895
2019-10-27,1.7405197550895122,1.7405197550895122,1.7405197550895122,2.038283955459117,2.038283955459117,2.038283955459117,1.712461231536051,1.712461231536051,1.712461231536051,1.966076113062798,1.966076113062798,1.966076113062798
2019-11-03,2.0224732578089983,2.0224732578089983,2.0224732578089983,2.3822935488513353,2.3822935488513353,2.3822935488513353,1.9555158984341587,1.9555158984341587,1.9555158984341587,2.2426772099590075,2.2426772099590075,2.2426772099590075
2019-11-10,2.1451537770829376,2.1451537770829376,2.1451537770829376,2.0635094523842024,2.0635094523842024,2.0635094523842024,2.061530737430007,2.061530737430007,2.061530737430007,1.9988315016157694,1.9988315016157694,1.9988315016157694
2019-11-17,1.8011659436139182,1.8011659436139182,1.8011659436139182,1.7063090505021936,1.7063090505021936,1.7063090505021936,1.6378064724343098,1.6378064724343098,1.6378064724343098,1.6678108712792428,1.6678108712792428,1.6678108712792428
2019-11-24,1.8570883962360814,1.8570883962360814,1.8570883962360814,1.768853633739796,1.768853633739796,1.768853633739796,1.7578539320024436,1.7578539320024436,1.7578539320024436,1.6588927624528353,1.6588927624528353,1.6588927624528353
2019-12-01,1.5979624826961274,1.5979624826961274,1.5979624826961274,1.573860692901402,1.573860692901402,1.573860692901402,1.5884637919160187,1.5884637919160187,1.5884637919160187,1.5180839463586355,1.5180839463586355,1.5180839463586355
2019-12-08,1.707400224884693,1.707400224884693,1.707400224884693,1.7054997932323328,1.7054997932323328,1.7054997932323328,1.6003928414697115,1.6003928414697115,1.6003928414697115,1.597983279860546,1.597983279860546,1.597983279860546
2019-12-15,2.0284276579165055,2.0284276579165055,2.0284276579165055,1.981672029275859,1.981672029275859,1.981672029275859,1.6670639495592325,1.6670639495592325,1.6670639495592325,1.651391110371726,1.651391110371726,1.651391110371726
2019-12-22,1.6559485432249161,1.6559485432249161,1.6559485432249161,1.6227089221288722,1.6227089221288722,1.6227089221288722,1.6142861065105205,1.6142861065105205,1.6142861065105205,1.5856836401475225,1.5856836401475225,1.5856836401475225
2019-12-29,1.432185244709793,1.432185244709793,1.432185244709793,1.3955787267681659,1.3955787267681659,1.3955787267681659,1.3640899478718687,1.3640899478718687,1.3640899478718687,1.3971640109992944,1.3971640109992944,1.3971640109992944
