Date,PowerShares Aerospace & DefenseEtf_Open_average,PowerShares Aerospace & DefenseEtf_Open_max,PowerShares Aerospace & DefenseEtf_Open_min,PowerShares Aerospace & DefenseEtf_High_average,PowerShares Aerospace & DefenseEtf_High_max,PowerShares Aerospace & DefenseEtf_High_min,PowerShares Aerospace & DefenseEtf_Low_average,PowerShares Aerospace & DefenseEtf_Low_max,PowerShares Aerospace & DefenseEtf_Low_min,PowerShares Aerospace & DefenseEtf_Close_average,PowerShares Aerospace & DefenseEtf_Close_max,PowerShares Aerospace & DefenseEtf_Close_min
2018-05-27,0.22505469456372243,0.22505469456372243,0.22505469456372243,0.14817120411699733,0.14817120411699733,0.14817120411699733,0.5637395960713067,0.5637395960713067,0.5637395960713067,0.38398499634773553,0.38398499634773553,0.38398499634773553
2018-06-03,0.8056848391638393,0.8056848391638393,0.8056848391638393,0.8828377506377704,0.8828377506377704,0.8828377506377704,0.9982184087590813,0.9982184087590813,0.9982184087590813,1.1416713030930006,1.1416713030930006,1.1416713030930006
2018-06-10,-0.17027351094637513,-0.17027351094637513,-0.17027351094637513,-0.5508793850744835,-0.5508793850744835,-0.5508793850744835,-0.1865324297074359,-0.1865324297074359,-0.1865324297074359,-0.19516885228917014,-0.19516885228917014,-0.19516885228917014
2018-06-17,-1.2773228009658943,-1.2773228009658943,-1.2773228009658943,-1.7405145363016223,-1.7405145363016223,-1.7405145363016223,-1.082576453673286,-1.082576453673286,-1.082576453673286,-1.5225299910232466,-1.5225299910232466,-1.5225299910232466
2018-06-24,-1.6894207728723445,-1.6894207728723445,-1.6894207728723445,-1.6721737711721587,-1.6721737711721587,-1.6721737711721587,-1.5196947331668784,-1.5196947331668784,-1.5196947331668784,-1.7718569484113946,-1.7718569484113946,-1.7718569484113946
2018-07-01,-1.2312271437796427,-1.2312271437796427,-1.2312271437796427,-1.299153731875507,-1.299153731875507,-1.299153731875507,-1.1994307934927504,-1.1994307934927504,-1.1994307934927504,-1.1439657298579506,-1.1439657298579506,-1.1439657298579506
2018-07-08,0.15021442805638371,0.15021442805638371,0.15021442805638371,0.270261033268556,0.270261033268556,0.270261033268556,0.39704252502755233,0.39704252502755233,0.39704252502755233,0.5389278287146559,0.5389278287146559,0.5389278287146559
2018-07-15,0.7956187747292639,0.7956187747292639,0.7956187747292639,0.9566869940270805,0.9566869940270805,0.9566869940270805,1.1049385105211025,1.1049385105211025,1.1049385105211025,0.9728453825072179,0.9728453825072179,0.9728453825072179
2018-07-22,1.5054798227264639,1.5054798227264639,1.5054798227264639,1.491910645745807,1.491910645745807,1.491910645745807,1.3927059811250944,1.3927059811250944,1.3927059811250944,1.4159632904756663,1.4159632904756663,1.4159632904756663
2018-07-29,1.2370316524018885,1.2370316524018885,1.2370316524018885,1.1279194668162316,1.1279194668162316,1.1279194668162316,1.1807252915532886,1.1807252915532886,1.1807252915532886,1.2254311616254625,1.2254311616254625,1.2254311616254625
