Date,WisdomTree Intenational LargeCap DividendEtf_Open_average,WisdomTree Intenational LargeCap DividendEtf_Open_max,WisdomTree Intenational LargeCap DividendEtf_Open_min,WisdomTree Intenational LargeCap DividendEtf_High_average,WisdomTree Intenational LargeCap DividendEtf_High_max,WisdomTree Intenational LargeCap DividendEtf_High_min,WisdomTree Intenational LargeCap DividendEtf_Low_average,WisdomTree Intenational LargeCap DividendEtf_Low_max,WisdomTree Intenational LargeCap DividendEtf_Low_min,WisdomTree Intenational LargeCap DividendEtf_Close_average,WisdomTree Intenational LargeCap DividendEtf_Close_max,WisdomTree Intenational LargeCap DividendEtf_Close_min
2018-08-05,-1.559896681084298,-1.559896681084298,-1.559896681084298,-1.6662186131549463,-1.6662186131549463,-1.6662186131549463,-1.6364071554318058,-1.6364071554318058,-1.6364071554318058,-1.6700731461276332,-1.6700731461276332,-1.6700731461276332
2018-08-12,-1.8271849638875661,-1.8271849638875661,-1.8271849638875661,-1.6474585161297837,-1.6474585161297837,-1.6474585161297837,-1.7773490029820505,-1.7773490029820505,-1.7773490029820505,-1.6178400967911788,-1.6178400967911788,-1.6178400967911788
2018-08-19,-0.9800565757698669,-0.9800565757698669,-0.9800565757698669,-1.0404825553407255,-1.0404825553407255,-1.0404825553407255,-1.0054569113037382,-1.0054569113037382,-1.0054569113037382,-1.0522602272648738,-1.0522602272648738,-1.0522602272648738
2018-08-26,-0.9456513293588983,-0.9456513293588983,-0.9456513293588983,-1.0732840750415886,-1.0732840750415886,-1.0732840750415886,-1.102217724636378,-1.102217724636378,-1.102217724636378,-1.1831661075870974,-1.1831661075870974,-1.1831661075870974
2018-09-02,-1.7598774280979088,-1.7598774280979088,-1.7598774280979088,-1.786851259866448,-1.786851259866448,-1.786851259866448,-1.7616934205817656,-1.7616934205817656,-1.7616934205817656,-1.8197046436298467,-1.8197046436298467,-1.8197046436298467
2018-09-09,-0.8802428669143788,-0.8802428669143788,-0.8802428669143788,-0.9869962489034715,-0.9869962489034715,-0.9869962489034715,-0.9153952072757896,-0.9153952072757896,-0.9153952072757896,-0.9734672182001117,-0.9734672182001117,-0.9734672182001117
2018-09-16,0.19685849389834678,0.19685849389834678,0.19685849389834678,0.19509339126216094,0.19509339126216094,0.19509339126216094,0.28212380808881443,0.28212380808881443,0.28212380808881443,0.2249021379002026,0.2249021379002026,0.2249021379002026
2018-09-23,-0.34405244770683774,-0.34405244770683774,-0.34405244770683774,-0.32542908784161634,-0.32542908784161634,-0.32542908784161634,-0.29732686382443857,-0.29732686382443857,-0.29732686382443857,-0.3956882041592456,-0.3956882041592456,-0.3956882041592456
2018-09-30,-0.944525414812431,-0.944525414812431,-0.944525414812431,-1.15112747531899,-1.15112747531899,-1.15112747531899,-1.2255583311785851,-1.2255583311785851,-1.2255583311785851,-1.2808207497589872,-1.2808207497589872,-1.2808207497589872
2018-10-07,-2.292236710614421,-2.292236710614421,-2.292236710614421,-2.4540557614496077,-2.4540557614496077,-2.4540557614496077,-2.6216789601205077,-2.6216789601205077,-2.6216789601205077,-2.4740037927422995,-2.4740037927422995,-2.4740037927422995
2018-10-14,-2.0324820753375152,-2.0324820753375152,-2.0324820753375152,-2.0004367468869986,-2.0004367468869986,-2.0004367468869986,-1.8157897184511012,-1.8157897184511012,-1.8157897184511012,-1.9016761764654315,-1.9016761764654315,-1.9016761764654315
2018-10-21,-2.820432400264985,-2.820432400264985,-2.820432400264985,-2.653399792004517,-2.653399792004517,-2.653399792004517,-2.745984372838729,-2.745984372838729,-2.745984372838729,-2.679232018218735,-2.679232018218735,-2.679232018218735
2018-10-28,-1.3895239051538195,-1.3895239051538195,-1.3895239051538195,-1.5357392972443769,-1.5357392972443769,-1.5357392972443769,-1.6467811575893492,-1.6467811575893492,-1.6467811575893492,-1.7278408676893022,-1.7278408676893022,-1.7278408676893022
2018-11-04,-1.3863147440577306,-1.3863147440577306,-1.3863147440577306,-1.464138052437263,-1.464138052437263,-1.464138052437263,-1.2779543712211734,-1.2779543712211734,-1.2779543712211734,-1.3512627960255639,-1.3512627960255639,-1.3512627960255639
2018-11-11,-1.5838075004745056,-1.5838075004745056,-1.5838075004745056,-1.495394973980815,-1.495394973980815,-1.495394973980815,-1.39297495313107,-1.39297495313107,-1.39297495313107,-1.3818859786228406,-1.3818859786228406,-1.3818859786228406
2018-11-18,-1.7179998003702353,-1.7179998003702353,-1.7179998003702353,-1.7639949114118538,-1.7639949114118538,-1.7639949114118538,-1.5578901705797898,-1.5578901705797898,-1.5578901705797898,-1.6878242154441419,-1.6878242154441419,-1.6878242154441419
2018-11-25,-1.072345140455867,-1.072345140455867,-1.072345140455867,-1.1186158600392782,-1.1186158600392782,-1.1186158600392782,-0.9805682698754707,-0.9805682698754707,-0.9805682698754707,-1.0110659292871462,-1.0110659292871462,-1.0110659292871462
2018-12-02,-1.4586979096872104,-1.4586979096872104,-1.4586979096872104,-1.4888826574089802,-1.4888826574089802,-1.4888826574089802,-1.584590499757791,-1.584590499757791,-1.584590499757791,-1.659415077200847,-1.659415077200847,-1.659415077200847
2018-12-09,-1.5816970783484008,-1.5816970783484008,-1.5816970783484008,-1.6182399773624014,-1.6182399773624014,-1.6182399773624014,-1.4720115115563268,-1.4720115115563268,-1.4720115115563268,-1.6077912188968349,-1.6077912188968349,-1.6077912188968349
2018-12-16,-1.9883418068008332,-1.9883418068008332,-1.9883418068008332,-2.0081946061789773,-2.0081946061789773,-2.0081946061789773,-2.0478602640688335,-2.0478602640688335,-2.0478602640688335,-2.1470929046549103,-2.1470929046549103,-2.1470929046549103
2018-12-23,-1.65307493633931,-1.65307493633931,-1.65307493633931,-1.743318690438551,-1.743318690438551,-1.743318690438551,-1.6706511833413369,-1.6706511833413369,-1.6706511833413369,-1.681683192169846,-1.681683192169846,-1.681683192169846
2018-12-30,-1.3399640516011244,-1.3399640516011244,-1.3399640516011244,-1.1482779388774347,-1.1482779388774347,-1.1482779388774347,-1.207464089268571,-1.207464089268571,-1.207464089268571,-1.0624648867569053,-1.0624648867569053,-1.0624648867569053
2019-01-06,-0.664717920629328,-0.664717920629328,-0.664717920629328,-0.7503009086610256,-0.7503009086610256,-0.7503009086610256,-0.6167199004951162,-0.6167199004951162,-0.6167199004951162,-0.6249863709012563,-0.6249863709012563,-0.6249863709012563
2019-01-13,-0.3651416348427775,-0.3651416348427775,-0.3651416348427775,-0.3819261909864737,-0.3819261909864737,-0.3819261909864737,-0.2508997654906379,-0.2508997654906379,-0.2508997654906379,-0.2741913680024307,-0.2741913680024307,-0.2741913680024307
2019-01-20,-0.3139168276517352,-0.3139168276517352,-0.3139168276517352,-0.3346954082355044,-0.3346954082355044,-0.3346954082355044,-0.20275327307271002,-0.20275327307271002,-0.20275327307271002,-0.2796718234429097,-0.2796718234429097,-0.2796718234429097
2019-01-27,0.07583445057145646,0.07583445057145646,0.07583445057145646,0.07030745631610333,0.07030745631610333,0.07030745631610333,0.1654881343407679,0.1654881343407679,0.1654881343407679,0.09820819987652238,0.09820819987652238,0.09820819987652238
2019-02-03,-0.06664889250336656,-0.06664889250336656,-0.06664889250336656,-0.1368882331221772,-0.1368882331221772,-0.1368882331221772,-0.02271150963878851,-0.02271150963878851,-0.02271150963878851,0.0017952223506248653,0.0017952223506248653,0.0017952223506248653
2019-02-10,0.7731357062366083,0.7731357062366083,0.7731357062366083,0.8586365786840938,0.8586365786840938,0.8586365786840938,0.8918153982376832,0.8918153982376832,0.8918153982376832,0.9649206927043052,0.9649206927043052,0.9649206927043052
2019-02-17,1.4731824684087573,1.4731824684087573,1.4731824684087573,1.4186261160191527,1.4186261160191527,1.4186261160191527,1.5610159104871153,1.5610159104871153,1.5610159104871153,1.4110329517138787,1.4110329517138787,1.4110329517138787
2019-02-24,1.6611559083847798,1.6611559083847798,1.6611559083847798,1.599338598893397,1.599338598893397,1.599338598893397,1.5566271729613468,1.5566271729613468,1.5566271729613468,1.557494908386992,1.557494908386992,1.557494908386992
2019-03-03,0.7701902406632171,0.7701902406632171,0.7701902406632171,0.8070022561871354,0.8070022561871354,0.8070022561871354,0.8709189930845899,0.8709189930845899,0.8709189930845899,0.8739535774401319,0.8739535774401319,0.8739535774401319
2019-03-10,1.7455827019012375,1.7455827019012375,1.7455827019012375,1.850425915852639,1.850425915852639,1.850425915852639,1.7802876758806636,1.7802876758806636,1.7802876758806636,1.8108488330136654,1.8108488330136654,1.8108488330136654
2019-03-17,1.4700035725303875,1.4700035725303875,1.4700035725303875,1.4192803735317778,1.4192803735317778,1.4192803735317778,1.2061162646163783,1.2061162646163783,1.2061162646163783,1.1114492380527825,1.1114492380527825,1.1114492380527825
2019-03-24,1.1536094217336432,1.1536094217336432,1.1536094217336432,1.0628170137296167,1.0628170137296167,1.0628170137296167,1.025939593383753,1.025939593383753,1.025939593383753,1.0604805464878615,1.0604805464878615,1.0604805464878615
2019-03-31,1.5358078342300328,1.5358078342300328,1.5358078342300328,1.5993117768223697,1.5993117768223697,1.5993117768223697,1.5700482439073542,1.5700482439073542,1.5700482439073542,1.5429882091418299,1.5429882091418299,1.5429882091418299
2019-04-07,1.5374887733791323,1.5374887733791323,1.5374887733791323,1.4914017638541155,1.4914017638541155,1.4914017638541155,1.4872507621447124,1.4872507621447124,1.4872507621447124,1.4428146063048999,1.4428146063048999,1.4428146063048999
2019-04-14,1.4370779970237317,1.4370779970237317,1.4370779970237317,1.4081250587557221,1.4081250587557221,1.4081250587557221,1.4137353078404624,1.4137353078404624,1.4137353078404624,1.39112428054778,1.39112428054778,1.39112428054778
2019-04-21,1.0399807349732266,1.0399807349732266,1.0399807349732266,1.039647707381551,1.039647707381551,1.039647707381551,1.0650494090690994,1.0650494090690994,1.0650494090690994,1.0148058419754138,1.0148058419754138,1.0148058419754138
2019-04-28,1.0392569129578315,1.0392569129578315,1.0392569129578315,1.10266848329293,1.10266848329293,1.10266848329293,1.053177075059455,1.053177075059455,1.053177075059455,1.095507492228931,1.095507492228931,1.095507492228931
2019-05-05,0.16795819152819788,0.16795819152819788,0.16795819152819788,0.32171396286710974,0.32171396286710974,0.32171396286710974,0.07996708963685663,0.07996708963685663,0.07996708963685663,0.31421218428070596,0.31421218428070596,0.31421218428070596
2019-05-12,0.09208897394772993,0.09208897394772993,0.09208897394772993,0.10049560595417514,0.10049560595417514,0.10049560595417514,0.122140643866271,0.122140643866271,0.122140643866271,0.014623377887498953,0.014623377887498953,0.014623377887498953
2019-05-19,0.06620155957878607,0.06620155957878607,0.06620155957878607,-0.03168184363020997,-0.03168184363020997,-0.03168184363020997,0.02690926149105962,0.02690926149105962,0.02690926149105962,0.00772602404713774,0.00772602404713774,0.00772602404713774
2019-05-26,-1.1008125713614234,-1.1008125713614234,-1.1008125713614234,-1.0142223726118471,-1.0142223726118471,-1.0142223726118471,-1.0354464868558666,-1.0354464868558666,-1.0354464868558666,-0.9435478784947687,-0.9435478784947687,-0.9435478784947687
2019-06-02,0.6814468763706809,0.6814468763706809,0.6814468763706809,0.8452397149721492,0.8452397149721492,0.8452397149721492,0.7896318310576422,0.7896318310576422,0.7896318310576422,0.7704926082107678,0.7704926082107678,0.7704926082107678
2019-06-09,0.3838637130224611,0.3838637130224611,0.3838637130224611,0.23690963506843657,0.23690963506843657,0.23690963506843657,0.3604778849034007,0.3604778849034007,0.3604778849034007,0.280203262054473,0.280203262054473,0.280203262054473
2019-06-16,1.537301715887605,1.537301715887605,1.537301715887605,1.6064136519616905,1.6064136519616905,1.6064136519616905,1.5989368374834747,1.5989368374834747,1.5989368374834747,1.6642979001455076,1.6642979001455076,1.6642979001455076
2019-06-23,0.7227099923523398,0.7227099923523398,0.7227099923523398,0.6823010339186123,0.6823010339186123,0.6823010339186123,0.7697023912439785,0.7697023912439785,0.7697023912439785,0.6849332766522849,0.6849332766522849,0.6849332766522849
2019-06-30,1.1164925238468835,1.1164925238468835,1.1164925238468835,1.0028691458549732,1.0028691458549732,1.0028691458549732,0.8256970923035392,0.8256970923035392,0.8256970923035392,0.9366837888147435,0.9366837888147435,0.9366837888147435
2019-07-07,0.556745551925952,0.556745551925952,0.556745551925952,0.4386058755828449,0.4386058755828449,0.4386058755828449,0.6157146691632829,0.6157146691632829,0.6157146691632829,0.5210473209701181,0.5210473209701181,0.5210473209701181
2019-07-14,0.33250864048156614,0.33250864048156614,0.33250864048156614,0.18986388867361956,0.18986388867361956,0.18986388867361956,0.2452615528443081,0.2452615528443081,0.2452615528443081,0.04898186860667763,0.04898186860667763,0.04898186860667763
2019-07-21,-0.1351943455567468,-0.1351943455567468,-0.1351943455567468,-0.25767702946496357,-0.25767702946496357,-0.25767702946496357,-0.03261677303251887,-0.03261677303251887,-0.03261677303251887,-0.16797749573471318,-0.16797749573471318,-0.16797749573471318
2019-07-28,-1.8210603851879221,-1.8210603851879221,-1.8210603851879221,-2.012181217565223,-2.012181217565223,-2.012181217565223,-2.10639470883216,-2.10639470883216,-2.10639470883216,-2.2211897598031465,-2.2211897598031465,-2.2211897598031465
2019-08-04,-2.308149271346103,-2.308149271346103,-2.308149271346103,-2.3853238298995767,-2.3853238298995767,-2.3853238298995767,-2.283284052364978,-2.283284052364978,-2.283284052364978,-2.3440234655047782,-2.3440234655047782,-2.3440234655047782
2019-08-11,-2.602096710858353,-2.602096710858353,-2.602096710858353,-2.4982915435648203,-2.4982915435648203,-2.4982915435648203,-2.463104473217299,-2.463104473217299,-2.463104473217299,-2.410776473754474,-2.410776473754474,-2.410776473754474
2019-08-18,-1.8839104108694908,-1.8839104108694908,-1.8839104108694908,-1.8077176745844488,-1.8077176745844488,-1.8077176745844488,-2.0217882372035483,-2.0217882372035483,-2.0217882372035483,-2.172509076740453,-2.172509076740453,-2.172509076740453
2019-08-25,-1.1649165584861845,-1.1649165584861845,-1.1649165584861845,-1.3157909357096134,-1.3157909357096134,-1.3157909357096134,-1.3102152452485962,-1.3102152452485962,-1.3102152452485962,-1.2709482366128246,-1.2709482366128246,-1.2709482366128246
2019-09-01,-0.5217062553886339,-0.5217062553886339,-0.5217062553886339,-0.6076256459017014,-0.6076256459017014,-0.6076256459017014,-0.4031751659060224,-0.4031751659060224,-0.4031751659060224,-0.5101343175877174,-0.5101343175877174,-0.5101343175877174
2019-09-08,0.5831993525706417,0.5831993525706417,0.5831993525706417,0.5414192531339873,0.5414192531339873,0.5414192531339873,0.611063401394694,0.611063401394694,0.611063401394694,0.5417557513913649,0.5417557513913649,0.5417557513913649
2019-09-15,0.5968917427453073,0.5968917427453073,0.5968917427453073,0.5556146808803549,0.5556146808803549,0.5556146808803549,0.5200188918635056,0.5200188918635056,0.5200188918635056,0.4224058062785388,0.4224058062785388,0.4224058062785388
2019-09-22,-0.07232841981950629,-0.07232841981950629,-0.07232841981950629,-0.15768926974889477,-0.15768926974889477,-0.15768926974889477,-0.17052108080404332,-0.17052108080404332,-0.17052108080404332,-0.19567127417699196,-0.19567127417699196,-0.19567127417699196
2019-09-29,-1.078685164493278,-1.078685164493278,-1.078685164493278,-0.9448711065529012,-0.9448711065529012,-0.9448711065529012,-0.95222211248404,-0.95222211248404,-0.95222211248404,-0.803869139915088,-0.803869139915088,-0.803869139915088
2019-10-06,0.1160045845591563,0.1160045845591563,0.1160045845591563,0.21375805369407083,0.21375805369407083,0.21375805369407083,0.23194745322012683,0.23194745322012683,0.23194745322012683,0.1420698926429866,0.1420698926429866,0.1420698926429866
2019-10-13,0.47050897003738135,0.47050897003738135,0.47050897003738135,0.5248572220272606,0.5248572220272606,0.5248572220272606,0.5408660516854958,0.5408660516854958,0.5408660516854958,0.5475909914689427,0.5475909914689427,0.5475909914689427
2019-10-20,0.8465665076021526,0.8465665076021526,0.8465665076021526,0.9947258637684001,0.9947258637684001,0.9947258637684001,0.9363807439731835,0.9363807439731835,0.9363807439731835,1.005575104813416,1.005575104813416,1.005575104813416
2019-10-27,1.2348982987216877,1.2348982987216877,1.2348982987216877,1.2330751127974664,1.2330751127974664,1.2330751127974664,1.2386346118834421,1.2386346118834421,1.2386346118834421,1.2688150238823335,1.2688150238823335,1.2688150238823335
2019-11-03,1.4667486449579439,1.4667486449579439,1.4667486449579439,1.5488902902704904,1.5488902902704904,1.5488902902704904,1.5012208028006988,1.5012208028006988,1.5012208028006988,1.542701219261235,1.542701219261235,1.542701219261235
2019-11-10,1.2139096772183189,1.2139096772183189,1.2139096772183189,1.335550697131776,1.335550697131776,1.335550697131776,1.2727829191119422,1.2727829191119422,1.2727829191119422,1.364549344263404,1.364549344263404,1.364549344263404
2019-11-17,1.2018978765401853,1.2018978765401853,1.2018978765401853,1.1625816236305022,1.1625816236305022,1.1625816236305022,1.0975114247680258,1.0975114247680258,1.0975114247680258,1.1056461005605016,1.1056461005605016,1.1056461005605016
2019-11-24,1.0069347686391752,1.0069347686391752,1.0069347686391752,1.0293698032510357,1.0293698032510357,1.0293698032510357,1.0589247867582643,1.0589247867582643,1.0589247867582643,1.008656698614778,1.008656698614778,1.008656698614778
2019-12-01,1.161199456896942,1.161199456896942,1.161199456896942,1.1746172456309367,1.1746172456309367,1.1746172456309367,1.166856979365975,1.166856979365975,1.166856979365975,1.1900490739561802,1.1900490739561802,1.1900490739561802
2019-12-08,1.6285123710564517,1.6285123710564517,1.6285123710564517,1.7329409651089152,1.7329409651089152,1.7329409651089152,1.5731876869088404,1.5731876869088404,1.5731876869088404,1.627673987175484,1.627673987175484,1.627673987175484
2019-12-15,1.6744714471594124,1.6744714471594124,1.6744714471594124,1.6766032623734628,1.6766032623734628,1.6766032623734628,1.669157649525726,1.669157649525726,1.669157649525726,1.6356940764836703,1.6356940764836703,1.6356940764836703
2019-12-22,1.548517080184791,1.548517080184791,1.548517080184791,1.5170316099805876,1.5170316099805876,1.5170316099805876,1.470337747807856,1.470337747807856,1.470337747807856,1.4584816520661192,1.4584816520661192,1.4584816520661192
2019-12-29,1.1582256134534772,1.1582256134534772,1.1582256134534772,1.3770066864764283,1.3770066864764283,1.3770066864764283,1.183007032933137,1.183007032933137,1.183007032933137,1.2201932360831915,1.2201932360831915,1.2201932360831915
