Date,IQ 50 Percent Hedged FTSE EuropeEtf_Open_average,IQ 50 Percent Hedged FTSE EuropeEtf_Open_max,IQ 50 Percent Hedged FTSE EuropeEtf_Open_min,IQ 50 Percent Hedged FTSE EuropeEtf_High_average,IQ 50 Percent Hedged FTSE EuropeEtf_High_max,IQ 50 Percent Hedged FTSE EuropeEtf_High_min,IQ 50 Percent Hedged FTSE EuropeEtf_Low_average,IQ 50 Percent Hedged FTSE EuropeEtf_Low_max,IQ 50 Percent Hedged FTSE EuropeEtf_Low_min,IQ 50 Percent Hedged FTSE EuropeEtf_Close_average,IQ 50 Percent Hedged FTSE EuropeEtf_Close_max,IQ 50 Percent Hedged FTSE EuropeEtf_Close_min
2018-05-27,0.021563653710003957,0.021563653710003957,0.021563653710003957,-0.06230916065753727,-0.06230916065753727,-0.06230916065753727,0.05701593482464476,0.05701593482464476,0.05701593482464476,-0.007338541403123546,-0.007338541403123546,-0.007338541403123546
2018-06-03,-0.07981518331949414,-0.07981518331949414,-0.07981518331949414,0.12375442712815261,0.12375442712815261,0.12375442712815261,-0.01879543713262262,-0.01879543713262262,-0.01879543713262262,0.19250148484795526,0.19250148484795526,0.19250148484795526
2018-06-10,0.5194727546104928,0.5194727546104928,0.5194727546104928,0.9091604705248283,0.9091604705248283,0.9091604705248283,0.6076567811941685,0.6076567811941685,0.6076567811941685,0.9099757355511168,0.9099757355511168,0.9099757355511168
2018-06-17,-0.977524164593249,-0.977524164593249,-0.977524164593249,-1.0581674272441957,-1.0581674272441957,-1.0581674272441957,-0.9248375930410081,-0.9248375930410081,-0.9248375930410081,-1.0283378653122723,-1.0283378653122723,-1.0283378653122723
2018-06-24,-1.4279950478336363,-1.4279950478336363,-1.4279950478336363,-1.586945158925501,-1.586945158925501,-1.586945158925501,-1.5759023562544712,-1.5759023562544712,-1.5759023562544712,-1.7645711876356442,-1.7645711876356442,-1.7645711876356442
2018-07-01,-0.7832689389835515,-0.7832689389835515,-0.7832689389835515,-0.8978421575948206,-0.8978421575948206,-0.8978421575948206,-0.7074944255619402,-0.7074944255619402,-0.7074944255619402,-0.8398814475192278,-0.8398814475192278,-0.8398814475192278
2018-07-08,-0.5991690049589424,-0.5991690049589424,-0.5991690049589424,-0.6368371531518741,-0.6368371531518741,-0.6368371531518741,-0.5282548203244729,-0.5282548203244729,-0.5282548203244729,-0.5819722537314986,-0.5819722537314986,-0.5819722537314986
2018-07-15,-0.42171861819394735,-0.42171861819394735,-0.42171861819394735,-0.4901651936131741,-0.4901651936131741,-0.4901651936131741,-0.38098100118422457,-0.38098100118422457,-0.38098100118422457,-0.4840450054337868,-0.4840450054337868,-0.4840450054337868
2018-07-22,0.0970761262250758,0.0970761262250758,0.0970761262250758,-0.018156651995786553,-0.018156651995786553,-0.018156651995786553,0.10235310479575534,0.10235310479575534,0.10235310479575534,0.013869470354464532,0.013869470354464532,0.013869470354464532
2018-07-29,-0.19120270612839202,-0.19120270612839202,-0.19120270612839202,-0.2914939854221535,-0.2914939854221535,-0.2914939854221535,-0.12365628400701602,-0.12365628400701602,-0.12365628400701602,-0.22999488851260447,-0.22999488851260447,-0.22999488851260447
2018-08-05,-1.264304838624633,-1.264304838624633,-1.264304838624633,-1.3034060596783874,-1.3034060596783874,-1.3034060596783874,-1.2712787083415755,-1.2712787083415755,-1.2712787083415755,-1.2496783648775411,-1.2496783648775411,-1.2496783648775411
2018-08-12,-1.6823716293771185,-1.6823716293771185,-1.6823716293771185,-1.7296468147259862,-1.7296468147259862,-1.7296468147259862,-1.635625644012668,-1.635625644012668,-1.635625644012668,-1.6821984391084694,-1.6821984391084694,-1.6821984391084694
2018-08-19,-0.7745481821527598,-0.7745481821527598,-0.7745481821527598,-0.8447244178037283,-0.8447244178037283,-0.8447244178037283,-0.7244172262352302,-0.7244172262352302,-0.7244172262352302,-0.7988911685120214,-0.7988911685120214,-0.7988911685120214
2018-08-26,-1.0770556170907508,-1.0770556170907508,-1.0770556170907508,-1.0216652688592631,-1.0216652688592631,-1.0216652688592631,-1.0327163204939003,-1.0327163204939003,-1.0327163204939003,-1.0102247076624744,-1.0102247076624744,-1.0102247076624744
2018-09-02,-1.9310321406646873,-1.9310321406646873,-1.9310321406646873,-1.9375827321849646,-1.9375827321849646,-1.9375827321849646,-1.9227382703233686,-1.9227382703233686,-1.9227382703233686,-1.9329632731130268,-1.9329632731130268,-1.9329632731130268
2018-09-09,-1.1140630879865532,-1.1140630879865532,-1.1140630879865532,-1.1405410519578887,-1.1405410519578887,-1.1405410519578887,-1.0841471900714008,-1.0841471900714008,-1.0841471900714008,-1.1139254254317914,-1.1139254254317914,-1.1139254254317914
2018-09-16,0.0616703959915202,0.0616703959915202,0.0616703959915202,-0.006048824504478393,-0.006048824504478393,-0.006048824504478393,-0.056344837372797205,-0.056344837372797205,-0.056344837372797205,-0.11729516528919358,-0.11729516528919358,-0.11729516528919358
2018-09-23,-0.4145814466136346,-0.4145814466136346,-0.4145814466136346,-0.46251100703069664,-0.46251100703069664,-0.46251100703069664,-0.37787907473269766,-0.37787907473269766,-0.37787907473269766,-0.42752358702139515,-0.42752358702139515,-0.42752358702139515
2018-09-30,-1.3551197783618172,-1.3551197783618172,-1.3551197783618172,-1.324173738128522,-1.324173738128522,-1.324173738128522,-1.4367036019862767,-1.4367036019862767,-1.4367036019862767,-1.4083342416878633,-1.4083342416878633,-1.4083342416878633
2018-10-07,-3.0914366293157007,-3.0914366293157007,-3.0914366293157007,-2.965489497542774,-2.965489497542774,-2.965489497542774,-3.0458940088570685,-3.0458940088570685,-3.0458940088570685,-2.936071563075143,-2.936071563075143,-2.936071563075143
2018-10-14,-2.2018598494194768,-2.2018598494194768,-2.2018598494194768,-2.115904432387185,-2.115904432387185,-2.115904432387185,-2.2045957131328366,-2.2045957131328366,-2.2045957131328366,-2.1424901494744804,-2.1424901494744804,-2.1424901494744804
2018-10-21,-2.5632943417261633,-2.5632943417261633,-2.5632943417261633,-2.5158509556164335,-2.5158509556164335,-2.5158509556164335,-2.542663376415485,-2.542663376415485,-2.542663376415485,-2.5006298613663893,-2.5006298613663893,-2.5006298613663893
2018-10-28,-1.335279655547036,-1.335279655547036,-1.335279655547036,-1.3416272125665125,-1.3416272125665125,-1.3416272125665125,-1.3780242524749358,-1.3780242524749358,-1.3780242524749358,-1.3809839239642374,-1.3809839239642374,-1.3809839239642374
2018-11-04,-1.0814915406554793,-1.0814915406554793,-1.0814915406554793,-1.0863940817402926,-1.0863940817402926,-1.0863940817402926,-1.0567833204607056,-1.0567833204607056,-1.0567833204607056,-1.0596233403509747,-1.0596233403509747,-1.0596233403509747
2018-11-11,-1.419625610283862,-1.419625610283862,-1.419625610283862,-1.4220822754773303,-1.4220822754773303,-1.4220822754773303,-1.4726641785983754,-1.4726641785983754,-1.4726641785983754,-1.4722910199272758,-1.4722910199272758,-1.4722910199272758
2018-11-18,-1.740781297905087,-1.740781297905087,-1.740781297905087,-1.7170214749320398,-1.7170214749320398,-1.7170214749320398,-1.7897057432695427,-1.7897057432695427,-1.7897057432695427,-1.6929514796764216,-1.6929514796764216,-1.6929514796764216
2018-11-25,-1.2523787747238015,-1.2523787747238015,-1.2523787747238015,-1.2076166505984418,-1.2076166505984418,-1.2076166505984418,-1.221044644518691,-1.221044644518691,-1.221044644518691,-1.1877811924121808,-1.1877811924121808,-1.1877811924121808
2018-12-02,-1.7481366363536786,-1.7481366363536786,-1.7481366363536786,-1.760705184347089,-1.760705184347089,-1.760705184347089,-1.880520004578607,-1.880520004578607,-1.880520004578607,-1.8421637820862955,-1.8421637820862955,-1.8421637820862955
2018-12-09,-1.5989331087710186,-1.5989331087710186,-1.5989331087710186,-1.6086798070935138,-1.6086798070935138,-1.6086798070935138,-1.5732803694494397,-1.5732803694494397,-1.5732803694494397,-1.60785560302217,-1.60785560302217,-1.60785560302217
2018-12-16,-2.0808615353329247,-2.0808615353329247,-2.0808615353329247,-1.8912081510281247,-1.8912081510281247,-1.8912081510281247,-2.025456727361718,-2.025456727361718,-2.025456727361718,-2.037236545297665,-2.037236545297665,-2.037236545297665
2018-12-23,-1.8867418977195778,-1.8867418977195778,-1.8867418977195778,-1.7247464787353377,-1.7247464787353377,-1.7247464787353377,-1.9152433259850778,-1.9152433259850778,-1.9152433259850778,-1.8213629419006145,-1.8213629419006145,-1.8213629419006145
