Date,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Open_average,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Open_max,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Open_min,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_High_average,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_High_max,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_High_min,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Low_average,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Low_max,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Low_min,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Close_average,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Close_max,UBS AG ETRACS Monthly Reset 2X ISE Exclusively Hom_Close_min
2018-04-08,-0.38292088721235196,-0.38292088721235196,-0.38292088721235196,-0.40736147362617553,-0.40736147362617553,-0.40736147362617553,-0.35326273589382706,-0.35326273589382706,-0.35326273589382706,-0.38865654532124155,-0.38865654532124155,-0.38865654532124155
2018-04-15,-0.5838229320678803,-0.5838229320678803,-0.5838229320678803,-0.5053018142114235,-0.5053018142114235,-0.5053018142114235,-0.5399247833627993,-0.5399247833627993,-0.5399247833627993,-0.5685148827953228,-0.5685148827953228,-0.5685148827953228
2018-04-22,-0.523526785418147,-0.523526785418147,-0.523526785418147,-0.3496487712085806,-0.3496487712085806,-0.3496487712085806,-0.4512795854101875,-0.4512795854101875,-0.4512795854101875,-0.2907951265812161,-0.2907951265812161,-0.2907951265812161
2018-04-29,0.8061646914340638,0.8061646914340638,0.8061646914340638,0.7648312812488025,0.7648312812488025,0.7648312812488025,0.8211464095735204,0.8211464095735204,0.8211464095735204,0.7767812454349112,0.7767812454349112,0.7767812454349112
2018-05-06,-0.8100438717572062,-0.8100438717572062,-0.8100438717572062,-0.9289210526553936,-0.9289210526553936,-0.9289210526553936,-0.8100438717572062,-0.8100438717572062,-0.8100438717572062,-0.8791946970553332,-0.8791946970553332,-0.8791946970553332
2018-05-13,-2.1153341117857334,-2.1153341117857334,-2.1153341117857334,-1.9486351790688266,-1.9486351790688266,-1.9486351790688266,-2.1153341117857334,-2.1153341117857334,-2.1153341117857334,-1.8902719362023153,-1.8902719362023153,-1.8902719362023153
2018-05-20,-0.28683776087798396,-0.28683776087798396,-0.28683776087798396,-0.4446851661739098,-0.4446851661739098,-0.4446851661739098,-0.28683776087798396,-0.28683776087798396,-0.28683776087798396,-0.4113038055320211,-0.4113038055320211,-0.4113038055320211
2018-05-27,-2.281514076959911,-2.281514076959911,-2.281514076959911,-2.458238082729405,-2.458238082729405,-2.458238082729405,-2.283176934338879,-2.283176934338879,-2.283176934338879,-2.466025619884224,-2.466025619884224,-2.466025619884224
2018-06-03,-1.8323013668613453,-1.8323013668613453,-1.8323013668613453,-1.947721699382552,-1.947721699382552,-1.947721699382552,-1.831323795334433,-1.831323795334433,-1.831323795334433,-1.931767394943347,-1.931767394943347,-1.931767394943347
2018-06-10,-1.4506843099753866,-1.4506843099753866,-1.4506843099753866,-1.524866973497541,-1.524866973497541,-1.524866973497541,-1.450011635258355,-1.450011635258355,-1.450011635258355,-1.5147541016631105,-1.5147541016631105,-1.5147541016631105
