Date,ARAY_Open_average,ARAY_Open_max,ARAY_Open_min,ARAY_Open_volatility,ARAY_Open_change,ARAY_High_average,ARAY_High_max,ARAY_High_min,ARAY_High_volatility,ARAY_High_change,ARAY_Low_average,ARAY_Low_max,ARAY_Low_min,ARAY_Low_volatility,ARAY_Low_change,ARAY_Close_average,ARAY_Close_max,ARAY_Close_min,ARAY_Close_volatility,ARAY_Close_change,ARAY_Volume_average,ARAY_Volume_max,ARAY_Volume_min,ARAY_Volume_volatility,ARAY_Volume_change
2018-04-08,-1.2450277213600118,-1.2923942157389723,-1.1918003702448574,-0.721576799047111,0.036287741395319144,-1.302563893878143,-1.3661159347015912,-1.2463280075987984,-0.963987588204152,-0.3079631546913726,-1.147270275333235,-1.23392231326483,-0.8414654142839204,-0.9438432263496791,-0.21994060909230906,-1.2248706355339951,-1.1918910458290153,-1.087184559350474,-0.7296663325903906,0.21767105428036496,-0.6714398373412137,-0.3143943688936506,-0.7743773540345518,0.0759950286661908,2.2299296833074145
2018-04-15,-0.6244343123357065,-0.4934976070564655,-0.7886795513796708,0.7073517514974474,0.4502373376318868,-0.5159509642941186,-0.3832842308760696,-0.41654344644554964,-0.09672388203287281,-0.6701580886223889,-0.5091938079994814,-0.5413497160796609,-0.49867835350536704,-0.21545214658382406,0.39165334022595966,-0.4303579450332189,-0.5589031234139169,-0.02756894755983534,-1.199467433486044,-0.2538332035028647,-0.842584141902311,-0.9016789054947121,-0.8433055643079396,-0.6673808465918369,-0.5880718770006063
2018-04-22,-0.40113657664571595,-0.6777472661945723,-0.07808577879282748,-1.97104131996361,-0.13855727829276573,-0.5582666582888255,-0.670503305103669,-0.3774038609044464,-1.4039375783779986,0.21238730141101966,-0.30455916563576996,-0.43737968648946984,-0.08506859451790118,-0.754875130567866,-0.2519437321312848,-0.42441188875764696,-0.5889325267708516,-0.15327878292501582,-1.0429201614082395,0.04289735004935383,-0.7584750045371942,-0.7507529231700876,-0.6790204248306903,-0.5546985182687111,0.8986993416403452
2018-04-29,-1.9911289655367064,-1.9052344917694906,-2.11088654262658,1.2171701728167783,0.23957429237817338,-1.8688148500599895,-1.6261306948040783,-2.196386598064881,1.6407513622602996,0.295362998298841,-1.994416311223836,-1.6224232107958327,-2.1376872039841825,2.013468165642071,1.8863797583789552,-1.9026404573843125,-1.6715981262757473,-2.0280183343393436,1.3246746498470063,1.621804996856612,0.6982105630927177,0.9410709636496201,-0.6288805025993301,1.2381222767743978,-2.4070685111073793
2018-05-06,-1.1052318302881323,-1.1117281458907577,-1.1821717910515912,0.5831646179767065,0.5533736892737123,-1.1392978145947268,-1.027504089152759,-1.2023863465809468,0.5446055527357554,1.13141634923545,-1.0372663096614956,-1.1059583687428178,-0.9994759619802933,0.05982917673828974,0.7713075962679362,-1.0972805825888865,-1.0659754347207417,-1.1835531066648892,0.555342856505293,1.1086608531695088,-1.0309138826564064,-0.9245288742743302,-0.6471305578096685,-0.7881939421486546,-0.025999917701652168
2018-05-13,-0.5168764507495215,-0.4779351485915909,-0.4375276945058908,-0.04385290096535068,0.8058408016356824,-0.5609558402959153,-0.3870022726577755,-0.5965743043766006,0.7235873249214516,0.995488687530317,-0.43079959375537547,-0.49325295157944454,-0.2713293789876797,-0.5451102769488864,0.4648054510260942,-0.4705950837787327,-0.435488893131726,-0.5453239554238727,0.4558964534587271,1.0171253010181494,-0.7541241102164483,-0.7125820115081523,-0.4826002717239627,-0.6184368859999384,-0.1272801692270348
2018-05-20,-0.23380180883109408,-0.4109166903586733,0.0,-1.458570576773073,-0.3036669175276633,-0.2843869414263065,-0.3415092569527185,-0.06271485565284535,-0.9776126623938856,-0.2160422258044529,-0.5725369808172825,-0.4327451728636668,-1.2540986177912956,2.287888514324123,-2.1532355885803245,-0.5519902292959433,-0.25570314417623324,-1.1636355674431864,2.4816624525836963,-1.8139372135916023,2.1948981328331856,2.8539450520266576,-0.5204785712259719,2.8875912186960937,3.050931288066218
2018-05-27,-1.52957775485383,-1.5374668724844074,-1.3618826310699361,-0.33261229997042285,0.9823353696246598,-1.5390170866786401,-1.3952393885638645,-1.5884565825156602,1.1246616325885532,0.7870438659839488,-1.454562760200586,-1.6147570131175313,-1.2762483572470942,-0.28811896262121506,0.5803721730976563,-1.4491881639475042,-1.525028634287982,-1.2099124132653745,-0.5503082015736654,0.38811214703008146,-0.31942977108056253,-0.42635254336565614,0.03707790739853761,-0.42527280604417594,-0.4738200185229071
2018-06-03,-1.4132894088402872,-1.51351504476427,-1.2690318565745164,-0.8731072874223617,-0.21644373160974692,-1.5460751671616517,-1.7321632698807838,-1.2140012610921829,-1.682855556333331,-0.0790039171174917,-1.325971766529932,-1.4580215172274227,-0.9651924082084897,-1.0017724602809202,0.0747097561848083,-1.423190848834306,-1.5457160579822753,-1.0269706414494302,-1.1303812382926424,0.11779834144396531,-0.9297095830530524,-0.6628449724931651,-0.7353526477279335,-0.5980172623311005,-0.3100118278487534
2018-06-10,-1.0172175432889266,-0.7075675872186313,-1.041838344311821,1.1947545944002946,-0.72231511851462,-1.0264938164805224,-0.6972596561339538,-1.2675084626872515,1.6306351595011759,-0.6433307032643953,-1.2269704495206828,-1.1408266778438345,-1.1424919508908002,0.2303349251469632,-0.8110332802018533,-1.0452969410343786,-0.7284482848139238,-0.9422199454859476,0.5452388276226681,-0.31339534862112245,0.6072275941984179,0.5173096448796403,-0.3692885785727093,0.5460338566057512,0.14088546502919688
