Date,WisdomTree ICBCCS S&P China 500Etf_Open_average,WisdomTree ICBCCS S&P China 500Etf_Open_max,WisdomTree ICBCCS S&P China 500Etf_Open_min,WisdomTree ICBCCS S&P China 500Etf_High_average,WisdomTree ICBCCS S&P China 500Etf_High_max,WisdomTree ICBCCS S&P China 500Etf_High_min,WisdomTree ICBCCS S&P China 500Etf_Low_average,WisdomTree ICBCCS S&P China 500Etf_Low_max,WisdomTree ICBCCS S&P China 500Etf_Low_min,WisdomTree ICBCCS S&P China 500Etf_Close_average,WisdomTree ICBCCS S&P China 500Etf_Close_max,WisdomTree ICBCCS S&P China 500Etf_Close_min
2018-12-09,-0.283892988584109,-0.283892988584109,-0.283892988584109,-0.34430939526923426,-0.34430939526923426,-0.34430939526923426,-0.4034968346138175,-0.4034968346138175,-0.4034968346138175,-0.42352365332899783,-0.42352365332899783,-0.42352365332899783
2018-12-16,-1.451311218731571,-1.451311218731571,-1.451311218731571,-1.4618434913080065,-1.4618434913080065,-1.4618434913080065,-1.6458864513816396,-1.6458864513816396,-1.6458864513816396,-1.685974993579864,-1.685974993579864,-1.685974993579864
2018-12-23,-1.5063558982339222,-1.5063558982339222,-1.5063558982339222,-1.4809082981788078,-1.4809082981788078,-1.4809082981788078,-1.427649312815602,-1.427649312815602,-1.427649312815602,-1.3798508436826982,-1.3798508436826982,-1.3798508436826982
2018-12-30,-1.350396436057479,-1.350396436057479,-1.350396436057479,-0.9562893419937639,-0.9562893419937639,-0.9562893419937639,-1.2839046361709603,-1.2839046361709603,-1.2839046361709603,-0.9040987325518234,-0.9040987325518234,-0.9040987325518234
2019-01-06,0.25569743325263034,0.25569743325263034,0.25569743325263034,0.3089064333118209,0.3089064333118209,0.3089064333118209,0.40575271573581895,0.40575271573581895,0.40575271573581895,0.43597716164071465,0.43597716164071465,0.43597716164071465
2019-01-13,1.2026678050238502,1.2026678050238502,1.2026678050238502,1.2721146886450423,1.2721146886450423,1.2721146886450423,1.3074259901740035,1.3074259901740035,1.3074259901740035,1.2677334368339128,1.2677334368339128,1.2677334368339128
2019-01-20,1.4150479507565188,1.4150479507565188,1.4150479507565188,1.3653819578050739,1.3653819578050739,1.3653819578050739,1.5103464342704789,1.5103464342704789,1.5103464342704789,1.4470274008677906,1.4470274008677906,1.4470274008677906
2019-01-27,1.772423437844919,1.772423437844919,1.772423437844919,1.792718325570218,1.792718325570218,1.792718325570218,1.7749999572020925,1.7749999572020925,1.7749999572020925,1.7651748915090777,1.7651748915090777,1.7651748915090777
2019-02-03,1.2171630499714527,1.2171630499714527,1.2171630499714527,1.227042075853142,1.227042075853142,1.227042075853142,1.1890669069538473,1.1890669069538473,1.1890669069538473,1.2068704581642533,1.2068704581642533,1.2068704581642533
2019-02-10,1.585169601705755,1.585169601705755,1.585169601705755,1.5758514083381427,1.5758514083381427,1.5758514083381427,1.5885138803202867,1.5885138803202867,1.5885138803202867,1.5627450357384014,1.5627450357384014,1.5627450357384014
2019-02-17,1.9933948036027431,1.9933948036027431,1.9933948036027431,1.997653518666356,1.997653518666356,1.997653518666356,1.9286191327499955,1.9286191327499955,1.9286191327499955,1.9296205836139375,1.9296205836139375,1.9296205836139375
2019-02-24,1.9851944690742587,1.9851944690742587,1.9851944690742587,2.0090043427353463,2.0090043427353463,2.0090043427353463,1.9464969411832846,1.9464969411832846,1.9464969411832846,1.9805993094377838,1.9805993094377838,1.9805993094377838
2019-03-03,1.29054448431323,1.29054448431323,1.29054448431323,1.3026474964121826,1.3026474964121826,1.3026474964121826,1.1609672430557665,1.1609672430557665,1.1609672430557665,1.2845724816550559,1.2845724816550559,1.2845724816550559
2019-03-10,1.565502574232785,1.565502574232785,1.565502574232785,1.614318057247596,1.614318057247596,1.614318057247596,1.616682211700778,1.616682211700778,1.616682211700778,1.5987063537272717,1.5987063537272717,1.5987063537272717
2019-03-17,1.498553250148582,1.498553250148582,1.498553250148582,1.5005289146915997,1.5005289146915997,1.5005289146915997,1.3311713913856698,1.3311713913856698,1.3311713913856698,1.3362204031858402,1.3362204031858402,1.3362204031858402
2019-03-24,1.4278987843779205,1.4278987843779205,1.4278987843779205,1.4440277763887268,1.4440277763887268,1.4440277763887268,1.4956032457704849,1.4956032457704849,1.4956032457704849,1.4866472965925517,1.4866472965925517,1.4866472965925517
2019-03-31,1.8792785913742251,1.8792785913742251,1.8792785913742251,1.8949143869262441,1.8949143869262441,1.8949143869262441,1.941175076640915,1.941175076640915,1.941175076640915,1.9547682874539571,1.9547682874539571,1.9547682874539571
2019-04-07,1.5363318214512909,1.5363318214512909,1.5363318214512909,1.540788434715152,1.540788434715152,1.540788434715152,1.593416499159532,1.593416499159532,1.593416499159532,1.5650877419765323,1.5650877419765323,1.5650877419765323
2019-04-14,1.4450274499235296,1.4450274499235296,1.4450274499235296,1.4339176299957408,1.4339176299957408,1.4339176299957408,1.3906896067915058,1.3906896067915058,1.3906896067915058,1.3941182205430094,1.3941182205430094,1.3941182205430094
2019-04-21,0.6202908146897023,0.6202908146897023,0.6202908146897023,0.6379889863059773,0.6379889863059773,0.6379889863059773,0.6520599492273871,0.6520599492273871,0.6520599492273871,0.6945875266123762,0.6945875266123762,0.6945875266123762
2019-04-28,0.6887885649132657,0.6887885649132657,0.6887885649132657,0.7548127190910148,0.7548127190910148,0.7548127190910148,0.7666213497611943,0.7666213497611943,0.7666213497611943,0.7837736865741147,0.7837736865741147,0.7837736865741147
2019-05-05,-0.8394804149298817,-0.8394804149298817,-0.8394804149298817,-0.6459479779648025,-0.6459479779648025,-0.6459479779648025,-0.9094528405120794,-0.9094528405120794,-0.9094528405120794,-0.6881253422240874,-0.6881253422240874,-0.6881253422240874
2019-05-12,-1.4853456780581562,-1.4853456780581562,-1.4853456780581562,-1.3929861995568216,-1.3929861995568216,-1.3929861995568216,-1.3648700090868968,-1.3648700090868968,-1.3648700090868968,-1.4616548692728062,-1.4616548692728062,-1.4616548692728062
2019-05-19,-1.732110125390295,-1.732110125390295,-1.732110125390295,-1.7968498056302766,-1.7968498056302766,-1.7968498056302766,-1.7183306818235369,-1.7183306818235369,-1.7183306818235369,-1.8132515733293295,-1.8132515733293295,-1.8132515733293295
2019-05-26,-1.5310680833828647,-1.5310680833828647,-1.5310680833828647,-1.4926245357049421,-1.4926245357049421,-1.4926245357049421,-1.4494647782664212,-1.4494647782664212,-1.4494647782664212,-1.4317175314368744,-1.4317175314368744,-1.4317175314368744
2019-06-02,-1.2501864472094346,-1.2501864472094346,-1.2501864472094346,-1.2559410328571468,-1.2559410328571468,-1.2559410328571468,-1.20184675138892,-1.20184675138892,-1.20184675138892,-1.246856205991325,-1.246856205991325,-1.246856205991325
2019-06-09,-0.9751750945997278,-0.9751750945997278,-0.9751750945997278,-1.0583350571505319,-1.0583350571505319,-1.0583350571505319,-0.9479630412650231,-0.9479630412650231,-0.9479630412650231,-1.0054552923073576,-1.0054552923073576,-1.0054552923073576
2019-06-16,-0.21613256221217536,-0.21613256221217536,-0.21613256221217536,-0.14383188612185624,-0.14383188612185624,-0.14383188612185624,-0.16959488593939342,-0.16959488593939342,-0.16959488593939342,-0.11382149066165004,-0.11382149066165004,-0.11382149066165004
2019-06-23,-0.044106569776532094,-0.044106569776532094,-0.044106569776532094,-0.10654800552224153,-0.10654800552224153,-0.10654800552224153,-0.013392415860913111,-0.013392415860913111,-0.013392415860913111,-0.07207585422250233,-0.07207585422250233,-0.07207585422250233
2019-06-30,0.12540155079363433,0.12540155079363433,0.12540155079363433,0.06353478749402704,0.06353478749402704,0.06353478749402704,0.12993237689568182,0.12993237689568182,0.12993237689568182,0.1173470720763384,0.1173470720763384,0.1173470720763384
2019-07-07,0.027189831695852363,0.027189831695852363,0.027189831695852363,-0.052163794900311825,-0.052163794900311825,-0.052163794900311825,0.030268057943787344,0.030268057943787344,0.030268057943787344,0.006521613120846111,0.006521613120846111,0.006521613120846111
2019-07-14,0.4083364849967698,0.4083364849967698,0.4083364849967698,0.3170863692126866,0.3170863692126866,0.3170863692126866,0.3423665521722005,0.3423665521722005,0.3423665521722005,0.2370796632820073,0.2370796632820073,0.2370796632820073
2019-07-21,0.7381986136093737,0.7381986136093737,0.7381986136093737,0.6393188050056462,0.6393188050056462,0.6393188050056462,0.7552460758437803,0.7552460758437803,0.7552460758437803,0.6677913778316729,0.6677913778316729,0.6677913778316729
2019-07-28,-0.5568143536181134,-0.5568143536181134,-0.5568143536181134,-0.6258741430226358,-0.6258741430226358,-0.6258741430226358,-0.7594752192942261,-0.7594752192942261,-0.7594752192942261,-0.8157278598960928,-0.8157278598960928,-0.8157278598960928
2019-08-04,-1.3395515212585807,-1.3395515212585807,-1.3395515212585807,-1.4951186315429101,-1.4951186315429101,-1.4951186315429101,-1.4789956588719733,-1.4789956588719733,-1.4789956588719733,-1.4088834473930802,-1.4088834473930802,-1.4088834473930802
2019-08-11,-0.9719716420531798,-0.9719716420531798,-0.9719716420531798,-0.9175938906322102,-0.9175938906322102,-0.9175938906322102,-0.8691231185078828,-0.8691231185078828,-0.8691231185078828,-0.8191529257439282,-0.8191529257439282,-0.8191529257439282
2019-08-18,-0.7223849932547903,-0.7223849932547903,-0.7223849932547903,-0.7028117035045992,-0.7028117035045992,-0.7028117035045992,-1.0368203436003132,-1.0368203436003132,-1.0368203436003132,-1.134089128277501,-1.134089128277501,-1.134089128277501
2019-08-25,-0.5518372548712376,-0.5518372548712376,-0.5518372548712376,-0.6522374458255326,-0.6522374458255326,-0.6522374458255326,-0.5691368602215582,-0.5691368602215582,-0.5691368602215582,-0.5405647458448655,-0.5405647458448655,-0.5405647458448655
2019-09-01,0.3711033875006159,0.3711033875006159,0.3711033875006159,0.3871041180804942,0.3871041180804942,0.3871041180804942,0.47234960839853435,0.47234960839853435,0.47234960839853435,0.4602974274242833,0.4602974274242833,0.4602974274242833
2019-09-08,0.818237349946075,0.818237349946075,0.818237349946075,0.8450856373918785,0.8450856373918785,0.8450856373918785,0.8707076722842918,0.8707076722842918,0.8707076722842918,0.8806358650448974,0.8806358650448974,0.8806358650448974
2019-09-15,0.239415017572417,0.239415017572417,0.239415017572417,0.18067212634718222,0.18067212634718222,0.18067212634718222,0.017923374207200183,0.017923374207200183,0.017923374207200183,0.02177491625647931,0.02177491625647931,0.02177491625647931
2019-09-22,-0.859793196288371,-0.859793196288371,-0.859793196288371,-0.9361381593697773,-0.9361381593697773,-0.9361381593697773,-1.2576641497652918,-1.2576641497652918,-1.2576641497652918,-1.2856306095357877,-1.2856306095357877,-1.2856306095357877
2019-09-29,-1.1983833517612221,-1.1983833517612221,-1.1983833517612221,-1.026614859112148,-1.026614859112148,-1.026614859112148,-0.8972103945531792,-0.8972103945531792,-0.8972103945531792,-0.7658164871369202,-0.7658164871369202,-0.7658164871369202
2019-10-06,0.023887937413931682,0.023887937413931682,0.023887937413931682,0.14321427133806583,0.14321427133806583,0.14321427133806583,0.20756143708255886,0.20756143708255886,0.20756143708255886,0.20556896406367667,0.20556896406367667,0.20556896406367667
2019-10-13,0.01862827263973094,0.01862827263973094,0.01862827263973094,0.0543254589846272,0.0543254589846272,0.0543254589846272,0.09059262608287225,0.09059262608287225,0.09059262608287225,0.03071982462716477,0.03071982462716477,0.03071982462716477
2019-10-20,0.12525195581808315,0.12525195581808315,0.12525195581808315,0.43762531314380737,0.43762531314380737,0.43762531314380737,0.34955442627335126,0.34955442627335126,0.34955442627335126,0.6378133745844748,0.6378133745844748,0.6378133745844748
2019-10-27,1.0320617505661231,1.0320617505661231,1.0320617505661231,0.9658786233293538,0.9658786233293538,0.9658786233293538,1.0791286182275852,1.0791286182275852,1.0791286182275852,1.0363076613816817,1.0363076613816817,1.0363076613816817
2019-11-03,1.6176981281623173,1.6176981281623173,1.6176981281623173,1.6435944704201493,1.6435944704201493,1.6435944704201493,1.6041054809836581,1.6041054809836581,1.6041054809836581,1.577754983247518,1.577754983247518,1.577754983247518
2019-11-10,0.4042230595706135,0.4042230595706135,0.4042230595706135,0.35251862976184123,0.35251862976184123,0.35251862976184123,0.5082481690842656,0.5082481690842656,0.5082481690842656,0.4235479181256967,0.4235479181256967,0.4235479181256967
2019-11-17,0.18161263514873768,0.18161263514873768,0.18161263514873768,0.030837975737449067,0.030837975737449067,0.030837975737449067,0.18279527183665303,0.18279527183665303,0.18279527183665303,0.15526983929455235,0.15526983929455235,0.15526983929455235
2019-11-24,0.23069571906803998,0.23069571906803998,0.23069571906803998,0.09498168145264452,0.09498168145264452,0.09498168145264452,0.2596493534393815,0.2596493534393815,0.2596493534393815,0.16559044318272279,0.16559044318272279,0.16559044318272279
2019-12-01,0.9021168963087188,0.9021168963087188,0.9021168963087188,0.8434761239252447,0.8434761239252447,0.8434761239252447,0.9343175584583355,0.9343175584583355,0.9343175584583355,0.8767178688082359,0.8767178688082359,0.8767178688082359
2019-12-08,1.8168185687009173,1.8168185687009173,1.8168185687009173,1.9234953157025556,1.9234953157025556,1.9234953157025556,1.6507419001656707,1.6507419001656707,1.6507419001656707,1.6276627065014053,1.6276627065014053,1.6276627065014053
2019-12-15,2.0278439570151288,2.0278439570151288,2.0278439570151288,2.0465520757180435,2.0465520757180435,2.0465520757180435,1.9461714357739441,1.9461714357739441,1.9461714357739441,1.9879847961896122,1.9879847961896122,1.9879847961896122
2019-12-22,1.8825543997424707,1.8825543997424707,1.8825543997424707,1.9292689273102976,1.9292689273102976,1.9292689273102976,1.8676947979054623,1.8676947979054623,1.8676947979054623,1.9061002443803667,1.9061002443803667,1.9061002443803667
2019-12-29,2.021533421007188,2.021533421007188,2.021533421007188,2.0377306128960715,2.0377306128960715,2.0377306128960715,1.9908367087300265,1.9908367087300265,1.9908367087300265,1.9994634319562208,1.9994634319562208,1.9994634319562208
