Date,FlexShares Morningstar US Market Factor Tilt_Open_average,FlexShares Morningstar US Market Factor Tilt_Open_max,FlexShares Morningstar US Market Factor Tilt_Open_min,FlexShares Morningstar US Market Factor Tilt_High_average,FlexShares Morningstar US Market Factor Tilt_High_max,FlexShares Morningstar US Market Factor Tilt_High_min,FlexShares Morningstar US Market Factor Tilt_Low_average,FlexShares Morningstar US Market Factor Tilt_Low_max,FlexShares Morningstar US Market Factor Tilt_Low_min,FlexShares Morningstar US Market Factor Tilt_Close_average,FlexShares Morningstar US Market Factor Tilt_Close_max,FlexShares Morningstar US Market Factor Tilt_Close_min
2018-04-08,-0.5890656299675733,-0.5890656299675733,-0.5890656299675733,-0.531598685334311,-0.531598685334311,-0.531598685334311,-0.3168580600007379,-0.3168580600007379,-0.3168580600007379,-0.2675988498304857,-0.2675988498304857,-0.2675988498304857
2018-04-15,-0.3469493091414122,-0.3469493091414122,-0.3469493091414122,-0.45769490114538336,-0.45769490114538336,-0.45769490114538336,-0.13526101606827293,-0.13526101606827293,-0.13526101606827293,-0.29451343287623594,-0.29451343287623594,-0.29451343287623594
2018-04-22,-0.17900340516710045,-0.17900340516710045,-0.17900340516710045,-0.5008725467022328,-0.5008725467022328,-0.5008725467022328,-0.21793245397189318,-0.21793245397189318,-0.21793245397189318,-0.47010839997072734,-0.47010839997072734,-0.47010839997072734
2018-04-29,-0.09976623213704973,-0.09976623213704973,-0.09976623213704973,-0.32147614040133526,-0.32147614040133526,-0.32147614040133526,0.0734652740476798,0.0734652740476798,0.0734652740476798,-0.15813206128267604,-0.15813206128267604,-0.15813206128267604
2018-05-06,0.9893340628566568,0.9893340628566568,0.9893340628566568,0.7417728494220244,0.7417728494220244,0.7417728494220244,0.91470995972785,0.91470995972785,0.91470995972785,0.7192642385122957,0.7192642385122957,0.7192642385122957
2018-05-13,1.1178168878649302,1.1178168878649302,1.1178168878649302,1.0484996486157647,1.0484996486157647,1.0484996486157647,1.1404973450448832,1.1404973450448832,1.1404973450448832,1.0144649357298352,1.0144649357298352,1.0144649357298352
2018-05-20,0.9464607956413063,0.9464607956413063,0.9464607956413063,0.8405110448090718,0.8405110448090718,0.8405110448090718,0.9680085091082262,0.9680085091082262,0.9680085091082262,0.8833661400465495,0.8833661400465495,0.8833661400465495
2018-05-27,1.1265165551243617,1.1265165551243617,1.1265165551243617,1.183143558414024,1.183143558414024,1.183143558414024,1.1563236569350426,1.1563236569350426,1.1563236569350426,1.2295805801310766,1.2295805801310766,1.2295805801310766
2018-06-03,1.7961546255623222,1.7961546255623222,1.7961546255623222,1.9414706059470561,1.9414706059470561,1.9414706059470561,1.729187622796404,1.729187622796404,1.729187622796404,1.8151781798035962,1.8151781798035962,1.8151781798035962
2018-06-10,1.3212699521747322,1.3212699521747322,1.3212699521747322,1.3468267112363197,1.3468267112363197,1.3468267112363197,1.1596244314556554,1.1596244314556554,1.1596244314556554,1.2993490049231127,1.2993490049231127,1.2993490049231127
