Date,ProShares UltraShort Dow30_Open_average,ProShares UltraShort Dow30_Open_max,ProShares UltraShort Dow30_Open_min,ProShares UltraShort Dow30_High_average,ProShares UltraShort Dow30_High_max,ProShares UltraShort Dow30_High_min,ProShares UltraShort Dow30_Low_average,ProShares UltraShort Dow30_Low_max,ProShares UltraShort Dow30_Low_min,ProShares UltraShort Dow30_Close_average,ProShares UltraShort Dow30_Close_max,ProShares UltraShort Dow30_Close_min
2018-04-08,0.24196237948139057,0.24196237948139057,0.24196237948139057,-0.0718225207207873,-0.0718225207207873,-0.0718225207207873,0.39217326045330164,0.39217326045330164,0.39217326045330164,0.09295001099895406,0.09295001099895406,0.09295001099895406
2018-04-15,0.14223105699364388,0.14223105699364388,0.14223105699364388,0.008445815995989472,0.008445815995989472,0.008445815995989472,0.5193404910666254,0.5193404910666254,0.5193404910666254,0.1672514907001281,0.1672514907001281,0.1672514907001281
2018-04-22,0.15906484624936001,0.15906484624936001,0.15906484624936001,0.09334660757147786,0.09334660757147786,0.09334660757147786,0.469057705101665,0.469057705101665,0.469057705101665,0.4965351934607473,0.4965351934607473,0.4965351934607473
2018-04-29,0.1940608869658141,0.1940608869658141,0.1940608869658141,-0.01127277032225293,-0.01127277032225293,-0.01127277032225293,0.44621113251991373,0.44621113251991373,0.44621113251991373,0.20655349137103055,0.20655349137103055,0.20655349137103055
2018-05-06,-0.9562859032928459,-0.9562859032928459,-0.9562859032928459,-0.993302075984257,-0.993302075984257,-0.993302075984257,-0.7398844838766111,-0.7398844838766111,-0.7398844838766111,-0.8271155556770378,-0.8271155556770378,-0.8271155556770378
2018-05-13,-1.018061834942141,-1.018061834942141,-1.018061834942141,-1.1164460516228971,-1.1164460516228971,-1.1164460516228971,-1.0276600557941036,-1.0276600557941036,-1.0276600557941036,-1.0760231139973053,-1.0760231139973053,-1.0760231139973053
2018-05-20,-0.7443601966614423,-0.7443601966614423,-0.7443601966614423,-0.8194651519404206,-0.8194651519404206,-0.8194651519404206,-0.623677530745556,-0.623677530745556,-0.623677530745556,-0.7491991411265162,-0.7491991411265162,-0.7491991411265162
2018-05-27,-0.6964152080083282,-0.6964152080083282,-0.6964152080083282,-0.8668405560281013,-0.8668405560281013,-0.8668405560281013,-0.7514697839526249,-0.7514697839526249,-0.7514697839526249,-0.8925754246298063,-0.8925754246298063,-0.8925754246298063
2018-06-03,-1.874764712256296,-1.874764712256296,-1.874764712256296,-1.6202613199113878,-1.6202613199113878,-1.6202613199113878,-1.9408621093729044,-1.9408621093729044,-1.9408621093729044,-1.7069434128682295,-1.7069434128682295,-1.7069434128682295
2018-06-10,-0.8269418680851905,-0.8269418680851905,-0.8269418680851905,-0.7954575913893991,-0.7954575913893991,-0.7954575913893991,-0.9054230628741962,-0.9054230628741962,-0.9054230628741962,-0.9635918137402264,-0.9635918137402264,-0.9635918137402264
2018-06-17,0.2507775427859344,0.2507775427859344,0.2507775427859344,0.4836570960771328,0.4836570960771328,0.4836570960771328,0.4397947163213338,0.4397947163213338,0.4397947163213338,0.38460180179381204,0.38460180179381204,0.38460180179381204
2018-06-24,1.238974959234284,1.238974959234284,1.238974959234284,0.878417103548144,0.878417103548144,0.878417103548144,1.03102272643968,1.03102272643968,1.03102272643968,0.5619349800213912,0.5619349800213912,0.5619349800213912
2018-07-01,0.03408458332682203,0.03408458332682203,0.03408458332682203,-0.21096509420277568,-0.21096509420277568,-0.21096509420277568,-0.3487632005348632,-0.3487632005348632,-0.3487632005348632,-0.5328053185802282,-0.5328053185802282,-0.5328053185802282
2018-07-08,-1.1113150081738263,-1.1113150081738263,-1.1113150081738263,-1.0821517945808758,-1.0821517945808758,-1.0821517945808758,-1.0009197273923245,-1.0009197273923245,-1.0009197273923245,-1.0818109177179138,-1.0818109177179138,-1.0818109177179138
2018-07-15,-0.961283891113039,-0.961283891113039,-0.961283891113039,-0.9350840600605194,-0.9350840600605194,-0.9350840600605194,-0.8677872122133139,-0.8677872122133139,-0.8677872122133139,-0.8692131684288777,-0.8692131684288777,-0.8692131684288777
2018-07-22,-1.710924748688917,-1.710924748688917,-1.710924748688917,-1.3944871438932323,-1.3944871438932323,-1.3944871438932323,-1.6750789908886499,-1.6750789908886499,-1.6750789908886499,-1.3494890476232708,-1.3494890476232708,-1.3494890476232708
2018-07-29,-1.3693361543254012,-1.3693361543254012,-1.3693361543254012,-1.3641690135555096,-1.3641690135555096,-1.3641690135555096,-1.5142823660298437,-1.5142823660298437,-1.5142823660298437,-1.5788595252761741,-1.5788595252761741,-1.5788595252761741
2018-08-05,-1.006863087301716,-1.006863087301716,-1.006863087301716,-0.8052698256837514,-0.8052698256837514,-0.8052698256837514,-1.0048879486051405,-1.0048879486051405,-1.0048879486051405,-0.7209911698296937,-0.7209911698296937,-0.7209911698296937
2018-08-12,-1.5848792481376008,-1.5848792481376008,-1.5848792481376008,-1.6731853941990618,-1.6731853941990618,-1.6731853941990618,-1.6565581745822975,-1.6565581745822975,-1.6565581745822975,-1.7497787052480194,-1.7497787052480194,-1.7497787052480194
2018-08-19,-1.5619990253474987,-1.5619990253474987,-1.5619990253474987,-1.6407020630591633,-1.6407020630591633,-1.6407020630591633,-1.747750594037415,-1.747750594037415,-1.747750594037415,-1.7986716915225314,-1.7986716915225314,-1.7986716915225314
2018-08-26,-1.3365953362709266,-1.3365953362709266,-1.3365953362709266,-1.328141128335726,-1.328141128335726,-1.328141128335726,-1.4059475682082494,-1.4059475682082494,-1.4059475682082494,-1.3894120445728926,-1.3894120445728926,-1.3894120445728926
2018-09-02,-1.2776515402707782,-1.2776515402707782,-1.2776515402707782,-1.1490100652506021,-1.1490100652506021,-1.1490100652506021,-1.2242255201345948,-1.2242255201345948,-1.2242255201345948,-1.0834485776512373,-1.0834485776512373,-1.0834485776512373
2018-09-09,-1.2087112219592457,-1.2087112219592457,-1.2087112219592457,-1.1712653616490083,-1.1712653616490083,-1.1712653616490083,-1.2103183932537922,-1.2103183932537922,-1.2103183932537922,-1.1639448817339795,-1.1639448817339795,-1.1639448817339795
2018-09-16,-1.5764850622755793,-1.5764850622755793,-1.5764850622755793,-1.5794940388269483,-1.5794940388269483,-1.5794940388269483,-1.606718694076013,-1.606718694076013,-1.606718694076013,-1.618398745532479,-1.618398745532479,-1.618398745532479
