Date,WisdomTree Germany Hedged EquityEtf_Open_average,WisdomTree Germany Hedged EquityEtf_Open_max,WisdomTree Germany Hedged EquityEtf_Open_min,WisdomTree Germany Hedged EquityEtf_High_average,WisdomTree Germany Hedged EquityEtf_High_max,WisdomTree Germany Hedged EquityEtf_High_min,WisdomTree Germany Hedged EquityEtf_Low_average,WisdomTree Germany Hedged EquityEtf_Low_max,WisdomTree Germany Hedged EquityEtf_Low_min,WisdomTree Germany Hedged EquityEtf_Close_average,WisdomTree Germany Hedged EquityEtf_Close_max,WisdomTree Germany Hedged EquityEtf_Close_min
2018-05-27,0.29357944808288616,0.29357944808288616,0.29357944808288616,0.21159149753244322,0.21159149753244322,0.21159149753244322,0.36141342866388837,0.36141342866388837,0.36141342866388837,0.25664762276034037,0.25664762276034037,0.25664762276034037
2018-06-03,0.25949148255265553,0.25949148255265553,0.25949148255265553,0.3359683595741581,0.3359683595741581,0.3359683595741581,0.3512477472670844,0.3512477472670844,0.3512477472670844,0.3666565747843764,0.3666565747843764,0.3666565747843764
2018-06-10,0.987314244728804,0.987314244728804,0.987314244728804,1.0322818571051464,1.0322818571051464,1.0322818571051464,0.9853448627819412,0.9853448627819412,0.9853448627819412,1.02990481515961,1.02990481515961,1.02990481515961
2018-06-17,-0.5356643386786912,-0.5356643386786912,-0.5356643386786912,-0.49962307760338054,-0.49962307760338054,-0.49962307760338054,-0.4665353236820744,-0.4665353236820744,-0.4665353236820744,-0.40489868563035103,-0.40489868563035103,-0.40489868563035103
2018-06-24,-2.1571414194308343,-2.1571414194308343,-2.1571414194308343,-2.244793122111369,-2.244793122111369,-2.244793122111369,-2.1008817963417257,-2.1008817963417257,-2.1008817963417257,-2.213736221168678,-2.213736221168678,-2.213736221168678
2018-07-01,-1.6291984630186167,-1.6291984630186167,-1.6291984630186167,-1.566354410406945,-1.566354410406945,-1.566354410406945,-1.4571978748794103,-1.4571978748794103,-1.4571978748794103,-1.4105972699212312,-1.4105972699212312,-1.4105972699212312
2018-07-08,-1.2677291269090747,-1.2677291269090747,-1.2677291269090747,-1.3003993182935933,-1.3003993182935933,-1.3003993182935933,-1.1342930679157595,-1.1342930679157595,-1.1342930679157595,-1.184443315430614,-1.184443315430614,-1.184443315430614
2018-07-15,-1.3081042821034696,-1.3081042821034696,-1.3081042821034696,-1.249052328690796,-1.249052328690796,-1.249052328690796,-1.1804901380923503,-1.1804901380923503,-1.1804901380923503,-1.1153549764449768,-1.1153549764449768,-1.1153549764449768
2018-07-22,-0.4565992832005977,-0.4565992832005977,-0.4565992832005977,-0.5540215826771109,-0.5540215826771109,-0.5540215826771109,-0.4319091284180512,-0.4319091284180512,-0.4319091284180512,-0.45800488829951863,-0.45800488829951863,-0.45800488829951863
2018-07-29,-0.7209417256464713,-0.7209417256464713,-0.7209417256464713,-0.7574493772242122,-0.7574493772242122,-0.7574493772242122,-0.6278239154723078,-0.6278239154723078,-0.6278239154723078,-0.6553965733416508,-0.6553965733416508,-0.6553965733416508
2018-08-05,-1.0882293763251718,-1.0882293763251718,-1.0882293763251718,-1.1842747900257098,-1.1842747900257098,-1.1842747900257098,-1.1396793990689777,-1.1396793990689777,-1.1396793990689777,-1.1691816015931347,-1.1691816015931347,-1.1691816015931347
2018-08-12,-1.608264096947798,-1.608264096947798,-1.608264096947798,-1.5009236096788543,-1.5009236096788543,-1.5009236096788543,-1.5462950718201278,-1.5462950718201278,-1.5462950718201278,-1.488594182051498,-1.488594182051498,-1.488594182051498
2018-08-19,-0.9954531251357456,-0.9954531251357456,-0.9954531251357456,-1.0774116410955188,-1.0774116410955188,-1.0774116410955188,-0.9752649142023897,-0.9752649142023897,-0.9752649142023897,-1.0278756641478486,-1.0278756641478486,-1.0278756641478486
