Date,Invesco S and P MidCap Value with Momentum_Open_average,Invesco S and P MidCap Value with Momentum_Open_max,Invesco S and P MidCap Value with Momentum_Open_min,Invesco S and P MidCap Value with Momentum_High_average,Invesco S and P MidCap Value with Momentum_High_max,Invesco S and P MidCap Value with Momentum_High_min,Invesco S and P MidCap Value with Momentum_Low_average,Invesco S and P MidCap Value with Momentum_Low_max,Invesco S and P MidCap Value with Momentum_Low_min,Invesco S and P MidCap Value with Momentum_Close_average,Invesco S and P MidCap Value with Momentum_Close_max,Invesco S and P MidCap Value with Momentum_Close_min
2018-04-08,-0.2473245551525521,-0.2473245551525521,-0.2473245551525521,-0.13676546906456782,-0.13676546906456782,-0.13676546906456782,-0.025097868530602287,-0.025097868530602287,-0.025097868530602287,0.15673193712593247,0.15673193712593247,0.15673193712593247
2018-04-15,0.24401267742054195,0.24401267742054195,0.24401267742054195,0.02779757986838009,0.02779757986838009,0.02779757986838009,0.40685550799891274,0.40685550799891274,0.40685550799891274,0.2693964311410838,0.2693964311410838,0.2693964311410838
2018-04-22,0.8140457672405419,0.8140457672405419,0.8140457672405419,0.9406645763799052,0.9406645763799052,0.9406645763799052,0.9639279008262845,0.9639279008262845,0.9639279008262845,0.7762459638285094,0.7762459638285094,0.7762459638285094
2018-04-29,0.5010321198843463,0.5010321198843463,0.5010321198843463,0.562125769777047,0.562125769777047,0.562125769777047,0.70546983732672,0.70546983732672,0.70546983732672,0.6788646318386906,0.6788646318386906,0.6788646318386906
2018-05-06,1.3970107855469824,1.3970107855469824,1.3970107855469824,1.3397966368100689,1.3397966368100689,1.3397966368100689,1.160317041159346,1.160317041159346,1.160317041159346,0.9949326906807218,0.9949326906807218,0.9949326906807218
2018-05-13,1.1496494103865915,1.1496494103865915,1.1496494103865915,1.1484800852799706,1.1484800852799706,1.1484800852799706,1.1581965821330276,1.1581965821330276,1.1581965821330276,1.1242357174596416,1.1242357174596416,1.1242357174596416
2018-05-20,0.9737835304059003,0.9737835304059003,0.9737835304059003,0.8883958080798411,0.8883958080798411,0.8883958080798411,0.9893529428407711,0.9893529428407711,0.9893529428407711,0.941901885182417,0.941901885182417,0.941901885182417
2018-05-27,0.6306717312604241,0.6306717312604241,0.6306717312604241,0.8442466500241074,0.8442466500241074,0.8442466500241074,0.7821399262073838,0.7821399262073838,0.7821399262073838,0.8898946264388548,0.8898946264388548,0.8898946264388548
2018-06-03,1.5313154407401512,1.5313154407401512,1.5313154407401512,1.5311814404317947,1.5311814404317947,1.5311814404317947,1.249578555614594,1.249578555614594,1.249578555614594,1.17557185198791,1.17557185198791,1.17557185198791
2018-06-10,0.7089017177789324,0.7089017177789324,0.7089017177789324,0.7119455798914504,0.7119455798914504,0.7119455798914504,0.8029944705303201,0.8029944705303201,0.8029944705303201,0.7853336171052165,0.7853336171052165,0.7853336171052165
2018-06-17,0.4165472970747847,0.4165472970747847,0.4165472970747847,0.47370782269411316,0.47370782269411316,0.47370782269411316,0.39583665169962895,0.39583665169962895,0.39583665169962895,0.5881143860530375,0.5881143860530375,0.5881143860530375
2018-06-24,-0.704447665396295,-0.704447665396295,-0.704447665396295,0.24594976988871592,0.24594976988871592,0.24594976988871592,-0.47952454735668726,-0.47952454735668726,-0.47952454735668726,0.43226934114356597,0.43226934114356597,0.43226934114356597
2018-07-01,2.611215947592568,2.611215947592568,2.611215947592568,2.775489404341248,2.775489404341248,2.775489404341248,2.365878004142332,2.365878004142332,2.365878004142332,2.4517204230026297,2.4517204230026297,2.4517204230026297
2018-07-08,0.8991398719992001,0.8991398719992001,0.8991398719992001,0.9133763241871734,0.9133763241871734,0.9133763241871734,1.275235101779533,1.275235101779533,1.275235101779533,1.3824658187951813,1.3824658187951813,1.3824658187951813
2018-07-15,0.28292365476978193,0.28292365476978193,0.28292365476978193,0.6381787753938079,0.6381787753938079,0.6381787753938079,0.6570036833429131,0.6570036833429131,0.6570036833429131,0.9832830000001479,0.9832830000001479,0.9832830000001479
2018-07-22,0.8346452544225939,0.8346452544225939,0.8346452544225939,0.7765801611851978,0.7765801611851978,0.7765801611851978,1.1933056118461896,1.1933056118461896,1.1933056118461896,1.2111966740721443,1.2111966740721443,1.2111966740721443
2018-07-29,1.6111480373625326,1.6111480373625326,1.6111480373625326,1.9493553081331987,1.9493553081331987,1.9493553081331987,2.0874739094033625,2.0874739094033625,2.0874739094033625,2.339790076357019,2.339790076357019,2.339790076357019
2018-08-05,0.4600437720804097,0.4600437720804097,0.4600437720804097,0.32680490369278703,0.32680490369278703,0.32680490369278703,0.5873267924712567,0.5873267924712567,0.5873267924712567,0.5097775281336963,0.5097775281336963,0.5097775281336963
