Date,Sprott Physical SilverEtf_Open_average,Sprott Physical SilverEtf_Open_max,Sprott Physical SilverEtf_Open_min,Sprott Physical SilverEtf_High_average,Sprott Physical SilverEtf_High_max,Sprott Physical SilverEtf_High_min,Sprott Physical SilverEtf_Low_average,Sprott Physical SilverEtf_Low_max,Sprott Physical SilverEtf_Low_min,Sprott Physical SilverEtf_Close_average,Sprott Physical SilverEtf_Close_max,Sprott Physical SilverEtf_Close_min
2018-08-05,-1.7235736255776961,-1.7235736255776961,-1.7235736255776961,-1.757951320539255,-1.757951320539255,-1.757951320539255,-1.8297702252990509,-1.8297702252990509,-1.8297702252990509,-1.942670623625678,-1.942670623625678,-1.942670623625678
2018-08-12,-2.412576163511081,-2.412576163511081,-2.412576163511081,-2.3577831583565545,-2.3577831583565545,-2.3577831583565545,-2.450925027330625,-2.450925027330625,-2.450925027330625,-2.335082440788548,-2.335082440788548,-2.335082440788548
2018-08-19,-1.9136081239834035,-1.9136081239834035,-1.9136081239834035,-1.9236972297544974,-1.9236972297544974,-1.9236972297544974,-1.9357849887658036,-1.9357849887658036,-1.9357849887658036,-1.9335779672934663,-1.9335779672934663,-1.9335779672934663
2018-08-26,-1.7618262353095038,-1.7618262353095038,-1.7618262353095038,-1.8476518262321204,-1.8476518262321204,-1.8476518262321204,-1.7848806209656334,-1.7848806209656334,-1.7848806209656334,-1.8822850188382079,-1.8822850188382079,-1.8822850188382079
2018-09-02,-1.9065632933938088,-1.9065632933938088,-1.9065632933938088,-1.9435091845297123,-1.9435091845297123,-1.9435091845297123,-1.9644459478039715,-1.9644459478039715,-1.9644459478039715,-1.9879277546567282,-1.9879277546567282,-1.9879277546567282
2018-09-09,-1.6205231066574475,-1.6205231066574475,-1.6205231066574475,-1.6906423633056968,-1.6906423633056968,-1.6906423633056968,-1.708729693449578,-1.708729693449578,-1.708729693449578,-1.7497791964156268,-1.7497791964156268,-1.7497791964156268
2018-09-16,-1.373652944521959,-1.373652944521959,-1.373652944521959,-1.3842424340147632,-1.3842424340147632,-1.3842424340147632,-1.4003420170538232,-1.4003420170538232,-1.4003420170538232,-1.3664851284749278,-1.3664851284749278,-1.3664851284749278
2018-09-23,-1.0334619970485552,-1.0334619970485552,-1.0334619970485552,-0.9375996941423693,-0.9375996941423693,-0.9375996941423693,-1.0031763153371973,-1.0031763153371973,-1.0031763153371973,-0.9457214744618495,-0.9457214744618495,-0.9457214744618495
2018-09-30,-0.7097877018983082,-0.7097877018983082,-0.7097877018983082,-0.7957537854606886,-0.7957537854606886,-0.7957537854606886,-0.8313801836560287,-0.8313801836560287,-0.8313801836560287,-0.9080650455676262,-0.9080650455676262,-0.9080650455676262
2018-10-07,-0.7667865302368602,-0.7667865302368602,-0.7667865302368602,-0.9062581716500892,-0.9062581716500892,-0.9062581716500892,-0.8603914219754943,-0.8603914219754943,-0.8603914219754943,-0.849781913629761,-0.849781913629761,-0.849781913629761
2018-10-14,-0.6605811403953072,-0.6605811403953072,-0.6605811403953072,-0.7374969689878743,-0.7374969689878743,-0.7374969689878743,-0.6928041225815419,-0.6928041225815419,-0.6928041225815419,-0.7396557184823387,-0.7396557184823387,-0.7396557184823387
2018-10-21,-0.7149464793626719,-0.7149464793626719,-0.7149464793626719,-0.7600932941999607,-0.7600932941999607,-0.7600932941999607,-0.6552852064119856,-0.6552852064119856,-0.6552852064119856,-0.6702418493534186,-0.6702418493534186,-0.6702418493534186
2018-10-28,-0.6996839027290962,-0.6996839027290962,-0.6996839027290962,-0.6337508046972548,-0.6337508046972548,-0.6337508046972548,-0.7266509169073809,-0.7266509169073809,-0.7266509169073809,-0.634768220653411,-0.634768220653411,-0.634768220653411
2018-11-04,-1.2816263799788667,-1.2816263799788667,-1.2816263799788667,-1.4358219861217312,-1.4358219861217312,-1.4358219861217312,-1.3929554325496718,-1.3929554325496718,-1.3929554325496718,-1.37530063603475,-1.37530063603475,-1.37530063603475
2018-11-11,-0.9925852823518726,-0.9925852823518726,-0.9925852823518726,-1.0698729995645746,-1.0698729995645746,-1.0698729995645746,-0.9920469432378717,-0.9920469432378717,-0.9920469432378717,-0.9058722648125024,-0.9058722648125024,-0.9058722648125024
2018-11-18,-1.1202548962111245,-1.1202548962111245,-1.1202548962111245,-1.18330674625801,-1.18330674625801,-1.18330674625801,-1.1110364534566366,-1.1110364534566366,-1.1110364534566366,-1.1142357407436712,-1.1142357407436712,-1.1142357407436712
2018-11-25,-1.023731440626459,-1.023731440626459,-1.023731440626459,-1.0778568829158863,-1.0778568829158863,-1.0778568829158863,-1.0621197172644485,-1.0621197172644485,-1.0621197172644485,-0.9225171529805428,-0.9225171529805428,-0.9225171529805428
2018-12-02,-0.2144079483582089,-0.2144079483582089,-0.2144079483582089,-0.031824271454440924,-0.031824271454440924,-0.031824271454440924,-0.06201395148895356,-0.06201395148895356,-0.06201395148895356,-0.0030396607441568278,-0.0030396607441568278,-0.0030396607441568278
2018-12-09,0.09723414234287205,0.09723414234287205,0.09723414234287205,-0.0984568937860409,-0.0984568937860409,-0.0984568937860409,-0.06672928413889989,-0.06672928413889989,-0.06672928413889989,-0.003619893508876283,-0.003619893508876283,-0.003619893508876283
2018-12-16,0.6099217558053686,0.6099217558053686,0.6099217558053686,0.36367619108204424,0.36367619108204424,0.36367619108204424,0.40922937049942204,0.40922937049942204,0.40922937049942204,0.24689783794482517,0.24689783794482517,0.24689783794482517
2018-12-23,2.7315539453616164,2.7315539453616164,2.7315539453616164,2.6733759716855228,2.6733759716855228,2.6733759716855228,2.7021714615271457,2.7021714615271457,2.7021714615271457,2.6634856568331395,2.6634856568331395,2.6634856568331395
2018-12-30,2.926902340863147,2.926902340863147,2.926902340863147,2.7838373093601207,2.7838373093601207,2.7838373093601207,2.7966231315654415,2.7966231315654415,2.7966231315654415,2.8544183438369113,2.8544183438369113,2.8544183438369113
2019-01-06,2.1383483363523794,2.1383483363523794,2.1383483363523794,2.0641796606780685,2.0641796606780685,2.0641796606780685,2.1918252127393445,2.1918252127393445,2.1918252127393445,2.230720945722985,2.230720945722985,2.230720945722985
2019-01-13,1.5702762799438996,1.5702762799438996,1.5702762799438996,1.4684094600842348,1.4684094600842348,1.4684094600842348,1.5716756555741904,1.5716756555741904,1.5716756555741904,1.4994139239617599,1.4994139239617599,1.4994139239617599
2019-01-20,1.3080959998847095,1.3080959998847095,1.3080959998847095,1.7866044092999942,1.7866044092999942,1.7866044092999942,1.4432699089831638,1.4432699089831638,1.4432699089831638,1.9362364271065529,1.9362364271065529,1.9362364271065529
2019-01-27,2.1750256662124503,2.1750256662124503,2.1750256662124503,2.014805850964738,2.014805850964738,2.014805850964738,2.0454344653793273,2.0454344653793273,2.0454344653793273,1.9156835039318918,1.9156835039318918,1.9156835039318918
2019-02-03,1.5034898867068052,1.5034898867068052,1.5034898867068052,1.4932706288732869,1.4932706288732869,1.4932706288732869,1.5485207282319409,1.5485207282319409,1.5485207282319409,1.5214056435625598,1.5214056435625598,1.5214056435625598
2019-02-10,1.303655284017544,1.303655284017544,1.303655284017544,1.3367028114661388,1.3367028114661388,1.3367028114661388,1.2687979019745075,1.2687979019745075,1.2687979019745075,1.3583887625967046,1.3583887625967046,1.3583887625967046
2019-02-17,1.4970340599736818,1.4970340599736818,1.4970340599736818,1.4456874995936209,1.4456874995936209,1.4456874995936209,1.5658319115771757,1.5658319115771757,1.5658319115771757,1.4968691092800008,1.4968691092800008,1.4968691092800008
2019-02-24,0.883638723728283,0.883638723728283,0.883638723728283,0.7423019673939423,0.7423019673939423,0.7423019673939423,0.5455689000213717,0.5455689000213717,0.5455689000213717,0.44541255666289425,0.44541255666289425,0.44541255666289425
2019-03-03,0.3981014240194549,0.3981014240194549,0.3981014240194549,0.4194813871039004,0.4194813871039004,0.4194813871039004,0.4934732690163647,0.4934732690163647,0.4934732690163647,0.5466348001991735,0.5466348001991735,0.5466348001991735
2019-03-10,0.5732739934932204,0.5732739934932204,0.5732739934932204,0.47821978009656074,0.47821978009656074,0.47821978009656074,0.554287215399364,0.554287215399364,0.554287215399364,0.4890336095647132,0.4890336095647132,0.4890336095647132
2019-03-17,0.5472500879125601,0.5472500879125601,0.5472500879125601,0.49757564196103693,0.49757564196103693,0.49757564196103693,0.6431122074765773,0.6431122074765773,0.6431122074765773,0.5839810061112739,0.5839810061112739,0.5839810061112739
2019-03-24,0.22390148562768655,0.22390148562768655,0.22390148562768655,0.09327640053300881,0.09327640053300881,0.09327640053300881,0.19625144722674798,0.19625144722674798,0.19625144722674798,0.1314655807793395,0.1314655807793395,0.1314655807793395
2019-03-31,-0.12816519871374635,-0.12816519871374635,-0.12816519871374635,-0.12695149996979707,-0.12695149996979707,-0.12695149996979707,-0.021449124206864734,-0.021449124206864734,-0.021449124206864734,-0.13171900339489515,-0.13171900339489515,-0.13171900339489515
2019-04-07,-0.4059229329028712,-0.4059229329028712,-0.4059229329028712,-0.35597841793412927,-0.35597841793412927,-0.35597841793412927,-0.34309027103521467,-0.34309027103521467,-0.34309027103521467,-0.5154892028351099,-0.5154892028351099,-0.5154892028351099
2019-04-14,-0.9454039436686436,-0.9454039436686436,-0.9454039436686436,-0.9016525943135327,-0.9016525943135327,-0.9016525943135327,-0.8923885815857884,-0.8923885815857884,-0.8923885815857884,-0.9303132727776039,-0.9303132727776039,-0.9303132727776039
2019-04-21,-1.2166034350496724,-1.2166034350496724,-1.2166034350496724,-1.0730307923167375,-1.0730307923167375,-1.0730307923167375,-1.0146252608914863,-1.0146252608914863,-1.0146252608914863,-1.03257466834134,-1.03257466834134,-1.03257466834134
2019-04-28,-1.934565886520782,-1.934565886520782,-1.934565886520782,-1.6208517803387097,-1.6208517803387097,-1.6208517803387097,-1.8779333634976234,-1.8779333634976234,-1.8779333634976234,-1.6057963505299813,-1.6057963505299813,-1.6057963505299813
2019-05-05,-2.0530694785920582,-2.0530694785920582,-2.0530694785920582,-2.1070500015286733,-2.1070500015286733,-2.1070500015286733,-2.022389776074367,-2.022389776074367,-2.022389776074367,-1.9926455771746476,-1.9926455771746476,-1.9926455771746476
2019-05-12,-2.05527076830146,-2.05527076830146,-2.05527076830146,-2.315975340365148,-2.315975340365148,-2.315975340365148,-2.231088873997273,-2.231088873997273,-2.231088873997273,-2.2520347952645317,-2.2520347952645317,-2.2520347952645317
2019-05-19,-1.5493347310825776,-1.5493347310825776,-1.5493347310825776,-1.7395435281716518,-1.7395435281716518,-1.7395435281716518,-1.7168183335431488,-1.7168183335431488,-1.7168183335431488,-1.7353268305816223,-1.7353268305816223,-1.7353268305816223
2019-05-26,-1.5112756395014566,-1.5112756395014566,-1.5112756395014566,-1.4410433035664303,-1.4410433035664303,-1.4410433035664303,-1.511950536466783,-1.511950536466783,-1.511950536466783,-1.437815507231653,-1.437815507231653,-1.437815507231653
2019-06-02,-0.266490716349,-0.266490716349,-0.266490716349,-0.04776420783329194,-0.04776420783329194,-0.04776420783329194,-0.13300431592435644,-0.13300431592435644,-0.13300431592435644,-0.13865512066248958,-0.13865512066248958,-0.13865512066248958
2019-06-09,0.013228721742945187,0.013228721742945187,0.013228721742945187,-0.002708916875195425,-0.002708916875195425,-0.002708916875195425,-0.15554665580609048,-0.15554665580609048,-0.15554665580609048,-0.23880257790410678,-0.23880257790410678,-0.23880257790410678
2019-06-16,0.8498802908173961,0.8498802908173961,0.8498802908173961,0.7876795910343526,0.7876795910343526,0.7876795910343526,0.9037545478079589,0.9037545478079589,0.9037545478079589,0.8727043459416924,0.8727043459416924,0.8727043459416924
2019-06-23,1.2924782092538383,1.2924782092538383,1.2924782092538383,1.152796408676435,1.152796408676435,1.152796408676435,1.2546450816189136,1.2546450816189136,1.2546450816189136,1.2811905478778352,1.2811905478778352,1.2811905478778352
2019-06-30,1.13092055671843,1.13092055671843,1.13092055671843,1.0710120577942752,1.0710120577942752,1.0710120577942752,0.6652391597128706,0.6652391597128706,0.6652391597128706,0.6549449732823712,0.6549449732823712,0.6549449732823712
2019-07-07,0.9478826014107272,0.9478826014107272,0.9478826014107272,1.0039359780720474,1.0039359780720474,1.0039359780720474,1.088186078161756,1.088186078161756,1.088186078161756,1.1417541582694737,1.1417541582694737,1.1417541582694737
2019-07-14,2.650792110802888,2.650792110802888,2.650792110802888,2.855212596815262,2.855212596815262,2.855212596815262,2.464473940813972,2.464473940813972,2.464473940813972,2.4998385733505915,2.4998385733505915,2.4998385733505915
2019-07-21,2.3700016606722283,2.3700016606722283,2.3700016606722283,2.270013511599818,2.270013511599818,2.270013511599818,2.3770131520498494,2.3770131520498494,2.3770131520498494,2.3490147324451707,2.3490147324451707,2.3490147324451707
2019-07-28,1.7282461092939798,1.7282461092939798,1.7282461092939798,1.9064635434447699,1.9064635434447699,1.9064635434447699,1.8938630034038204,1.8938630034038204,1.8938630034038204,2.076451156340166,2.076451156340166,2.076451156340166
2019-08-04,2.1306130362418383,2.1306130362418383,2.1306130362418383,2.141689425926784,2.141689425926784,2.141689425926784,2.245170385004407,2.245170385004407,2.245170385004407,2.275395077091502,2.275395077091502,2.275395077091502
2019-08-11,2.1386725930126125,2.1386725930126125,2.1386725930126125,2.040336614995451,2.040336614995451,2.040336614995451,2.160301476666571,2.160301476666571,2.160301476666571,2.133621620969919,2.133621620969919,2.133621620969919
2019-08-18,1.6864980736259971,1.6864980736259971,1.6864980736259971,1.8527095920403007,1.8527095920403007,1.8527095920403007,1.8007198701140634,1.8007198701140634,1.8007198701140634,1.9000273971090822,1.9000273971090822,1.9000273971090822
2019-08-25,2.2518697643780996,2.2518697643780996,2.2518697643780996,2.250194355789112,2.250194355789112,2.250194355789112,2.259591002434256,2.259591002434256,2.259591002434256,2.3022277160604436,2.3022277160604436,2.3022277160604436
2019-09-01,1.9940843516164082,1.9940843516164082,1.9940843516164082,2.0193799916768156,2.0193799916768156,2.0193799916768156,1.7544911056448012,1.7544911056448012,1.7544911056448012,1.6484620923625486,1.6484620923625486,1.6484620923625486
2019-09-08,1.3940042353781543,1.3940042353781543,1.3940042353781543,1.3440177110828178,1.3440177110828178,1.3440177110828178,1.1204582694588126,1.1204582694588126,1.1204582694588126,1.0894046149716232,1.0894046149716232,1.0894046149716232
2019-09-15,1.0921326915437426,1.0921326915437426,1.0921326915437426,1.1300148167805237,1.1300148167805237,1.1300148167805237,1.2599328665021856,1.2599328665021856,1.2599328665021856,1.2947712076202875,1.2947712076202875,1.2947712076202875
2019-09-22,0.8193933702949471,0.8193933702949471,0.8193933702949471,0.8420989655922361,0.8420989655922361,0.8420989655922361,0.9092233410845947,0.9092233410845947,0.9092233410845947,0.9289088800939002,0.9289088800939002,0.9289088800939002
2019-09-29,0.8502048306833665,0.8502048306833665,0.8502048306833665,0.7448696413002324,0.7448696413002324,0.7448696413002324,0.8081811297399145,0.8081811297399145,0.8081811297399145,0.8462674019911681,0.8462674019911681,0.8462674019911681
2019-10-06,0.6546005448909262,0.6546005448909262,0.6546005448909262,0.5919803952433732,0.5919803952433732,0.5919803952433732,0.7323324367367565,0.7323324367367565,0.7323324367367565,0.7494940307192972,0.7494940307192972,0.7494940307192972
2019-10-13,0.6048033053053194,0.6048033053053194,0.6048033053053194,0.5609191501909062,0.5609191501909062,0.5609191501909062,0.7546636428534129,0.7546636428534129,0.7546636428534129,0.7011117006977431,0.7011117006977431,0.7011117006977431
2019-10-20,1.2297727959172386,1.2297727959172386,1.2297727959172386,1.1065329295411441,1.1065329295411441,1.1065329295411441,0.9665053646478026,0.9665053646478026,0.9665053646478026,1.0186225683855943,1.0186225683855943,1.0186225683855943
2019-10-27,0.8634585307018863,0.8634585307018863,0.8634585307018863,0.8418971507881485,0.8418971507881485,0.8418971507881485,1.0484530652910162,1.0484530652910162,1.0484530652910162,1.0216705229127239,1.0216705229127239,1.0216705229127239
2019-11-03,-0.3127231473583022,-0.3127231473583022,-0.3127231473583022,-0.33640028035373143,-0.33640028035373143,-0.33640028035373143,-0.221602311723532,-0.221602311723532,-0.221602311723532,-0.3194861026553799,-0.3194861026553799,-0.3194861026553799
2019-11-10,-0.3841307297791462,-0.3841307297791462,-0.3841307297791462,-0.4166726375270728,-0.4166726375270728,-0.4166726375270728,-0.1947636355753557,-0.1947636355753557,-0.1947636355753557,-0.32885238419035523,-0.32885238419035523,-0.32885238419035523
2019-11-17,-0.3913068679945926,-0.3913068679945926,-0.3913068679945926,-0.43604634291100497,-0.43604634291100497,-0.43604634291100497,-0.27884142539111223,-0.27884142539111223,-0.27884142539111223,-0.35936634796628386,-0.35936634796628386,-0.35936634796628386
2019-11-24,-0.7313965935820005,-0.7313965935820005,-0.7313965935820005,-0.7884876863061726,-0.7884876863061726,-0.7884876863061726,-0.6819326696731786,-0.6819326696731786,-0.6819326696731786,-0.584113452814028,-0.584113452814028,-0.584113452814028
2019-12-01,-0.884163884602513,-0.884163884602513,-0.884163884602513,-1.03621663362668,-1.03621663362668,-1.03621663362668,-1.3219968699777087,-1.3219968699777087,-1.3219968699777087,-1.4167602165558373,-1.4167602165558373,-1.4167602165558373
2019-12-08,-1.0830447976209094,-1.0830447976209094,-1.0830447976209094,-0.9579041161317757,-0.9579041161317757,-0.9579041161317757,-0.9245933460600582,-0.9245933460600582,-0.9245933460600582,-0.9589104526578335,-0.9589104526578335,-0.9589104526578335
2019-12-15,-0.6492789864310732,-0.6492789864310732,-0.6492789864310732,-0.6351533147456803,-0.6351533147456803,-0.6351533147456803,-0.4999999999999998,-0.4999999999999998,-0.4999999999999998,-0.5843029255442793,-0.5843029255442793,-0.5843029255442793
2019-12-22,0.6411537971370388,0.6411537971370388,0.6411537971370388,0.667616950672073,0.667616950672073,0.667616950672073,0.8793923171922848,0.8793923171922848,0.8793923171922848,0.5960054504027307,0.5960054504027307,0.5960054504027307
2019-12-29,1.1195750787073881,1.1195750787073881,1.1195750787073881,0.9566131559803914,0.9566131559803914,0.9566131559803914,1.3170732335025626,1.3170732335025626,1.3170732335025626,1.040876785309811,1.040876785309811,1.040876785309811
