Date,VanEck Vectors Junior Gold MinersEtf_Open_average,VanEck Vectors Junior Gold MinersEtf_Open_max,VanEck Vectors Junior Gold MinersEtf_Open_min,VanEck Vectors Junior Gold MinersEtf_High_average,VanEck Vectors Junior Gold MinersEtf_High_max,VanEck Vectors Junior Gold MinersEtf_High_min,VanEck Vectors Junior Gold MinersEtf_Low_average,VanEck Vectors Junior Gold MinersEtf_Low_max,VanEck Vectors Junior Gold MinersEtf_Low_min,VanEck Vectors Junior Gold MinersEtf_Close_average,VanEck Vectors Junior Gold MinersEtf_Close_max,VanEck Vectors Junior Gold MinersEtf_Close_min
2018-10-21,-0.5251027098983867,-0.5251027098983867,-0.5251027098983867,-0.488398994976908,-0.488398994976908,-0.488398994976908,-0.5930172797078395,-0.5930172797078395,-0.5930172797078395,-0.702824012745826,-0.702824012745826,-0.702824012745826
2018-10-28,-0.6719839391866728,-0.6719839391866728,-0.6719839391866728,-0.7250301802872879,-0.7250301802872879,-0.7250301802872879,-0.6440878449722186,-0.6440878449722186,-0.6440878449722186,-0.6870420854703413,-0.6870420854703413,-0.6870420854703413
2018-11-04,-0.9787968205194779,-0.9787968205194779,-0.9787968205194779,-1.0727734794509558,-1.0727734794509558,-1.0727734794509558,-0.9456345590752492,-0.9456345590752492,-0.9456345590752492,-0.9938951668119457,-0.9938951668119457,-0.9938951668119457
2018-11-11,-0.7232409522492709,-0.7232409522492709,-0.7232409522492709,-0.8150491349526403,-0.8150491349526403,-0.8150491349526403,-0.6880089594209372,-0.6880089594209372,-0.6880089594209372,-0.7450958692858025,-0.7450958692858025,-0.7450958692858025
2018-11-18,-0.5108762143784863,-0.5108762143784863,-0.5108762143784863,-0.6404768545670507,-0.6404768545670507,-0.6404768545670507,-0.8235357387722511,-0.8235357387722511,-0.8235357387722511,-0.7993290826380655,-0.7993290826380655,-0.7993290826380655
2018-11-25,-1.0121081110395098,-1.0121081110395098,-1.0121081110395098,-1.097983564416019,-1.097983564416019,-1.097983564416019,-1.0608934411931952,-1.0608934411931952,-1.0608934411931952,-1.0917191715127357,-1.0917191715127357,-1.0917191715127357
2018-12-02,-0.5892688634339377,-0.5892688634339377,-0.5892688634339377,-0.26023028024184036,-0.26023028024184036,-0.26023028024184036,-0.4392952555630042,-0.4392952555630042,-0.4392952555630042,-0.1634865602306415,-0.1634865602306415,-0.1634865602306415
2018-12-09,-0.1610019606189779,-0.1610019606189779,-0.1610019606189779,-0.28867253004907123,-0.28867253004907123,-0.28867253004907123,-0.17738202216503057,-0.17738202216503057,-0.17738202216503057,-0.24667388651697122,-0.24667388651697122,-0.24667388651697122
2018-12-16,1.068963410390879,1.068963410390879,1.068963410390879,0.9214528195746017,0.9214528195746017,0.9214528195746017,0.7606094467803574,0.7606094467803574,0.7606094467803574,0.9767199255655675,0.9767199255655675,0.9767199255655675
2018-12-23,1.9748272661903012,1.9748272661903012,1.9748272661903012,1.8791500290248369,1.8791500290248369,1.8791500290248369,2.0770180395392073,2.0770180395392073,2.0770180395392073,1.768941670241625,1.768941670241625,1.768941670241625
2018-12-30,2.501808748441848,2.501808748441848,2.501808748441848,2.654559432580442,2.654559432580442,2.654559432580442,2.6971044829101425,2.6971044829101425,2.6971044829101425,2.783369091465469,2.783369091465469,2.783369091465469
2019-01-06,2.056532657126551,2.056532657126551,2.056532657126551,1.9522599073622302,1.9522599073622302,1.9522599073622302,2.08331913313474,2.08331913313474,2.08331913313474,1.9266144538713705,1.9266144538713705,1.9266144538713705
2019-01-13,1.1727026383014887,1.1727026383014887,1.1727026383014887,1.0598393688725256,1.0598393688725256,1.0598393688725256,0.9237289082889537,0.9237289082889537,0.9237289082889537,0.7941596034180625,0.7941596034180625,0.7941596034180625
2019-01-20,1.12666187280967,1.12666187280967,1.12666187280967,1.444008810815859,1.444008810815859,1.444008810815859,1.3397609386346137,1.3397609386346137,1.3397609386346137,1.5651920925865377,1.5651920925865377,1.5651920925865377
2019-01-27,2.5292029059717422,2.5292029059717422,2.5292029059717422,2.461142270906329,2.461142270906329,2.461142270906329,2.457758981592835,2.457758981592835,2.457758981592835,2.5221469616692898,2.5221469616692898,2.5221469616692898
2019-02-03,1.6973743678933488,1.6973743678933488,1.6973743678933488,1.8215228906450691,1.8215228906450691,1.8215228906450691,1.825902787231632,1.825902787231632,1.825902787231632,1.870974166341793,1.870974166341793,1.870974166341793
2019-02-10,1.8426525247186305,1.8426525247186305,1.8426525247186305,1.8226376843022443,1.8226376843022443,1.8226376843022443,1.7548900657177022,1.7548900657177022,1.7548900657177022,1.8912880552798925,1.8912880552798925,1.8912880552798925
2019-02-17,2.119309086239217,2.119309086239217,2.119309086239217,2.125224023284106,2.125224023284106,2.125224023284106,2.164563729948509,2.164563729948509,2.164563729948509,1.9848224414652849,1.9848224414652849,1.9848224414652849
2019-02-24,1.158808859064699,1.158808859064699,1.158808859064699,1.1428092613705083,1.1428092613705083,1.1428092613705083,0.9333269911552007,0.9333269911552007,0.9333269911552007,0.7966295670392207,0.7966295670392207,0.7966295670392207
2019-03-03,0.8862930514185047,0.8862930514185047,0.8862930514185047,1.0077879359582644,1.0077879359582644,1.0077879359582644,0.9026179624035415,0.9026179624035415,0.9026179624035415,1.0906029664714085,1.0906029664714085,1.0906029664714085
2019-03-10,1.0528694702763908,1.0528694702763908,1.0528694702763908,0.9921355403900654,0.9921355403900654,0.9921355403900654,1.041266818730714,1.041266818730714,1.041266818730714,0.9987640798082882,0.9987640798082882,0.9987640798082882
2019-03-17,1.0969031556711077,1.0969031556711077,1.0969031556711077,1.0964437206089181,1.0964437206089181,1.0964437206089181,1.1600549930513182,1.1600549930513182,1.1600549930513182,1.0592957652041444,1.0592957652041444,1.0592957652041444
2019-03-24,0.7352317458397769,0.7352317458397769,0.7352317458397769,0.593302085266147,0.593302085266147,0.593302085266147,0.7054788066632508,0.7054788066632508,0.7054788066632508,0.5541930314375978,0.5541930314375978,0.5541930314375978
2019-03-31,0.48497088366514746,0.48497088366514746,0.48497088366514746,0.36585081726544666,0.36585081726544666,0.36585081726544666,0.48699905464712584,0.48699905464712584,0.48699905464712584,0.5075171731215721,0.5075171731215721,0.5075171731215721
2019-04-07,0.24155905355557786,0.24155905355557786,0.24155905355557786,0.15510265022789424,0.15510265022789424,0.15510265022789424,0.2753004690561204,0.2753004690561204,0.2753004690561204,0.11436070277327096,0.11436070277327096,0.11436070277327096
2019-04-14,-0.5499043369929538,-0.5499043369929538,-0.5499043369929538,-0.6519751042579536,-0.6519751042579536,-0.6519751042579536,-0.7402752889578222,-0.7402752889578222,-0.7402752889578222,-0.8651857892166712,-0.8651857892166712,-0.8651857892166712
2019-04-21,-1.0824258113973502,-1.0824258113973502,-1.0824258113973502,-0.7913215743622345,-0.7913215743622345,-0.7913215743622345,-0.8592611580081065,-0.8592611580081065,-0.8592611580081065,-0.6567618288590009,-0.6567618288590009,-0.6567618288590009
2019-04-28,-1.886364639473981,-1.886364639473981,-1.886364639473981,-1.8346948678401986,-1.8346948678401986,-1.8346948678401986,-1.7445985100242574,-1.7445985100242574,-1.7445985100242574,-1.8363914454677261,-1.8363914454677261,-1.8363914454677261
2019-05-05,-1.6714527865568287,-1.6714527865568287,-1.6714527865568287,-1.8339857438742253,-1.8339857438742253,-1.8339857438742253,-1.7169987759735235,-1.7169987759735235,-1.7169987759735235,-1.7809947427375061,-1.7809947427375061,-1.7809947427375061
2019-05-12,-1.7157590414764476,-1.7157590414764476,-1.7157590414764476,-1.6856245608813722,-1.6856245608813722,-1.6856245608813722,-1.6366024956344951,-1.6366024956344951,-1.6366024956344951,-1.4828639304517581,-1.4828639304517581,-1.4828639304517581
2019-05-19,-1.6782807434801366,-1.6782807434801366,-1.6782807434801366,-1.7466199916378278,-1.7466199916378278,-1.7466199916378278,-1.6096656897735353,-1.6096656897735353,-1.6096656897735353,-1.6014111478023125,-1.6014111478023125,-1.6014111478023125
2019-05-26,-1.1161759814767844,-1.1161759814767844,-1.1161759814767844,-0.8545410525926033,-0.8545410525926033,-0.8545410525926033,-0.9864372356765782,-0.9864372356765782,-0.9864372356765782,-0.7838592416995545,-0.7838592416995545,-0.7838592416995545
2019-06-02,0.23386179360222756,0.23386179360222756,0.23386179360222756,0.096659574398387,0.096659574398387,0.096659574398387,0.06950429668520401,0.06950429668520401,0.06950429668520401,-0.06513179462142257,-0.06513179462142257,-0.06513179462142257
2019-06-09,0.5369219053185192,0.5369219053185192,0.5369219053185192,0.4987666337648485,0.4987666337648485,0.4987666337648485,0.26007453538785796,0.26007453538785796,0.26007453538785796,0.2730898527869948,0.2730898527869948,0.2730898527869948
2019-06-16,1.6834337637734844,1.6834337637734844,1.6834337637734844,1.58921351472699,1.58921351472699,1.58921351472699,1.5591378509762177,1.5591378509762177,1.5591378509762177,1.7669671001050842,1.7669671001050842,1.7669671001050842
2019-06-23,1.7493400637109908,1.7493400637109908,1.7493400637109908,1.7202342864889117,1.7202342864889117,1.7202342864889117,1.834881852203228,1.834881852203228,1.834881852203228,1.839410274218522,1.839410274218522,1.839410274218522
2019-06-30,1.2412305862461293,1.2412305862461293,1.2412305862461293,1.4411245890719397,1.4411245890719397,1.4411245890719397,1.3034782418197968,1.3034782418197968,1.3034782418197968,1.5600405524139598,1.5600405524139598,1.5600405524139598
2019-07-07,1.7894490872654456,1.7894490872654456,1.7894490872654456,1.8590204558988928,1.8590204558988928,1.8590204558988928,1.9384550077730531,1.9384550077730531,1.9384550077730531,1.9148842299849103,1.9148842299849103,1.9148842299849103
2019-07-14,2.693119446421932,2.693119446421932,2.693119446421932,2.7546960091330006,2.7546960091330006,2.7546960091330006,2.68260635497156,2.68260635497156,2.68260635497156,2.6292745434805473,2.6292745434805473,2.6292745434805473
2019-07-21,2.0840209274699886,2.0840209274699886,2.0840209274699886,2.0027458874785844,2.0027458874785844,2.0027458874785844,2.085946730159309,2.085946730159309,2.085946730159309,1.9587950955386815,1.9587950955386815,1.9587950955386815
2019-07-28,1.8761024146444822,1.8761024146444822,1.8761024146444822,1.9222259563890285,1.9222259563890285,1.9222259563890285,1.9481245624720256,1.9481245624720256,1.9481245624720256,1.8918766969947858,1.8918766969947858,1.8918766969947858
2019-08-04,2.1796023965029883,2.1796023965029883,2.1796023965029883,2.159685241999363,2.159685241999363,2.159685241999363,2.192890043339296,2.192890043339296,2.192890043339296,2.1065172768178644,2.1065172768178644,2.1065172768178644
2019-08-11,1.4447228083983488,1.4447228083983488,1.4447228083983488,1.4089091512981358,1.4089091512981358,1.4089091512981358,1.406606901509403,1.406606901509403,1.406606901509403,1.3295263904516756,1.3295263904516756,1.3295263904516756
2019-08-18,1.2376428363735608,1.2376428363735608,1.2376428363735608,1.4895589453384028,1.4895589453384028,1.4895589453384028,1.3081755912175295,1.3081755912175295,1.3081755912175295,1.5624092981956665,1.5624092981956665,1.5624092981956665
2019-08-25,1.3515541129352473,1.3515541129352473,1.3515541129352473,1.3931378530437235,1.3931378530437235,1.3931378530437235,1.3968893239647209,1.3968893239647209,1.3968893239647209,1.3593587057650498,1.3593587057650498,1.3593587057650498
2019-09-01,1.1670221620753434,1.1670221620753434,1.1670221620753434,1.1484806142947472,1.1484806142947472,1.1484806142947472,0.9914788089547039,0.9914788089547039,0.9914788089547039,0.8946734305971389,0.8946734305971389,0.8946734305971389
2019-09-08,0.4870238296658442,0.4870238296658442,0.4870238296658442,0.4409251285458221,0.4409251285458221,0.4409251285458221,0.33046910364971377,0.33046910364971377,0.33046910364971377,0.24268172729781606,0.24268172729781606,0.24268172729781606
2019-09-15,0.5770616588209107,0.5770616588209107,0.5770616588209107,0.6636166878888996,0.6636166878888996,0.6636166878888996,0.625377003746466,0.625377003746466,0.625377003746466,0.7762753437906114,0.7762753437906114,0.7762753437906114
2019-09-22,0.329722879981363,0.329722879981363,0.329722879981363,0.3931650501475438,0.3931650501475438,0.3931650501475438,0.40005738977635863,0.40005738977635863,0.40005738977635863,0.3479282616199103,0.3479282616199103,0.3479282616199103
2019-09-29,0.1842003314576014,0.1842003314576014,0.1842003314576014,0.28878581129739267,0.28878581129739267,0.28878581129739267,0.28754951698237663,0.28754951698237663,0.28754951698237663,0.41864352352378376,0.41864352352378376,0.41864352352378376
2019-10-06,0.24332647850175257,0.24332647850175257,0.24332647850175257,0.09767373654850336,0.09767373654850336,0.09767373654850336,0.11562457579375669,0.11562457579375669,0.11562457579375669,0.01792861559858772,0.01792861559858772,0.01792861559858772
2019-10-13,-0.09020043045736995,-0.09020043045736995,-0.09020043045736995,-0.13323448970994295,-0.13323448970994295,-0.13323448970994295,-0.05401214882721697,-0.05401214882721697,-0.05401214882721697,-0.06031039874815283,-0.06031039874815283,-0.06031039874815283
2019-10-20,0.3020344838180781,0.3020344838180781,0.3020344838180781,0.1573406776107835,0.1573406776107835,0.1573406776107835,0.1198786707111527,0.1198786707111527,0.1198786707111527,0.1487552425667657,0.1487552425667657,0.1487552425667657
2019-10-27,0.38082882167650883,0.38082882167650883,0.38082882167650883,0.30958951334987383,0.30958951334987383,0.30958951334987383,0.508205253599709,0.508205253599709,0.508205253599709,0.5806193379729551,0.5806193379729551,0.5806193379729551
2019-11-03,-0.9586862530486279,-0.9586862530486279,-0.9586862530486279,-0.8819544723983529,-0.8819544723983529,-0.8819544723983529,-0.8027540969254349,-0.8027540969254349,-0.8027540969254349,-0.9520132104468174,-0.9520132104468174,-0.9520132104468174
2019-11-10,-0.5311335690053521,-0.5311335690053521,-0.5311335690053521,-0.612563493149594,-0.612563493149594,-0.612563493149594,-0.39400480562567963,-0.39400480562567963,-0.39400480562567963,-0.6464760855041745,-0.6464760855041745,-0.6464760855041745
2019-11-17,-0.913367153848992,-0.913367153848992,-0.913367153848992,-1.1459534220631604,-1.1459534220631604,-1.1459534220631604,-0.9434574537259293,-0.9434574537259293,-0.9434574537259293,-1.044913179381913,-1.044913179381913,-1.044913179381913
2019-11-24,-0.8792041455222535,-0.8792041455222535,-0.8792041455222535,-0.6181215286026753,-0.6181215286026753,-0.6181215286026753,-0.5994450904708797,-0.5994450904708797,-0.5994450904708797,-0.2637703047059487,-0.2637703047059487,-0.2637703047059487
2019-12-01,-0.02231625202882834,-0.02231625202882834,-0.02231625202882834,-0.16573207876210258,-0.16573207876210258,-0.16573207876210258,-0.043382283967064145,-0.043382283967064145,-0.043382283967064145,-0.2950111206420518,-0.2950111206420518,-0.2950111206420518
2019-12-08,0.3040714675448874,0.3040714675448874,0.3040714675448874,0.23763692487267477,0.23763692487267477,0.23763692487267477,0.4099851791660807,0.4099851791660807,0.4099851791660807,0.4929572053111017,0.4929572053111017,0.4929572053111017
2019-12-15,0.35955027155257613,0.35955027155257613,0.35955027155257613,-0.02098851112560925,-0.02098851112560925,-0.02098851112560925,0.18392936276758978,0.18392936276758978,0.18392936276758978,-0.10832957457463126,-0.10832957457463126,-0.10832957457463126
2019-12-22,2.2593363615548823,2.2593363615548823,2.2593363615548823,1.8913058512328134,1.8913058512328134,1.8913058512328134,2.2780676970806617,2.2780676970806617,2.2780676970806617,1.8916385187017064,1.8916385187017064,1.8916385187017064
2019-12-29,2.5243683331535482,2.5243683331535482,2.5243683331535482,2.2597660395670034,2.2597660395670034,2.2597660395670034,1.8807515606585796,1.8807515606585796,1.8807515606585796,1.9271343524491602,1.9271343524491602,1.9271343524491602
