Date,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Open_average,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Open_max,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Open_min,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_High_average,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_High_max,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_High_min,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Low_average,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Low_max,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Low_min,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Close_average,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Close_max,iShares iBonds Mar 2020 Corp ex-FinancialsEtf_Close_min
2018-05-27,-0.10249648396848492,-0.10249648396848492,-0.10249648396848492,-0.37927375395828367,-0.37927375395828367,-0.37927375395828367,-0.650336617314833,-0.650336617314833,-0.650336617314833,-0.2513638516394909,-0.2513638516394909,-0.2513638516394909
2018-06-03,0.01723275376830362,0.01723275376830362,0.01723275376830362,-0.2924266770708688,-0.2924266770708688,-0.2924266770708688,0.36075385766728063,0.36075385766728063,0.36075385766728063,-0.14208765606865692,-0.14208765606865692,-0.14208765606865692
2018-06-10,-1.0578366626790894,-1.0578366626790894,-1.0578366626790894,-1.4757510970535517,-1.4757510970535517,-1.4757510970535517,-0.5918669066082043,-0.5918669066082043,-0.5918669066082043,-1.0272103293322892,-1.0272103293322892,-1.0272103293322892
2018-06-17,0.14601950472659345,0.14601950472659345,0.14601950472659345,-0.2562741467905417,-0.2562741467905417,-0.2562741467905417,-0.5185247578740314,-0.5185247578740314,-0.5185247578740314,-0.4350030370888204,-0.4350030370888204,-0.4350030370888204
2018-06-24,0.04594115777582636,0.04594115777582636,0.04594115777582636,-0.4372304097515199,-0.4372304097515199,-0.4372304097515199,0.7723416523191114,0.7723416523191114,0.7723416523191114,-0.01773904543719044,-0.01773904543719044,-0.01773904543719044
2018-07-01,0.9059695670513009,0.9059695670513009,0.9059695670513009,0.4012691729407977,0.4012691729407977,0.4012691729407977,-0.4390635955323896,-0.4390635955323896,-0.4390635955323896,-1.0747973487190587,-1.0747973487190587,-1.0747973487190587
2018-07-08,2.0301897519428858,2.0301897519428858,2.0301897519428858,1.7390372166566828,1.7390372166566828,1.7390372166566828,1.8717974335856837,1.8717974335856837,1.8717974335856837,2.024637040540683,2.024637040540683,2.024637040540683
2018-07-15,0.03306373522281035,0.03306373522281035,0.03306373522281035,-0.1305566484231249,-0.1305566484231249,-0.1305566484231249,1.3059450684920606,1.3059450684920606,1.3059450684920606,0.8079293948716635,0.8079293948716635,0.8079293948716635
2018-07-22,0.9938269933762691,0.9938269933762691,0.9938269933762691,0.5919732060296169,0.5919732060296169,0.5919732060296169,2.4769625003621982,2.4769625003621982,2.4769625003621982,1.500799034947859,1.500799034947859,1.500799034947859
2018-07-29,-0.8718993990247953,-0.8718993990247953,-0.8718993990247953,-0.12961091595407387,-0.12961091595407387,-0.12961091595407387,-0.08581573914651713,-0.08581573914651713,-0.08581573914651713,-0.3512943219179598,-0.3512943219179598,-0.3512943219179598
