Date,First Trust Global Tactical Commodity Strategy_Open_average,First Trust Global Tactical Commodity Strategy_Open_max,First Trust Global Tactical Commodity Strategy_Open_min,First Trust Global Tactical Commodity Strategy_High_average,First Trust Global Tactical Commodity Strategy_High_max,First Trust Global Tactical Commodity Strategy_High_min,First Trust Global Tactical Commodity Strategy_Low_average,First Trust Global Tactical Commodity Strategy_Low_max,First Trust Global Tactical Commodity Strategy_Low_min,First Trust Global Tactical Commodity Strategy_Close_average,First Trust Global Tactical Commodity Strategy_Close_max,First Trust Global Tactical Commodity Strategy_Close_min
2018-08-12,-1.3299322706821588,-1.3299322706821588,-1.3299322706821588,-1.3446605824322493,-1.3446605824322493,-1.3446605824322493,-1.2910869086424148,-1.2910869086424148,-1.2910869086424148,-1.2804965080981319,-1.2804965080981319,-1.2804965080981319
2018-08-19,-1.1099623184149336,-1.1099623184149336,-1.1099623184149336,-1.0412475995162975,-1.0412475995162975,-1.0412475995162975,-1.098109240376762,-1.098109240376762,-1.098109240376762,-0.9921211590837666,-0.9921211590837666,-0.9921211590837666
2018-08-26,-1.0419721854017525,-1.0419721854017525,-1.0419721854017525,-0.9907917218857566,-0.9907917218857566,-0.9907917218857566,-0.9757860312415293,-0.9757860312415293,-0.9757860312415293,-0.991951177094837,-0.991951177094837,-0.991951177094837
2018-09-02,-1.2874852959655678,-1.2874852959655678,-1.2874852959655678,-1.170152834626297,-1.170152834626297,-1.170152834626297,-1.1520656764724488,-1.1520656764724488,-1.1520656764724488,-1.1366876216152508,-1.1366876216152508,-1.1366876216152508
2018-09-09,-1.2226148035381148,-1.2226148035381148,-1.2226148035381148,-1.1934025203743681,-1.1934025203743681,-1.1934025203743681,-1.1975993057796845,-1.1975993057796845,-1.1975993057796845,-1.3614565960968361,-1.3614565960968361,-1.3614565960968361
2018-09-16,-0.04923564152794649,-0.04923564152794649,-0.04923564152794649,-0.10634377680175983,-0.10634377680175983,-0.10634377680175983,0.04197899665552856,0.04197899665552856,0.04197899665552856,-0.05945615795770191,-0.05945615795770191,-0.05945615795770191
2018-09-23,0.23666439330799952,0.23666439330799952,0.23666439330799952,0.8518302518535222,0.8518302518535222,0.8518302518535222,0.42910908783463414,0.42910908783463414,0.42910908783463414,0.9012301118110875,0.9012301118110875,0.9012301118110875
2018-09-30,1.3331317393744668,1.3331317393744668,1.3331317393744668,1.3860277208316278,1.3860277208316278,1.3860277208316278,1.459338962337216,1.459338962337216,1.459338962337216,1.4812914944412927,1.4812914944412927,1.4812914944412927
2018-10-07,1.3689177672896014,1.3689177672896014,1.3689177672896014,1.3138382016644217,1.3138382016644217,1.3138382016644217,1.3662501215221121,1.3662501215221121,1.3662501215221121,1.3628726956047317,1.3628726956047317,1.3628726956047317
2018-10-14,0.2986312319008724,0.2986312319008724,0.2986312319008724,0.463589855001549,0.463589855001549,0.463589855001549,0.41099294062612696,0.41099294062612696,0.41099294062612696,0.4806967595389908,0.4806967595389908,0.4806967595389908
2018-10-21,0.2079402077905866,0.2079402077905866,0.2079402077905866,-0.04995594065820835,-0.04995594065820835,-0.04995594065820835,-0.2858493312358151,-0.2858493312358151,-0.2858493312358151,-0.4418904057598902,-0.4418904057598902,-0.4418904057598902
2018-10-28,-0.6432968780854408,-0.6432968780854408,-0.6432968780854408,-0.7290636065058342,-0.7290636065058342,-0.7290636065058342,-0.7230394035423461,-0.7230394035423461,-0.7230394035423461,-0.8655290370625335,-0.8655290370625335,-0.8655290370625335
2018-11-04,-1.857655230305224,-1.857655230305224,-1.857655230305224,-1.7864740025262418,-1.7864740025262418,-1.7864740025262418,-1.8818167113383817,-1.8818167113383817,-1.8818167113383817,-1.8623948744867862,-1.8623948744867862,-1.8623948744867862
2018-11-11,-1.378373934325864,-1.378373934325864,-1.378373934325864,-1.2431884070403654,-1.2431884070403654,-1.2431884070403654,-1.1962348193799668,-1.1962348193799668,-1.1962348193799668,-1.0805397602772242,-1.0805397602772242,-1.0805397602772242
2018-11-18,-2.1325718263370432,-2.1325718263370432,-2.1325718263370432,-2.210981902593448,-2.210981902593448,-2.210981902593448,-2.247071054035372,-2.247071054035372,-2.247071054035372,-2.185367395775762,-2.185367395775762,-2.185367395775762
2018-11-25,-1.3167040811260842,-1.3167040811260842,-1.3167040811260842,-1.3298161668165354,-1.3298161668165354,-1.3298161668165354,-1.3137101235180262,-1.3137101235180262,-1.3137101235180262,-1.2215530320990573,-1.2215530320990573,-1.2215530320990573
2018-12-02,-1.129787016241975,-1.129787016241975,-1.129787016241975,-1.1989367759446445,-1.1989367759446445,-1.1989367759446445,-1.27392758029192,-1.27392758029192,-1.27392758029192,-1.284640886552478,-1.284640886552478,-1.284640886552478
2018-12-09,-1.4229640620345865,-1.4229640620345865,-1.4229640620345865,-1.3481161958930208,-1.3481161958930208,-1.3481161958930208,-1.4284247814619258,-1.4284247814619258,-1.4284247814619258,-1.4173897752984097,-1.4173897752984097,-1.4173897752984097
2018-12-16,-2.0795705820256414,-2.0795705820256414,-2.0795705820256414,-1.9688525897395546,-1.9688525897395546,-1.9688525897395546,-1.8986365233319689,-1.8986365233319689,-1.8986365233319689,-1.8271540800036399,-1.8271540800036399,-1.8271540800036399
2018-12-23,-1.5140476641503864,-1.5140476641503864,-1.5140476641503864,-1.5685118041403727,-1.5685118041403727,-1.5685118041403727,-1.5891370744210622,-1.5891370744210622,-1.5891370744210622,-1.5341351571517152,-1.5341351571517152,-1.5341351571517152
2018-12-30,-0.9448046959290057,-0.9448046959290057,-0.9448046959290057,-0.9390134792629503,-0.9390134792629503,-0.9390134792629503,-0.8785125112171984,-0.8785125112171984,-0.8785125112171984,-0.881274921618691,-0.881274921618691,-0.881274921618691
2019-01-06,-0.5972341507095438,-0.5972341507095438,-0.5972341507095438,-0.6674177531921943,-0.6674177531921943,-0.6674177531921943,-0.6126133516302097,-0.6126133516302097,-0.6126133516302097,-0.6746316809818704,-0.6746316809818704,-0.6746316809818704
2019-01-13,-0.3814092795777586,-0.3814092795777586,-0.3814092795777586,-0.2837182508173744,-0.2837182508173744,-0.2837182508173744,-0.17599829675212955,-0.17599829675212955,-0.17599829675212955,-0.13370779483453343,-0.13370779483453343,-0.13370779483453343
2019-01-20,-0.1692604116944185,-0.1692604116944185,-0.1692604116944185,-0.27016501755662026,-0.27016501755662026,-0.27016501755662026,-0.07577907384240908,-0.07577907384240908,-0.07577907384240908,-0.1131869300883328,-0.1131869300883328,-0.1131869300883328
2019-01-27,0.3100429071806464,0.3100429071806464,0.3100429071806464,0.40947565481229536,0.40947565481229536,0.40947565481229536,0.44771565031747956,0.44771565031747956,0.44771565031747956,0.6459918588795591,0.6459918588795591,0.6459918588795591
2019-02-03,0.06291073304054115,0.06291073304054115,0.06291073304054115,-0.06622581101349594,-0.06622581101349594,-0.06622581101349594,0.07992877116123559,0.07992877116123559,0.07992877116123559,0.059988011247275354,0.059988011247275354,0.059988011247275354
2019-02-10,0.5564002018889312,0.5564002018889312,0.5564002018889312,0.9309809905661853,0.9309809905661853,0.9309809905661853,0.8697542278758655,0.8697542278758655,0.8697542278758655,1.1607871420368172,1.1607871420368172,1.1607871420368172
2019-02-17,1.396812764712271,1.396812764712271,1.396812764712271,1.2673002356817593,1.2673002356817593,1.2673002356817593,1.0589874296576438,1.0589874296576438,1.0589874296576438,0.915683579391074,0.915683579391074,0.915683579391074
2019-02-24,0.6182904544167215,0.6182904544167215,0.6182904544167215,0.48718598393094303,0.48718598393094303,0.48718598393094303,0.5510214007966333,0.5510214007966333,0.5510214007966333,0.4281692532627982,0.4281692532627982,0.4281692532627982
2019-03-03,0.3833808808056173,0.3833808808056173,0.3833808808056173,0.23853120518368673,0.23853120518368673,0.23853120518368673,0.3401087769614978,0.3401087769614978,0.3401087769614978,0.18290250621509072,0.18290250621509072,0.18290250621509072
2019-03-10,0.8996594583611094,0.8996594583611094,0.8996594583611094,0.7916443031122506,0.7916443031122506,0.7916443031122506,0.9583741146899685,0.9583741146899685,0.9583741146899685,0.8728020401014005,0.8728020401014005,0.8728020401014005
2019-03-17,1.0108594313218842,1.0108594313218842,1.0108594313218842,1.0031488476692831,1.0031488476692831,1.0031488476692831,0.9964862060605425,0.9964862060605425,0.9964862060605425,1.1212723909799653,1.1212723909799653,1.1212723909799653
2019-03-24,0.3366397746559177,0.3366397746559177,0.3366397746559177,0.5527196230188232,0.5527196230188232,0.5527196230188232,0.814392495570444,0.814392495570444,0.814392495570444,0.6485097882339124,0.6485097882339124,0.6485097882339124
2019-03-31,1.9693458949501352,1.9693458949501352,1.9693458949501352,1.7833167691569152,1.7833167691569152,1.7833167691569152,2.1376774236970633,2.1376774236970633,2.1376774236970633,1.9452336998504198,1.9452336998504198,1.9452336998504198
2019-04-07,1.3990005379624444,1.3990005379624444,1.3990005379624444,1.2758738470700133,1.2758738470700133,1.2758738470700133,1.6159651244943605,1.6159651244943605,1.6159651244943605,1.3802453862512698,1.3802453862512698,1.3802453862512698
2019-04-14,0.5029454007074099,0.5029454007074099,0.5029454007074099,1.0411393073962747,1.0411393073962747,1.0411393073962747,0.9236668372057233,0.9236668372057233,0.9236668372057233,0.6910947404650931,0.6910947404650931,0.6910947404650931
2019-04-21,-1.1516253295671388,-1.1516253295671388,-1.1516253295671388,-1.0810032863873655,-1.0810032863873655,-1.0810032863873655,-0.8826505268945892,-0.8826505268945892,-0.8826505268945892,-1.138908737025056,-1.138908737025056,-1.138908737025056
2019-04-28,-2.2763235915761646,-2.2763235915761646,-2.2763235915761646,-1.9268805669012055,-1.9268805669012055,-1.9268805669012055,-2.12557906174403,-2.12557906174403,-2.12557906174403,-1.624451519596567,-1.624451519596567,-1.624451519596567
2019-05-05,-1.8803572143642178,-1.8803572143642178,-1.8803572143642178,-2.219054405612135,-2.219054405612135,-2.219054405612135,-2.3309970820106733,-2.3309970820106733,-2.3309970820106733,-2.410664412250076,-2.410664412250076,-2.410664412250076
2019-05-12,-1.2029295036168883,-1.2029295036168883,-1.2029295036168883,-1.1879578237020134,-1.1879578237020134,-1.1879578237020134,-0.9943948554937543,-0.9943948554937543,-0.9943948554937543,-1.0330922435876086,-1.0330922435876086,-1.0330922435876086
2019-05-19,-1.6208254232356327,-1.6208254232356327,-1.6208254232356327,-1.6177335858312922,-1.6177335858312922,-1.6177335858312922,-1.393774960384165,-1.393774960384165,-1.393774960384165,-1.3424643013136668,-1.3424643013136668,-1.3424643013136668
2019-05-26,-1.5738187483544965,-1.5738187483544965,-1.5738187483544965,-1.6759878441822396,-1.6759878441822396,-1.6759878441822396,-1.629322587902375,-1.629322587902375,-1.629322587902375,-1.742182180149481,-1.742182180149481,-1.742182180149481
2019-06-02,-1.505282089044852,-1.505282089044852,-1.505282089044852,-1.6042360224652208,-1.6042360224652208,-1.6042360224652208,-1.4849167090144015,-1.4849167090144015,-1.4849167090144015,-1.5324461485516785,-1.5324461485516785,-1.5324461485516785
2019-06-09,-1.0183562921547147,-1.0183562921547147,-1.0183562921547147,-1.1144420856416348,-1.1144420856416348,-1.1144420856416348,-0.9544904824063714,-0.9544904824063714,-0.9544904824063714,-1.0294116342507849,-1.0294116342507849,-1.0294116342507849
2019-06-16,-0.2149524503602951,-0.2149524503602951,-0.2149524503602951,-0.11070793257675944,-0.11070793257675944,-0.11070793257675944,-0.07911923143183677,-0.07911923143183677,-0.07911923143183677,0.029527864178565635,0.029527864178565635,0.029527864178565635
2019-06-23,0.5044492895782724,0.5044492895782724,0.5044492895782724,0.4600354922202337,0.4600354922202337,0.4600354922202337,0.1333398242957081,0.1333398242957081,0.1333398242957081,0.09120574464570419,0.09120574464570419,0.09120574464570419
2019-06-30,0.1453164381459836,0.1453164381459836,0.1453164381459836,0.04983785751138515,0.04983785751138515,0.04983785751138515,0.09639325783268762,0.09639325783268762,0.09639325783268762,0.023567236681531628,0.023567236681531628,0.023567236681531628
2019-07-07,1.3469580496125517,1.3469580496125517,1.3469580496125517,1.0858259290054524,1.0858259290054524,1.0858259290054524,1.2645519254245565,1.2645519254245565,1.2645519254245565,1.2137714490327478,1.2137714490327478,1.2137714490327478
2019-07-14,0.9050071076666864,0.9050071076666864,0.9050071076666864,0.8901230162243186,0.8901230162243186,0.8901230162243186,0.9969126104057272,0.9969126104057272,0.9969126104057272,0.9466496035737954,0.9466496035737954,0.9466496035737954
2019-07-21,0.7123203740362811,0.7123203740362811,0.7123203740362811,0.7024812266632701,0.7024812266632701,0.7024812266632701,0.9007208651536169,0.9007208651536169,0.9007208651536169,0.8549577953441807,0.8549577953441807,0.8549577953441807
2019-07-28,-1.830066088022933,-1.830066088022933,-1.830066088022933,-1.4518904046872179,-1.4518904046872179,-1.4518904046872179,-1.6014828841484692,-1.6014828841484692,-1.6014828841484692,-1.331415038479807,-1.331415038479807,-1.331415038479807
2019-08-04,-1.113881869962924,-1.113881869962924,-1.113881869962924,-1.1626709079364135,-1.1626709079364135,-1.1626709079364135,-1.3511319099764318,-1.3511319099764318,-1.3511319099764318,-1.3198797520583188,-1.3198797520583188,-1.3198797520583188
2019-08-11,-1.5517764273449115,-1.5517764273449115,-1.5517764273449115,-1.5298554796225479,-1.5298554796225479,-1.5298554796225479,-1.4204930064723145,-1.4204930064723145,-1.4204930064723145,-1.413495779077121,-1.413495779077121,-1.413495779077121
2019-08-18,-1.1317754182101312,-1.1317754182101312,-1.1317754182101312,-1.264886303843756,-1.264886303843756,-1.264886303843756,-1.1068482832673874,-1.1068482832673874,-1.1068482832673874,-1.1642757035369067,-1.1642757035369067,-1.1642757035369067
2019-08-25,-0.6528555579539926,-0.6528555579539926,-0.6528555579539926,-0.699042222616196,-0.699042222616196,-0.699042222616196,-0.8088993687788064,-0.8088993687788064,-0.8088993687788064,-0.886713853641263,-0.886713853641263,-0.886713853641263
2019-09-01,-0.37341342717942133,-0.37341342717942133,-0.37341342717942133,-0.35574197224293624,-0.35574197224293624,-0.35574197224293624,-0.22261341292011796,-0.22261341292011796,-0.22261341292011796,-0.27267713735745436,-0.27267713735745436,-0.27267713735745436
2019-09-08,0.7056401968296613,0.7056401968296613,0.7056401968296613,1.2064395078757826,1.2064395078757826,1.2064395078757826,0.875895295567442,0.875895295567442,0.875895295567442,1.249758377283741,1.249758377283741,1.249758377283741
2019-09-15,0.5489905013279661,0.5489905013279661,0.5489905013279661,0.5659118349742916,0.5659118349742916,0.5659118349742916,0.7116775459971846,0.7116775459971846,0.7116775459971846,0.7429076825138278,0.7429076825138278,0.7429076825138278
2019-09-22,-0.36208031295176585,-0.36208031295176585,-0.36208031295176585,-0.30197015482034173,-0.30197015482034173,-0.30197015482034173,-0.2788714510645457,-0.2788714510645457,-0.2788714510645457,-0.326893283607915,-0.326893283607915,-0.326893283607915
2019-09-29,-0.04290418643642699,-0.04290418643642699,-0.04290418643642699,-0.21140908074582135,-0.21140908074582135,-0.21140908074582135,-0.18921464965519666,-0.18921464965519666,-0.18921464965519666,-0.29513490393145625,-0.29513490393145625,-0.29513490393145625
2019-10-06,0.3852542797314033,0.3852542797314033,0.3852542797314033,0.42615922834826664,0.42615922834826664,0.42615922834826664,0.4801826041480376,0.4801826041480376,0.4801826041480376,0.4720204811617092,0.4720204811617092,0.4720204811617092
2019-10-13,0.9659352873270001,0.9659352873270001,0.9659352873270001,0.6212363990257361,0.6212363990257361,0.6212363990257361,0.6583902630975305,0.6583902630975305,0.6583902630975305,0.5333805769023696,0.5333805769023696,0.5333805769023696
2019-10-20,1.631696411843302,1.631696411843302,1.631696411843302,1.3280179938507795,1.3280179938507795,1.3280179938507795,1.5078222474049434,1.5078222474049434,1.5078222474049434,1.254287909421838,1.254287909421838,1.254287909421838
2019-10-27,1.9479899210474418,1.9479899210474418,1.9479899210474418,1.7694819616705149,1.7694819616705149,1.7694819616705149,1.884652642463722,1.884652642463722,1.884652642463722,1.735966305671474,1.735966305671474,1.735966305671474
2019-11-03,0.6618605273403614,0.6618605273403614,0.6618605273403614,0.6303515525481083,0.6303515525481083,0.6303515525481083,0.683365540478743,0.683365540478743,0.683365540478743,0.6609798068923519,0.6609798068923519,0.6609798068923519
2019-11-10,0.23512510245106785,0.23512510245106785,0.23512510245106785,0.1087334266014797,0.1087334266014797,0.1087334266014797,0.12832451050140922,0.12832451050140922,0.12832451050140922,-0.010451401498302978,-0.010451401498302978,-0.010451401498302978
2019-11-17,-0.3894997766063647,-0.3894997766063647,-0.3894997766063647,0.028520454916853313,0.028520454916853313,0.028520454916853313,-0.20233354795688757,-0.20233354795688757,-0.20233354795688757,0.23825082431227618,0.23825082431227618,0.23825082431227618
2019-11-24,-0.8059359889930616,-0.8059359889930616,-0.8059359889930616,-1.0929187519609993,-1.0929187519609993,-1.0929187519609993,-0.9596022957180859,-0.9596022957180859,-0.9596022957180859,-1.194805480206908,-1.194805480206908,-1.194805480206908
2019-12-01,-0.20138325507113541,-0.20138325507113541,-0.20138325507113541,-0.16931228131250656,-0.16931228131250656,-0.16931228131250656,0.00373684493808338,0.00373684493808338,0.00373684493808338,-0.23718956621413992,-0.23718956621413992,-0.23718956621413992
2019-12-08,1.0088311228931035,1.0088311228931035,1.0088311228931035,1.4097087770150136,1.4097087770150136,1.4097087770150136,1.2196721853261696,1.2196721853261696,1.2196721853261696,1.4085423909967996,1.4085423909967996,1.4085423909967996
2019-12-15,0.9183160739475472,0.9183160739475472,0.9183160739475472,1.0943186367482853,1.0943186367482853,1.0943186367482853,1.1075616624431521,1.1075616624431521,1.1075616624431521,1.1600194920880658,1.1600194920880658,1.1600194920880658
2019-12-22,2.107810165324375,2.107810165324375,2.107810165324375,1.9674969585016386,1.9674969585016386,1.9674969585016386,1.933454979114669,1.933454979114669,1.933454979114669,1.9891621696701256,1.9891621696701256,1.9891621696701256
2019-12-29,1.362890372689559,1.362890372689559,1.362890372689559,1.6026360362013476,1.6026360362013476,1.6026360362013476,1.555868169099653,1.555868169099653,1.555868169099653,1.4918349406185216,1.4918349406185216,1.4918349406185216
