Date,WisdomTree Barclays Interest Rate Hedge US Aggrega_Open_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_Open_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_Open_min,WisdomTree Barclays Interest Rate Hedge US Aggrega_High_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_High_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_High_min,WisdomTree Barclays Interest Rate Hedge US Aggrega_Low_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_Low_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_Low_min,WisdomTree Barclays Interest Rate Hedge US Aggrega_Close_average,WisdomTree Barclays Interest Rate Hedge US Aggrega_Close_max,WisdomTree Barclays Interest Rate Hedge US Aggrega_Close_min
2018-06-17,-1.5660406855848572,-1.5660406855848572,-1.5660406855848572,-1.7931654167137958,-1.7931654167137958,-1.7931654167137958,-1.2353208669521432,-1.2353208669521432,-1.2353208669521432,-1.5753013171179806,-1.5753013171179806,-1.5753013171179806
2018-06-24,-1.7029730661784541,-1.7029730661784541,-1.7029730661784541,-1.761451314506147,-1.761451314506147,-1.761451314506147,-1.6663716698919768,-1.6663716698919768,-1.6663716698919768,-1.789541289547231,-1.789541289547231,-1.789541289547231
2018-07-01,-0.5601542536710737,-0.5601542536710737,-0.5601542536710737,-0.7271214893040497,-0.7271214893040497,-0.7271214893040497,-1.29826748294897,-1.29826748294897,-1.29826748294897,-1.0688456849861103,-1.0688456849861103,-1.0688456849861103
2018-07-08,-0.058637002934869,-0.058637002934869,-0.058637002934869,-0.15504753838953628,-0.15504753838953628,-0.15504753838953628,0.6570858289451017,0.6570858289451017,0.6570858289451017,0.0943037165843455,0.0943037165843455,0.0943037165843455
2018-07-15,1.2777690337406553,1.2777690337406553,1.2777690337406553,0.7525014757791563,0.7525014757791563,0.7525014757791563,-0.032184712425743625,-0.032184712425743625,-0.032184712425743625,0.5321424007257675,0.5321424007257675,0.5321424007257675
2018-07-22,-0.8272858533186951,-0.8272858533186951,-0.8272858533186951,1.3101581554821458,1.3101581554821458,1.3101581554821458,-0.21683657919456814,-0.21683657919456814,-0.21683657919456814,-0.09078412990030264,-0.09078412990030264,-0.09078412990030264
2018-07-29,0.599616828823745,0.599616828823745,0.599616828823745,0.14863166639124523,0.14863166639124523,0.14863166639124523,0.7986154585583858,0.7986154585583858,0.7986154585583858,0.2860675938981728,0.2860675938981728,0.2860675938981728
2018-08-05,0.284638436396533,0.284638436396533,0.284638436396533,0.014265349750340744,0.014265349750340744,0.014265349750340744,-0.679561468721961,-0.679561468721961,-0.679561468721961,0.553480668281265,0.553480668281265,0.553480668281265
2018-08-12,0.3678836036909929,0.3678836036909929,0.3678836036909929,0.3091223338675939,0.3091223338675939,0.3091223338675939,0.9455862867182306,0.9455862867182306,0.9455862867182306,0.8422242642290811,0.8422242642290811,0.8422242642290811
2018-08-19,-0.20768430348489691,-0.20768430348489691,-0.20768430348489691,0.0,0.0,0.0,-0.03484565774574506,-0.03484565774574506,-0.03484565774574506,0.4038935174954673,0.4038935174954673,0.4038935174954673
2018-08-26,0.395117334212933,0.395117334212933,0.395117334212933,0.9009427571704156,0.9009427571704156,0.9009427571704156,0.4878392084411822,0.4878392084411822,0.4878392084411822,-0.17063681039538892,-0.17063681039538892,-0.17063681039538892
2018-09-02,0.9885269566960664,0.9885269566960664,0.9885269566960664,0.43956675010177415,0.43956675010177415,0.43956675010177415,-0.91620588313035,-0.91620588313035,-0.91620588313035,0.28410417178422676,0.28410417178422676,0.28410417178422676
2018-09-09,2.18063300996086,2.18063300996086,2.18063300996086,1.7180229060563623,1.7180229060563623,1.7180229060563623,2.0151680835821697,2.0151680835821697,2.0151680835821697,1.490121174743785,1.490121174743785,1.490121174743785
2018-09-16,0.30119930100340314,0.30119930100340314,0.30119930100340314,1.7116472237604572,1.7116472237604572,1.7116472237604572,1.2977490992305323,1.2977490992305323,1.2977490992305323,0.9848218092271097,0.9848218092271097,0.9848218092271097
2018-09-23,0.7818307005693595,0.7818307005693595,0.7818307005693595,0.11717081426386138,0.11717081426386138,0.11717081426386138,0.08485532801152516,0.08485532801152516,0.08485532801152516,0.37457873945577913,0.37457873945577913,0.37457873945577913
2018-09-30,-0.6126177699754388,-0.6126177699754388,-0.6126177699754388,-1.16281643664767,-1.16281643664767,-1.16281643664767,-0.6878852519670456,-0.6878852519670456,-0.6878852519670456,-2.141949804217605,-2.141949804217605,-2.141949804217605
2018-10-07,-1.95837673548543,-1.95837673548543,-1.95837673548543,-0.9232458301090598,-0.9232458301090598,-0.9232458301090598,-2.680589760425414,-2.680589760425414,-2.680589760425414,-0.014874651418153957,-0.014874651418153957,-0.014874651418153957
2018-10-14,-1.5966127139474597,-1.5966127139474597,-1.5966127139474597,-1.0575006272087648,-1.0575006272087648,-1.0575006272087648,-0.7389637445303309,-0.7389637445303309,-0.7389637445303309,-1.3124121770334654,-1.3124121770334654,-1.3124121770334654
2018-10-21,-2.4341076825423698,-2.4341076825423698,-2.4341076825423698,-2.1366632767003666,-2.1366632767003666,-2.1366632767003666,-2.144518847535885,-2.144518847535885,-2.144518847535885,-2.899114719330093,-2.899114719330093,-2.899114719330093
2018-10-28,-1.7528119690765744,-1.7528119690765744,-1.7528119690765744,-1.7907341460305384,-1.7907341460305384,-1.7907341460305384,-1.6966972733302554,-1.6966972733302554,-1.6966972733302554,-2.4435317227019344,-2.4435317227019344,-2.4435317227019344
2018-11-04,2.212150133302914,2.212150133302914,2.212150133302914,2.3170592575984665,2.3170592575984665,2.3170592575984665,-0.48101408551217323,-0.48101408551217323,-0.48101408551217323,-0.1454005432088163,-0.1454005432088163,-0.1454005432088163
2018-11-11,-1.080826744264372,-1.080826744264372,-1.080826744264372,-1.2789110252813123,-1.2789110252813123,-1.2789110252813123,-1.435446221675895,-1.435446221675895,-1.435446221675895,-1.5457090714722443,-1.5457090714722443,-1.5457090714722443
2018-11-18,-1.3246625993154488,-1.3246625993154488,-1.3246625993154488,-1.3276440101328915,-1.3276440101328915,-1.3276440101328915,-1.4313423451950884,-1.4313423451950884,-1.4313423451950884,-1.5667011179450416,-1.5667011179450416,-1.5667011179450416
2018-11-25,-1.0266149806958154,-1.0266149806958154,-1.0266149806958154,-1.3189064468163203,-1.3189064468163203,-1.3189064468163203,-0.909671471413329,-0.909671471413329,-0.909671471413329,-0.9578338219827499,-0.9578338219827499,-0.9578338219827499
2018-12-02,-0.9655005403113855,-0.9655005403113855,-0.9655005403113855,-1.4078718770812813,-1.4078718770812813,-1.4078718770812813,-1.1259035357196312,-1.1259035357196312,-1.1259035357196312,-1.257814191405126,-1.257814191405126,-1.257814191405126
2018-12-09,-0.5961758513745812,-0.5961758513745812,-0.5961758513745812,-0.7882661867225984,-0.7882661867225984,-0.7882661867225984,-0.7534573542491624,-0.7534573542491624,-0.7534573542491624,-1.20823970598383,-1.20823970598383,-1.20823970598383
2018-12-16,-1.1068942140208335,-1.1068942140208335,-1.1068942140208335,-0.8336062558089813,-0.8336062558089813,-0.8336062558089813,-1.3618370049022888,-1.3618370049022888,-1.3618370049022888,-1.4053682575005892,-1.4053682575005892,-1.4053682575005892
2018-12-23,-1.1178625869562968,-1.1178625869562968,-1.1178625869562968,-0.9394169046834178,-0.9394169046834178,-0.9394169046834178,-1.5562541278014066,-1.5562541278014066,-1.5562541278014066,-1.6265879431906054,-1.6265879431906054,-1.6265879431906054
2018-12-30,-0.8456226478253712,-0.8456226478253712,-0.8456226478253712,-0.7763979780362215,-0.7763979780362215,-0.7763979780362215,-1.8634887791158223,-1.8634887791158223,-1.8634887791158223,-1.0770482795557836,-1.0770482795557836,-1.0770482795557836
2019-01-06,-0.6729633660309504,-0.6729633660309504,-0.6729633660309504,-1.0732585567222597,-1.0732585567222597,-1.0732585567222597,-2.680671423017935,-2.680671423017935,-2.680671423017935,-0.6955578622479927,-0.6955578622479927,-0.6955578622479927
2019-01-13,-0.33470757230730913,-0.33470757230730913,-0.33470757230730913,-0.50156124053148,-0.50156124053148,-0.50156124053148,0.3488302220073369,0.3488302220073369,0.3488302220073369,0.1945505804521043,0.1945505804521043,0.1945505804521043
2019-01-20,-0.16081277616486744,-0.16081277616486744,-0.16081277616486744,-0.5389852426511081,-0.5389852426511081,-0.5389852426511081,-1.297183020395625,-1.297183020395625,-1.297183020395625,-0.447104794699298,-0.447104794699298,-0.447104794699298
2019-01-27,0.1606359890364886,0.1606359890364886,0.1606359890364886,-0.13860411029510425,-0.13860411029510425,-0.13860411029510425,0.4865504087743664,0.4865504087743664,0.4865504087743664,0.523883518657166,0.523883518657166,0.523883518657166
2019-02-03,1.947083730132517,1.947083730132517,1.947083730132517,1.6800024307188839,1.6800024307188839,1.6800024307188839,0.974780311103518,0.974780311103518,0.974780311103518,1.1138834935087096,1.1138834935087096,1.1138834935087096
2019-02-10,1.5959570525054096,1.5959570525054096,1.5959570525054096,1.883805082017006,1.883805082017006,1.883805082017006,0.8306323536401349,0.8306323536401349,0.8306323536401349,0.8605996351313512,0.8605996351313512,0.8605996351313512
2019-02-17,1.0602989050649796,1.0602989050649796,1.0602989050649796,1.206786596496568,1.206786596496568,1.206786596496568,0.9983104979224963,0.9983104979224963,0.9983104979224963,1.8068241779441678,1.8068241779441678,1.8068241779441678
2019-02-24,1.4318058630513935,1.4318058630513935,1.4318058630513935,1.6403536728749855,1.6403536728749855,1.6403536728749855,1.2027325707261982,1.2027325707261982,1.2027325707261982,1.7871331737497018,1.7871331737497018,1.7871331737497018
2019-03-03,0.6375767130633494,0.6375767130633494,0.6375767130633494,0.35341724148845627,0.35341724148845627,0.35341724148845627,0.9024306133437925,0.9024306133437925,0.9024306133437925,0.8386029113289417,0.8386029113289417,0.8386029113289417
2019-03-10,1.3639969167233956,1.3639969167233956,1.3639969167233956,1.571394428666167,1.571394428666167,1.571394428666167,0.9996932722992427,0.9996932722992427,0.9996932722992427,1.8018612460545456,1.8018612460545456,1.8018612460545456
2019-03-17,1.5532377026717423,1.5532377026717423,1.5532377026717423,1.4669909774327556,1.4669909774327556,1.4669909774327556,0.823390697816958,0.823390697816958,0.823390697816958,1.0959009582174786,1.0959009582174786,1.0959009582174786
2019-03-24,0.6744757557303769,0.6744757557303769,0.6744757557303769,0.5148486991891393,0.5148486991891393,0.5148486991891393,0.685888984137265,0.685888984137265,0.685888984137265,0.8750678312210188,0.8750678312210188,0.8750678312210188
2019-03-31,1.8291288586761159,1.8291288586761159,1.8291288586761159,1.8866186716345796,1.8866186716345796,1.8866186716345796,0.9280173870355776,0.9280173870355776,0.9280173870355776,1.4017897105224892,1.4017897105224892,1.4017897105224892
2019-04-07,0.9074114065448641,0.9074114065448641,0.9074114065448641,1.1894800441434454,1.1894800441434454,1.1894800441434454,1.0829734843957233,1.0829734843957233,1.0829734843957233,1.7085128797600955,1.7085128797600955,1.7085128797600955
2019-04-14,1.062445502937831,1.062445502937831,1.062445502937831,1.0949311834244813,1.0949311834244813,1.0949311834244813,1.2247448713915963,1.2247448713915963,1.2247448713915963,1.424040291532804,1.424040291532804,1.424040291532804
2019-04-21,2.1280465618136937,2.1280465618136937,2.1280465618136937,1.826954155444355,1.826954155444355,1.826954155444355,0.9377525435861281,0.9377525435861281,0.9377525435861281,0.757263387468596,0.757263387468596,0.757263387468596
2019-04-28,-0.35599845354838633,-0.35599845354838633,-0.35599845354838633,1.1928779547970543,1.1928779547970543,1.1928779547970543,0.4182029241175066,0.4182029241175066,0.4182029241175066,0.917541866577784,0.917541866577784,0.917541866577784
2019-05-05,-1.3265474255072858,-1.3265474255072858,-1.3265474255072858,-0.8461873902255204,-0.8461873902255204,-0.8461873902255204,-0.8977584024969041,-0.8977584024969041,-0.8977584024969041,-0.7811891001904923,-0.7811891001904923,-0.7811891001904923
2019-05-12,-0.29760988816097234,-0.29760988816097234,-0.29760988816097234,-0.627635680167272,-0.627635680167272,-0.627635680167272,-0.04458336468103272,-0.04458336468103272,-0.04458336468103272,-0.7462517370733032,-0.7462517370733032,-0.7462517370733032
2019-05-19,-0.5700913944017345,-0.5700913944017345,-0.5700913944017345,-0.9417211388985633,-0.9417211388985633,-0.9417211388985633,-0.4993502271458747,-0.4993502271458747,-0.4993502271458747,-0.6692982547142168,-0.6692982547142168,-0.6692982547142168
2019-05-26,-1.6777103461419183,-1.6777103461419183,-1.6777103461419183,-1.8822290358670872,-1.8822290358670872,-1.8822290358670872,-2.2462974247758365,-2.2462974247758365,-2.2462974247758365,-2.1668419231512273,-2.1668419231512273,-2.1668419231512273
2019-06-02,-1.3748432132013892,-1.3748432132013892,-1.3748432132013892,-1.599543234371179,-1.599543234371179,-1.599543234371179,-1.2075824388289351,-1.2075824388289351,-1.2075824388289351,-1.5570150663287607,-1.5570150663287607,-1.5570150663287607
2019-06-09,-1.0893598952960124,-1.0893598952960124,-1.0893598952960124,-1.2638891430118493,-1.2638891430118493,-1.2638891430118493,-0.9194924343632394,-0.9194924343632394,-0.9194924343632394,-1.191211681460996,-1.191211681460996,-1.191211681460996
2019-06-16,-1.3830988613134818,-1.3830988613134818,-1.3830988613134818,-1.0426673817538608,-1.0426673817538608,-1.0426673817538608,-1.4748236827177024,-1.4748236827177024,-1.4748236827177024,-0.9837283154741793,-0.9837283154741793,-0.9837283154741793
2019-06-23,-0.42710982527957253,-0.42710982527957253,-0.42710982527957253,-0.4634586627428792,-0.4634586627428792,-0.4634586627428792,-0.5878612655169312,-0.5878612655169312,-0.5878612655169312,-0.348311326680776,-0.348311326680776,-0.348311326680776
2019-06-30,0.6471240873227891,0.6471240873227891,0.6471240873227891,0.5821383519020934,0.5821383519020934,0.5821383519020934,0.9740374497860065,0.9740374497860065,0.9740374497860065,0.5458997456192667,0.5458997456192667,0.5458997456192667
2019-07-07,0.7116959378555733,0.7116959378555733,0.7116959378555733,0.5151970861523901,0.5151970861523901,0.5151970861523901,0.6569293338718935,0.6569293338718935,0.6569293338718935,0.7933270396724239,0.7933270396724239,0.7933270396724239
2019-07-14,0.8012427207198034,0.8012427207198034,0.8012427207198034,0.7616044481258699,0.7616044481258699,0.7616044481258699,1.3286701652108333,1.3286701652108333,1.3286701652108333,1.3150027131294142,1.3150027131294142,1.3150027131294142
2019-07-21,1.8457572928582562,1.8457572928582562,1.8457572928582562,1.314329477921119,1.314329477921119,1.314329477921119,1.402074165588989,1.402074165588989,1.402074165588989,0.9468267865730043,0.9468267865730043,0.9468267865730043
2019-07-28,0.30993441778490805,0.30993441778490805,0.30993441778490805,0.05865033373680272,0.05865033373680272,0.05865033373680272,-0.4906498322145541,-0.4906498322145541,-0.4906498322145541,-0.8322473020079204,-0.8322473020079204,-0.8322473020079204
2019-08-04,0.05260086764620613,0.05260086764620613,0.05260086764620613,-0.0053326697534867035,-0.0053326697534867035,-0.0053326697534867035,-0.3311886367448552,-0.3311886367448552,-0.3311886367448552,0.049682253964863476,0.049682253964863476,0.049682253964863476
2019-08-11,0.20048513900848092,0.20048513900848092,0.20048513900848092,0.2082630403501966,0.2082630403501966,0.2082630403501966,0.09906282032918687,0.09906282032918687,0.09906282032918687,0.06221730238513889,0.06221730238513889,0.06221730238513889
2019-08-18,-0.18451831354180545,-0.18451831354180545,-0.18451831354180545,0.44454712738774405,0.44454712738774405,0.44454712738774405,0.2600399033642156,0.2600399033642156,0.2600399033642156,0.667206620609408,0.667206620609408,0.667206620609408
2019-08-25,1.5047242941981596,1.5047242941981596,1.5047242941981596,1.3335161636823978,1.3335161636823978,1.3335161636823978,-0.19422601305119913,-0.19422601305119913,-0.19422601305119913,-0.18683219797560138,-0.18683219797560138,-0.18683219797560138
2019-09-01,-0.10263824603072261,-0.10263824603072261,-0.10263824603072261,-0.04816277627559017,-0.04816277627559017,-0.04816277627559017,0.5132697821414417,0.5132697821414417,0.5132697821414417,0.4209277210303782,0.4209277210303782,0.4209277210303782
2019-09-08,0.7528074091628438,0.7528074091628438,0.7528074091628438,0.5448232673713379,0.5448232673713379,0.5448232673713379,1.3564010895015062,1.3564010895015062,1.3564010895015062,1.2174079077570243,1.2174079077570243,1.2174079077570243
2019-09-15,0.6842490977727367,0.6842490977727367,0.6842490977727367,1.278943509743095,1.278943509743095,1.278943509743095,1.4707273948265127,1.4707273948265127,1.4707273948265127,1.1686130751449333,1.1686130751449333,1.1686130751449333
2019-09-22,0.6640383628532126,0.6640383628532126,0.6640383628532126,0.6387761481832744,0.6387761481832744,0.6387761481832744,0.4044690280680745,0.4044690280680745,0.4044690280680745,0.2164860563295652,0.2164860563295652,0.2164860563295652
2019-09-29,0.32241294010958077,0.32241294010958077,0.32241294010958077,-0.03612066395811229,-0.03612066395811229,-0.03612066395811229,-1.2997418809774341,-1.2997418809774341,-1.2997418809774341,-1.6931570491495957,-1.6931570491495957,-1.6931570491495957
2019-10-06,-0.08062593696703521,-0.08062593696703521,-0.08062593696703521,-0.24323501775739292,-0.24323501775739292,-0.24323501775739292,0.24509418327005397,0.24509418327005397,0.24509418327005397,0.5571132035987426,0.5571132035987426,0.5571132035987426
2019-10-13,-0.2498524438684828,-0.2498524438684828,-0.2498524438684828,0.5765570791287614,0.5765570791287614,0.5765570791287614,0.7528556805387947,0.7528556805387947,0.7528556805387947,1.1632822882402805,1.1632822882402805,1.1632822882402805
2019-10-20,0.6446824544396754,0.6446824544396754,0.6446824544396754,0.9071236377851495,0.9071236377851495,0.9071236377851495,1.0635757745947256,1.0635757745947256,1.0635757745947256,0.6807426761878456,0.6807426761878456,0.6807426761878456
2019-10-27,2.6697703206284564,2.6697703206284564,2.6697703206284564,2.6598977386843927,2.6598977386843927,2.6598977386843927,0.26349722877441484,0.26349722877441484,0.26349722877441484,1.5522400934630953,1.5522400934630953,1.5522400934630953
2019-11-03,0.9836572244268795,0.9836572244268795,0.9836572244268795,0.8177565331724609,0.8177565331724609,0.8177565331724609,1.5646011592287912,1.5646011592287912,1.5646011592287912,1.3788000737224424,1.3788000737224424,1.3788000737224424
2019-11-10,0.38080584847672183,0.38080584847672183,0.38080584847672183,0.9997373525846112,0.9997373525846112,0.9997373525846112,1.5384141275140826,1.5384141275140826,1.5384141275140826,1.720104111584217,1.720104111584217,1.720104111584217
2019-11-17,-0.2868149113378373,-0.2868149113378373,-0.2868149113378373,0.2056272210755625,0.2056272210755625,0.2056272210755625,0.7382520108691587,0.7382520108691587,0.7382520108691587,0.8831770558262637,0.8831770558262637,0.8831770558262637
2019-11-24,0.3290304530241671,0.3290304530241671,0.3290304530241671,1.0087312660425924,1.0087312660425924,1.0087312660425924,0.718603455423861,0.718603455423861,0.718603455423861,0.9879005598880217,0.9879005598880217,0.9879005598880217
2019-12-01,1.1053364870974753,1.1053364870974753,1.1053364870974753,1.1883838889052423,1.1883838889052423,1.1883838889052423,1.6182385956474485,1.6182385956474485,1.6182385956474485,1.6995675938180173,1.6995675938180173,1.6995675938180173
2019-12-08,1.29757231407595,1.29757231407595,1.29757231407595,1.5625916691892034,1.5625916691892034,1.5625916691892034,1.95069208261251,1.95069208261251,1.95069208261251,1.515681377384756,1.515681377384756,1.515681377384756
2019-12-15,0.7667533502112535,0.7667533502112535,0.7667533502112535,1.0569665814451044,1.0569665814451044,1.0569665814451044,0.63942446981349,0.63942446981349,0.63942446981349,0.7758885584883632,0.7758885584883632,0.7758885584883632
2019-12-22,1.0052400843022575,1.0052400843022575,1.0052400843022575,0.973258375520929,0.973258375520929,0.973258375520929,1.475986548427862,1.475986548427862,1.475986548427862,1.286179396187149,1.286179396187149,1.286179396187149
2019-12-29,0.8615864949867434,0.8615864949867434,0.8615864949867434,1.0530777284461073,1.0530777284461073,1.0530777284461073,0.9879074250872055,0.9879074250872055,0.9879074250872055,1.1832249717016872,1.1832249717016872,1.1832249717016872
