Date,BLDRS Emerging Markets 50 ADR_Open_average,BLDRS Emerging Markets 50 ADR_Open_max,BLDRS Emerging Markets 50 ADR_Open_min,BLDRS Emerging Markets 50 ADR_High_average,BLDRS Emerging Markets 50 ADR_High_max,BLDRS Emerging Markets 50 ADR_High_min,BLDRS Emerging Markets 50 ADR_Low_average,BLDRS Emerging Markets 50 ADR_Low_max,BLDRS Emerging Markets 50 ADR_Low_min,BLDRS Emerging Markets 50 ADR_Close_average,BLDRS Emerging Markets 50 ADR_Close_max,BLDRS Emerging Markets 50 ADR_Close_min
2018-04-08,-1.0615254075484049,-1.0615254075484049,-1.0615254075484049,-1.263500178042252,-1.263500178042252,-1.263500178042252,-0.9885080832497443,-0.9885080832497443,-0.9885080832497443,-1.028024664065656,-1.028024664065656,-1.028024664065656
2018-04-15,-0.8531322937937755,-0.8531322937937755,-0.8531322937937755,-1.0184851283932423,-1.0184851283932423,-1.0184851283932423,-0.8585583016032045,-0.8585583016032045,-0.8585583016032045,-0.9717609309600082,-0.9717609309600082,-0.9717609309600082
2018-04-22,-0.6622020169392038,-0.6622020169392038,-0.6622020169392038,-0.8001858246426901,-0.8001858246426901,-0.8001858246426901,-0.6021923507151736,-0.6021923507151736,-0.6021923507151736,-0.7157989090628696,-0.7157989090628696,-0.7157989090628696
2018-04-29,-0.809233992280479,-0.809233992280479,-0.809233992280479,-0.5578095117465726,-0.5578095117465726,-0.5578095117465726,-0.5430681082167729,-0.5430681082167729,-0.5430681082167729,-0.5067682880341782,-0.5067682880341782,-0.5067682880341782
2018-05-06,0.12250866947937407,0.12250866947937407,0.12250866947937407,0.35894685187195513,0.35894685187195513,0.35894685187195513,0.46943360862744626,0.46943360862744626,0.46943360862744626,0.36482180045916995,0.36482180045916995,0.36482180045916995
2018-05-13,-0.5335282750077109,-0.5335282750077109,-0.5335282750077109,-0.6748180804015745,-0.6748180804015745,-0.6748180804015745,-0.6005296260547978,-0.6005296260547978,-0.6005296260547978,-0.7427094910367343,-0.7427094910367343,-0.7427094910367343
2018-05-20,-1.2561735108413945,-1.2561735108413945,-1.2561735108413945,-1.1737388610665254,-1.1737388610665254,-1.1737388610665254,-1.0487673912466244,-1.0487673912466244,-1.0487673912466244,-0.9890430225025602,-0.9890430225025602,-0.9890430225025602
2018-05-27,-0.7251243185833273,-0.7251243185833273,-0.7251243185833273,-0.6002513620963082,-0.6002513620963082,-0.6002513620963082,-0.4681530331106669,-0.4681530331106669,-0.4681530331106669,-0.41369277137222277,-0.41369277137222277,-0.41369277137222277
2018-06-03,-0.5750185671912397,-0.5750185671912397,-0.5750185671912397,-0.8261422356304735,-0.8261422356304735,-0.8261422356304735,-0.45436962643723416,-0.45436962643723416,-0.45436962643723416,-0.6751104534074797,-0.6751104534074797,-0.6751104534074797
2018-06-10,-2.281781976845527,-2.281781976845527,-2.281781976845527,-2.016043542810456,-2.016043542810456,-2.016043542810456,-2.124583441017517,-2.124583441017517,-2.124583441017517,-1.808119709761119,-1.808119709761119,-1.808119709761119
2018-06-17,-2.368853627760204,-2.368853627760204,-2.368853627760204,-2.4888016340072343,-2.4888016340072343,-2.4888016340072343,-2.6524931246959387,-2.6524931246959387,-2.6524931246959387,-2.690270645554456,-2.690270645554456,-2.690270645554456
2018-06-24,-2.262231548590365,-2.262231548590365,-2.262231548590365,-2.168754599840722,-2.168754599840722,-2.168754599840722,-2.147707759299972,-2.147707759299972,-2.147707759299972,-2.103322802184723,-2.103322802184723,-2.103322802184723
2018-07-01,-0.9432998853287777,-0.9432998853287777,-0.9432998853287777,-0.9668568457420029,-0.9668568457420029,-0.9668568457420029,-0.8244895738960009,-0.8244895738960009,-0.8244895738960009,-0.9279092621546264,-0.9279092621546264,-0.9279092621546264
2018-07-08,-0.9158863838944737,-0.9158863838944737,-0.9158863838944737,-1.00485528783545,-1.00485528783545,-1.00485528783545,-0.7818857253629162,-0.7818857253629162,-0.7818857253629162,-0.9629369941879613,-0.9629369941879613,-0.9629369941879613
2018-07-15,-0.590556580358086,-0.590556580358086,-0.590556580358086,-0.7331712668329808,-0.7331712668329808,-0.7331712668329808,-0.5596767663918908,-0.5596767663918908,-0.5596767663918908,-0.648706346737314,-0.648706346737314,-0.648706346737314
2018-07-22,0.2650096668034057,0.2650096668034057,0.2650096668034057,0.08522093475224281,0.08522093475224281,0.08522093475224281,-0.10084234153047582,-0.10084234153047582,-0.10084234153047582,-0.17320619024561815,-0.17320619024561815,-0.17320619024561815
2018-07-29,-0.48991155740002296,-0.48991155740002296,-0.48991155740002296,-0.6104086746000512,-0.6104086746000512,-0.6104086746000512,-0.4269896713417325,-0.4269896713417325,-0.4269896713417325,-0.5832873405819372,-0.5832873405819372,-0.5832873405819372
2018-08-05,-1.3433073523682464,-1.3433073523682464,-1.3433073523682464,-1.408875152825812,-1.408875152825812,-1.408875152825812,-1.4132737159601723,-1.4132737159601723,-1.4132737159601723,-1.476989832564269,-1.476989832564269,-1.476989832564269
2018-08-12,-1.5837159531305627,-1.5837159531305627,-1.5837159531305627,-1.4894068111113732,-1.4894068111113732,-1.4894068111113732,-1.3330330133070485,-1.3330330133070485,-1.3330330133070485,-1.3666889248328389,-1.3666889248328389,-1.3666889248328389
2018-08-19,-0.8795140849618933,-0.8795140849618933,-0.8795140849618933,-0.6165455043426581,-0.6165455043426581,-0.6165455043426581,-0.6788046514337739,-0.6788046514337739,-0.6788046514337739,-0.4733763618940925,-0.4733763618940925,-0.4733763618940925
2018-08-26,-0.917286624668936,-0.917286624668936,-0.917286624668936,-0.8158790544314662,-0.8158790544314662,-0.8158790544314662,-0.732648880799826,-0.732648880799826,-0.732648880799826,-0.643986818917088,-0.643986818917088,-0.643986818917088
2018-09-02,-1.6538267502919968,-1.6538267502919968,-1.6538267502919968,-1.8951725208317958,-1.8951725208317958,-1.8951725208317958,-1.8536164902632257,-1.8536164902632257,-1.8536164902632257,-2.0163354797853135,-2.0163354797853135,-2.0163354797853135
2018-09-09,-1.3869220458420954,-1.3869220458420954,-1.3869220458420954,-1.5346761548931296,-1.5346761548931296,-1.5346761548931296,-1.2309660417301445,-1.2309660417301445,-1.2309660417301445,-1.4634381766692228,-1.4634381766692228,-1.4634381766692228
2018-09-16,-1.0748608081128752,-1.0748608081128752,-1.0748608081128752,-1.1645296770472087,-1.1645296770472087,-1.1645296770472087,-1.0155874294957576,-1.0155874294957576,-1.0155874294957576,-1.1330207722409378,-1.1330207722409378,-1.1330207722409378
2018-09-23,-0.2612136744685243,-0.2612136744685243,-0.2612136744685243,-0.38626526706280767,-0.38626526706280767,-0.38626526706280767,-1.023399924003079,-1.023399924003079,-1.023399924003079,-0.4997237414073654,-0.4997237414073654,-0.4997237414073654
2018-09-30,-1.4869458442983732,-1.4869458442983732,-1.4869458442983732,-1.412465471430036,-1.412465471430036,-1.412465471430036,-1.4821129741014376,-1.4821129741014376,-1.4821129741014376,-1.3635707528799756,-1.3635707528799756,-1.3635707528799756
2018-10-07,-1.7381633175413231,-1.7381633175413231,-1.7381633175413231,-1.749449383380856,-1.749449383380856,-1.749449383380856,-1.7546866221806066,-1.7546866221806066,-1.7546866221806066,-1.8016354966651058,-1.8016354966651058,-1.8016354966651058
2018-10-14,-1.257809775755619,-1.257809775755619,-1.257809775755619,-1.373390830935202,-1.373390830935202,-1.373390830935202,-1.3843331732415882,-1.3843331732415882,-1.3843331732415882,-1.5295050744018652,-1.5295050744018652,-1.5295050744018652
2018-10-21,-1.9355693685179851,-1.9355693685179851,-1.9355693685179851,-1.946475931592498,-1.946475931592498,-1.946475931592498,-2.501084038008948,-2.501084038008948,-2.501084038008948,-2.4736335385220976,-2.4736335385220976,-2.4736335385220976
2018-10-28,-1.0683939117627408,-1.0683939117627408,-1.0683939117627408,-1.1087738036803927,-1.1087738036803927,-1.1087738036803927,-0.7354723407340692,-0.7354723407340692,-0.7354723407340692,-0.8766121266072684,-0.8766121266072684,-0.8766121266072684
2018-11-04,-1.5995993335004157,-1.5995993335004157,-1.5995993335004157,-1.6108920492147507,-1.6108920492147507,-1.6108920492147507,-1.4940470461910778,-1.4940470461910778,-1.4940470461910778,-1.5602049742942534,-1.5602049742942534,-1.5602049742942534
2018-11-11,-1.0003879247781744,-1.0003879247781744,-1.0003879247781744,-1.0322808779482975,-1.0322808779482975,-1.0322808779482975,-0.8477595429387551,-0.8477595429387551,-0.8477595429387551,-0.9267518354019062,-0.9267518354019062,-0.9267518354019062
2018-11-18,-1.2942497681656493,-1.2942497681656493,-1.2942497681656493,-1.3175964092359753,-1.3175964092359753,-1.3175964092359753,-0.9423522169282326,-0.9423522169282326,-0.9423522169282326,-1.0037539604635237,-1.0037539604635237,-1.0037539604635237
2018-11-25,0.34496329595487596,0.34496329595487596,0.34496329595487596,0.6774366917911384,0.6774366917911384,0.6774366917911384,0.5763098534816329,0.5763098534816329,0.5763098534816329,0.4359478142037863,0.4359478142037863,0.4359478142037863
2018-12-02,-1.4664241663439745,-1.4664241663439745,-1.4664241663439745,-1.3832966656558074,-1.3832966656558074,-1.3832966656558074,-1.215684451885134,-1.215684451885134,-1.215684451885134,-1.0283693588637492,-1.0283693588637492,-1.0283693588637492
2018-12-09,-1.0359501120788261,-1.0359501120788261,-1.0359501120788261,-1.0919387727545402,-1.0919387727545402,-1.0919387727545402,-1.172329052981962,-1.172329052981962,-1.172329052981962,-1.2029883746786953,-1.2029883746786953,-1.2029883746786953
