Date,Oppenheimer Mid Cap Revenue_Open_average,Oppenheimer Mid Cap Revenue_Open_max,Oppenheimer Mid Cap Revenue_Open_min,Oppenheimer Mid Cap Revenue_High_average,Oppenheimer Mid Cap Revenue_High_max,Oppenheimer Mid Cap Revenue_High_min,Oppenheimer Mid Cap Revenue_Low_average,Oppenheimer Mid Cap Revenue_Low_max,Oppenheimer Mid Cap Revenue_Low_min,Oppenheimer Mid Cap Revenue_Close_average,Oppenheimer Mid Cap Revenue_Close_max,Oppenheimer Mid Cap Revenue_Close_min
2018-04-08,-0.37102443692792947,-0.37102443692792947,-0.37102443692792947,-0.3356913140031196,-0.3356913140031196,-0.3356913140031196,-0.14985812848412722,-0.14985812848412722,-0.14985812848412722,-0.1781137684769977,-0.1781137684769977,-0.1781137684769977
2018-04-15,-0.18049096761350525,-0.18049096761350525,-0.18049096761350525,-0.23471845953601325,-0.23471845953601325,-0.23471845953601325,-0.028386567106184216,-0.028386567106184216,-0.028386567106184216,-0.13627174784873844,-0.13627174784873844,-0.13627174784873844
2018-04-22,-0.23680400020678177,-0.23680400020678177,-0.23680400020678177,-0.6464350684641118,-0.6464350684641118,-0.6464350684641118,-0.5470755135019609,-0.5470755135019609,-0.5470755135019609,-0.8922197796889446,-0.8922197796889446,-0.8922197796889446
2018-04-29,0.0007528737097812924,0.0007528737097812924,0.0007528737097812924,-0.16163157547180343,-0.16163157547180343,-0.16163157547180343,0.24085288721548775,0.24085288721548775,0.24085288721548775,-0.0033314596057618154,-0.0033314596057618154,-0.0033314596057618154
2018-05-06,0.8901793141598601,0.8901793141598601,0.8901793141598601,0.813509711995747,0.813509711995747,0.813509711995747,1.0599532544789485,1.0599532544789485,1.0599532544789485,0.7744821902049397,0.7744821902049397,0.7744821902049397
2018-05-13,1.5117730962064295,1.5117730962064295,1.5117730962064295,1.6005790415817482,1.6005790415817482,1.6005790415817482,1.5587540996617408,1.5587540996617408,1.5587540996617408,1.5236598978969191,1.5236598978969191,1.5236598978969191
2018-05-20,0.8888491505010385,0.8888491505010385,0.8888491505010385,0.8532555105597918,0.8532555105597918,0.8532555105597918,0.9799247994251251,0.9799247994251251,0.9799247994251251,0.884420547966651,0.884420547966651,0.884420547966651
2018-05-27,1.4305296845505713,1.4305296845505713,1.4305296845505713,1.4903795727598645,1.4903795727598645,1.4903795727598645,1.4092881572015044,1.4092881572015044,1.4092881572015044,1.4128165853434287,1.4128165853434287,1.4128165853434287
2018-06-03,2.2168951219124002,2.2168951219124002,2.2168951219124002,2.2542741925632526,2.2542741925632526,2.2542741925632526,2.0543195960574585,2.0543195960574585,2.0543195960574585,2.0562856046267575,2.0562856046267575,2.0562856046267575
2018-06-10,1.4860499942181544,1.4860499942181544,1.4860499942181544,1.538342547703713,1.538342547703713,1.538342547703713,1.3990615135927182,1.3990615135927182,1.3990615135927182,1.465095250982658,1.465095250982658,1.465095250982658
2018-06-17,1.2230167308901492,1.2230167308901492,1.2230167308901492,1.120159884295512,1.120159884295512,1.120159884295512,0.6349702938487771,0.6349702938487771,0.6349702938487771,0.7017643960900395,0.7017643960900395,0.7017643960900395
2018-06-24,-0.01876746915842299,-0.01876746915842299,-0.01876746915842299,0.1033419555126222,0.1033419555126222,0.1033419555126222,0.07132608438271919,0.07132608438271919,0.07132608438271919,0.26110681687613785,0.26110681687613785,0.26110681687613785
2018-07-01,1.0280185372855193,1.0280185372855193,1.0280185372855193,1.298822602586197,1.298822602586197,1.298822602586197,1.1025437615312623,1.1025437615312623,1.1025437615312623,1.3107327819438699,1.3107327819438699,1.3107327819438699
2018-07-08,1.0115662522018611,1.0115662522018611,1.0115662522018611,0.8546758347913856,0.8546758347913856,0.8546758347913856,0.6732038257077249,0.6732038257077249,0.6732038257077249,0.5789119443960322,0.5789119443960322,0.5789119443960322
