Date,First Trust Small Cap Core AlphaDEX_Open_average,First Trust Small Cap Core AlphaDEX_Open_max,First Trust Small Cap Core AlphaDEX_Open_min,First Trust Small Cap Core AlphaDEX_High_average,First Trust Small Cap Core AlphaDEX_High_max,First Trust Small Cap Core AlphaDEX_High_min,First Trust Small Cap Core AlphaDEX_Low_average,First Trust Small Cap Core AlphaDEX_Low_max,First Trust Small Cap Core AlphaDEX_Low_min,First Trust Small Cap Core AlphaDEX_Close_average,First Trust Small Cap Core AlphaDEX_Close_max,First Trust Small Cap Core AlphaDEX_Close_min
2018-04-08,0.22513925659450743,0.22513925659450743,0.22513925659450743,0.2990584269327027,0.2990584269327027,0.2990584269327027,0.4339539039547677,0.4339539039547677,0.4339539039547677,0.46173935858515563,0.46173935858515563,0.46173935858515563
2018-04-15,0.6559412996980591,0.6559412996980591,0.6559412996980591,0.5831820673237688,0.5831820673237688,0.5831820673237688,0.7157035093262879,0.7157035093262879,0.7157035093262879,0.658195872158767,0.658195872158767,0.658195872158767
2018-04-22,0.9712985532349018,0.9712985532349018,0.9712985532349018,0.8721285405115631,0.8721285405115631,0.8721285405115631,0.6781460943858295,0.6781460943858295,0.6781460943858295,0.35524891061732383,0.35524891061732383,0.35524891061732383
2018-04-29,0.9956425833048079,0.9956425833048079,0.9956425833048079,1.2094778469445682,1.2094778469445682,1.2094778469445682,1.2077430360490837,1.2077430360490837,1.2077430360490837,1.17560546592533,1.17560546592533,1.17560546592533
2018-05-06,1.9355412402874175,1.9355412402874175,1.9355412402874175,2.0040464747007762,2.0040464747007762,2.0040464747007762,1.7469745947312312,1.7469745947312312,1.7469745947312312,1.6176772871198573,1.6176772871198573,1.6176772871198573
2018-05-13,2.209199836515084,2.209199836515084,2.209199836515084,2.263103091511455,2.263103091511455,2.263103091511455,2.1124087874942594,2.1124087874942594,2.1124087874942594,2.1872418637599518,2.1872418637599518,2.1872418637599518
2018-05-20,1.5171391031252415,1.5171391031252415,1.5171391031252415,1.534281234180659,1.534281234180659,1.534281234180659,1.4902217951003371,1.4902217951003371,1.4902217951003371,1.4680736033104,1.4680736033104,1.4680736033104
2018-05-27,1.904308100782708,1.904308100782708,1.904308100782708,1.8298768353135677,1.8298768353135677,1.8298768353135677,1.6560819796533535,1.6560819796533535,1.6560819796533535,1.7600331426277978,1.7600331426277978,1.7600331426277978
2018-06-03,1.9419139066608297,1.9419139066608297,1.9419139066608297,1.9659281542298328,1.9659281542298328,1.9659281542298328,1.8587566009470051,1.8587566009470051,1.8587566009470051,1.850255577373026,1.850255577373026,1.850255577373026
2018-06-10,1.5699574434628671,1.5699574434628671,1.5699574434628671,1.7584191089336398,1.7584191089336398,1.7584191089336398,1.4790761487435184,1.4790761487435184,1.4790761487435184,1.698525953985796,1.698525953985796,1.698525953985796
2018-06-17,1.4245082931767685,1.4245082931767685,1.4245082931767685,1.3193391699268633,1.3193391699268633,1.3193391699268633,1.0771943782687812,1.0771943782687812,1.0771943782687812,1.0194457834540613,1.0194457834540613,1.0194457834540613
2018-06-24,0.6714001670408054,0.6714001670408054,0.6714001670408054,0.8827491065821659,0.8827491065821659,0.8827491065821659,0.7192635411134408,0.7192635411134408,0.7192635411134408,0.9447554843540993,0.9447554843540993,0.9447554843540993
2018-07-01,1.5063375661701557,1.5063375661701557,1.5063375661701557,1.4800884788605828,1.4800884788605828,1.4800884788605828,1.6119123670667472,1.6119123670667472,1.6119123670667472,1.5001785542066726,1.5001785542066726,1.5001785542066726
2018-07-08,1.199869010281263,1.199869010281263,1.199869010281263,1.0712182410065874,1.0712182410065874,1.0712182410065874,0.9924645589537535,0.9924645589537535,0.9924645589537535,0.9065400408299846,0.9065400408299846,0.9065400408299846
2018-07-15,1.2000242577108846,1.2000242577108846,1.2000242577108846,1.1229291056966277,1.1229291056966277,1.1229291056966277,1.220968905433938,1.220968905433938,1.220968905433938,1.0954217821306713,1.0954217821306713,1.0954217821306713
2018-07-22,0.32374606524442534,0.32374606524442534,0.32374606524442534,0.3236231166593498,0.3236231166593498,0.3236231166593498,0.28332643572832916,0.28332643572832916,0.28332643572832916,0.0678168833000934,0.0678168833000934,0.0678168833000934
2018-07-29,0.42647791041477406,0.42647791041477406,0.42647791041477406,0.6462110109868058,0.6462110109868058,0.6462110109868058,0.6925616447316933,0.6925616447316933,0.6925616447316933,0.7722956185327859,0.7722956185327859,0.7722956185327859
2018-08-05,1.1253261604712819,1.1253261604712819,1.1253261604712819,0.9433626411310099,0.9433626411310099,0.9433626411310099,0.7701376219430055,0.7701376219430055,0.7701376219430055,0.6002206831474362,0.6002206831474362,0.6002206831474362
2018-08-12,1.2137348952784424,1.2137348952784424,1.2137348952784424,1.1952730437372954,1.1952730437372954,1.1952730437372954,1.3103398954480783,1.3103398954480783,1.3103398954480783,1.3282300400827822,1.3282300400827822,1.3282300400827822
2018-08-19,2.096257664821297,2.096257664821297,2.096257664821297,2.228160974855311,2.228160974855311,2.228160974855311,2.230807293727156,2.230807293727156,2.230807293727156,2.1018327033001225,2.1018327033001225,2.1018327033001225
2018-08-26,1.6279296931479048,1.6279296931479048,1.6279296931479048,1.95083784311727,1.95083784311727,1.95083784311727,1.8142551530215993,1.8142551530215993,1.8142551530215993,1.9853759489210931,1.9853759489210931,1.9853759489210931
2018-09-02,1.3937273731891642,1.3937273731891642,1.3937273731891642,1.2504370434306136,1.2504370434306136,1.2504370434306136,1.2738449669182177,1.2738449669182177,1.2738449669182177,1.1294887576381853,1.1294887576381853,1.1294887576381853
