Date,Franklin FTSE GermanyEtf_Open_average,Franklin FTSE GermanyEtf_Open_max,Franklin FTSE GermanyEtf_Open_min,Franklin FTSE GermanyEtf_High_average,Franklin FTSE GermanyEtf_High_max,Franklin FTSE GermanyEtf_High_min,Franklin FTSE GermanyEtf_Low_average,Franklin FTSE GermanyEtf_Low_max,Franklin FTSE GermanyEtf_Low_min,Franklin FTSE GermanyEtf_Close_average,Franklin FTSE GermanyEtf_Close_max,Franklin FTSE GermanyEtf_Close_min
2018-08-26,-0.6130252468637036,-0.6130252468637036,-0.6130252468637036,-0.617496831252821,-0.617496831252821,-0.617496831252821,-0.606107512894344,-0.606107512894344,-0.606107512894344,-0.6105586963954908,-0.6105586963954908,-0.6105586963954908
2018-09-02,-1.455454292463082,-1.455454292463082,-1.455454292463082,-1.460558166466291,-1.460558166466291,-1.460558166466291,-1.4489932674401642,-1.4489932674401642,-1.4489932674401642,-1.4540565486568742,-1.4540565486568742,-1.4540565486568742
2018-09-09,-0.542832349250658,-0.542832349250658,-0.542832349250658,-0.5468405467914953,-0.5468405467914953,-0.5468405467914953,-0.536982495867573,-0.536982495867573,-0.536982495867573,-0.5409734369318314,-0.5409734369318314,-0.5409734369318314
2018-09-16,-1.1191334567628188,-1.1191334567628188,-1.1191334567628188,-1.1233644916158398,-1.1233644916158398,-1.1233644916158398,-1.1140348491272567,-1.1140348491272567,-1.1140348491272567,-1.1182408901973782,-1.1182408901973782,-1.1182408901973782
2018-09-23,-1.0254889392486417,-1.0254889392486417,-1.0254889392486417,-1.0294487338636857,-1.0294487338636857,-1.0294487338636857,-1.1218527171137225,-1.1218527171137225,-1.1218527171137225,-1.125708818864474,-1.125708818864474,-1.125708818864474
2018-09-30,-1.2363174056403063,-1.2363174056403063,-1.2363174056403063,-1.239472710965691,-1.239472710965691,-1.239472710965691,-1.2193387348238707,-1.2193387348238707,-1.2193387348238707,-1.222437411913262,-1.222437411913262,-1.222437411913262
2018-10-07,-2.4662163499894763,-2.4662163499894763,-2.4662163499894763,-2.4662564360131296,-2.4662564360131296,-2.4662564360131296,-2.453069171019103,-2.453069171019103,-2.453069171019103,-2.4530357471475353,-2.4530357471475353,-2.4530357471475353
2018-10-14,-2.2508902571456226,-2.2508902571456226,-2.2508902571456226,-2.2494721916728326,-2.2494721916728326,-2.2494721916728326,-2.238692936091503,-2.238692936091503,-2.238692936091503,-2.237240497126408,-2.237240497126408,-2.237240497126408
2018-10-21,-2.5015295120588528,-2.5015295120588528,-2.5015295120588528,-2.497917078202891,-2.497917078202891,-2.497917078202891,-2.494917578643207,-2.494917578643207,-2.494917578643207,-2.491247562858196,-2.491247562858196,-2.491247562858196
2018-10-28,-1.6898328834808434,-1.6898328834808434,-1.6898328834808434,-1.6297137532838153,-1.6297137532838153,-1.6297137532838153,-1.6928862329989836,-1.6928862329989836,-1.6928862329989836,-1.6914226785691786,-1.6914226785691786,-1.6914226785691786
2018-11-04,-2.075554586847498,-2.075554586847498,-2.075554586847498,-1.8265190083830096,-1.8265190083830096,-1.8265190083830096,-2.0712651384266807,-2.0712651384266807,-2.0712651384266807,-1.8092370758787681,-1.8092370758787681,-1.8092370758787681
2018-11-11,-1.5954564776851115,-1.5954564776851115,-1.5954564776851115,-1.6700840595956328,-1.6700840595956328,-1.6700840595956328,-1.6136459149864462,-1.6136459149864462,-1.6136459149864462,-1.6788230123609509,-1.6788230123609509,-1.6788230123609509
2018-11-18,-1.373037216388356,-1.373037216388356,-1.373037216388356,-1.4322190243529425,-1.4322190243529425,-1.4322190243529425,-1.3664370372003707,-1.3664370372003707,-1.3664370372003707,-1.417649067084399,-1.417649067084399,-1.417649067084399
2018-11-25,-1.3964763702609966,-1.3964763702609966,-1.3964763702609966,-1.4495596058682212,-1.4495596058682212,-1.4495596058682212,-1.3913821825816401,-1.3913821825816401,-1.3913821825816401,-1.4375576958917629,-1.4375576958917629,-1.4375576958917629
2018-12-02,-1.6652489521974456,-1.6652489521974456,-1.6652489521974456,-1.7156731234576528,-1.7156731234576528,-1.7156731234576528,-1.6615683066007434,-1.6615683066007434,-1.6615683066007434,-1.7057459387132474,-1.7057459387132474,-1.7057459387132474
2018-12-09,-1.7050587215190687,-1.7050587215190687,-1.7050587215190687,-1.7358692016308583,-1.7358692016308583,-1.7358692016308583,-1.7031307744045734,-1.7031307744045734,-1.7031307744045734,-1.734903491618752,-1.734903491618752,-1.734903491618752
2018-12-16,-1.8141688814788839,-1.8141688814788839,-1.8141688814788839,-1.8535587788648114,-1.8535587788648114,-1.8535587788648114,-1.8143092261763771,-1.8143092261763771,-1.8143092261763771,-1.848286276169988,-1.848286276169988,-1.848286276169988
2018-12-23,-1.481386312872754,-1.481386312872754,-1.481386312872754,-1.50607304026345,-1.50607304026345,-1.50607304026345,-1.4817296180701545,-1.4817296180701545,-1.4817296180701545,-1.5022420713524698,-1.5022420713524698,-1.5022420713524698
2018-12-30,-1.1226861295778912,-1.1226861295778912,-1.1226861295778912,-1.1044598502366798,-1.1044598502366798,-1.1044598502366798,-1.1221504053971714,-1.1221504053971714,-1.1221504053971714,-1.1066292727803824,-1.1066292727803824,-1.1066292727803824
2019-01-06,-0.8055064064408236,-0.8055064064408236,-0.8055064064408236,-0.8258488382619548,-0.8258488382619548,-0.8258488382619548,-0.8038966465895098,-0.8038966465895098,-0.8038966465895098,-0.8204625975687359,-0.8204625975687359,-0.8204625975687359
2019-01-13,-0.4419499044876565,-0.4419499044876565,-0.4419499044876565,-0.3932276357374339,-0.3932276357374339,-0.3932276357374339,-0.4392731113497747,-0.4392731113497747,-0.4392731113497747,-0.3865889020658693,-0.3865889020658693,-0.3865889020658693
2019-01-20,-0.13926008048772517,-0.13926008048772517,-0.13926008048772517,-0.1673780120844926,-0.1673780120844926,-0.1673780120844926,-0.13508010345841603,-0.13508010345841603,-0.13508010345841603,-0.15956053072821433,-0.15956053072821433,-0.15956053072821433
2019-01-27,-0.1495028169666693,-0.1495028169666693,-0.1495028169666693,-0.18121383267304694,-0.18121383267304694,-0.18121383267304694,-0.14503701973600008,-0.14503701973600008,-0.14503701973600008,-0.17277903654530946,-0.17277903654530946,-0.17277903654530946
2019-02-03,-0.7568732397549695,-0.7568732397549695,-0.7568732397549695,-0.7360554943389851,-0.7360554943389851,-0.7360554943389851,-0.7587482620907224,-0.7587482620907224,-0.7587482620907224,-0.7339470617907734,-0.7339470617907734,-0.7339470617907734
2019-02-10,-0.0737681356367817,-0.0737681356367817,-0.0737681356367817,0.011803341864082316,0.011803341864082316,0.011803341864082316,-0.07137265444830326,-0.07137265444830326,-0.07137265444830326,0.019958452194466507,0.019958452194466507,0.019958452194466507
2019-02-17,0.6510824373644836,0.6510824373644836,0.6510824373644836,0.5826343327087964,0.5826343327087964,0.5826343327087964,0.6116861408166733,0.6116861408166733,0.6116861408166733,0.5532820160911966,0.5532820160911966,0.5532820160911966
2019-02-24,1.3391331512997662,1.3391331512997662,1.3391331512997662,1.2634277303467445,1.2634277303467445,1.2634277303467445,1.3504781932817524,1.3504781932817524,1.3504781932817524,1.2889405458507281,1.2889405458507281,1.2889405458507281
2019-03-03,0.5020853930724063,0.5020853930724063,0.5020853930724063,0.42666049831115255,0.42666049831115255,0.42666049831115255,0.5106679803051181,0.5106679803051181,0.5106679803051181,0.44539740658326193,0.44539740658326193,0.44539740658326193
2019-03-10,1.3475072800622891,1.3475072800622891,1.3475072800622891,1.268697938589921,1.268697938589921,1.268697938589921,1.3593405286603006,1.3593405286603006,1.3593405286603006,1.2952127963003568,1.2952127963003568,1.2952127963003568
2019-03-17,0.7116254995666391,0.7116254995666391,0.7116254995666391,0.6451057102992023,0.6451057102992023,0.6451057102992023,0.3964635223163745,0.3964635223163745,0.3964635223163745,0.3306005797366544,0.3306005797366544,0.3306005797366544
2019-03-24,0.7704995848055626,0.7704995848055626,0.7704995848055626,0.7476390682275568,0.7476390682275568,0.7476390682275568,0.5642337797230161,0.5642337797230161,0.5642337797230161,0.5382872853555689,0.5382872853555689,0.5382872853555689
2019-03-31,1.6512707953385797,1.6512707953385797,1.6512707953385797,1.6418851063511875,1.6418851063511875,1.6418851063511875,1.7077955681483679,1.7077955681483679,1.7077955681483679,1.6959381359569312,1.6959381359569312,1.6959381359569312
2019-04-07,1.7596567627610658,1.7596567627610658,1.7596567627610658,1.753904758727285,1.753904758727285,1.753904758727285,1.807646416522918,1.807646416522918,1.807646416522918,1.7995406186686767,1.7995406186686767,1.7995406186686767
2019-04-14,1.8682206925252547,1.8682206925252547,1.8682206925252547,1.8666127862455013,1.8666127862455013,1.8666127862455013,1.9058611072032012,1.9058611072032012,1.9058611072032012,1.9020360550816475,1.9020360550816475,1.9020360550816475
2019-04-21,1.6197201314642238,1.6197201314642238,1.6197201314642238,1.6190210750463248,1.6190210750463248,1.6190210750463248,1.6280394387290293,1.6280394387290293,1.6280394387290293,1.6253683784122925,1.6253683784122925,1.6253683784122925
2019-04-28,1.7212296369399016,1.7212296369399016,1.7212296369399016,1.7254508416113261,1.7254508416113261,1.7254508416113261,1.7461225056336926,1.7461225056336926,1.7461225056336926,1.749133707858099,1.749133707858099,1.749133707858099
2019-05-05,1.1217474839719004,1.1217474839719004,1.1217474839719004,1.1226693849980436,1.1226693849980436,1.1226693849980436,1.1430311316324113,1.1430311316324113,1.1430311316324113,1.1431607745863777,1.1431607745863777,1.1431607745863777
2019-05-12,0.8793250691379614,0.8793250691379614,0.8793250691379614,0.8795723704559802,0.8795723704559802,0.8795723704559802,0.8247413559728962,0.8247413559728962,0.8247413559728962,0.8223092680093783,0.8223092680093783,0.8223092680093783
2019-05-19,0.3617398201687819,0.3617398201687819,0.3617398201687819,0.3494433397049602,0.3494433397049602,0.3494433397049602,0.3923931036660467,0.3923931036660467,0.3923931036660467,0.38060286083880857,0.38060286083880857,0.38060286083880857
2019-05-26,-0.5864768317347077,-0.5864768317347077,-0.5864768317347077,-0.6259557067087661,-0.6259557067087661,-0.6259557067087661,-0.5717225663412153,-0.5717225663412153,-0.5717225663412153,-0.6093820410091608,-0.6093820410091608,-0.6093820410091608
2019-06-02,0.499042941268926,0.499042941268926,0.499042941268926,0.4958825356075827,0.4958825356075827,0.4958825356075827,0.5286341775362613,0.5286341775362613,0.5286341775362613,0.5256559279202452,0.5256559279202452,0.5256559279202452
2019-06-09,-0.5061220641626669,-0.5061220641626669,-0.5061220641626669,-0.5321799198182829,-0.5321799198182829,-0.5321799198182829,-0.45723086443550537,-0.45723086443550537,-0.45723086443550537,-0.4811751903877204,-0.4811751903877204,-0.4811751903877204
2019-06-16,0.49135829568360334,0.49135829568360334,0.49135829568360334,0.5376805292173149,0.5376805292173149,0.5376805292173149,0.519718512420839,0.519718512420839,0.519718512420839,0.5174292382273836,0.5174292382273836,0.5174292382273836
2019-06-23,0.8031247097693094,0.8031247097693094,0.8031247097693094,0.8034067706353442,0.8034067706353442,0.8034067706353442,0.8172547562900154,0.8172547562900154,0.8172547562900154,0.8206672647839228,0.8206672647839228,0.8206672647839228
2019-06-30,0.7298297455317262,0.7298297455317262,0.7298297455317262,0.7258786686634334,0.7258786686634334,0.7258786686634334,0.7407791770525116,0.7407791770525116,0.7407791770525116,0.7407791770525116,0.7407791770525116,0.7407791770525116
2019-07-07,-0.013292662481557778,-0.013292662481557778,-0.013292662481557778,-0.016600622074826342,-0.016600622074826342,-0.016600622074826342,0.034557621314031214,0.034557621314031214,0.034557621314031214,0.034557621314031214,0.034557621314031214,0.034557621314031214
2019-07-14,-0.5777777755901198,-0.5777777755901198,-0.5777777755901198,-0.5805409543440428,-0.5805409543440428,-0.5805409543440428,-0.5387844919478236,-0.5387844919478236,-0.5387844919478236,-0.5387844919478236,-0.5387844919478236,-0.5387844919478236
2019-07-21,-0.29866795609901053,-0.29866795609901053,-0.29866795609901053,-0.3020090989579642,-0.3020090989579642,-0.3020090989579642,-0.22619270257260632,-0.22619270257260632,-0.22619270257260632,-0.22619270257260632,-0.22619270257260632,-0.22619270257260632
2019-07-28,-1.8162862271643743,-1.8162862271643743,-1.8162862271643743,-1.8179098047966946,-1.8179098047966946,-1.8179098047966946,-1.767815134385918,-1.767815134385918,-1.767815134385918,-1.719355429467978,-1.719355429467978,-1.719355429467978
2019-08-04,-1.98677125313692,-1.98677125313692,-1.98677125313692,-1.988020474922413,-1.988020474922413,-1.988020474922413,-1.9275365290259439,-1.9275365290259439,-1.9275365290259439,-1.940561366232945,-1.940561366232945,-1.940561366232945
2019-08-11,-2.5151835766908457,-2.5151835766908457,-2.5151835766908457,-2.515582068230019,-2.515582068230019,-2.515582068230019,-2.4781142284022337,-2.4781142284022337,-2.4781142284022337,-2.489669188742772,-2.489669188742772,-2.489669188742772
2019-08-18,-1.9561866153078942,-1.9561866153078942,-1.9561866153078942,-1.9566054027646829,-1.9566054027646829,-1.9566054027646829,-1.9321505538212802,-1.9321505538212802,-1.9321505538212802,-1.9394787475647468,-1.9394787475647468,-1.9394787475647468
2019-08-25,-1.0438915810907348,-1.0438915810907348,-1.0438915810907348,-1.0449546582030842,-1.0449546582030842,-1.0449546582030842,-1.245916629416522,-1.245916629416522,-1.245916629416522,-1.1742406646216408,-1.1742406646216408,-1.1742406646216408
2019-09-01,-0.3553984986738795,-0.3553984986738795,-0.3553984986738795,-0.35720398298100337,-0.35720398298100337,-0.35720398298100337,-0.4350117802136799,-0.4350117802136799,-0.4350117802136799,-0.44519964690087166,-0.44519964690087166,-0.44519964690087166
2019-09-08,0.40838066250485094,0.40838066250485094,0.40838066250485094,0.40534283352122674,0.40534283352122674,0.40534283352122674,0.4332818169112567,0.4332818169112567,0.4332818169112567,0.42968966676458803,0.42968966676458803,0.42968966676458803
2019-09-15,0.1075680296841764,0.1075680296841764,0.1075680296841764,0.10471414852622273,0.10471414852622273,0.10471414852622273,0.14201861047373543,0.14201861047373543,0.14201861047373543,0.13551609070343223,0.13551609070343223,0.13551609070343223
2019-09-22,-0.21011334670118503,-0.21011334670118503,-0.21011334670118503,-0.21229603942684608,-0.21229603942684608,-0.21229603942684608,-0.2858918717376546,-0.2858918717376546,-0.2858918717376546,-0.2965783780596364,-0.2965783780596364,-0.2965783780596364
2019-09-29,-0.8171032901690528,-0.8171032901690528,-0.8171032901690528,-0.8004437759861949,-0.8004437759861949,-0.8004437759861949,-0.7569292243390252,-0.7569292243390252,-0.7569292243390252,-0.7547240127527155,-0.7547240127527155,-0.7547240127527155
2019-10-06,0.4951802989203529,0.4951802989203529,0.4951802989203529,0.4903216283490994,0.4903216283490994,0.4903216283490994,0.5230244171866745,0.5230244171866745,0.5230244171866745,0.5186344084345638,0.5186344084345638,0.5186344084345638
2019-10-13,1.4031766214558363,1.4031766214558363,1.4031766214558363,1.3972484874346167,1.3972484874346167,1.3972484874346167,1.4042066962954722,1.4042066962954722,1.4042066962954722,1.4082869940120042,1.4082869940120042,1.4082869940120042
2019-10-20,1.6379323379044428,1.6379323379044428,1.6379323379044428,1.6458416736871804,1.6458416736871804,1.6458416736871804,1.632962316175554,1.632962316175554,1.632962316175554,1.638568027411094,1.638568027411094,1.638568027411094
2019-10-27,1.801287524172802,1.801287524172802,1.801287524172802,1.8176199127895312,1.8176199127895312,1.8176199127895312,1.7904981658280794,1.7904981658280794,1.7904981658280794,1.8201399338990163,1.8201399338990163,1.8201399338990163
2019-11-03,1.8020881308762928,1.8020881308762928,1.8020881308762928,1.7947441698613176,1.7947441698613176,1.7947441698613176,1.791893013592086,1.791893013592086,1.791893013592086,1.7921930499154188,1.7921930499154188,1.7921930499154188
2019-11-10,1.6517135635695024,1.6517135635695024,1.6517135635695024,1.6456597325741853,1.6456597325741853,1.6456597325741853,1.6449993101955482,1.6449993101955482,1.6449993101955482,1.6448174498317898,1.6448174498317898,1.6448174498317898
2019-11-17,1.3814448769316214,1.3814448769316214,1.3814448769316214,1.3764482027830178,1.3764482027830178,1.3764482027830178,1.3799312196661218,1.3799312196661218,1.3799312196661218,1.3787619673106295,1.3787619673106295,1.3787619673106295
2019-11-24,1.3654771686780451,1.3654771686780451,1.3654771686780451,1.3610966104847053,1.3610966104847053,1.3610966104847053,1.3635242136031032,1.3635242136031032,1.3635242136031032,1.3626530594529862,1.3626530594529862,1.3626530594529862
2019-12-01,1.1946659838784923,1.1946659838784923,1.1946659838784923,1.2302742391178194,1.2302742391178194,1.2302742391178194,1.1939328515317573,1.1939328515317573,1.1939328515317573,1.2315346985947895,1.2315346985947895,1.2315346985947895
2019-12-08,1.4568213733733624,1.4568213733733624,1.4568213733733624,1.4478710760100253,1.4478710760100253,1.4478710760100253,1.371068067906035,1.371068067906035,1.371068067906035,1.3657336411849428,1.3657336411849428,1.3657336411849428
2019-12-15,1.1778312905923602,1.1778312905923602,1.1778312905923602,1.170535760692443,1.170535760692443,1.170535760692443,1.1870535349831393,1.1870535349831393,1.1870535349831393,1.1820745010902791,1.1820745010902791,1.1820745010902791
2019-12-22,1.260067101043226,1.260067101043226,1.260067101043226,1.253317844805716,1.253317844805716,1.253317844805716,1.2654243113311776,1.2654243113311776,1.2654243113311776,1.2617083416780681,1.2617083416780681,1.2617083416780681
2019-12-29,1.011791241233161,1.011791241233161,1.011791241233161,1.0056293366893863,1.0056293366893863,1.0056293366893863,1.0160380372386726,1.0160380372386726,1.0160380372386726,1.0128047472123023,1.0128047472123023,1.0128047472123023
