Date,SPDR S&P International DividendEtf_Open_average,SPDR S&P International DividendEtf_Open_max,SPDR S&P International DividendEtf_Open_min,SPDR S&P International DividendEtf_High_average,SPDR S&P International DividendEtf_High_max,SPDR S&P International DividendEtf_High_min,SPDR S&P International DividendEtf_Low_average,SPDR S&P International DividendEtf_Low_max,SPDR S&P International DividendEtf_Low_min,SPDR S&P International DividendEtf_Close_average,SPDR S&P International DividendEtf_Close_max,SPDR S&P International DividendEtf_Close_min
2019-05-19,0.6875050601639315,0.6875050601639315,0.6875050601639315,0.669333224820023,0.669333224820023,0.669333224820023,0.7615633167159019,0.7615633167159019,0.7615633167159019,0.6707238741449546,0.6707238741449546,0.6707238741449546
2019-05-26,0.02566191410941405,0.02566191410941405,0.02566191410941405,0.11617395820281189,0.11617395820281189,0.11617395820281189,0.05000717236798595,0.05000717236798595,0.05000717236798595,0.14534799156438408,0.14534799156438408,0.14534799156438408
2019-06-02,1.6423195720553083,1.6423195720553083,1.6423195720553083,1.7779980816728822,1.7779980816728822,1.7779980816728822,1.6876061566064382,1.6876061566064382,1.6876061566064382,1.6843088341259533,1.6843088341259533,1.6843088341259533
2019-06-09,1.4744752875600968,1.4744752875600968,1.4744752875600968,1.2716721012403978,1.2716721012403978,1.2716721012403978,1.3255986899518808,1.3255986899518808,1.3255986899518808,1.2338178654233825,1.2338178654233825,1.2338178654233825
2019-06-16,2.308914763822494,2.308914763822494,2.308914763822494,2.298124835985332,2.298124835985332,2.298124835985332,2.309703202963699,2.309703202963699,2.309703202963699,2.2828719435906173,2.2828719435906173,2.2828719435906173
2019-06-23,1.4975289553879487,1.4975289553879487,1.4975289553879487,1.3625666705065451,1.3625666705065451,1.3625666705065451,1.4688302660167514,1.4688302660167514,1.4688302660167514,1.4335269822198056,1.4335269822198056,1.4335269822198056
2019-06-30,1.7270468440515456,1.7270468440515456,1.7270468440515456,1.6249295974756186,1.6249295974756186,1.6249295974756186,1.5283145610527964,1.5283145610527964,1.5283145610527964,1.669032885910199,1.669032885910199,1.669032885910199
2019-07-07,1.5062661916721132,1.5062661916721132,1.5062661916721132,1.3721203325160223,1.3721203325160223,1.3721203325160223,1.4040011546817104,1.4040011546817104,1.4040011546817104,1.4217960190823813,1.4217960190823813,1.4217960190823813
2019-07-14,1.3092805335214486,1.3092805335214486,1.3092805335214486,1.1984520461005552,1.1984520461005552,1.1984520461005552,1.1248995316773562,1.1248995316773562,1.1248995316773562,1.0247103283473677,1.0247103283473677,1.0247103283473677
2019-07-21,0.3258336695589192,0.3258336695589192,0.3258336695589192,0.23885923641236112,0.23885923641236112,0.23885923641236112,0.3964034218482806,0.3964034218482806,0.3964034218482806,0.33099440055909024,0.33099440055909024,0.33099440055909024
2019-07-28,-0.43425212882243613,-0.43425212882243613,-0.43425212882243613,-0.5033396048374632,-0.5033396048374632,-0.5033396048374632,-0.5778613267932498,-0.5778613267932498,-0.5778613267932498,-0.6300995822732078,-0.6300995822732078,-0.6300995822732078
2019-08-04,-0.7382782250086001,-0.7382782250086001,-0.7382782250086001,-0.8389577180325464,-0.8389577180325464,-0.8389577180325464,-0.8562745285182538,-0.8562745285182538,-0.8562745285182538,-0.9418483772355414,-0.9418483772355414,-0.9418483772355414
2019-08-11,-1.5240496722422572,-1.5240496722422572,-1.5240496722422572,-1.4151491650299568,-1.4151491650299568,-1.4151491650299568,-1.4542873256374378,-1.4542873256374378,-1.4542873256374378,-1.344871868889813,-1.344871868889813,-1.344871868889813
2019-08-18,-1.0449029242448915,-1.0449029242448915,-1.0449029242448915,-1.0664595712983476,-1.0664595712983476,-1.0664595712983476,-1.454298520585873,-1.454298520585873,-1.454298520585873,-1.608261697103919,-1.608261697103919,-1.608261697103919
2019-08-25,-0.44138827604919484,-0.44138827604919484,-0.44138827604919484,-0.6093248129748836,-0.6093248129748836,-0.6093248129748836,-0.609854724460994,-0.609854724460994,-0.609854724460994,-0.6220805368563054,-0.6220805368563054,-0.6220805368563054
2019-09-01,0.29172689093906407,0.29172689093906407,0.29172689093906407,0.3209598503393343,0.3209598503393343,0.3209598503393343,0.435551292367021,0.435551292367021,0.435551292367021,0.3128101365688586,0.3128101365688586,0.3128101365688586
2019-09-08,0.8687095773672142,0.8687095773672142,0.8687095773672142,0.8214516331661402,0.8214516331661402,0.8214516331661402,0.8668689869868395,0.8668689869868395,0.8668689869868395,0.74937891061799,0.74937891061799,0.74937891061799
2019-09-15,0.8880592921814232,0.8880592921814232,0.8880592921814232,0.8113095472259971,0.8113095472259971,0.8113095472259971,0.8073060897998152,0.8073060897998152,0.8073060897998152,0.6921893418654924,0.6921893418654924,0.6921893418654924
2019-09-22,0.21698765064888312,0.21698765064888312,0.21698765064888312,0.17884567311805707,0.17884567311805707,0.17884567311805707,0.05260854408329191,0.05260854408329191,0.05260854408329191,0.08017364230569062,0.08017364230569062,0.08017364230569062
2019-09-29,-0.2541461171069703,-0.2541461171069703,-0.2541461171069703,-0.17872052379730316,-0.17872052379730316,-0.17872052379730316,-0.23465984379581478,-0.23465984379581478,-0.23465984379581478,-0.009245333242136316,-0.009245333242136316,-0.009245333242136316
2019-10-06,0.5777346508587843,0.5777346508587843,0.5777346508587843,0.7760953743565661,0.7760953743565661,0.7760953743565661,0.6181512128202882,0.6181512128202882,0.6181512128202882,0.656522096497251,0.656522096497251,0.656522096497251
2019-10-13,0.9948349551748191,0.9948349551748191,0.9948349551748191,1.031561732683844,1.031561732683844,1.031561732683844,1.0435210723321349,1.0435210723321349,1.0435210723321349,1.052855987479221,1.052855987479221,1.052855987479221
2019-10-20,1.148617617980049,1.148617617980049,1.148617617980049,1.3934800051954945,1.3934800051954945,1.3934800051954945,1.2779911716377919,1.2779911716377919,1.2779911716377919,1.378304507103096,1.378304507103096,1.378304507103096
2019-10-27,1.7400628879365574,1.7400628879365574,1.7400628879365574,1.7699710307198637,1.7699710307198637,1.7699710307198637,1.7751368641586849,1.7751368641586849,1.7751368641586849,1.7511453958694887,1.7511453958694887,1.7511453958694887
2019-11-03,1.4885530565109744,1.4885530565109744,1.4885530565109744,1.5789069853652025,1.5789069853652025,1.5789069853652025,1.5635525231411591,1.5635525231411591,1.5635525231411591,1.607830788681978,1.607830788681978,1.607830788681978
2019-11-10,1.2713064485116339,1.2713064485116339,1.2713064485116339,1.2872831861522758,1.2872831861522758,1.2872831861522758,1.28204442638104,1.28204442638104,1.28204442638104,1.2918109180041784,1.2918109180041784,1.2918109180041784
2019-11-17,1.1546798090621855,1.1546798090621855,1.1546798090621855,1.058331017999719,1.058331017999719,1.058331017999719,1.008838577957396,1.008838577957396,1.008838577957396,0.9432476066020997,0.9432476066020997,0.9432476066020997
2019-11-24,1.0744305596502868,1.0744305596502868,1.0744305596502868,0.9945501932834725,0.9945501932834725,0.9945501932834725,1.0881185706984204,1.0881185706984204,1.0881185706984204,0.9995194308045444,0.9995194308045444,0.9995194308045444
2019-12-01,0.8976441993802429,0.8976441993802429,0.8976441993802429,0.9585895415312568,0.9585895415312568,0.9585895415312568,0.964637054971881,0.964637054971881,0.964637054971881,1.0140341155010315,1.0140341155010315,1.0140341155010315
2019-12-08,1.141192507051554,1.141192507051554,1.141192507051554,1.1719899481551186,1.1719899481551186,1.1719899481551186,1.0920535961333664,1.0920535961333664,1.0920535961333664,1.0784361111025853,1.0784361111025853,1.0784361111025853
2019-12-15,1.5052610136838445,1.5052610136838445,1.5052610136838445,1.4610839377330245,1.4610839377330245,1.4610839377330245,1.501507821538971,1.501507821538971,1.501507821538971,1.4545277044366225,1.4545277044366225,1.4545277044366225
2019-12-22,1.190502884159994,1.190502884159994,1.190502884159994,1.1267675654677936,1.1267675654677936,1.1267675654677936,1.064162463441173,1.064162463441173,1.064162463441173,1.0750553774354252,1.0750553774354252,1.0750553774354252
2019-12-29,0.696305634678543,0.696305634678543,0.696305634678543,0.8219381428236425,0.8219381428236425,0.8219381428236425,0.7214638807613803,0.7214638807613803,0.7214638807613803,0.6584782982685797,0.6584782982685797,0.6584782982685797
