Date,SPDR SSGA Gender DiversityEtf_Open_average,SPDR SSGA Gender DiversityEtf_Open_max,SPDR SSGA Gender DiversityEtf_Open_min,SPDR SSGA Gender DiversityEtf_High_average,SPDR SSGA Gender DiversityEtf_High_max,SPDR SSGA Gender DiversityEtf_High_min,SPDR SSGA Gender DiversityEtf_Low_average,SPDR SSGA Gender DiversityEtf_Low_max,SPDR SSGA Gender DiversityEtf_Low_min,SPDR SSGA Gender DiversityEtf_Close_average,SPDR SSGA Gender DiversityEtf_Close_max,SPDR SSGA Gender DiversityEtf_Close_min
2018-05-27,0.4424739860958723,0.4424739860958723,0.4424739860958723,0.30528798629761444,0.30528798629761444,0.30528798629761444,0.581902599297355,0.581902599297355,0.581902599297355,0.4376647699711861,0.4376647699711861,0.4376647699711861
2018-06-03,1.3476938198994886,1.3476938198994886,1.3476938198994886,1.2845398796744325,1.2845398796744325,1.2845398796744325,1.3449612702418066,1.3449612702418066,1.3449612702418066,1.3509547929588612,1.3509547929588612,1.3509547929588612
2018-06-10,1.536003735787328,1.536003735787328,1.536003735787328,1.5566784658810922,1.5566784658810922,1.5566784658810922,1.3476099957199341,1.3476099957199341,1.3476099957199341,1.6064043609872458,1.6064043609872458,1.6064043609872458
2018-06-17,1.4601300893781683,1.4601300893781683,1.4601300893781683,1.4632352800918267,1.4632352800918267,1.4632352800918267,1.3781028379371023,1.3781028379371023,1.3781028379371023,1.4161378476806967,1.4161378476806967,1.4161378476806967
2018-06-24,0.7922942255811768,0.7922942255811768,0.7922942255811768,0.874421703026437,0.874421703026437,0.874421703026437,0.8066010065226029,0.8066010065226029,0.8066010065226029,0.6158560215132259,0.6158560215132259,0.6158560215132259
2018-07-01,1.165888901199053,1.165888901199053,1.165888901199053,1.453822289332584,1.453822289332584,1.453822289332584,1.1745955172408757,1.1745955172408757,1.1745955172408757,1.30494585365256,1.30494585365256,1.30494585365256
2018-07-08,1.8646384454823581,1.8646384454823581,1.8646384454823581,1.825666854219766,1.825666854219766,1.825666854219766,1.770504066523212,1.770504066523212,1.770504066523212,1.6996257215295154,1.6996257215295154,1.6996257215295154
2018-07-15,1.7748675998861787,1.7748675998861787,1.7748675998861787,1.7516982578685134,1.7516982578685134,1.7516982578685134,1.7210243244582148,1.7210243244582148,1.7210243244582148,1.6299238839496275,1.6299238839496275,1.6299238839496275
2018-07-22,1.9440224909898045,1.9440224909898045,1.9440224909898045,1.9374896502665433,1.9374896502665433,1.9374896502665433,1.5470053675368927,1.5470053675368927,1.5470053675368927,1.5186058905071016,1.5186058905071016,1.5186058905071016
2018-07-29,1.4843139313978542,1.4843139313978542,1.4843139313978542,1.5095178329004653,1.5095178329004653,1.5095178329004653,1.4665105121602144,1.4665105121602144,1.4665105121602144,1.5181493876451027,1.5181493876451027,1.5181493876451027
2018-08-05,1.366001991102373,1.366001991102373,1.366001991102373,1.3595413461256196,1.3595413461256196,1.3595413461256196,1.3317118698525352,1.3317118698525352,1.3317118698525352,1.354030103801719,1.354030103801719,1.354030103801719
2018-08-12,1.3533471528503922,1.3533471528503922,1.3533471528503922,1.534956632204424,1.534956632204424,1.534956632204424,1.4266115277710698,1.4266115277710698,1.4266115277710698,1.5343469582710667,1.5343469582710667,1.5343469582710667
2018-08-19,1.6341238859181968,1.6341238859181968,1.6341238859181968,1.7516956474542218,1.7516956474542218,1.7516956474542218,1.668874238478774,1.668874238478774,1.668874238478774,1.7996068173605064,1.7996068173605064,1.7996068173605064
2018-08-26,1.6274896165426314,1.6274896165426314,1.6274896165426314,1.6585131581136203,1.6585131581136203,1.6585131581136203,1.6343395698145426,1.6343395698145426,1.6343395698145426,1.5978277504595984,1.5978277504595984,1.5978277504595984
2018-09-02,1.346421800046622,1.346421800046622,1.346421800046622,1.4890462479932571,1.4890462479932571,1.4890462479932571,1.440693668633324,1.440693668633324,1.440693668633324,1.4712674184778172,1.4712674184778172,1.4712674184778172
2018-09-09,1.6757394451074665,1.6757394451074665,1.6757394451074665,1.656323785234479,1.656323785234479,1.656323785234479,1.6394059106339762,1.6394059106339762,1.6394059106339762,1.6829290489578044,1.6829290489578044,1.6829290489578044
2018-09-16,1.6490161104787504,1.6490161104787504,1.6490161104787504,1.676648723890104,1.676648723890104,1.676648723890104,1.7417125831041242,1.7417125831041242,1.7417125831041242,1.6564358249221185,1.6564358249221185,1.6564358249221185
2018-09-23,1.137239341976366,1.137239341976366,1.137239341976366,1.15313909579617,1.15313909579617,1.15313909579617,1.1685907210963316,1.1685907210963316,1.1685907210963316,1.163350376975432,1.163350376975432,1.163350376975432
2018-09-30,0.7431799210418679,0.7431799210418679,0.7431799210418679,0.6630828910803516,0.6630828910803516,0.6630828910803516,0.38165020079467776,0.38165020079467776,0.38165020079467776,0.4270729546972596,0.4270729546972596,0.4270729546972596
2018-10-07,-1.2088687937517888,-1.2088687937517888,-1.2088687937517888,-1.3124124166700506,-1.3124124166700506,-1.3124124166700506,-1.7305480999351548,-1.7305480999351548,-1.7305480999351548,-1.3656595591890377,-1.3656595591890377,-1.3656595591890377
2018-10-14,-1.0518565157137847,-1.0518565157137847,-1.0518565157137847,-1.148697233922382,-1.148697233922382,-1.148697233922382,-1.215901298340592,-1.215901298340592,-1.215901298340592,-1.401364753796549,-1.401364753796549,-1.401364753796549
2018-10-21,-2.559719452616585,-2.559719452616585,-2.559719452616585,-2.5754149242932596,-2.5754149242932596,-2.5754149242932596,-2.550601775227951,-2.550601775227951,-2.550601775227951,-2.56641764223092,-2.56641764223092,-2.56641764223092
2018-10-28,-1.0234231897115342,-1.0234231897115342,-1.0234231897115342,-0.9678667340133098,-0.9678667340133098,-0.9678667340133098,-1.1797290749591334,-1.1797290749591334,-1.1797290749591334,-1.2403163110492066,-1.2403163110492066,-1.2403163110492066
2018-11-04,-0.43270878859344647,-0.43270878859344647,-0.43270878859344647,-0.4595943963884633,-0.4595943963884633,-0.4595943963884633,-0.42951871212615145,-0.42951871212615145,-0.42951871212615145,-0.33404818833286165,-0.33404818833286165,-0.33404818833286165
2018-11-11,-1.004036524128878,-1.004036524128878,-1.004036524128878,-0.8929311206226405,-0.8929311206226405,-0.8929311206226405,-0.7870430384352531,-0.7870430384352531,-0.7870430384352531,-0.7505878618529297,-0.7505878618529297,-0.7505878618529297
2018-11-18,-1.898559371910068,-1.898559371910068,-1.898559371910068,-1.7951696719896335,-1.7951696719896335,-1.7951696719896335,-1.6550594323673775,-1.6550594323673775,-1.6550594323673775,-1.7673234040175498,-1.7673234040175498,-1.7673234040175498
2018-11-25,-0.711414129419673,-0.711414129419673,-0.711414129419673,-0.43810412679998917,-0.43810412679998917,-0.43810412679998917,-0.5631531744185027,-0.5631531744185027,-0.5631531744185027,-0.3176791857911592,-0.3176791857911592,-0.3176791857911592
2018-12-02,-0.9227858503131073,-0.9227858503131073,-0.9227858503131073,-1.0189146422402062,-1.0189146422402062,-1.0189146422402062,-1.4714013240290487,-1.4714013240290487,-1.4714013240290487,-1.5153745990043537,-1.5153745990043537,-1.5153745990043537
2018-12-09,-1.7094218777455947,-1.7094218777455947,-1.7094218777455947,-1.7047014076032008,-1.7047014076032008,-1.7047014076032008,-1.733773270130309,-1.733773270130309,-1.733773270130309,-1.8243786042461418,-1.8243786042461418,-1.8243786042461418
2018-12-16,-3.130224030593163,-3.130224030593163,-3.130224030593163,-3.0733208186433165,-3.0733208186433165,-3.0733208186433165,-3.0904032944539956,-3.0904032944539956,-3.0904032944539956,-3.13903428331712,-3.13903428331712,-3.13903428331712
2018-12-23,-2.314068914384423,-2.314068914384423,-2.314068914384423,-2.3313553601537182,-2.3313553601537182,-2.3313553601537182,-2.1943787629010587,-2.1943787629010587,-2.1943787629010587,-2.2091949618806708,-2.2091949618806708,-2.2091949618806708
2018-12-30,-1.9248634928066901,-1.9248634928066901,-1.9248634928066901,-1.8188210963526077,-1.8188210963526077,-1.8188210963526077,-1.7697595315883605,-1.7697595315883605,-1.7697595315883605,-1.647282538937318,-1.647282538937318,-1.647282538937318
2019-01-06,-1.2907545577530601,-1.2907545577530601,-1.2907545577530601,-1.3060916362928197,-1.3060916362928197,-1.3060916362928197,-1.1627590237032326,-1.1627590237032326,-1.1627590237032326,-1.1574157816383348,-1.1574157816383348,-1.1574157816383348
2019-01-13,-0.8562356555737012,-0.8562356555737012,-0.8562356555737012,-0.8442495188113408,-0.8442495188113408,-0.8442495188113408,-0.7795666436172859,-0.7795666436172859,-0.7795666436172859,-0.7210113280233272,-0.7210113280233272,-0.7210113280233272
