Date,Direxion Daily Small Cap Bull 3X SharesEtf_Open_average,Direxion Daily Small Cap Bull 3X SharesEtf_Open_max,Direxion Daily Small Cap Bull 3X SharesEtf_Open_min,Direxion Daily Small Cap Bull 3X SharesEtf_High_average,Direxion Daily Small Cap Bull 3X SharesEtf_High_max,Direxion Daily Small Cap Bull 3X SharesEtf_High_min,Direxion Daily Small Cap Bull 3X SharesEtf_Low_average,Direxion Daily Small Cap Bull 3X SharesEtf_Low_max,Direxion Daily Small Cap Bull 3X SharesEtf_Low_min,Direxion Daily Small Cap Bull 3X SharesEtf_Close_average,Direxion Daily Small Cap Bull 3X SharesEtf_Close_max,Direxion Daily Small Cap Bull 3X SharesEtf_Close_min
2018-05-27,1.795729635209594,1.795729635209594,1.795729635209594,1.845237915916806,1.845237915916806,1.845237915916806,1.6807196582648474,1.6807196582648474,1.6807196582648474,1.72410194083711,1.72410194083711,1.72410194083711
2018-06-03,2.0207740977305715,2.0207740977305715,2.0207740977305715,2.125607148565863,2.125607148565863,2.125607148565863,1.945895955371536,1.945895955371536,1.945895955371536,2.0831391168706905,2.0831391168706905,2.0831391168706905
2018-06-10,2.019067651864023,2.019067651864023,2.019067651864023,2.107476224627863,2.107476224627863,2.107476224627863,1.878721245330348,1.878721245330348,1.878721245330348,2.0561454817361287,2.0561454817361287,2.0561454817361287
2018-06-17,2.018754795651156,2.018754795651156,2.018754795651156,2.0010418970235593,2.0010418970235593,2.0010418970235593,1.7454418690646045,1.7454418690646045,1.7454418690646045,1.7577986166564477,1.7577986166564477,1.7577986166564477
2018-06-24,1.0032221111650481,1.0032221111650481,1.0032221111650481,1.0413005330634906,1.0413005330634906,1.0413005330634906,0.9988206041029773,0.9988206041029773,0.9988206041029773,0.871375905848989,0.871375905848989,0.871375905848989
2018-07-01,1.4393691091908973,1.4393691091908973,1.4393691091908973,1.6504176040802052,1.6504176040802052,1.6504176040802052,1.4546785731283498,1.4546785731283498,1.4546785731283498,1.6545334518624906,1.6545334518624906,1.6545334518624906
2018-07-08,1.420399424910903,1.420399424910903,1.420399424910903,1.5004775205117584,1.5004775205117584,1.5004775205117584,1.4347549837184643,1.4347549837184643,1.4347549837184643,1.3354118016973362,1.3354118016973362,1.3354118016973362
2018-07-15,1.443578546117826,1.443578546117826,1.443578546117826,1.4334827863477928,1.4334827863477928,1.4334827863477928,1.4327680653510737,1.4327680653510737,1.4327680653510737,1.3440098021747728,1.3440098021747728,1.3440098021747728
2018-07-22,1.2404023535730688,1.2404023535730688,1.2404023535730688,1.17642719429855,1.17642719429855,1.17642719429855,0.7106076272585745,0.7106076272585745,0.7106076272585745,0.6884382082338932,0.6884382082338932,0.6884382082338932
2018-07-29,0.8665545684353109,0.8665545684353109,0.8665545684353109,0.8594113032864895,0.8594113032864895,0.8594113032864895,0.7621847972655553,0.7621847972655553,0.7621847972655553,0.7739349466131796,0.7739349466131796,0.7739349466131796
2018-08-05,0.7410129636634571,0.7410129636634571,0.7410129636634571,0.9364193640945191,0.9364193640945191,0.9364193640945191,0.893171350301216,0.893171350301216,0.893171350301216,0.8973133311250524,0.8973133311250524,0.8973133311250524
2018-08-12,0.7273659422036828,0.7273659422036828,0.7273659422036828,0.7960107802897528,0.7960107802897528,0.7960107802897528,0.7885047607916597,0.7885047607916597,0.7885047607916597,0.9464198073990859,0.9464198073990859,0.9464198073990859
2018-08-19,1.3530828871469323,1.3530828871469323,1.3530828871469323,1.354554518940677,1.354554518940677,1.354554518940677,1.4888202876408207,1.4888202876408207,1.4888202876408207,1.4822843243009174,1.4822843243009174,1.4822843243009174
