Date,iShares AsiaPacific Dividend_etf_Open_average,iShares AsiaPacific Dividend_etf_Open_max,iShares AsiaPacific Dividend_etf_Open_min,iShares AsiaPacific Dividend_etf_High_average,iShares AsiaPacific Dividend_etf_High_max,iShares AsiaPacific Dividend_etf_High_min,iShares AsiaPacific Dividend_etf_Low_average,iShares AsiaPacific Dividend_etf_Low_max,iShares AsiaPacific Dividend_etf_Low_min,iShares AsiaPacific Dividend_etf_Close_average,iShares AsiaPacific Dividend_etf_Close_max,iShares AsiaPacific Dividend_etf_Close_min
2018-06-17,-2.409778596127791,-2.409778596127791,-2.409778596127791,-2.5104123889156145,-2.5104123889156145,-2.5104123889156145,-2.323551527833406,-2.323551527833406,-2.323551527833406,-2.3120267467877738,-2.3120267467877738,-2.3120267467877738
2018-06-24,-2.504073444109313,-2.504073444109313,-2.504073444109313,-2.5366501772864023,-2.5366501772864023,-2.5366501772864023,-2.4409858071408124,-2.4409858071408124,-2.4409858071408124,-2.480569242610057,-2.480569242610057,-2.480569242610057
2018-07-01,-0.8843472325508058,-0.8843472325508058,-0.8843472325508058,-0.9150532108753443,-0.9150532108753443,-0.9150532108753443,-0.8416373644103802,-0.8416373644103802,-0.8416373644103802,-0.932740064916248,-0.932740064916248,-0.932740064916248
2018-07-08,-1.310234850506488,-1.310234850506488,-1.310234850506488,-1.3442864138609079,-1.3442864138609079,-1.3442864138609079,-1.4600922856675955,-1.4600922856675955,-1.4600922856675955,-1.4298651079084348,-1.4298651079084348,-1.4298651079084348
2018-07-15,-1.052021482357562,-1.052021482357562,-1.052021482357562,-0.9883076569216487,-0.9883076569216487,-0.9883076569216487,-0.940927486572976,-0.940927486572976,-0.940927486572976,-0.8826491061951394,-0.8826491061951394,-0.8826491061951394
2018-07-22,-0.34162681700277525,-0.34162681700277525,-0.34162681700277525,-0.4189962045559981,-0.4189962045559981,-0.4189962045559981,-0.2325689883954116,-0.2325689883954116,-0.2325689883954116,-0.3389843429165611,-0.3389843429165611,-0.3389843429165611
2018-07-29,-0.9248463965179337,-0.9248463965179337,-0.9248463965179337,-0.968644446725755,-0.968644446725755,-0.968644446725755,-0.8337248836947821,-0.8337248836947821,-0.8337248836947821,-0.8869389217753709,-0.8869389217753709,-0.8869389217753709
2018-08-05,-1.4245709584875172,-1.4245709584875172,-1.4245709584875172,-1.108631323180946,-1.108631323180946,-1.108631323180946,-1.3607467070683492,-1.3607467070683492,-1.3607467070683492,-1.266671712546129,-1.266671712546129,-1.266671712546129
2018-08-12,-0.4748626174953309,-0.4748626174953309,-0.4748626174953309,-0.09195361803225095,-0.09195361803225095,-0.09195361803225095,-0.44723680338997457,-0.44723680338997457,-0.44723680338997457,-0.17395444233134918,-0.17395444233134918,-0.17395444233134918
2018-08-19,-1.342778333033592,-1.342778333033592,-1.342778333033592,-1.44307898684353,-1.44307898684353,-1.44307898684353,-1.3194931786645474,-1.3194931786645474,-1.3194931786645474,-1.360239986887411,-1.360239986887411,-1.360239986887411
2018-08-26,-1.5422983798562333,-1.5422983798562333,-1.5422983798562333,-1.6221522087101923,-1.6221522087101923,-1.6221522087101923,-1.769207631937712,-1.769207631937712,-1.769207631937712,-1.7057635779010223,-1.7057635779010223,-1.7057635779010223
2018-09-02,-2.65613534218519,-2.65613534218519,-2.65613534218519,-2.5349922063664554,-2.5349922063664554,-2.5349922063664554,-2.570375428184129,-2.570375428184129,-2.570375428184129,-2.521063910311556,-2.521063910311556,-2.521063910311556
2018-09-09,-1.5684000977008186,-1.5684000977008186,-1.5684000977008186,-1.688761084948573,-1.688761084948573,-1.688761084948573,-1.6516721978835667,-1.6516721978835667,-1.6516721978835667,-1.6811733894010041,-1.6811733894010041,-1.6811733894010041
2018-09-16,-0.07244657263702586,-0.07244657263702586,-0.07244657263702586,-0.05415440713097717,-0.05415440713097717,-0.05415440713097717,-0.04830104598983658,-0.04830104598983658,-0.04830104598983658,-0.08982071168013805,-0.08982071168013805,-0.08982071168013805
2018-09-23,-1.0529967689172284,-1.0529967689172284,-1.0529967689172284,-1.1525656945054794,-1.1525656945054794,-1.1525656945054794,-1.0009483355162356,-1.0009483355162356,-1.0009483355162356,-1.0081202008284678,-1.0081202008284678,-1.0081202008284678
2018-09-30,-2.0100783463802356,-2.0100783463802356,-2.0100783463802356,-2.057333476439626,-2.057333476439626,-2.057333476439626,-2.02094491253842,-2.02094491253842,-2.02094491253842,-1.9514483462548085,-1.9514483462548085,-1.9514483462548085
2018-10-07,-2.1962381637910706,-2.1962381637910706,-2.1962381637910706,-1.9121309102365895,-1.9121309102365895,-1.9121309102365895,-2.217703595095713,-2.217703595095713,-2.217703595095713,-2.137105317657425,-2.137105317657425,-2.137105317657425
2018-10-14,-1.2433948063523927,-1.2433948063523927,-1.2433948063523927,-1.3953139676274704,-1.3953139676274704,-1.3953139676274704,-1.2095815044858327,-1.2095815044858327,-1.2095815044858327,-1.2872104177181878,-1.2872104177181878,-1.2872104177181878
2018-10-21,-2.056975893844698,-2.056975893844698,-2.056975893844698,-2.0080493930722927,-2.0080493930722927,-2.0080493930722927,-1.9069880240185266,-1.9069880240185266,-1.9069880240185266,-1.8721902453868065,-1.8721902453868065,-1.8721902453868065
2018-10-28,-0.7208782178699991,-0.7208782178699991,-0.7208782178699991,-0.8550255960852666,-0.8550255960852666,-0.8550255960852666,-0.8464664313980267,-0.8464664313980267,-0.8464664313980267,-0.9157123677228328,-0.9157123677228328,-0.9157123677228328
2018-11-04,-0.5497006371872747,-0.5497006371872747,-0.5497006371872747,-0.5756680682475409,-0.5756680682475409,-0.5756680682475409,-0.4237589759209489,-0.4237589759209489,-0.4237589759209489,-0.41489588321399273,-0.41489588321399273,-0.41489588321399273
2018-11-11,-0.33409705698200826,-0.33409705698200826,-0.33409705698200826,-0.12651403163511413,-0.12651403163511413,-0.12651403163511413,-0.2989068830959689,-0.2989068830959689,-0.2989068830959689,-0.00192079784077602,-0.00192079784077602,-0.00192079784077602
2018-11-18,-0.7651345182043475,-0.7651345182043475,-0.7651345182043475,-0.9312353822445048,-0.9312353822445048,-0.9312353822445048,-0.6285032942780221,-0.6285032942780221,-0.6285032942780221,-0.7450488907400941,-0.7450488907400941,-0.7450488907400941
2018-11-25,0.09915109550092634,0.09915109550092634,0.09915109550092634,-0.040642837662767814,-0.040642837662767814,-0.040642837662767814,0.2312123792670783,0.2312123792670783,0.2312123792670783,0.11953177153293702,0.11953177153293702,0.11953177153293702
2018-12-02,0.19924508038971658,0.19924508038971658,0.19924508038971658,0.08447766686476897,0.08447766686476897,0.08447766686476897,-0.14036795147453043,-0.14036795147453043,-0.14036795147453043,-0.22200675646065612,-0.22200675646065612,-0.22200675646065612
2018-12-09,-0.6671111053233402,-0.6671111053233402,-0.6671111053233402,-0.8510882635766222,-0.8510882635766222,-0.8510882635766222,-0.623157187657446,-0.623157187657446,-0.623157187657446,-0.769747253620308,-0.769747253620308,-0.769747253620308
2018-12-16,-2.14176347101367,-2.14176347101367,-2.14176347101367,-2.3181289012529653,-2.3181289012529653,-2.3181289012529653,-2.314991527750468,-2.314991527750468,-2.314991527750468,-2.4117635582176375,-2.4117635582176375,-2.4117635582176375
2018-12-23,-1.251820577988799,-1.251820577988799,-1.251820577988799,-1.4173785556042358,-1.4173785556042358,-1.4173785556042358,-1.3837954595665178,-1.3837954595665178,-1.3837954595665178,-1.3787880610500418,-1.3787880610500418,-1.3787880610500418
2018-12-30,-1.249088962778694,-1.249088962778694,-1.249088962778694,-0.9114542934963388,-0.9114542934963388,-0.9114542934963388,-0.9906365196783936,-0.9906365196783936,-0.9906365196783936,-0.6164154787994572,-0.6164154787994572,-0.6164154787994572
2019-01-06,0.2553323892815405,0.2553323892815405,0.2553323892815405,0.2559443668899447,0.2559443668899447,0.2559443668899447,0.41745833803751337,0.41745833803751337,0.41745833803751337,0.38166951796410875,0.38166951796410875,0.38166951796410875
2019-01-13,0.7044216535019645,0.7044216535019645,0.7044216535019645,0.6492821381994996,0.6492821381994996,0.6492821381994996,0.8199075607269362,0.8199075607269362,0.8199075607269362,0.7136260294690435,0.7136260294690435,0.7136260294690435
2019-01-20,1.2307832814305801,1.2307832814305801,1.2307832814305801,1.311514229240836,1.311514229240836,1.311514229240836,1.2749848689364558,1.2749848689364558,1.2749848689364558,1.3035744224861794,1.3035744224861794,1.3035744224861794
2019-01-27,1.465141026939386,1.465141026939386,1.465141026939386,1.3896678072924513,1.3896678072924513,1.3896678072924513,1.4206064253781705,1.4206064253781705,1.4206064253781705,1.3252541087710246,1.3252541087710246,1.3252541087710246
2019-02-03,1.5186967252624366,1.5186967252624366,1.5186967252624366,1.573920958548147,1.573920958548147,1.573920958548147,1.4999662204450805,1.4999662204450805,1.4999662204450805,1.5285377221962284,1.5285377221962284,1.5285377221962284
2019-02-10,1.3516092511573063,1.3516092511573063,1.3516092511573063,1.417436719048957,1.417436719048957,1.417436719048957,1.3337000233219416,1.3337000233219416,1.3337000233219416,1.3790718415666912,1.3790718415666912,1.3790718415666912
2019-02-17,1.3187105262278993,1.3187105262278993,1.3187105262278993,1.3827216022128315,1.3827216022128315,1.3827216022128315,1.2970920825807069,1.2970920825807069,1.2970920825807069,1.324412397718488,1.324412397718488,1.324412397718488
2019-02-24,0.9116170922638721,0.9116170922638721,0.9116170922638721,0.8472556777650793,0.8472556777650793,0.8472556777650793,0.8775236498513828,0.8775236498513828,0.8775236498513828,0.8553777091673747,0.8553777091673747,0.8553777091673747
2019-03-03,0.7734635012000342,0.7734635012000342,0.7734635012000342,0.7117071869346924,0.7117071869346924,0.7117071869346924,0.6603857779744186,0.6603857779744186,0.6603857779744186,0.6482045425393193,0.6482045425393193,0.6482045425393193
2019-03-10,0.6783851903544941,0.6783851903544941,0.6783851903544941,0.7532888419298391,0.7532888419298391,0.7532888419298391,0.690024048187884,0.690024048187884,0.690024048187884,0.7304314287589876,0.7304314287589876,0.7304314287589876
2019-03-17,-0.19927325872057644,-0.19927325872057644,-0.19927325872057644,-0.2255251892872535,-0.2255251892872535,-0.2255251892872535,-0.34937009916618805,-0.34937009916618805,-0.34937009916618805,-0.40101537642209467,-0.40101537642209467,-0.40101537642209467
2019-03-24,-0.2485038653582486,-0.2485038653582486,-0.2485038653582486,-0.3180813779112481,-0.3180813779112481,-0.3180813779112481,-0.2046861557666682,-0.2046861557666682,-0.2046861557666682,-0.29447282443630624,-0.29447282443630624,-0.29447282443630624
2019-03-31,0.15211411749892945,0.15211411749892945,0.15211411749892945,0.15199132144538427,0.15199132144538427,0.15199132144538427,0.20254213311806854,0.20254213311806854,0.20254213311806854,0.15556137539414014,0.15556137539414014,0.15556137539414014
2019-04-07,0.26966172222653245,0.26966172222653245,0.26966172222653245,0.09619582108122259,0.09619582108122259,0.09619582108122259,0.20187371775173513,0.20187371775173513,0.20187371775173513,0.1332550103995286,0.1332550103995286,0.1332550103995286
2019-04-14,0.9996820043223502,0.9996820043223502,0.9996820043223502,0.8654218756541376,0.8654218756541376,0.8654218756541376,1.016973830248161,1.016973830248161,1.016973830248161,0.8842768710287584,0.8842768710287584,0.8842768710287584
2019-04-21,-0.3254336210823965,-0.3254336210823965,-0.3254336210823965,-0.14373017851033648,-0.14373017851033648,-0.14373017851033648,-0.18391655449740374,-0.18391655449740374,-0.18391655449740374,-0.045798388960879996,-0.045798388960879996,-0.045798388960879996
2019-04-28,-0.6583499098086091,-0.6583499098086091,-0.6583499098086091,-0.48492791712792005,-0.48492791712792005,-0.48492791712792005,-0.4946416306281439,-0.4946416306281439,-0.4946416306281439,-0.42481158099800825,-0.42481158099800825,-0.42481158099800825
2019-05-05,-1.9859589632286951,-1.9859589632286951,-1.9859589632286951,-1.6555496933027454,-1.6555496933027454,-1.6555496933027454,-1.8118849125702212,-1.8118849125702212,-1.8118849125702212,-1.4864705032618328,-1.4864705032618328,-1.4864705032618328
2019-05-12,-2.075366600972811,-2.075366600972811,-2.075366600972811,-2.226541223682823,-2.226541223682823,-2.226541223682823,-2.1200193465227204,-2.1200193465227204,-2.1200193465227204,-2.2033246712481294,-2.2033246712481294,-2.2033246712481294
2019-05-19,0.13517044726991023,0.13517044726991023,0.13517044726991023,-0.028280162279791573,-0.028280162279791573,-0.028280162279791573,0.05417407595608276,0.05417407595608276,0.05417407595608276,-0.06591733392857928,-0.06591733392857928,-0.06591733392857928
2019-05-26,-0.2664952153536096,-0.2664952153536096,-0.2664952153536096,-0.35813399311288396,-0.35813399311288396,-0.35813399311288396,-0.14160580520109098,-0.14160580520109098,-0.14160580520109098,-0.29286938696052894,-0.29286938696052894,-0.29286938696052894
2019-06-02,1.2931878946059145,1.2931878946059145,1.2931878946059145,1.2305644507297149,1.2305644507297149,1.2305644507297149,1.2632140113006554,1.2632140113006554,1.2632140113006554,1.230232605062945,1.230232605062945,1.230232605062945
2019-06-09,0.5281192312594658,0.5281192312594658,0.5281192312594658,0.5021837022151965,0.5021837022151965,0.5021837022151965,0.5320955387680251,0.5320955387680251,0.5320955387680251,0.420216182922472,0.420216182922472,0.420216182922472
2019-06-16,0.505053135901995,0.505053135901995,0.505053135901995,0.5282825416274199,0.5282825416274199,0.5282825416274199,0.3996515856476796,0.3996515856476796,0.3996515856476796,0.4179966458688279,0.4179966458688279,0.4179966458688279
2019-06-23,0.688232405486533,0.688232405486533,0.688232405486533,0.5730380066293097,0.5730380066293097,0.5730380066293097,0.5458051350473905,0.5458051350473905,0.5458051350473905,0.5411596884237534,0.5411596884237534,0.5411596884237534
2019-06-30,1.3044478943073994,1.3044478943073994,1.3044478943073994,1.4152011693099122,1.4152011693099122,1.4152011693099122,1.2789768419676655,1.2789768419676655,1.2789768419676655,1.421674315717186,1.421674315717186,1.421674315717186
2019-07-07,1.2961814258485342,1.2961814258485342,1.2961814258485342,1.2282126059007519,1.2282126059007519,1.2282126059007519,1.3078696919526525,1.3078696919526525,1.3078696919526525,1.2350511266339326,1.2350511266339326,1.2350511266339326
2019-07-14,1.2424371009812953,1.2424371009812953,1.2424371009812953,1.1865942745929667,1.1865942745929667,1.1865942745929667,1.041710178919748,1.041710178919748,1.041710178919748,0.9794211441342512,0.9794211441342512,0.9794211441342512
2019-07-21,0.5678852815677566,0.5678852815677566,0.5678852815677566,0.5803077957936092,0.5803077957936092,0.5803077957936092,0.4146539711024583,0.4146539711024583,0.4146539711024583,0.46189452455990837,0.46189452455990837,0.46189452455990837
2019-07-28,-1.3143001350660228,-1.3143001350660228,-1.3143001350660228,-1.4242532074223777,-1.4242532074223777,-1.4242532074223777,-1.375044283261403,-1.375044283261403,-1.375044283261403,-1.381008049434045,-1.381008049434045,-1.381008049434045
2019-08-04,-2.050068336750191,-2.050068336750191,-2.050068336750191,-1.997089664754891,-1.997089664754891,-1.997089664754891,-1.9446089671778721,-1.9446089671778721,-1.9446089671778721,-1.955919074549222,-1.955919074549222,-1.955919074549222
2019-08-11,-1.8946381878558858,-1.8946381878558858,-1.8946381878558858,-1.9286056303577552,-1.9286056303577552,-1.9286056303577552,-1.8659369548589686,-1.8659369548589686,-1.8659369548589686,-1.9051722539313998,-1.9051722539313998,-1.9051722539313998
2019-08-18,-1.1999252069930688,-1.1999252069930688,-1.1999252069930688,-1.0682602943317552,-1.0682602943317552,-1.0682602943317552,-1.4644732502165567,-1.4644732502165567,-1.4644732502165567,-1.4986541898509789,-1.4986541898509789,-1.4986541898509789
2019-08-25,-1.0646432773580279,-1.0646432773580279,-1.0646432773580279,-1.1357018486301185,-1.1357018486301185,-1.1357018486301185,-1.0380777227124403,-1.0380777227124403,-1.0380777227124403,-1.069939253246103,-1.069939253246103,-1.069939253246103
2019-09-01,-0.05262730742548954,-0.05262730742548954,-0.05262730742548954,-0.04288305555241481,-0.04288305555241481,-0.04288305555241481,0.03981689592417842,0.03981689592417842,0.03981689592417842,0.0583445241007907,0.0583445241007907,0.0583445241007907
2019-09-08,0.974468389424109,0.974468389424109,0.974468389424109,1.0384402256561478,1.0384402256561478,1.0384402256561478,1.0449899987856948,1.0449899987856948,1.0449899987856948,1.0301075793215153,1.0301075793215153,1.0301075793215153
2019-09-15,0.6784425413917907,0.6784425413917907,0.6784425413917907,0.6341242691086701,0.6341242691086701,0.6341242691086701,0.5822203809541501,0.5822203809541501,0.5822203809541501,0.533518365362123,0.533518365362123,0.533518365362123
2019-09-22,0.021212344912669354,0.021212344912669354,0.021212344912669354,-0.03216348904331217,-0.03216348904331217,-0.03216348904331217,-0.07771257333746401,-0.07771257333746401,-0.07771257333746401,-0.11601671313390079,-0.11601671313390079,-0.11601671313390079
2019-09-29,-0.8577214983629511,-0.8577214983629511,-0.8577214983629511,-0.8065818848956932,-0.8065818848956932,-0.8065818848956932,-0.75778606375367,-0.75778606375367,-0.75778606375367,-0.6769581065850545,-0.6769581065850545,-0.6769581065850545
2019-10-06,-0.25981328234544926,-0.25981328234544926,-0.25981328234544926,-0.20870803653221037,-0.20870803653221037,-0.20870803653221037,-0.1534239178173704,-0.1534239178173704,-0.1534239178173704,-0.1465337064921656,-0.1465337064921656,-0.1465337064921656
2019-10-13,0.006843839980579652,0.006843839980579652,0.006843839980579652,-0.015386331648099648,-0.015386331648099648,-0.015386331648099648,0.11442234970742902,0.11442234970742902,0.11442234970742902,0.10841399979436048,0.10841399979436048,0.10841399979436048
2019-10-20,0.6941675699444119,0.6941675699444119,0.6941675699444119,0.708555464562527,0.708555464562527,0.708555464562527,0.7674367005286316,0.7674367005286316,0.7674367005286316,0.8219615293867073,0.8219615293867073,0.8219615293867073
2019-10-27,1.0644374119528677,1.0644374119528677,1.0644374119528677,1.0775544746418984,1.0775544746418984,1.0775544746418984,1.1320935204555955,1.1320935204555955,1.1320935204555955,1.1593912795106596,1.1593912795106596,1.1593912795106596
2019-11-03,1.4924475534202837,1.4924475534202837,1.4924475534202837,1.4534542165629911,1.4534542165629911,1.4534542165629911,1.5105324644301654,1.5105324644301654,1.5105324644301654,1.488246601983628,1.488246601983628,1.488246601983628
2019-11-10,0.8794355845199759,0.8794355845199759,0.8794355845199759,0.9354620434330455,0.9354620434330455,0.9354620434330455,0.9014949126224895,0.9014949126224895,0.9014949126224895,0.9296504658313952,0.9296504658313952,0.9296504658313952
2019-11-17,0.2752938671433035,0.2752938671433035,0.2752938671433035,0.19619600918785385,0.19619600918785385,0.19619600918785385,0.27935384556269693,0.27935384556269693,0.27935384556269693,0.21439025603766482,0.21439025603766482,0.21439025603766482
2019-11-24,0.12348711719245908,0.12348711719245908,0.12348711719245908,0.057928433926121244,0.057928433926121244,0.057928433926121244,0.18645084793522154,0.18645084793522154,0.18645084793522154,0.13811838504309967,0.13811838504309967,0.13811838504309967
2019-12-01,0.02807530444985158,0.02807530444985158,0.02807530444985158,0.15732367679145054,0.15732367679145054,0.15732367679145054,0.09027854401683572,0.09027854401683572,0.09027854401683572,0.11017305190272302,0.11017305190272302,0.11017305190272302
2019-12-08,0.3462951212753852,0.3462951212753852,0.3462951212753852,0.41224924606563584,0.41224924606563584,0.41224924606563584,0.351978075268704,0.351978075268704,0.351978075268704,0.40605481572383173,0.40605481572383173,0.40605481572383173
2019-12-15,0.5044590400877279,0.5044590400877279,0.5044590400877279,0.6417165003277063,0.6417165003277063,0.6417165003277063,0.5501016107568123,0.5501016107568123,0.5501016107568123,0.5804974987319234,0.5804974987319234,0.5804974987319234
2019-12-22,0.9356571164438333,0.9356571164438333,0.9356571164438333,0.837252043460246,0.837252043460246,0.837252043460246,0.822485618348483,0.822485618348483,0.822485618348483,0.7857075248046874,0.7857075248046874,0.7857075248046874
2019-12-29,-0.24120547274235915,-0.24120547274235915,-0.24120547274235915,0.07237179715576941,0.07237179715576941,0.07237179715576941,-0.206643794799926,-0.206643794799926,-0.206643794799926,0.04353165357897579,0.04353165357897579,0.04353165357897579
