Date,WisdomTree Europe Hedged EquityEtf_Open_average,WisdomTree Europe Hedged EquityEtf_Open_max,WisdomTree Europe Hedged EquityEtf_Open_min,WisdomTree Europe Hedged EquityEtf_High_average,WisdomTree Europe Hedged EquityEtf_High_max,WisdomTree Europe Hedged EquityEtf_High_min,WisdomTree Europe Hedged EquityEtf_Low_average,WisdomTree Europe Hedged EquityEtf_Low_max,WisdomTree Europe Hedged EquityEtf_Low_min,WisdomTree Europe Hedged EquityEtf_Close_average,WisdomTree Europe Hedged EquityEtf_Close_max,WisdomTree Europe Hedged EquityEtf_Close_min
2018-05-27,0.8828525911047127,0.8828525911047127,0.8828525911047127,0.8202075669212284,0.8202075669212284,0.8202075669212284,0.843094209377411,0.843094209377411,0.843094209377411,0.846507637858954,0.846507637858954,0.846507637858954
2018-06-03,0.8415967451850068,0.8415967451850068,0.8415967451850068,0.9111778904617748,0.9111778904617748,0.9111778904617748,0.8358198538187941,0.8358198538187941,0.8358198538187941,0.920355292056252,0.920355292056252,0.920355292056252
2018-06-10,1.5301776973797125,1.5301776973797125,1.5301776973797125,1.512568266971241,1.512568266971241,1.512568266971241,1.4472355204022374,1.4472355204022374,1.4472355204022374,1.5414793501875397,1.5414793501875397,1.5414793501875397
2018-06-17,0.5735696750373114,0.5735696750373114,0.5735696750373114,0.6198661071276383,0.6198661071276383,0.6198661071276383,0.6016966773711454,0.6016966773711454,0.6016966773711454,0.5319561953181856,0.5319561953181856,0.5319561953181856
2018-06-24,-0.5991507045556005,-0.5991507045556005,-0.5991507045556005,-0.6699637340541733,-0.6699637340541733,-0.6699637340541733,-0.6821593753939542,-0.6821593753939542,-0.6821593753939542,-0.7636864340536806,-0.7636864340536806,-0.7636864340536806
2018-07-01,-0.364221084995465,-0.364221084995465,-0.364221084995465,-0.28786069385338886,-0.28786069385338886,-0.28786069385338886,-0.25373014184279175,-0.25373014184279175,-0.25373014184279175,-0.18612383854073272,-0.18612383854073272,-0.18612383854073272
2018-07-08,0.020391888582868133,0.020391888582868133,0.020391888582868133,-0.05966499800242537,-0.05966499800242537,-0.05966499800242537,0.11054637433551155,0.11054637433551155,0.11054637433551155,0.04362530358156648,0.04362530358156648,0.04362530358156648
2018-07-15,-0.10715021428170154,-0.10715021428170154,-0.10715021428170154,0.089973400248409,0.089973400248409,0.089973400248409,0.04025630330411029,0.04025630330411029,0.04025630330411029,0.10421657400946374,0.10421657400946374,0.10421657400946374
2018-07-22,0.5869087731424362,0.5869087731424362,0.5869087731424362,0.584757966695786,0.584757966695786,0.584757966695786,0.5608838844541036,0.5608838844541036,0.5608838844541036,0.49820382350339976,0.49820382350339976,0.49820382350339976
2018-07-29,0.17170130296501854,0.17170130296501854,0.17170130296501854,0.2042593820728078,0.2042593820728078,0.2042593820728078,0.2386070415768422,0.2386070415768422,0.2386070415768422,0.3053949968850274,0.3053949968850274,0.3053949968850274
2018-08-05,-0.5124495629647596,-0.5124495629647596,-0.5124495629647596,-0.6145731471514774,-0.6145731471514774,-0.6145731471514774,-0.5219695779950324,-0.5219695779950324,-0.5219695779950324,-0.5898768465501615,-0.5898768465501615,-0.5898768465501615
2018-08-12,-1.4451500510660746,-1.4451500510660746,-1.4451500510660746,-1.2781398328356623,-1.2781398328356623,-1.2781398328356623,-1.2845038023812796,-1.2845038023812796,-1.2845038023812796,-1.1229914381998183,-1.1229914381998183,-1.1229914381998183
2018-08-19,-0.9153569296831056,-0.9153569296831056,-0.9153569296831056,-1.0212604235558929,-1.0212604235558929,-1.0212604235558929,-0.7989549803382267,-0.7989549803382267,-0.7989549803382267,-0.8798198858024426,-0.8798198858024426,-0.8798198858024426
2018-08-26,-1.067828107634618,-1.067828107634618,-1.067828107634618,-1.134058284970924,-1.134058284970924,-1.134058284970924,-1.1856281446370762,-1.1856281446370762,-1.1856281446370762,-1.196562878150072,-1.196562878150072,-1.196562878150072
2018-09-02,-2.495203954189605,-2.495203954189605,-2.495203954189605,-2.4665933370788715,-2.4665933370788715,-2.4665933370788715,-2.4053991099274032,-2.4053991099274032,-2.4053991099274032,-2.3732660713813565,-2.3732660713813565,-2.3732660713813565
2018-09-09,-1.529552049488082,-1.529552049488082,-1.529552049488082,-1.6108976224740237,-1.6108976224740237,-1.6108976224740237,-1.4995547846803061,-1.4995547846803061,-1.4995547846803061,-1.5190858350074714,-1.5190858350074714,-1.5190858350074714
2018-09-16,-0.46779994342615555,-0.46779994342615555,-0.46779994342615555,-0.5547716414752678,-0.5547716414752678,-0.5547716414752678,-0.4245215982219181,-0.4245215982219181,-0.4245215982219181,-0.5227977064348953,-0.5227977064348953,-0.5227977064348953
2018-09-23,-0.9650402113285212,-0.9650402113285212,-0.9650402113285212,-0.9874012611408461,-0.9874012611408461,-0.9874012611408461,-0.9600015139374377,-0.9600015139374377,-0.9600015139374377,-1.0261497657334662,-1.0261497657334662,-1.0261497657334662
2018-09-30,-1.51533026575828,-1.51533026575828,-1.51533026575828,-1.615569263504269,-1.615569263504269,-1.615569263504269,-1.6422106897488506,-1.6422106897488506,-1.6422106897488506,-1.6413882841671534,-1.6413882841671534,-1.6413882841671534
2018-10-07,-2.5658441608492426,-2.5658441608492426,-2.5658441608492426,-2.624975400538839,-2.624975400538839,-2.624975400538839,-2.787800424270722,-2.787800424270722,-2.787800424270722,-2.6311403138421965,-2.6311403138421965,-2.6311403138421965
2018-10-14,-2.238156741512191,-2.238156741512191,-2.238156741512191,-2.147248830383775,-2.147248830383775,-2.147248830383775,-2.069067026487979,-2.069067026487979,-2.069067026487979,-2.1385953044968407,-2.1385953044968407,-2.1385953044968407
2018-10-21,-2.3226514456459166,-2.3226514456459166,-2.3226514456459166,-2.2522999720932133,-2.2522999720932133,-2.2522999720932133,-2.3803614402815225,-2.3803614402815225,-2.3803614402815225,-2.3020580224180525,-2.3020580224180525,-2.3020580224180525
2018-10-28,-1.0679478986226996,-1.0679478986226996,-1.0679478986226996,-1.067903429826042,-1.067903429826042,-1.067903429826042,-1.1156035293064408,-1.1156035293064408,-1.1156035293064408,-1.1161516952199793,-1.1161516952199793,-1.1161516952199793
2018-11-04,-1.1950711490555674,-1.1950711490555674,-1.1950711490555674,-1.1829225200678968,-1.1829225200678968,-1.1829225200678968,-1.095642590891122,-1.095642590891122,-1.095642590891122,-1.1003594838252977,-1.1003594838252977,-1.1003594838252977
2018-11-11,-1.3613949129728287,-1.3613949129728287,-1.3613949129728287,-1.2496065450971914,-1.2496065450971914,-1.2496065450971914,-1.2341551125743142,-1.2341551125743142,-1.2341551125743142,-1.2002876390770916,-1.2002876390770916,-1.2002876390770916
2018-11-18,-1.5713150466575703,-1.5713150466575703,-1.5713150466575703,-1.5637877349923035,-1.5637877349923035,-1.5637877349923035,-1.4658681417550958,-1.4658681417550958,-1.4658681417550958,-1.5082341827179053,-1.5082341827179053,-1.5082341827179053
2018-11-25,-1.0798417689804996,-1.0798417689804996,-1.0798417689804996,-1.0777464015766445,-1.0777464015766445,-1.0777464015766445,-0.9764919987222841,-0.9764919987222841,-0.9764919987222841,-1.000074523227931,-1.000074523227931,-1.000074523227931
2018-12-02,-1.538286420249015,-1.538286420249015,-1.538286420249015,-1.5925091939504983,-1.5925091939504983,-1.5925091939504983,-1.731373237285299,-1.731373237285299,-1.731373237285299,-1.8494633990777665,-1.8494633990777665,-1.8494633990777665
2018-12-09,-1.3830241221201176,-1.3830241221201176,-1.3830241221201176,-1.4529478428392901,-1.4529478428392901,-1.4529478428392901,-1.327699219942127,-1.327699219942127,-1.327699219942127,-1.4676023022648355,-1.4676023022648355,-1.4676023022648355
2018-12-16,-1.9251916425411166,-1.9251916425411166,-1.9251916425411166,-1.9227247177061693,-1.9227247177061693,-1.9227247177061693,-1.8863642942269576,-1.8863642942269576,-1.8863642942269576,-1.9679952593316696,-1.9679952593316696,-1.9679952593316696
2018-12-23,-1.6630807827690006,-1.6630807827690006,-1.6630807827690006,-1.7344287199282589,-1.7344287199282589,-1.7344287199282589,-1.5999616280810194,-1.5999616280810194,-1.5999616280810194,-1.6601815876071682,-1.6601815876071682,-1.6601815876071682
2018-12-30,-1.269583140540077,-1.269583140540077,-1.269583140540077,-1.1413509043806611,-1.1413509043806611,-1.1413509043806611,-1.1299058121882144,-1.1299058121882144,-1.1299058121882144,-1.0194501208408566,-1.0194501208408566,-1.0194501208408566
2019-01-06,-0.6580284800604614,-0.6580284800604614,-0.6580284800604614,-0.7326123447918595,-0.7326123447918595,-0.7326123447918595,-0.5668601515219802,-0.5668601515219802,-0.5668601515219802,-0.6099691771554397,-0.6099691771554397,-0.6099691771554397
