Date,First Trust Latin America AlphaDEX_Open_average,First Trust Latin America AlphaDEX_Open_max,First Trust Latin America AlphaDEX_Open_min,First Trust Latin America AlphaDEX_High_average,First Trust Latin America AlphaDEX_High_max,First Trust Latin America AlphaDEX_High_min,First Trust Latin America AlphaDEX_Low_average,First Trust Latin America AlphaDEX_Low_max,First Trust Latin America AlphaDEX_Low_min,First Trust Latin America AlphaDEX_Close_average,First Trust Latin America AlphaDEX_Close_max,First Trust Latin America AlphaDEX_Close_min
2018-04-08,-0.19658672854845413,-0.19658672854845413,-0.19658672854845413,-0.3730336281634744,-0.3730336281634744,-0.3730336281634744,-0.5575801148041231,-0.5575801148041231,-0.5575801148041231,-0.7165774927109734,-0.7165774927109734,-0.7165774927109734
2018-04-15,-0.35199608381333153,-0.35199608381333153,-0.35199608381333153,-0.3214382090650113,-0.3214382090650113,-0.3214382090650113,-0.0890598924936592,-0.0890598924936592,-0.0890598924936592,-0.2840216107738763,-0.2840216107738763,-0.2840216107738763
2018-04-22,-0.9535109232097779,-0.9535109232097779,-0.9535109232097779,-1.0860534577191459,-1.0860534577191459,-1.0860534577191459,-0.6165195474614488,-0.6165195474614488,-0.6165195474614488,-0.8326400442504821,-0.8326400442504821,-0.8326400442504821
2018-04-29,-2.354706398148877,-2.354706398148877,-2.354706398148877,-2.4236669676424265,-2.4236669676424265,-2.4236669676424265,-2.404320634574216,-2.404320634574216,-2.404320634574216,-2.4247430961228176,-2.4247430961228176,-2.4247430961228176
2018-05-06,-1.9642827379709653,-1.9642827379709653,-1.9642827379709653,-1.9699774194153523,-1.9699774194153523,-1.9699774194153523,-2.0339689384642727,-2.0339689384642727,-2.0339689384642727,-2.027341715027536,-2.027341715027536,-2.027341715027536
2018-05-13,-2.3112272542536383,-2.3112272542536383,-2.3112272542536383,-2.3335326634072597,-2.3335326634072597,-2.3335326634072597,-2.102605522732464,-2.102605522732464,-2.102605522732464,-2.1173879313270105,-2.1173879313270105,-2.1173879313270105
2018-05-20,-1.8266163932347996,-1.8266163932347996,-1.8266163932347996,-1.8296362116862592,-1.8296362116862592,-1.8296362116862592,-1.7751956257873103,-1.7751956257873103,-1.7751956257873103,-1.7705453882965725,-1.7705453882965725,-1.7705453882965725
2018-05-27,-1.7099498617075022,-1.7099498617075022,-1.7099498617075022,-1.6776205984914412,-1.6776205984914412,-1.6776205984914412,-1.6136993691000463,-1.6136993691000463,-1.6136993691000463,-1.5951603181890406,-1.5951603181890406,-1.5951603181890406
2018-06-03,-1.8684222162716402,-1.8684222162716402,-1.8684222162716402,-1.7940698014074203,-1.7940698014074203,-1.7940698014074203,-1.9167519407310394,-1.9167519407310394,-1.9167519407310394,-1.886453940680132,-1.886453940680132,-1.886453940680132
2018-06-10,-1.7969271990424132,-1.7969271990424132,-1.7969271990424132,-1.7414424584723696,-1.7414424584723696,-1.7414424584723696,-1.7740142849390423,-1.7740142849390423,-1.7740142849390423,-1.7064600573585107,-1.7064600573585107,-1.7064600573585107
2018-06-17,-1.5559353530811544,-1.5559353530811544,-1.5559353530811544,-1.56117210381237,-1.56117210381237,-1.56117210381237,-1.6073730873428436,-1.6073730873428436,-1.6073730873428436,-1.5571732757874346,-1.5571732757874346,-1.5571732757874346
2018-06-24,-1.4236746239913654,-1.4236746239913654,-1.4236746239913654,-1.421655270976026,-1.421655270976026,-1.421655270976026,-1.443560525518384,-1.443560525518384,-1.443560525518384,-1.4091399752803409,-1.4091399752803409,-1.4091399752803409
2018-07-01,-0.8483095647795921,-0.8483095647795921,-0.8483095647795921,-0.7974945165442451,-0.7974945165442451,-0.7974945165442451,-0.8183125894426464,-0.8183125894426464,-0.8183125894426464,-0.8164992713785696,-0.8164992713785696,-0.8164992713785696
2018-07-08,-0.5540469924272611,-0.5540469924272611,-0.5540469924272611,-0.5755448931375449,-0.5755448931375449,-0.5755448931375449,-0.5392250061491367,-0.5392250061491367,-0.5392250061491367,-0.5688782677705937,-0.5688782677705937,-0.5688782677705937
2018-07-15,0.025043620666777507,0.025043620666777507,0.025043620666777507,-0.0326233074266463,-0.0326233074266463,-0.0326233074266463,0.018899788864282906,0.018899788864282906,0.018899788864282906,-0.033080453355832866,-0.033080453355832866,-0.033080453355832866
2018-07-22,0.9213119612806882,0.9213119612806882,0.9213119612806882,0.8993991678731529,0.8993991678731529,0.8993991678731529,0.9682872071283316,0.9682872071283316,0.9682872071283316,0.9898964310459014,0.9898964310459014,0.9898964310459014
2018-07-29,1.2324651738559709,1.2324651738559709,1.2324651738559709,1.2266096778398516,1.2266096778398516,1.2266096778398516,1.2493031713812344,1.2493031713812344,1.2493031713812344,1.3049209957279777,1.3049209957279777,1.3049209957279777
2018-08-05,-0.13313487469859916,-0.13313487469859916,-0.13313487469859916,-0.15783253636633562,-0.15783253636633562,-0.15783253636633562,-0.30606138031257946,-0.30606138031257946,-0.30606138031257946,-0.17082358759893282,-0.17082358759893282,-0.17082358759893282
2018-08-12,-0.2819190599403919,-0.2819190599403919,-0.2819190599403919,-0.2661302228724927,-0.2661302228724927,-0.2661302228724927,-0.17516027199001402,-0.17516027199001402,-0.17516027199001402,-0.18306511194389152,-0.18306511194389152,-0.18306511194389152
2018-08-19,0.3469718932196844,0.3469718932196844,0.3469718932196844,0.289680192109831,0.289680192109831,0.289680192109831,0.2822456088863846,0.2822456088863846,0.2822456088863846,0.2935507216796973,0.2935507216796973,0.2935507216796973
2018-08-26,-0.44695681184626457,-0.44695681184626457,-0.44695681184626457,-0.5737879429822601,-0.5737879429822601,-0.5737879429822601,-0.48621223058751745,-0.48621223058751745,-0.48621223058751745,-0.585021689133757,-0.585021689133757,-0.585021689133757
2018-09-02,-0.7837724395957946,-0.7837724395957946,-0.7837724395957946,-0.8924201566001592,-0.8924201566001592,-0.8924201566001592,-0.8235116162351904,-0.8235116162351904,-0.8235116162351904,-0.9195791465623187,-0.9195791465623187,-0.9195791465623187
2018-09-09,-0.793002248616369,-0.793002248616369,-0.793002248616369,-0.8724022254604368,-0.8724022254604368,-0.8724022254604368,-0.793194773792048,-0.793194773792048,-0.793194773792048,-0.8812659061984612,-0.8812659061984612,-0.8812659061984612
