Date,iShares MSCI Spain Capped_Open_average,iShares MSCI Spain Capped_Open_max,iShares MSCI Spain Capped_Open_min,iShares MSCI Spain Capped_High_average,iShares MSCI Spain Capped_High_max,iShares MSCI Spain Capped_High_min,iShares MSCI Spain Capped_Low_average,iShares MSCI Spain Capped_Low_max,iShares MSCI Spain Capped_Low_min,iShares MSCI Spain Capped_Close_average,iShares MSCI Spain Capped_Close_max,iShares MSCI Spain Capped_Close_min
2018-11-04,-0.7770998614201928,-0.7770998614201928,-0.7770998614201928,-0.8812376204290886,-0.8812376204290886,-0.8812376204290886,-0.8680066519305082,-0.8680066519305082,-0.8680066519305082,-0.9651076273241538,-0.9651076273241538,-0.9651076273241538
2018-11-11,-0.41131282869424124,-0.41131282869424124,-0.41131282869424124,-0.5007851789865027,-0.5007851789865027,-0.5007851789865027,-0.4675719310229109,-0.4675719310229109,-0.4675719310229109,-0.4983036918529605,-0.4983036918529605,-0.4983036918529605
2018-11-18,-0.5660386077110068,-0.5660386077110068,-0.5660386077110068,-0.5070148925073664,-0.5070148925073664,-0.5070148925073664,-0.35359168087460774,-0.35359168087460774,-0.35359168087460774,-0.3322224574367023,-0.3322224574367023,-0.3322224574367023
2018-11-25,-0.09936383163472123,-0.09936383163472123,-0.09936383163472123,-0.14690540254769896,-0.14690540254769896,-0.14690540254769896,0.012675439050878402,0.012675439050878402,0.012675439050878402,0.03683671308727647,0.03683671308727647,0.03683671308727647
2018-12-02,-1.2613827294724982,-1.2613827294724982,-1.2613827294724982,-1.3323404681307836,-1.3323404681307836,-1.3323404681307836,-1.4220513049117536,-1.4220513049117536,-1.4220513049117536,-1.337443447752458,-1.337443447752458,-1.337443447752458
2018-12-09,-0.5686815599115971,-0.5686815599115971,-0.5686815599115971,-0.6078540907811887,-0.6078540907811887,-0.6078540907811887,-0.6708364716105437,-0.6708364716105437,-0.6708364716105437,-0.7025258152215516,-0.7025258152215516,-0.7025258152215516
2018-12-16,-2.1975510934813824,-2.1975510934813824,-2.1975510934813824,-2.109262127276809,-2.109262127276809,-2.109262127276809,-2.1661158903745075,-2.1661158903745075,-2.1661158903745075,-2.2597690969192383,-2.2597690969192383,-2.2597690969192383
2018-12-23,-1.6518486617765644,-1.6518486617765644,-1.6518486617765644,-1.630966213023318,-1.630966213023318,-1.630966213023318,-1.4100977641810335,-1.4100977641810335,-1.4100977641810335,-1.4127808638736452,-1.4127808638736452,-1.4127808638736452
2018-12-30,-0.3795668989164979,-0.3795668989164979,-0.3795668989164979,-0.1647875632791632,-0.1647875632791632,-0.1647875632791632,-0.12884128796599026,-0.12884128796599026,-0.12884128796599026,0.036075103910804214,0.036075103910804214,0.036075103910804214
2019-01-06,-0.19463147506184175,-0.19463147506184175,-0.19463147506184175,-0.014631917849278439,-0.014631917849278439,-0.014631917849278439,0.12097068298855615,0.12097068298855615,0.12097068298855615,0.21825591367690525,0.21825591367690525,0.21825591367690525
2019-01-13,0.7102582438667471,0.7102582438667471,0.7102582438667471,0.6828068288783559,0.6828068288783559,0.6828068288783559,0.8053105787472137,0.8053105787472137,0.8053105787472137,0.8115798106173244,0.8115798106173244,0.8115798106173244
2019-01-20,0.7454422903218871,0.7454422903218871,0.7454422903218871,0.7963415294784368,0.7963415294784368,0.7963415294784368,0.8523113921072873,0.8523113921072873,0.8523113921072873,0.8720563366461268,0.8720563366461268,0.8720563366461268
2019-01-27,0.07115929905142053,0.07115929905142053,0.07115929905142053,0.21575903551886016,0.21575903551886016,0.21575903551886016,0.19575167459717518,0.19575167459717518,0.19575167459717518,0.36907529875124256,0.36907529875124256,0.36907529875124256
2019-02-03,-0.3594378155654005,-0.3594378155654005,-0.3594378155654005,-0.5140009281510006,-0.5140009281510006,-0.5140009281510006,-0.2057439361114077,-0.2057439361114077,-0.2057439361114077,-0.3289378092216401,-0.3289378092216401,-0.3289378092216401
2019-02-10,0.410037711884684,0.410037711884684,0.410037711884684,0.4683163629728055,0.4683163629728055,0.4683163629728055,0.49958995098860387,0.49958995098860387,0.49958995098860387,0.5421879917224253,0.5421879917224253,0.5421879917224253
2019-02-17,1.2547440486925059,1.2547440486925059,1.2547440486925059,1.18680207261308,1.18680207261308,1.18680207261308,1.1327278594303305,1.1327278594303305,1.1327278594303305,0.9592151803678022,0.9592151803678022,0.9592151803678022
2019-02-24,1.4225602314787207,1.4225602314787207,1.4225602314787207,1.3328671882438161,1.3328671882438161,1.3328671882438161,1.2415892267912463,1.2415892267912463,1.2415892267912463,1.173164203874037,1.173164203874037,1.173164203874037
2019-03-03,0.3639830292361423,0.3639830292361423,0.3639830292361423,0.5605317970277486,0.5605317970277486,0.5605317970277486,0.515573267652592,0.515573267652592,0.515573267652592,0.6334452620105632,0.6334452620105632,0.6334452620105632
2019-03-10,1.7779380856550382,1.7779380856550382,1.7779380856550382,1.826845622876126,1.826845622876126,1.826845622876126,1.7032489615161577,1.7032489615161577,1.7032489615161577,1.7097338701647227,1.7097338701647227,1.7097338701647227
2019-03-17,0.7060286419869756,0.7060286419869756,0.7060286419869756,0.6874659830483144,0.6874659830483144,0.6874659830483144,0.6149865340139786,0.6149865340139786,0.6149865340139786,0.4959993447489079,0.4959993447489079,0.4959993447489079
2019-03-24,0.7477427421222327,0.7477427421222327,0.7477427421222327,0.9281878036895193,0.9281878036895193,0.9281878036895193,0.9179145913036466,0.9179145913036466,0.9179145913036466,1.0271954773299274,1.0271954773299274,1.0271954773299274
2019-03-31,1.556919893106621,1.556919893106621,1.556919893106621,1.5078283777231554,1.5078283777231554,1.5078283777231554,1.5830698021196277,1.5830698021196277,1.5830698021196277,1.5142840613245363,1.5142840613245363,1.5142840613245363
2019-04-07,1.7414864695079768,1.7414864695079768,1.7414864695079768,1.650975740160156,1.650975740160156,1.650975740160156,1.743064506951641,1.743064506951641,1.743064506951641,1.667645609147106,1.667645609147106,1.667645609147106
2019-04-14,1.4884289577722163,1.4884289577722163,1.4884289577722163,1.475368225876381,1.475368225876381,1.475368225876381,1.5470005200047714,1.5470005200047714,1.5470005200047714,1.4405892240422553,1.4405892240422553,1.4405892240422553
2019-04-21,0.756436213785307,0.756436213785307,0.756436213785307,1.0411978034756761,1.0411978034756761,1.0411978034756761,0.8829578268127182,0.8829578268127182,0.8829578268127182,1.0515210542671862,1.0515210542671862,1.0515210542671862
2019-04-28,-0.02388317789250879,-0.02388317789250879,-0.02388317789250879,0.27638392069719836,0.27638392069719836,0.27638392069719836,0.07528880560766513,0.07528880560766513,0.07528880560766513,0.35986683082487786,0.35986683082487786,0.35986683082487786
2019-05-05,-1.065965304481076,-1.065965304481076,-1.065965304481076,-1.2484308346972925,-1.2484308346972925,-1.2484308346972925,-1.1980214331141945,-1.1980214331141945,-1.1980214331141945,-1.3372803063675105,-1.3372803063675105,-1.3372803063675105
2019-05-12,-0.6752991242047113,-0.6752991242047113,-0.6752991242047113,-0.7252720351144047,-0.7252720351144047,-0.7252720351144047,-0.6969975050963375,-0.6969975050963375,-0.6969975050963375,-0.7801482385691568,-0.7801482385691568,-0.7801482385691568
2019-05-19,-0.5701064714726063,-0.5701064714726063,-0.5701064714726063,-0.7049080254891662,-0.7049080254891662,-0.7049080254891662,-0.45925570390805903,-0.45925570390805903,-0.45925570390805903,-0.6336926878491297,-0.6336926878491297,-0.6336926878491297
2019-05-26,-1.5380674696905634,-1.5380674696905634,-1.5380674696905634,-1.4470081797411207,-1.4470081797411207,-1.4470081797411207,-1.527720149768712,-1.527720149768712,-1.527720149768712,-1.3917579138713343,-1.3917579138713343,-1.3917579138713343
2019-06-02,0.5440190254833179,0.5440190254833179,0.5440190254833179,0.46438569841622374,0.46438569841622374,0.46438569841622374,0.5928575432942251,0.5928575432942251,0.5928575432942251,0.3958912062681325,0.3958912062681325,0.3958912062681325
2019-06-09,-1.1371300473237345,-1.1371300473237345,-1.1371300473237345,-1.216000518517446,-1.216000518517446,-1.216000518517446,-1.1155892980541446,-1.1155892980541446,-1.1155892980541446,-1.2970379108536874,-1.2970379108536874,-1.2970379108536874
2019-06-16,0.07255743820714099,0.07255743820714099,0.07255743820714099,-0.038345899888130766,-0.038345899888130766,-0.038345899888130766,0.038366854845427664,0.038366854845427664,0.038366854845427664,-0.12784589628974896,-0.12784589628974896,-0.12784589628974896
2019-06-23,0.16406707596227105,0.16406707596227105,0.16406707596227105,0.005905634815854845,0.005905634815854845,0.005905634815854845,-0.08109574129117558,-0.08109574129117558,-0.08109574129117558,-0.11924778547587418,-0.11924778547587418,-0.11924778547587418
2019-06-30,-0.2563396196051693,-0.2563396196051693,-0.2563396196051693,-0.3710895032419626,-0.3710895032419626,-0.3710895032419626,-0.1750077694337525,-0.1750077694337525,-0.1750077694337525,-0.3319667520010181,-0.3319667520010181,-0.3319667520010181
2019-07-07,0.43686305663339847,0.43686305663339847,0.43686305663339847,0.33121067077513244,0.33121067077513244,0.33121067077513244,0.4249325661521574,0.4249325661521574,0.4249325661521574,0.25973212659264355,0.25973212659264355,0.25973212659264355
2019-07-14,-0.9018206009959888,-0.9018206009959888,-0.9018206009959888,-1.0893341414548559,-1.0893341414548559,-1.0893341414548559,-0.9215122298316937,-0.9215122298316937,-0.9215122298316937,-0.9958906191985142,-0.9958906191985142,-0.9958906191985142
2019-07-21,-0.9433018006527037,-0.9433018006527037,-0.9433018006527037,-1.0360372943549627,-1.0360372943549627,-1.0360372943549627,-0.7583990923512411,-0.7583990923512411,-0.7583990923512411,-0.8576195222656143,-0.8576195222656143,-0.8576195222656143
2019-07-28,-2.5202524569059492,-2.5202524569059492,-2.5202524569059492,-2.6116106672625374,-2.6116106672625374,-2.6116106672625374,-2.714359620355232,-2.714359620355232,-2.714359620355232,-2.748145285300457,-2.748145285300457,-2.748145285300457
2019-08-04,-2.1467939456513445,-2.1467939456513445,-2.1467939456513445,-2.1308411974610126,-2.1308411974610126,-2.1308411974610126,-2.0614477453575617,-2.0614477453575617,-2.0614477453575617,-2.159314173618758,-2.159314173618758,-2.159314173618758
2019-08-11,-1.7872225536383048,-1.7872225536383048,-1.7872225536383048,-1.8477377221859916,-1.8477377221859916,-1.8477377221859916,-1.7681927219021258,-1.7681927219021258,-1.7681927219021258,-1.8387542496097142,-1.8387542496097142,-1.8387542496097142
2019-08-18,-1.5997024740248424,-1.5997024740248424,-1.5997024740248424,-1.6377072688918533,-1.6377072688918533,-1.6377072688918533,-1.5156620073746252,-1.5156620073746252,-1.5156620073746252,-1.5055290928406138,-1.5055290928406138,-1.5055290928406138
2019-08-25,-1.1898529217735483,-1.1898529217735483,-1.1898529217735483,-1.2011461136811472,-1.2011461136811472,-1.2011461136811472,-1.2404256100963427,-1.2404256100963427,-1.2404256100963427,-1.2011297094144189,-1.2011297094144189,-1.2011297094144189
2019-09-01,-0.567217735800737,-0.567217735800737,-0.567217735800737,-0.5987602611155696,-0.5987602611155696,-0.5987602611155696,-0.4906149342302583,-0.4906149342302583,-0.4906149342302583,-0.49511314481733587,-0.49511314481733587,-0.49511314481733587
2019-09-08,-0.1817922757413151,-0.1817922757413151,-0.1817922757413151,-0.20923760391170562,-0.20923760391170562,-0.20923760391170562,-0.16955913874881737,-0.16955913874881737,-0.16955913874881737,-0.22560406769933558,-0.22560406769933558,-0.22560406769933558
2019-09-15,-0.292924717880664,-0.292924717880664,-0.292924717880664,-0.218161625643518,-0.218161625643518,-0.218161625643518,-0.20332637122391795,-0.20332637122391795,-0.20332637122391795,-0.10642481281201303,-0.10642481281201303,-0.10642481281201303
2019-09-22,0.04961570728259614,0.04961570728259614,0.04961570728259614,0.15738606439448485,0.15738606439448485,0.15738606439448485,0.16602476319145965,0.16602476319145965,0.16602476319145965,0.2514653947454129,0.2514653947454129,0.2514653947454129
2019-09-29,-0.4208718463713563,-0.4208718463713563,-0.4208718463713563,-0.27284567986918035,-0.27284567986918035,-0.27284567986918035,-0.23563976890534694,-0.23563976890534694,-0.23563976890534694,-0.21908066239439172,-0.21908066239439172,-0.21908066239439172
2019-10-06,0.949327047246689,0.949327047246689,0.949327047246689,0.9607394173976272,0.9607394173976272,0.9607394173976272,0.9416042397883386,0.9416042397883386,0.9416042397883386,1.0007699598290678,1.0007699598290678,1.0007699598290678
2019-10-13,2.2206565332266277,2.2206565332266277,2.2206565332266277,2.1573254588430304,2.1573254588430304,2.1573254588430304,2.06407587204739,2.06407587204739,2.06407587204739,1.9862166679052995,1.9862166679052995,1.9862166679052995
2019-10-20,1.793874330755375,1.793874330755375,1.793874330755375,1.8425195830076395,1.8425195830076395,1.8425195830076395,1.8272948192685405,1.8272948192685405,1.8272948192685405,1.858325393561518,1.858325393561518,1.858325393561518
2019-10-27,1.6422108559149464,1.6422108559149464,1.6422108559149464,1.628993928481079,1.628993928481079,1.628993928481079,1.5768727910409888,1.5768727910409888,1.5768727910409888,1.5378106521770507,1.5378106521770507,1.5378106521770507
2019-11-03,0.88944294017513,0.88944294017513,0.88944294017513,0.9523837359269607,0.9523837359269607,0.9523837359269607,0.9600868403126777,0.9600868403126777,0.9600868403126777,1.021532560541404,1.021532560541404,1.021532560541404
2019-11-10,0.18615078583706515,0.18615078583706515,0.18615078583706515,0.30224267214533973,0.30224267214533973,0.30224267214533973,0.28736799867702256,0.28736799867702256,0.28736799867702256,0.3752496174801137,0.3752496174801137,0.3752496174801137
2019-11-17,0.42380936450045315,0.42380936450045315,0.42380936450045315,0.3577952016106258,0.3577952016106258,0.3577952016106258,0.46499780272967434,0.46499780272967434,0.46499780272967434,0.42027990135166876,0.42027990135166876,0.42027990135166876
2019-11-24,-0.042754168588454634,-0.042754168588454634,-0.042754168588454634,-0.14975939809154457,-0.14975939809154457,-0.14975939809154457,-0.21773745186259846,-0.21773745186259846,-0.21773745186259846,-0.27881708572201436,-0.27881708572201436,-0.27881708572201436
2019-12-01,0.6087158584943348,0.6087158584943348,0.6087158584943348,0.5123555652647174,0.5123555652647174,0.5123555652647174,0.4777799286858953,0.4777799286858953,0.4777799286858953,0.3831735839532017,0.3831735839532017,0.3831735839532017
2019-12-08,0.8313607379167243,0.8313607379167243,0.8313607379167243,0.9270358354535934,0.9270358354535934,0.9270358354535934,0.9661521140205906,0.9661521140205906,0.9661521140205906,0.9694725577744078,0.9694725577744078,0.9694725577744078
2019-12-15,0.7573340711981937,0.7573340711981937,0.7573340711981937,0.7322678263227981,0.7322678263227981,0.7322678263227981,0.8360548860648034,0.8360548860648034,0.8360548860648034,0.7856996367897551,0.7856996367897551,0.7856996367897551
2019-12-22,1.0645994988836212,1.0645994988836212,1.0645994988836212,0.9942525455961758,0.9942525455961758,0.9942525455961758,0.897633219035612,0.897633219035612,0.897633219035612,0.8769977651122673,0.8769977651122673,0.8769977651122673
2019-12-29,0.5879404250552375,0.5879404250552375,0.5879404250552375,0.8668479029858736,0.8668479029858736,0.8668479029858736,0.7823720971445691,0.7823720971445691,0.7823720971445691,0.6903109450139245,0.6903109450139245,0.6903109450139245
