Date,AZSEYStock_Open_average,AZSEYStock_Open_max,AZSEYStock_Open_min,AZSEYStock_Open_volatility,AZSEYStock_Open_change,AZSEYStock_High_average,AZSEYStock_High_max,AZSEYStock_High_min,AZSEYStock_High_volatility,AZSEYStock_High_change,AZSEYStock_Low_average,AZSEYStock_Low_max,AZSEYStock_Low_min,AZSEYStock_Low_volatility,AZSEYStock_Low_change,AZSEYStock_Close_average,AZSEYStock_Close_max,AZSEYStock_Close_min,AZSEYStock_Close_volatility,AZSEYStock_Close_change,AZSEYStock_Volume_average,AZSEYStock_Volume_max,AZSEYStock_Volume_min,AZSEYStock_Volume_volatility,AZSEYStock_Volume_change
2018-05-27,-2.3992021839543574,-2.497383091467121,-2.251103686885637,-0.7122376297826418,0.3358597113687429,-2.3235227932261506,-2.0980104547386165,-2.3188007810173326,1.0201396685187902,-0.6824932913279389,-2.43526084458765,-2.5760383919816627,-2.234320257604135,-0.5221039721025182,0.8082184051442175,-2.4609118610999734,-2.56984168420577,-2.2725249125081817,-0.6512304328894366,0.643293330832084,-0.15317188557563272,-0.5408486275796248,1.9577215546257418,-0.709775402416604,-0.19125562534901003
2018-06-03,-1.9663774424475862,-2.0391432080666774,-1.8176811824589525,-0.8838002536161659,0.0534272590176913,-2.0374570266314698,-2.2198384267844706,-1.8397175877654808,-0.8830609728603251,0.14394817234475543,-1.923647504919055,-2.0327269032888307,-1.7188995055896428,-0.8017085894282834,-0.18368276313167362,-1.9648926615563316,-2.085583912055964,-1.766238003384186,-1.0254707269243637,0.015270430836369907,0.3535708261456604,0.004942573226646554,0.8618357221379135,-0.06949690323684088,-0.14357623985269552
2018-06-10,-1.78617257287791,-1.7603552834046068,-1.7925789108942107,-0.23703045544617418,-0.08566979671971638,-1.7792372732859119,-1.8960137093748481,-1.7379543566144704,-0.4757081560380712,-0.08549108639539164,-1.6637974085485,-1.7951078481127014,-1.6002056285771509,-0.6979136600623377,-0.05821569428124027,-1.6964826513300952,-1.7858809348965925,-1.640844797810669,-0.7777653114021043,-0.17523926862396974,-0.0646376596251978,-0.30714740109841104,0.1194079207185413,-0.32077150185720177,-0.43656532797488456
2018-06-17,-2.273239391747136,-2.1477966206168433,-2.236963502472172,-0.35003207880424575,-0.09917008161326674,-2.297877244415004,-2.264417278790955,-2.29211840633125,-0.15797257100825066,0.10571365585467908,-2.2269837303376896,-2.168392470721217,-2.2051741590231986,-0.22822256905147095,-0.2570348139374435,-2.2225912648351485,-2.117430254661452,-2.290903958563725,0.1732292114691324,-0.19928832778217498,-0.11104050105451763,-0.3547417597682684,0.576608408110132,-0.4074638151766138,-0.6872263672997887
2018-06-24,-2.058857365468315,-1.9087665345138176,-2.0584935139871394,0.49687171068747815,1.2268408385481675,-2.0789375241614225,-1.969730201226821,-2.0647206529588105,0.6103605108218993,1.3158675316739425,-2.0588586831611355,-1.9223936018406491,-2.0610902911939073,0.5219551693321199,1.0931774125649765,-2.093768884815872,-1.947806165908778,-2.0878253603968373,0.49637953046261996,1.0852745914750483,0.32961589564449884,-0.13642991376986102,2.4789191277232825,-0.37399303885990937,0.3797531339821853
2018-07-01,-1.3759915868472865,-1.3345668779535182,-1.6451345045502608,1.582725373475491,2.009570049749001,-1.3603138685267464,-1.412925476660828,-1.5034754065777511,0.6299788799110383,1.804907025901478,-1.2943011386747627,-1.3311344351265388,-1.529874362275611,0.9440372946869131,1.7298467278706418,-1.3042796280344102,-1.327676041030305,-1.4438175540050153,0.5327255612581387,1.536462329379161,-0.6215805544704572,-0.40379802629664,-0.5916047235547373,-0.3516046988586903,-0.9652930707247354
2018-07-08,-1.0476146414577856,-1.113524723388825,-0.9199078696227961,-0.9502740223912933,-0.07578213149536571,-1.0590249955950108,-1.1065756748381668,-0.9517370636865023,-0.5343271485235379,-0.22231769922258815,-0.9860065867053709,-1.0233655480841677,-0.8963521511970312,-0.615308111973144,-0.3383877219002869,-0.9947101890338194,-1.0010583775008748,-0.9557059382504752,-0.25020164003815476,-0.3436559407458915,-0.23943861477780976,-0.1658256682921458,-0.35441933817087923,-0.12919512579349382,-0.15664327927657448
2018-07-15,-0.8174391306291512,-0.8587358026751738,-0.7462791019214419,-0.5624913184114025,0.3592080780113116,-0.7809925239838401,-0.8411966010005426,-0.7450100838683286,-0.2947299055165113,0.5129873807647664,-0.7193039267707986,-0.7752479115451565,-0.6538715816132005,-0.5769197405482457,0.2686042959192999,-0.7226686274662809,-0.7715105223116403,-0.6628816945498344,-0.5000722125942492,0.3164085966305151,-0.7894629282277191,-0.8580957187935028,0.3056693708930624,-0.8982633370835438,0.024938274669404695
2018-07-22,-0.5286598528513097,-0.5382054042535094,-0.4852360225878803,-0.27092546961726083,1.1303581712911843,-0.5408915852520364,-0.5794868051564154,-0.49769995692656194,-0.30438081585173227,1.1429154880458672,-0.5040372406582199,-0.5118236171661303,-0.49620819802324695,-0.09181638056106736,0.8684308331281391,-0.5156537015342321,-0.5414972289211294,-0.4232443426704631,-0.5823677675499885,0.8702252468914057,-1.0141317546181672,-0.9405512300936869,-0.42376400161248207,-0.9077521016885999,0.07309138529747042
2018-07-29,-0.18496544779856422,-0.16967982692082695,-0.24310274486837352,0.3563925101200149,-0.5519516674597448,-0.17791026619819533,-0.19482455932164353,-0.2172309290454924,0.11142911129440795,-0.3481733822852321,-0.1350286950608176,-0.1497714112004465,-0.22883156433918947,0.3487825042485675,-0.4513331522102299,-0.14770003225695746,-0.1815059708009509,-0.12870178712187474,-0.247743852782426,-0.23988766026080593,0.1076615937139875,0.17884102364454185,-0.41198056338076394,0.22279216350223827,-0.0043693431634464945
2018-08-05,-0.2189568628201269,-0.21608737726961474,-0.44647194669380746,1.1064560988959466,-0.8520299879894189,-0.24756765971427472,-0.289870160016477,-0.44801370406531377,0.726756284442629,-0.8807920619617805,-0.2162358054045197,-0.26362140174731835,-0.46007170554092475,0.9336441476967404,-1.04829141072624,-0.2565445850040751,-0.26582636726154607,-0.4816113924960553,1.067726467913065,-1.207268504979405,-1.0447340476685791,-0.9697488588888105,-0.7918626385272711,-0.8991879117999828,0.3381191278702813
