Date,WisdomTree ICBCCS S&P China 500_Open_average,WisdomTree ICBCCS S&P China 500_Open_max,WisdomTree ICBCCS S&P China 500_Open_min,WisdomTree ICBCCS S&P China 500_High_average,WisdomTree ICBCCS S&P China 500_High_max,WisdomTree ICBCCS S&P China 500_High_min,WisdomTree ICBCCS S&P China 500_Low_average,WisdomTree ICBCCS S&P China 500_Low_max,WisdomTree ICBCCS S&P China 500_Low_min,WisdomTree ICBCCS S&P China 500_Close_average,WisdomTree ICBCCS S&P China 500_Close_max,WisdomTree ICBCCS S&P China 500_Close_min
2018-06-24,-2.68161195646214,-2.68161195646214,-2.68161195646214,-2.639424481878693,-2.639424481878693,-2.639424481878693,-2.553410249941331,-2.553410249941331,-2.553410249941331,-2.5192725382149,-2.5192725382149,-2.5192725382149
2018-07-01,-1.603400834413087,-1.603400834413087,-1.603400834413087,-1.5674344315121036,-1.5674344315121036,-1.5674344315121036,-1.5291899989319155,-1.5291899989319155,-1.5291899989319155,-1.4995048972229417,-1.4995048972229417,-1.4995048972229417
2018-07-08,-1.47872015383253,-1.47872015383253,-1.47872015383253,-1.5050701718751336,-1.5050701718751336,-1.5050701718751336,-1.4254435946311397,-1.4254435946311397,-1.4254435946311397,-1.4573846591106236,-1.4573846591106236,-1.4573846591106236
2018-07-15,-1.3151094971321182,-1.3151094971321182,-1.3151094971321182,-1.3688598082543024,-1.3688598082543024,-1.3688598082543024,-1.329046686920608,-1.329046686920608,-1.329046686920608,-1.3791230573147952,-1.3791230573147952,-1.3791230573147952
2018-07-22,-1.082860375751948,-1.082860375751948,-1.082860375751948,-1.1258169896562524,-1.1258169896562524,-1.1258169896562524,-1.0914218939364388,-1.0914218939364388,-1.0914218939364388,-1.1358473372325109,-1.1358473372325109,-1.1358473372325109
2018-07-29,-1.554126327100615,-1.554126327100615,-1.554126327100615,-1.5801979608914398,-1.5801979608914398,-1.5801979608914398,-1.5637968079537659,-1.5637968079537659,-1.5637968079537659,-1.5737788026320876,-1.5737788026320876,-1.5737788026320876
2018-08-05,-1.1757816840913575,-1.1757816840913575,-1.1757816840913575,-1.1698482091439433,-1.1698482091439433,-1.1698482091439433,-1.1694768473960084,-1.1694768473960084,-1.1694768473960084,-1.2053454611553334,-1.2053454611553334,-1.2053454611553334
2018-08-12,-1.3492103482737499,-1.3492103482737499,-1.3492103482737499,-1.3413911367775169,-1.3413911367775169,-1.3413911367775169,-1.3012751751098457,-1.3012751751098457,-1.3012751751098457,-1.2991266159417947,-1.2991266159417947,-1.2991266159417947
2018-08-19,-0.7199447465271611,-0.7199447465271611,-0.7199447465271611,-0.617981931479911,-0.617981931479911,-0.617981931479911,-0.6802454606281448,-0.6802454606281448,-0.6802454606281448,-0.6452019988030314,-0.6452019988030314,-0.6452019988030314
2018-08-26,-0.8405016230735153,-0.8405016230735153,-0.8405016230735153,-0.8814494302648431,-0.8814494302648431,-0.8814494302648431,-0.89352702484858,-0.89352702484858,-0.89352702484858,-0.8443075760531674,-0.8443075760531674,-0.8443075760531674
2018-09-02,-1.5234877819084383,-1.5234877819084383,-1.5234877819084383,-1.5600975751650432,-1.5600975751650432,-1.5600975751650432,-1.5360960127721963,-1.5360960127721963,-1.5360960127721963,-1.578809915085507,-1.578809915085507,-1.578809915085507
2018-09-09,-1.5694246898372304,-1.5694246898372304,-1.5694246898372304,-1.5174803262619578,-1.5174803262619578,-1.5174803262619578,-1.551563134961428,-1.551563134961428,-1.551563134961428,-1.5694118429856825,-1.5694118429856825,-1.5694118429856825
2018-09-16,-0.31606101807605025,-0.31606101807605025,-0.31606101807605025,-0.3858406764738466,-0.3858406764738466,-0.3858406764738466,-0.3723891487442531,-0.3723891487442531,-0.3723891487442531,-0.36997374582535353,-0.36997374582535353,-0.36997374582535353
2018-09-23,-0.3301651312215805,-0.3301651312215805,-0.3301651312215805,-0.3885080448537034,-0.3885080448537034,-0.3885080448537034,-0.3879790997594711,-0.3879790997594711,-0.3879790997594711,-0.4447475855348286,-0.4447475855348286,-0.4447475855348286
2018-09-30,-1.8360819938570294,-1.8360819938570294,-1.8360819938570294,-1.740279632899263,-1.740279632899263,-1.740279632899263,-1.828236373526911,-1.828236373526911,-1.828236373526911,-1.7033395133170262,-1.7033395133170262,-1.7033395133170262
2018-10-07,-2.0147057810794924,-2.0147057810794924,-2.0147057810794924,-2.082774327404027,-2.082774327404027,-2.082774327404027,-1.994886992234511,-1.994886992234511,-1.994886992234511,-2.0644466803660952,-2.0644466803660952,-2.0644466803660952
2018-10-14,-1.206604614251168,-1.206604614251168,-1.206604614251168,-1.2539819230162208,-1.2539819230162208,-1.2539819230162208,-1.2792647985107204,-1.2792647985107204,-1.2792647985107204,-1.3285218048820548,-1.3285218048820548,-1.3285218048820548
2018-10-21,-1.9665493991251715,-1.9665493991251715,-1.9665493991251715,-1.9790910836528162,-1.9790910836528162,-1.9790910836528162,-2.1887174998336927,-2.1887174998336927,-2.1887174998336927,-2.197004730701383,-2.197004730701383,-2.197004730701383
2018-10-28,-0.6734855806302229,-0.6734855806302229,-0.6734855806302229,-0.6832920056422291,-0.6832920056422291,-0.6832920056422291,-0.603491510000031,-0.603491510000031,-0.603491510000031,-0.5995409394364175,-0.5995409394364175,-0.5995409394364175
2018-11-04,-1.2437209733012027,-1.2437209733012027,-1.2437209733012027,-1.2244940541988145,-1.2244940541988145,-1.2244940541988145,-1.1679800387984984,-1.1679800387984984,-1.1679800387984984,-1.1018461874691268,-1.1018461874691268,-1.1018461874691268
2018-11-11,-0.4699945867582871,-0.4699945867582871,-0.4699945867582871,-0.4364865254967415,-0.4364865254967415,-0.4364865254967415,-0.4548964071256936,-0.4548964071256936,-0.4548964071256936,-0.42504681788341664,-0.42504681788341664,-0.42504681788341664
2018-11-18,-0.7871514088956157,-0.7871514088956157,-0.7871514088956157,-0.8253930579199739,-0.8253930579199739,-0.8253930579199739,-0.664360617369066,-0.664360617369066,-0.664360617369066,-0.7075625512737305,-0.7075625512737305,-0.7075625512737305
2018-11-25,0.6490416935300583,0.6490416935300583,0.6490416935300583,0.6474623187873267,0.6474623187873267,0.6474623187873267,0.6391796243936546,0.6391796243936546,0.6391796243936546,0.6041081965338975,0.6041081965338975,0.6041081965338975
2018-12-02,-0.6914431256567438,-0.6914431256567438,-0.6914431256567438,-0.5712921815269315,-0.5712921815269315,-0.5712921815269315,-0.5701426382943847,-0.5701426382943847,-0.5701426382943847,-0.45943224208118166,-0.45943224208118166,-0.45943224208118166
2018-12-09,-0.6457909552032088,-0.6457909552032088,-0.6457909552032088,-0.5889243053555291,-0.5889243053555291,-0.5889243053555291,-0.6684794018616873,-0.6684794018616873,-0.6684794018616873,-0.724115200491472,-0.724115200491472,-0.724115200491472
2018-12-16,-1.4878057440536492,-1.4878057440536492,-1.4878057440536492,-1.5326050431277338,-1.5326050431277338,-1.5326050431277338,-1.3537875610411838,-1.3537875610411838,-1.3537875610411838,-1.4016918726248926,-1.4016918726248926,-1.4016918726248926
2018-12-23,-1.081189338146412,-1.081189338146412,-1.081189338146412,-1.122188310181901,-1.122188310181901,-1.122188310181901,-1.199925895242967,-1.199925895242967,-1.199925895242967,-1.14550681073742,-1.14550681073742,-1.14550681073742
2018-12-30,-0.8160862730222406,-0.8160862730222406,-0.8160862730222406,-0.6571888024803212,-0.6571888024803212,-0.6571888024803212,-0.731804150780818,-0.731804150780818,-0.731804150780818,-0.49689428624823756,-0.49689428624823756,-0.49689428624823756
2019-01-06,0.04304569773473617,0.04304569773473617,0.04304569773473617,-0.03182963811792365,-0.03182963811792365,-0.03182963811792365,0.027673266205999903,0.027673266205999903,0.027673266205999903,0.04545562887162744,0.04545562887162744,0.04545562887162744
2019-01-13,1.192945407474382,1.192945407474382,1.192945407474382,1.2389997508808688,1.2389997508808688,1.2389997508808688,1.2056591204213276,1.2056591204213276,1.2056591204213276,1.2050621833676658,1.2050621833676658,1.2050621833676658
2019-01-20,1.0586142632051017,1.0586142632051017,1.0586142632051017,1.1433466900944254,1.1433466900944254,1.1433466900944254,1.1366491094175,1.1366491094175,1.1366491094175,1.2342213296882891,1.2342213296882891,1.2342213296882891
2019-01-27,1.7008057685395175,1.7008057685395175,1.7008057685395175,1.6978113432022734,1.6978113432022734,1.6978113432022734,1.7298690959551464,1.7298690959551464,1.7298690959551464,1.7138369638982833,1.7138369638982833,1.7138369638982833
2019-02-03,1.5691246774822996,1.5691246774822996,1.5691246774822996,1.4928716966866054,1.4928716966866054,1.4928716966866054,1.581591487355809,1.581591487355809,1.581591487355809,1.5412410884057124,1.5412410884057124,1.5412410884057124
2019-02-10,1.4628272473853672,1.4628272473853672,1.4628272473853672,1.41095427541678,1.41095427541678,1.41095427541678,1.4621080578107457,1.4621080578107457,1.4621080578107457,1.4382864305450929,1.4382864305450929,1.4382864305450929
2019-02-17,2.2596286301429385,2.2596286301429385,2.2596286301429385,2.2953252156771726,2.2953252156771726,2.2953252156771726,2.2290620428005554,2.2290620428005554,2.2290620428005554,2.250617311877955,2.250617311877955,2.250617311877955
2019-02-24,1.9586215341909696,1.9586215341909696,1.9586215341909696,1.9129281687331234,1.9129281687331234,1.9129281687331234,1.7964574041848267,1.7964574041848267,1.7964574041848267,1.8663547296825713,1.8663547296825713,1.8663547296825713
2019-03-03,1.345179470432507,1.345179470432507,1.345179470432507,1.4799068892739409,1.4799068892739409,1.4799068892739409,1.3869852310049613,1.3869852310049613,1.3869852310049613,1.4967448986261582,1.4967448986261582,1.4967448986261582
2019-03-10,1.5438074973289226,1.5438074973289226,1.5438074973289226,1.5366039144542212,1.5366039144542212,1.5366039144542212,1.571099110019004,1.571099110019004,1.571099110019004,1.5497882864958918,1.5497882864958918,1.5497882864958918
2019-03-17,1.0393159914063819,1.0393159914063819,1.0393159914063819,1.0287816707582695,1.0287816707582695,1.0287816707582695,0.9881742970148015,0.9881742970148015,0.9881742970148015,1.0350978677880638,1.0350978677880638,1.0350978677880638
2019-03-24,1.5407612108231068,1.5407612108231068,1.5407612108231068,1.5122114197752083,1.5122114197752083,1.5122114197752083,1.5510910252779,1.5510910252779,1.5510910252779,1.5243575526156974,1.5243575526156974,1.5243575526156974
2019-03-31,1.6148996618462108,1.6148996618462108,1.6148996618462108,1.5802456966093816,1.5802456966093816,1.5802456966093816,1.632541726145699,1.632541726145699,1.632541726145699,1.6004796690063314,1.6004796690063314,1.6004796690063314
2019-04-07,1.2726895230615127,1.2726895230615127,1.2726895230615127,1.2077673006857295,1.2077673006857295,1.2077673006857295,1.1832937691310825,1.1832937691310825,1.1832937691310825,1.1162485853283381,1.1162485853283381,1.1162485853283381
2019-04-14,1.1182115673175541,1.1182115673175541,1.1182115673175541,1.0858136142387844,1.0858136142387844,1.0858136142387844,1.1293325481159986,1.1293325481159986,1.1293325481159986,1.1318698443685844,1.1318698443685844,1.1318698443685844
2019-04-21,0.6771102479366438,0.6771102479366438,0.6771102479366438,0.6151358871676716,0.6151358871676716,0.6151358871676716,0.7063547484420635,0.7063547484420635,0.7063547484420635,0.6275785994638923,0.6275785994638923,0.6275785994638923
2019-04-28,-0.31439252683115176,-0.31439252683115176,-0.31439252683115176,-0.0016748066757783175,-0.0016748066757783175,-0.0016748066757783175,-0.34485782677653626,-0.34485782677653626,-0.34485782677653626,-0.02264367737360555,-0.02264367737360555,-0.02264367737360555
2019-05-05,-1.4600817058062505,-1.4600817058062505,-1.4600817058062505,-1.5241646757717457,-1.5241646757717457,-1.5241646757717457,-1.5410882835511452,-1.5410882835511452,-1.5410882835511452,-1.6056505717019371,-1.6056505717019371,-1.6056505717019371
2019-05-12,-1.7729035903272916,-1.7729035903272916,-1.7729035903272916,-1.9276323144655505,-1.9276323144655505,-1.9276323144655505,-1.791796939166837,-1.791796939166837,-1.791796939166837,-1.9026465052875892,-1.9026465052875892,-1.9026465052875892
2019-05-19,-1.6555544774186473,-1.6555544774186473,-1.6555544774186473,-1.7151394626261507,-1.7151394626261507,-1.7151394626261507,-1.6400051033002445,-1.6400051033002445,-1.6400051033002445,-1.7459221533318727,-1.7459221533318727,-1.7459221533318727
2019-05-26,-1.2903321972256516,-1.2903321972256516,-1.2903321972256516,-1.2971631466530962,-1.2971631466530962,-1.2971631466530962,-1.2146252636464139,-1.2146252636464139,-1.2146252636464139,-1.2501961152398133,-1.2501961152398133,-1.2501961152398133
2019-06-02,-1.0370396905020949,-1.0370396905020949,-1.0370396905020949,-1.0271087779652042,-1.0271087779652042,-1.0271087779652042,-0.9803946214629613,-0.9803946214629613,-0.9803946214629613,-1.009597937827218,-1.009597937827218,-1.009597937827218
2019-06-09,-0.903522676400237,-0.903522676400237,-0.903522676400237,-0.8784843260363886,-0.8784843260363886,-0.8784843260363886,-0.8430138119688159,-0.8430138119688159,-0.8430138119688159,-0.8474719601701693,-0.8474719601701693,-0.8474719601701693
2019-06-16,-0.05894584999325962,-0.05894584999325962,-0.05894584999325962,-0.06139189854834095,-0.06139189854834095,-0.06139189854834095,0.0028150997209562692,0.0028150997209562692,0.0028150997209562692,-0.04112949803147203,-0.04112949803147203,-0.04112949803147203
2019-06-23,0.5350516648605566,0.5350516648605566,0.5350516648605566,0.5885920123323672,0.5885920123323672,0.5885920123323672,0.5052867688445862,0.5052867688445862,0.5052867688445862,0.4280747057807282,0.4280747057807282,0.4280747057807282
2019-06-30,0.029481322069766672,0.029481322069766672,0.029481322069766672,0.021021382614018126,0.021021382614018126,0.021021382614018126,0.10543617586461772,0.10543617586461772,0.10543617586461772,0.04498708643248105,0.04498708643248105,0.04498708643248105
2019-07-07,0.2617797950704157,0.2617797950704157,0.2617797950704157,0.2139885279046321,0.2139885279046321,0.2139885279046321,0.3272669554638134,0.3272669554638134,0.3272669554638134,0.27084488907826276,0.27084488907826276,0.27084488907826276
2019-07-14,0.41907114533920503,0.41907114533920503,0.41907114533920503,0.2833286816356999,0.2833286816356999,0.2833286816356999,0.37188421899890567,0.37188421899890567,0.37188421899890567,0.27213357000611227,0.27213357000611227,0.27213357000611227
2019-07-21,0.9098701507138303,0.9098701507138303,0.9098701507138303,0.7207526455812721,0.7207526455812721,0.7207526455812721,0.9374951573009268,0.9374951573009268,0.9374951573009268,0.8518809949413247,0.8518809949413247,0.8518809949413247
2019-07-28,-1.3294321366137227,-1.3294321366137227,-1.3294321366137227,-1.3966860827049081,-1.3966860827049081,-1.3966860827049081,-1.7038589120626573,-1.7038589120626573,-1.7038589120626573,-1.741859924334543,-1.741859924334543,-1.741859924334543
2019-08-04,-1.4231025287419476,-1.4231025287419476,-1.4231025287419476,-1.399200592099046,-1.399200592099046,-1.399200592099046,-1.3052011628102,-1.3052011628102,-1.3052011628102,-1.3250699854169272,-1.3250699854169272,-1.3250699854169272
2019-08-11,-0.36644485808999955,-0.36644485808999955,-0.36644485808999955,-0.37250428188098733,-0.37250428188098733,-0.37250428188098733,-0.3153478441562063,-0.3153478441562063,-0.3153478441562063,-0.3636690576509186,-0.3636690576509186,-0.3636690576509186
2019-08-18,-0.8733569971009089,-0.8733569971009089,-0.8733569971009089,-0.8707614365449908,-0.8707614365449908,-0.8707614365449908,-0.7825698070056326,-0.7825698070056326,-0.7825698070056326,-0.7924705247349019,-0.7924705247349019,-0.7924705247349019
2019-08-25,-0.48700390603830995,-0.48700390603830995,-0.48700390603830995,-0.5706053881292308,-0.5706053881292308,-0.5706053881292308,-0.521194969820017,-0.521194969820017,-0.521194969820017,-0.4790690610006913,-0.4790690610006913,-0.4790690610006913
2019-09-01,0.3955386638150497,0.3955386638150497,0.3955386638150497,0.3858983561504211,0.3858983561504211,0.3858983561504211,0.46407417246554683,0.46407417246554683,0.46407417246554683,0.49763617503686014,0.49763617503686014,0.49763617503686014
2019-09-08,0.5612756077368919,0.5612756077368919,0.5612756077368919,0.4901390883399834,0.4901390883399834,0.4901390883399834,0.4935204772223011,0.4935204772223011,0.4935204772223011,0.466828421357495,0.466828421357495,0.466828421357495
2019-09-15,-0.18640912126671816,-0.18640912126671816,-0.18640912126671816,-0.11406638663091385,-0.11406638663091385,-0.11406638663091385,-0.07030554012895925,-0.07030554012895925,-0.07030554012895925,-0.02518691517033088,-0.02518691517033088,-0.02518691517033088
2019-09-22,-1.0856982419216494,-1.0856982419216494,-1.0856982419216494,-1.0298524596427867,-1.0298524596427867,-1.0298524596427867,-0.911303507508941,-0.911303507508941,-0.911303507508941,-0.9407395102566515,-0.9407395102566515,-0.9407395102566515
2019-09-29,-0.9873518371287955,-0.9873518371287955,-0.9873518371287955,-0.8628946520610257,-0.8628946520610257,-0.8628946520610257,-0.834896253785527,-0.834896253785527,-0.834896253785527,-0.8147184385137938,-0.8147184385137938,-0.8147184385137938
2019-10-06,0.33349975039638047,0.33349975039638047,0.33349975039638047,0.27619268908105393,0.27619268908105393,0.27619268908105393,0.3498676717714408,0.3498676717714408,0.3498676717714408,0.3023742244562216,0.3023742244562216,0.3023742244562216
2019-10-13,0.28974587021452236,0.28974587021452236,0.28974587021452236,0.27247035504461825,0.27247035504461825,0.27247035504461825,0.32330237070307843,0.32330237070307843,0.32330237070307843,0.3811616188807864,0.3811616188807864,0.3811616188807864
2019-10-20,1.0129733000164127,1.0129733000164127,1.0129733000164127,0.9967652564424343,0.9967652564424343,0.9967652564424343,1.0527007888969464,1.0527007888969464,1.0527007888969464,1.0065584567113766,1.0065584567113766,1.0065584567113766
2019-10-27,1.522153107095364,1.522153107095364,1.522153107095364,1.501641682930833,1.501641682930833,1.501641682930833,1.5030722765985267,1.5030722765985267,1.5030722765985267,1.4707426829792103,1.4707426829792103,1.4707426829792103
2019-11-03,0.9237188642897334,0.9237188642897334,0.9237188642897334,1.1109279859364225,1.1109279859364225,1.1109279859364225,1.0062126580152302,1.0062126580152302,1.0062126580152302,1.10148213625913,1.10148213625913,1.10148213625913
2019-11-10,0.5383638413090057,0.5383638413090057,0.5383638413090057,0.5237429254983893,0.5237429254983893,0.5237429254983893,0.5930489969498934,0.5930489969498934,0.5930489969498934,0.5230266739211469,0.5230266739211469,0.5230266739211469
2019-11-17,0.6999024222509679,0.6999024222509679,0.6999024222509679,0.6848887825079135,0.6848887825079135,0.6848887825079135,0.7260409235036854,0.7260409235036854,0.7260409235036854,0.7064564479085288,0.7064564479085288,0.7064564479085288
2019-11-24,-0.006315994948059964,-0.006315994948059964,-0.006315994948059964,-0.13240112505700652,-0.13240112505700652,-0.13240112505700652,-0.019523630034147674,-0.019523630034147674,-0.019523630034147674,-0.041947938701660636,-0.041947938701660636,-0.041947938701660636
2019-12-01,0.686785810632757,0.686785810632757,0.686785810632757,0.6247551614719072,0.6247551614719072,0.6247551614719072,0.6422650972676927,0.6422650972676927,0.6422650972676927,0.5882774836706032,0.5882774836706032,0.5882774836706032
2019-12-08,1.8967082141859881,1.8967082141859881,1.8967082141859881,2.0571303286222062,2.0571303286222062,2.0571303286222062,1.9543317108381337,1.9543317108381337,1.9543317108381337,2.0123974159970834,2.0123974159970834,2.0123974159970834
2019-12-15,1.7354103481194703,1.7354103481194703,1.7354103481194703,1.7343115413375714,1.7343115413375714,1.7343115413375714,1.7543293834248634,1.7543293834248634,1.7543293834248634,1.7555938115816925,1.7555938115816925,1.7555938115816925
2019-12-22,1.9959066618156862,1.9959066618156862,1.9959066618156862,1.9788679058536118,1.9788679058536118,1.9788679058536118,1.8858831030363001,1.8858831030363001,1.8858831030363001,1.8513068069616363,1.8513068069616363,1.8513068069616363
2019-12-29,2.0582802515424072,2.0582802515424072,2.0582802515424072,2.0356491906851573,2.0356491906851573,2.0356491906851573,2.069389553520528,2.069389553520528,2.069389553520528,2.0451922519560792,2.0451922519560792,2.0451922519560792
