Date,VanEck Vectors Russia_Open_average,VanEck Vectors Russia_Open_max,VanEck Vectors Russia_Open_min,VanEck Vectors Russia_High_average,VanEck Vectors Russia_High_max,VanEck Vectors Russia_High_min,VanEck Vectors Russia_Low_average,VanEck Vectors Russia_Low_max,VanEck Vectors Russia_Low_min,VanEck Vectors Russia_Close_average,VanEck Vectors Russia_Close_max,VanEck Vectors Russia_Close_min
2018-04-08,-2.117132764375275,-2.117132764375275,-2.117132764375275,-1.815550607975038,-1.815550607975038,-1.815550607975038,-1.9390003618933518,-1.9390003618933518,-1.9390003618933518,-1.573467973370131,-1.573467973370131,-1.573467973370131
2018-04-15,-1.035262458098947,-1.035262458098947,-1.035262458098947,-1.229995961454225,-1.229995961454225,-1.229995961454225,-1.0277689321420318,-1.0277689321420318,-1.0277689321420318,-1.1142194638508043,-1.1142194638508043,-1.1142194638508043
2018-04-22,-0.8094682132096583,-0.8094682132096583,-0.8094682132096583,-0.9788124856871514,-0.9788124856871514,-0.9788124856871514,-0.8809322071140858,-0.8809322071140858,-0.8809322071140858,-0.9750658553648902,-0.9750658553648902,-0.9750658553648902
2018-04-29,-0.8763918673417136,-0.8763918673417136,-0.8763918673417136,-0.9084172889009946,-0.9084172889009946,-0.9084172889009946,-0.8461567267415463,-0.8461567267415463,-0.8461567267415463,-0.9594244129608821,-0.9594244129608821,-0.9594244129608821
2018-05-06,-0.30449997247383603,-0.30449997247383603,-0.30449997247383603,-0.345170913403811,-0.345170913403811,-0.345170913403811,-0.29085210212921475,-0.29085210212921475,-0.29085210212921475,-0.37753689575575755,-0.37753689575575755,-0.37753689575575755
2018-05-13,-0.2953466426218197,-0.2953466426218197,-0.2953466426218197,-0.36982661124221716,-0.36982661124221716,-0.36982661124221716,-0.21166064392472456,-0.21166064392472456,-0.21166064392472456,-0.26348537259953964,-0.26348537259953964,-0.26348537259953964
2018-05-20,-0.46991004526800495,-0.46991004526800495,-0.46991004526800495,-0.5250739772409578,-0.5250739772409578,-0.5250739772409578,-0.3150125966973482,-0.3150125966973482,-0.3150125966973482,-0.4324312954497142,-0.4324312954497142,-0.4324312954497142
2018-05-27,-0.1379341858292925,-0.1379341858292925,-0.1379341858292925,-0.13179345693520564,-0.13179345693520564,-0.13179345693520564,0.03858160565579283,0.03858160565579283,0.03858160565579283,0.029320159374526446,0.029320159374526446,0.029320159374526446
2018-06-03,-0.6554749794954382,-0.6554749794954382,-0.6554749794954382,-0.8107687931086947,-0.8107687931086947,-0.8107687931086947,-0.5386012326965655,-0.5386012326965655,-0.5386012326965655,-0.7168697646512177,-0.7168697646512177,-0.7168697646512177
2018-06-10,-1.3226770575650237,-1.3226770575650237,-1.3226770575650237,-1.44820590093435,-1.44820590093435,-1.44820590093435,-1.2881250015372676,-1.2881250015372676,-1.2881250015372676,-1.2612509835990124,-1.2612509835990124,-1.2612509835990124
2018-06-17,-0.48716298833556815,-0.48716298833556815,-0.48716298833556815,-0.6072994390196579,-0.6072994390196579,-0.6072994390196579,-0.5106300995010666,-0.5106300995010666,-0.5106300995010666,-0.36233427269587504,-0.36233427269587504,-0.36233427269587504
2018-06-24,0.2826234801300342,0.2826234801300342,0.2826234801300342,0.0684480427484114,0.0684480427484114,0.0684480427484114,0.2027580294398113,0.2027580294398113,0.2027580294398113,0.174003172208004,0.174003172208004,0.174003172208004
2018-07-01,1.5174437463788681,1.5174437463788681,1.5174437463788681,1.920648780867985,1.920648780867985,1.920648780867985,1.6370803598956343,1.6370803598956343,1.6370803598956343,2.1147441408585284,2.1147441408585284,2.1147441408585284
2018-07-08,1.2460419571231942,1.2460419571231942,1.2460419571231942,1.0289765354186644,1.0289765354186644,1.0289765354186644,1.106848697317967,1.106848697317967,1.106848697317967,1.1157480546691767,1.1157480546691767,1.1157480546691767
2018-07-15,-0.17491665052209718,-0.17491665052209718,-0.17491665052209718,-0.3078043059661203,-0.3078043059661203,-0.3078043059661203,-0.2564568099579793,-0.2564568099579793,-0.2564568099579793,-0.38771626467476755,-0.38771626467476755,-0.38771626467476755
2018-07-22,0.7266414986339279,0.7266414986339279,0.7266414986339279,0.5849821829314151,0.5849821829314151,0.5849821829314151,0.7464219745502115,0.7464219745502115,0.7464219745502115,0.5615785344050735,0.5615785344050735,0.5615785344050735
2018-07-29,-0.2581218816658819,-0.2581218816658819,-0.2581218816658819,-0.4060647599603733,-0.4060647599603733,-0.4060647599603733,-0.2774374380167197,-0.2774374380167197,-0.2774374380167197,-0.3920384229343659,-0.3920384229343659,-0.3920384229343659
2018-08-05,-2.2309119400909343,-2.2309119400909343,-2.2309119400909343,-2.167314483823485,-2.167314483823485,-2.167314483823485,-2.301008262270173,-2.301008262270173,-2.301008262270173,-2.2041714309700313,-2.2041714309700313,-2.2041714309700313
2018-08-12,-1.7103523970217218,-1.7103523970217218,-1.7103523970217218,-1.6997894398208484,-1.6997894398208484,-1.6997894398208484,-1.5866849132853313,-1.5866849132853313,-1.5866849132853313,-1.5534101775757172,-1.5534101775757172,-1.5534101775757172
2018-08-19,-1.139154205687744,-1.139154205687744,-1.139154205687744,-1.1052920469068273,-1.1052920469068273,-1.1052920469068273,-1.06562364838995,-1.06562364838995,-1.06562364838995,-1.1285296890052807,-1.1285296890052807,-1.1285296890052807
2018-08-26,-1.1446607653690692,-1.1446607653690692,-1.1446607653690692,-1.0352165063779348,-1.0352165063779348,-1.0352165063779348,-1.0974557406580139,-1.0974557406580139,-1.0974557406580139,-0.9880944555800617,-0.9880944555800617,-0.9880944555800617
2018-09-02,-1.6190518898734239,-1.6190518898734239,-1.6190518898734239,-1.7055207158606998,-1.7055207158606998,-1.7055207158606998,-1.5934810661971794,-1.5934810661971794,-1.5934810661971794,-1.6962203880881876,-1.6962203880881876,-1.6962203880881876
2018-09-09,-0.4412400376575427,-0.4412400376575427,-0.4412400376575427,-0.4570900785131868,-0.4570900785131868,-0.4570900785131868,-0.3558760178956186,-0.3558760178956186,-0.3558760178956186,-0.40016571625468716,-0.40016571625468716,-0.40016571625468716
2018-09-16,0.5867960102288406,0.5867960102288406,0.5867960102288406,0.6251707924080091,0.6251707924080091,0.6251707924080091,0.6659783760819593,0.6659783760819593,0.6659783760819593,0.6714029891320836,0.6714029891320836,0.6714029891320836
2018-09-23,0.8795080982365786,0.8795080982365786,0.8795080982365786,1.1025989626980532,1.1025989626980532,1.1025989626980532,0.941261202963594,0.941261202963594,0.941261202963594,1.1348525494845971,1.1348525494845971,1.1348525494845971
2018-09-30,0.3469022020753726,0.3469022020753726,0.3469022020753726,0.574323481613826,0.574323481613826,0.574323481613826,0.4521352950007778,0.4521352950007778,0.4521352950007778,0.6095233826372127,0.6095233826372127,0.6095233826372127
2018-10-07,0.5656196970757332,0.5656196970757332,0.5656196970757332,0.6173479775242772,0.6173479775242772,0.6173479775242772,0.5057568888244856,0.5057568888244856,0.5057568888244856,0.5036386540723027,0.5036386540723027,0.5036386540723027
2018-10-14,0.48120016377128394,0.48120016377128394,0.48120016377128394,0.3606006042408018,0.3606006042408018,0.3606006042408018,0.17359279399131886,0.17359279399131886,0.17359279399131886,0.11623455419209469,0.11623455419209469,0.11623455419209469
2018-10-21,0.012768390165742806,0.012768390165742806,0.012768390165742806,-0.09059717651185323,-0.09059717651185323,-0.09059717651185323,-0.37093147916068403,-0.37093147916068403,-0.37093147916068403,-0.359810457833071,-0.359810457833071,-0.359810457833071
2018-10-28,1.0458771455722693,1.0458771455722693,1.0458771455722693,1.0330562658739912,1.0330562658739912,1.0330562658739912,1.1471323424903797,1.1471323424903797,1.1471323424903797,1.119105341827736,1.119105341827736,1.119105341827736
2018-11-04,0.17286329338178458,0.17286329338178458,0.17286329338178458,-0.029775299083183854,-0.029775299083183854,-0.029775299083183854,-0.12756919225192484,-0.12756919225192484,-0.12756919225192484,-0.29714278665387445,-0.29714278665387445,-0.29714278665387445
2018-11-11,0.5228739228954034,0.5228739228954034,0.5228739228954034,0.3877806863766468,0.3877806863766468,0.3877806863766468,0.468677801809357,0.468677801809357,0.468677801809357,0.48515747114171753,0.48515747114171753,0.48515747114171753
