Date,VanEck Vectors AMT-Free Long MunicipalEtf_Open_average,VanEck Vectors AMT-Free Long MunicipalEtf_Open_max,VanEck Vectors AMT-Free Long MunicipalEtf_Open_min,VanEck Vectors AMT-Free Long MunicipalEtf_High_average,VanEck Vectors AMT-Free Long MunicipalEtf_High_max,VanEck Vectors AMT-Free Long MunicipalEtf_High_min,VanEck Vectors AMT-Free Long MunicipalEtf_Low_average,VanEck Vectors AMT-Free Long MunicipalEtf_Low_max,VanEck Vectors AMT-Free Long MunicipalEtf_Low_min,VanEck Vectors AMT-Free Long MunicipalEtf_Close_average,VanEck Vectors AMT-Free Long MunicipalEtf_Close_max,VanEck Vectors AMT-Free Long MunicipalEtf_Close_min
2018-05-27,0.4803844614152519,0.4803844614152519,0.4803844614152519,0.6209045544203925,0.6209045544203925,0.6209045544203925,0.6596320070465379,0.6596320070465379,0.6596320070465379,0.6782244360078211,0.6782244360078211,0.6782244360078211
2018-06-03,0.4867649561993104,0.4867649561993104,0.4867649561993104,0.6335760540195242,0.6335760540195242,0.6335760540195242,0.9218852875418239,0.9218852875418239,0.9218852875418239,0.8463843339444914,0.8463843339444914,0.8463843339444914
2018-06-10,0.4582129115439333,0.4582129115439333,0.4582129115439333,0.5479866031313374,0.5479866031313374,0.5479866031313374,0.763884450093232,0.763884450093232,0.763884450093232,0.640551023521885,0.640551023521885,0.640551023521885
2018-06-17,0.6410145505206964,0.6410145505206964,0.6410145505206964,1.0511860125383594,1.0511860125383594,1.0511860125383594,1.1095204684988589,1.1095204684988589,1.1095204684988589,0.96330834548679,0.96330834548679,0.96330834548679
2018-06-24,1.489493377789473,1.489493377789473,1.489493377789473,1.1984842318689792,1.1984842318689792,1.1984842318689792,1.3068531549256956,1.3068531549256956,1.3068531549256956,1.352587808422723,1.352587808422723,1.352587808422723
2018-07-01,1.5219135112699043,1.5219135112699043,1.5219135112699043,1.3788069183487284,1.3788069183487284,1.3788069183487284,1.535470780875154,1.535470780875154,1.535470780875154,1.4632485452818773,1.4632485452818773,1.4632485452818773
2018-07-08,1.8723048914290328,1.8723048914290328,1.8723048914290328,1.5982877635495205,1.5982877635495205,1.5982877635495205,1.6981512494272695,1.6981512494272695,1.6981512494272695,1.4644065336460663,1.4644065336460663,1.4644065336460663
2018-07-15,1.4936636605762617,1.4936636605762617,1.4936636605762617,1.3408476201364214,1.3408476201364214,1.3408476201364214,0.92830692757302,0.92830692757302,0.92830692757302,0.5757820131666301,0.5757820131666301,0.5757820131666301
2018-07-22,0.8125190434135802,0.8125190434135802,0.8125190434135802,0.5439498481304075,0.5439498481304075,0.5439498481304075,-0.07099759195993598,-0.07099759195993598,-0.07099759195993598,-0.46198877198205196,-0.46198877198205196,-0.46198877198205196
2018-07-29,-0.08769470765426789,-0.08769470765426789,-0.08769470765426789,-0.4335691997104771,-0.4335691997104771,-0.4335691997104771,-0.1927264810054204,-0.1927264810054204,-0.1927264810054204,-0.5323653706132397,-0.5323653706132397,-0.5323653706132397
2018-08-05,-0.942553796345482,-0.942553796345482,-0.942553796345482,-0.9327236021922783,-0.9327236021922783,-0.9327236021922783,-1.0314342965064116,-1.0314342965064116,-1.0314342965064116,-1.0528167658101466,-1.0528167658101466,-1.0528167658101466
2018-08-12,-0.6362101039105875,-0.6362101039105875,-0.6362101039105875,-0.15462144554812468,-0.15462144554812468,-0.15462144554812468,-0.3302196169349269,-0.3302196169349269,-0.3302196169349269,-0.30699696781041524,-0.30699696781041524,-0.30699696781041524
2018-08-19,-0.029530317554240734,-0.029530317554240734,-0.029530317554240734,-0.030924289109642518,-0.030924289109642518,-0.030924289109642518,0.05288858853481205,0.05288858853481205,0.05288858853481205,-0.06493809257892429,-0.06493809257892429,-0.06493809257892429
2018-08-26,-0.02362902631326661,-0.02362902631326661,-0.02362902631326661,-0.37588644446090563,-0.37588644446090563,-0.37588644446090563,-0.5586229130555642,-0.5586229130555642,-0.5586229130555642,-0.7163126277384626,-0.7163126277384626,-0.7163126277384626
2018-09-02,-1.7776096735494566,-1.7776096735494566,-1.7776096735494566,-2.1043144944273084,-2.1043144944273084,-2.1043144944273084,-2.0409082768563325,-2.0409082768563325,-2.0409082768563325,-2.085815805524641,-2.085815805524641,-2.085815805524641
