Date,iShares US Consumer GoodsEtf_Open_average,iShares US Consumer GoodsEtf_Open_max,iShares US Consumer GoodsEtf_Open_min,iShares US Consumer GoodsEtf_High_average,iShares US Consumer GoodsEtf_High_max,iShares US Consumer GoodsEtf_High_min,iShares US Consumer GoodsEtf_Low_average,iShares US Consumer GoodsEtf_Low_max,iShares US Consumer GoodsEtf_Low_min,iShares US Consumer GoodsEtf_Close_average,iShares US Consumer GoodsEtf_Close_max,iShares US Consumer GoodsEtf_Close_min
2018-05-27,-0.9205478317214815,-0.9205478317214815,-0.9205478317214815,-0.9850630268061394,-0.9850630268061394,-0.9850630268061394,-0.8393781436718541,-0.8393781436718541,-0.8393781436718541,-0.898075177879304,-0.898075177879304,-0.898075177879304
2018-06-03,-0.45637861793404094,-0.45637861793404094,-0.45637861793404094,-0.3043777700901276,-0.3043777700901276,-0.3043777700901276,-0.31670674256812475,-0.31670674256812475,-0.31670674256812475,-0.1711916071097537,-0.1711916071097537,-0.1711916071097537
2018-06-10,0.151054965601267,0.151054965601267,0.151054965601267,0.33989048544110756,0.33989048544110756,0.33989048544110756,0.3351872748529818,0.3351872748529818,0.3351872748529818,0.5058742399767981,0.5058742399767981,0.5058742399767981
2018-06-17,0.2865908158056741,0.2865908158056741,0.2865908158056741,0.14565284840134043,0.14565284840134043,0.14565284840134043,0.3981722054007273,0.3981722054007273,0.3981722054007273,0.22989040258966595,0.22989040258966595,0.22989040258966595
2018-06-24,0.17641846718520535,0.17641846718520535,0.17641846718520535,0.0804728531505562,0.0804728531505562,0.0804728531505562,0.18872243496671734,0.18872243496671734,0.18872243496671734,-0.0004243306670551271,-0.0004243306670551271,-0.0004243306670551271
2018-07-01,0.4115883553030464,0.4115883553030464,0.4115883553030464,0.4216411873741728,0.4216411873741728,0.4216411873741728,0.4641631592395883,0.4641631592395883,0.4641631592395883,0.4281910895735271,0.4281910895735271,0.4281910895735271
2018-07-08,0.7589374250493214,0.7589374250493214,0.7589374250493214,0.678701614922937,0.678701614922937,0.678701614922937,0.8846031628049896,0.8846031628049896,0.8846031628049896,0.797182981435085,0.797182981435085,0.797182981435085
2018-07-15,0.7446472103626209,0.7446472103626209,0.7446472103626209,0.7507776775830194,0.7507776775830194,0.7507776775830194,0.8684182094761358,0.8684182094761358,0.8684182094761358,0.8584025917986425,0.8584025917986425,0.8584025917986425
2018-07-22,0.7902026416904713,0.7902026416904713,0.7902026416904713,0.7582532782426702,0.7582532782426702,0.7582532782426702,0.8066582160936782,0.8066582160936782,0.8066582160936782,0.7471447430506074,0.7471447430506074,0.7471447430506074
2018-07-29,1.1747180368567551,1.1747180368567551,1.1747180368567551,1.4272262220660061,1.4272262220660061,1.4272262220660061,1.3171562784223003,1.3171562784223003,1.3171562784223003,1.5182866612053252,1.5182866612053252,1.5182866612053252
2018-08-05,0.9040406546180184,0.9040406546180184,0.9040406546180184,0.7202469475332981,0.7202469475332981,0.7202469475332981,0.8694122222650958,0.8694122222650958,0.8694122222650958,0.7345449278130072,0.7345449278130072,0.7345449278130072
2018-08-12,0.8950316930967935,0.8950316930967935,0.8950316930967935,1.016137080865718,1.016137080865718,1.016137080865718,1.0129872536081244,1.0129872536081244,1.0129872536081244,1.0689435453743905,1.0689435453743905,1.0689435453743905
2018-08-19,0.8008292065016874,0.8008292065016874,0.8008292065016874,0.6752467438352229,0.6752467438352229,0.6752467438352229,0.764158664288214,0.764158664288214,0.764158664288214,0.7290446178775164,0.7290446178775164,0.7290446178775164
2018-08-26,0.4690746141137011,0.4690746141137011,0.4690746141137011,0.36258071761446475,0.36258071761446475,0.36258071761446475,0.366219416791718,0.366219416791718,0.366219416791718,0.3529645527329446,0.3529645527329446,0.3529645527329446
