Date,PowerShares Dynamic Oil & Gas ServicesEtf_Open_average,PowerShares Dynamic Oil & Gas ServicesEtf_Open_max,PowerShares Dynamic Oil & Gas ServicesEtf_Open_min,PowerShares Dynamic Oil & Gas ServicesEtf_High_average,PowerShares Dynamic Oil & Gas ServicesEtf_High_max,PowerShares Dynamic Oil & Gas ServicesEtf_High_min,PowerShares Dynamic Oil & Gas ServicesEtf_Low_average,PowerShares Dynamic Oil & Gas ServicesEtf_Low_max,PowerShares Dynamic Oil & Gas ServicesEtf_Low_min,PowerShares Dynamic Oil & Gas ServicesEtf_Close_average,PowerShares Dynamic Oil & Gas ServicesEtf_Close_max,PowerShares Dynamic Oil & Gas ServicesEtf_Close_min
2018-04-08,0.48747009077910003,0.48747009077910003,0.48747009077910003,0.4332247677701813,0.4332247677701813,0.4332247677701813,0.5998411911907653,0.5998411911907653,0.5998411911907653,0.47913804486162154,0.47913804486162154,0.47913804486162154
2018-04-15,0.9615426178145263,0.9615426178145263,0.9615426178145263,0.9795002518826444,0.9795002518826444,0.9795002518826444,0.9919664761484247,0.9919664761484247,0.9919664761484247,1.0776113100733486,1.0776113100733486,1.0776113100733486
2018-04-22,1.548886790338803,1.548886790338803,1.548886790338803,1.6238468614349086,1.6238468614349086,1.6238468614349086,1.6491249295474728,1.6491249295474728,1.6491249295474728,1.747512774999524,1.747512774999524,1.747512774999524
2018-04-29,1.3315448594027748,1.3315448594027748,1.3315448594027748,1.5907973337580892,1.5907973337580892,1.5907973337580892,1.4077611183552736,1.4077611183552736,1.4077611183552736,1.5737351578411616,1.5737351578411616,1.5737351578411616
2018-05-06,1.9422294797755522,1.9422294797755522,1.9422294797755522,1.8518613142102747,1.8518613142102747,1.8518613142102747,1.937764292448889,1.937764292448889,1.937764292448889,1.857649417030635,1.857649417030635,1.857649417030635
2018-05-13,2.089171122170274,2.089171122170274,2.089171122170274,2.0688591234219103,2.0688591234219103,2.0688591234219103,2.0453323226542595,2.0453323226542595,2.0453323226542595,2.123287261315125,2.123287261315125,2.123287261315125
2018-05-20,0.9600525721560459,0.9600525721560459,0.9600525721560459,0.9267951379999799,0.9267951379999799,0.9267951379999799,0.729444266573966,0.729444266573966,0.729444266573966,0.7842309699785573,0.7842309699785573,0.7842309699785573
2018-05-27,0.7302052947029282,0.7302052947029282,0.7302052947029282,0.6945579523899783,0.6945579523899783,0.6945579523899783,0.7076631100532682,0.7076631100532682,0.7076631100532682,0.6927380000200333,0.6927380000200333,0.6927380000200333
2018-06-03,0.7292483540004492,0.7292483540004492,0.7292483540004492,0.6486723405473603,0.6486723405473603,0.6486723405473603,0.5082439565323436,0.5082439565323436,0.5082439565323436,0.49232964622035574,0.49232964622035574,0.49232964622035574
2018-06-10,-0.12442683135771657,-0.12442683135771657,-0.12442683135771657,-0.23561720387639243,-0.23561720387639243,-0.23561720387639243,-0.24396697340112028,-0.24396697340112028,-0.24396697340112028,-0.18619016229129892,-0.18619016229129892,-0.18619016229129892
2018-06-17,0.058268729882447017,0.058268729882447017,0.058268729882447017,0.04389250277346775,0.04389250277346775,0.04389250277346775,0.1964927228812952,0.1964927228812952,0.1964927228812952,0.1369733366482899,0.1369733366482899,0.1369733366482899
2018-06-24,0.19328592717585627,0.19328592717585627,0.19328592717585627,0.28153883600187085,0.28153883600187085,0.28153883600187085,0.2947450934586102,0.2947450934586102,0.2947450934586102,0.1990449006412968,0.1990449006412968,0.1990449006412968
2018-07-01,-0.7320165122450067,-0.7320165122450067,-0.7320165122450067,-0.3489118353469315,-0.3489118353469315,-0.3489118353469315,-0.4544521149317455,-0.4544521149317455,-0.4544521149317455,-0.12617437823005298,-0.12617437823005298,-0.12617437823005298
2018-07-08,-0.09422967720636605,-0.09422967720636605,-0.09422967720636605,0.06956339254872167,0.06956339254872167,0.06956339254872167,0.20045080660478412,0.20045080660478412,0.20045080660478412,0.12059309714317627,0.12059309714317627,0.12059309714317627
2018-07-15,-0.8467907332523287,-0.8467907332523287,-0.8467907332523287,-1.1169609823755196,-1.1169609823755196,-1.1169609823755196,-0.7978163342254463,-0.7978163342254463,-0.7978163342254463,-0.9731707234439813,-0.9731707234439813,-0.9731707234439813
2018-07-22,-0.7336413357945384,-0.7336413357945384,-0.7336413357945384,-0.6551069376977117,-0.6551069376977117,-0.6551069376977117,-0.5108731461907849,-0.5108731461907849,-0.5108731461907849,-0.44659741664842145,-0.44659741664842145,-0.44659741664842145
2018-07-29,-0.301797684180483,-0.301797684180483,-0.301797684180483,-0.05403593327988724,-0.05403593327988724,-0.05403593327988724,-0.21525280573210384,-0.21525280573210384,-0.21525280573210384,-0.4402808943771312,-0.4402808943771312,-0.4402808943771312
2018-08-05,-0.43566795625684035,-0.43566795625684035,-0.43566795625684035,-0.21982032045396868,-0.21982032045396868,-0.21982032045396868,-0.15432125702269184,-0.15432125702269184,-0.15432125702269184,0.04094053584263174,0.04094053584263174,0.04094053584263174
2018-08-12,-2.3260013856016926,-2.3260013856016926,-2.3260013856016926,-2.3417364785384587,-2.3417364785384587,-2.3417364785384587,-2.3453114650828732,-2.3453114650828732,-2.3453114650828732,-2.3994219560695296,-2.3994219560695296,-2.3994219560695296
2018-08-19,0.21358578562306127,0.21358578562306127,0.21358578562306127,-0.06315580025261038,-0.06315580025261038,-0.06315580025261038,0.20870354281619435,0.20870354281619435,0.20870354281619435,-0.19402231534720654,-0.19402231534720654,-0.19402231534720654
2018-08-26,-0.4115663432234022,-0.4115663432234022,-0.4115663432234022,-0.7551194244620753,-0.7551194244620753,-0.7551194244620753,-0.6627223962393091,-0.6627223962393091,-0.6627223962393091,-0.5745807466380364,-0.5745807466380364,-0.5745807466380364
2018-09-02,-2.5361848450311424,-2.5361848450311424,-2.5361848450311424,-2.34645448522434,-2.34645448522434,-2.34645448522434,-2.3929454612217302,-2.3929454612217302,-2.3929454612217302,-2.40370191238984,-2.40370191238984,-2.40370191238984
2018-09-09,-0.1930627917431544,-0.1930627917431544,-0.1930627917431544,-0.18584502042682352,-0.18584502042682352,-0.18584502042682352,-0.0582783244472714,-0.0582783244472714,-0.0582783244472714,-0.28127292349751165,-0.28127292349751165,-0.28127292349751165
2018-09-16,1.3612332582562068,1.3612332582562068,1.3612332582562068,1.3240694987038149,1.3240694987038149,1.3240694987038149,1.4768982272663285,1.4768982272663285,1.4768982272663285,1.5092750362101155,1.5092750362101155,1.5092750362101155
2018-09-23,1.4739520376776876,1.4739520376776876,1.4739520376776876,1.6932975630904767,1.6932975630904767,1.6932975630904767,1.536993662673359,1.536993662673359,1.536993662673359,1.5214377911943586,1.5214377911943586,1.5214377911943586
2018-09-30,1.7144521967082413,1.7144521967082413,1.7144521967082413,1.5716612971025636,1.5716612971025636,1.5716612971025636,1.589854507503167,1.589854507503167,1.589854507503167,1.7345822538832905,1.7345822538832905,1.7345822538832905
2018-10-07,0.5783584696251525,0.5783584696251525,0.5783584696251525,0.44178356877686015,0.44178356877686015,0.44178356877686015,0.017962122178371787,0.017962122178371787,0.017962122178371787,0.11909275436974974,0.11909275436974974,0.11909275436974974
2018-10-14,-0.3775989219463796,-0.3775989219463796,-0.3775989219463796,-0.088268573102045,-0.088268573102045,-0.088268573102045,-0.5665410157414349,-0.5665410157414349,-0.5665410157414349,-0.7687687798774402,-0.7687687798774402,-0.7687687798774402
2018-10-21,-2.415243777137115,-2.415243777137115,-2.415243777137115,-2.168949815003392,-2.168949815003392,-2.168949815003392,-2.474293862167471,-2.474293862167471,-2.474293862167471,-2.2622916254824625,-2.2622916254824625,-2.2622916254824625
2018-10-28,-1.518488002725852,-1.518488002725852,-1.518488002725852,-1.692674438432431,-1.692674438432431,-1.692674438432431,-1.510724368139929,-1.510724368139929,-1.510724368139929,-1.650264352202555,-1.650264352202555,-1.650264352202555
2018-11-04,-1.4609561482845559,-1.4609561482845559,-1.4609561482845559,-1.618076845590738,-1.618076845590738,-1.618076845590738,-1.5887930799565584,-1.5887930799565584,-1.5887930799565584,-1.5431857230590424,-1.5431857230590424,-1.5431857230590424
2018-11-11,-1.7208920693748642,-1.7208920693748642,-1.7208920693748642,-1.8061969735229815,-1.8061969735229815,-1.8061969735229815,-1.668029968831872,-1.668029968831872,-1.668029968831872,-1.739949490622483,-1.739949490622483,-1.739949490622483
2018-11-18,-1.8602883171853029,-1.8602883171853029,-1.8602883171853029,-1.8929695449316675,-1.8929695449316675,-1.8929695449316675,-1.7718989725528977,-1.7718989725528977,-1.7718989725528977,-1.8668701643795595,-1.8668701643795595,-1.8668701643795595
2018-11-25,-1.3797526444444332,-1.3797526444444332,-1.3797526444444332,-1.4588207897835774,-1.4588207897835774,-1.4588207897835774,-1.4220525860161142,-1.4220525860161142,-1.4220525860161142,-1.516863883356759,-1.516863883356759,-1.516863883356759
2018-12-02,-1.5392960322162677,-1.5392960322162677,-1.5392960322162677,-1.4964759354146633,-1.4964759354146633,-1.4964759354146633,-1.6639468566834348,-1.6639468566834348,-1.6639468566834348,-1.729588092668395,-1.729588092668395,-1.729588092668395
