Date,COTY_Open_average,COTY_Open_max,COTY_Open_min,COTY_Open_volatility,COTY_Open_change,COTY_High_average,COTY_High_max,COTY_High_min,COTY_High_volatility,COTY_High_change,COTY_Low_average,COTY_Low_max,COTY_Low_min,COTY_Low_volatility,COTY_Low_change,COTY_Close_average,COTY_Close_max,COTY_Close_min,COTY_Close_volatility,COTY_Close_change,COTY_Volume_average,COTY_Volume_max,COTY_Volume_min,COTY_Volume_volatility,COTY_Volume_change
2018-04-08,-1.1715013284581683,-1.2529848851308563,-0.842800502010356,-0.6054907289703321,-0.2757607050060774,-1.262748111193643,-1.4219001954078718,-0.995939408242764,-0.6304769199122181,-0.2274273408616565,-1.169817955703205,-1.2723553770127243,-0.813747124834449,-0.4613901626834579,-0.251616569320851,-1.2268675060523313,-1.255498880899207,-0.9476990980315321,-0.41059827488823336,-0.22728076352503274,-0.7330903181114206,-0.48104146794411295,-1.1263309446194318,0.0278374132965325,0.9418077561937417
2018-04-15,-1.5188644472433224,-1.375517907638384,-1.4556871379781788,0.1143245196296264,-0.7407233885259634,-1.607975468761385,-1.4422803356610994,-1.6097496489003862,0.24314322803855443,-0.7387713943844346,-1.5523926799066299,-1.3818220776662482,-1.3640445748861247,0.11097863184792552,-0.7090957772119999,-1.567006652072016,-1.3693144320890822,-1.4823327694723691,0.22713671407835093,-0.7238201805698176,-0.18182127032686143,0.05379476922605932,-0.6318981827205623,0.4739000802845741,0.7827254815778194
2018-04-22,-1.6592151900293888,-1.641444744537339,-1.4046164330866622,-0.5628361363934873,0.33027830179476103,-1.6355335575435814,-1.589472807022422,-1.3824895406469155,-0.4896190556978699,0.49774630572381895,-1.602351345195999,-1.5695029742510322,-1.2954516876927553,-0.3540590474528246,0.47225065327688526,-1.5152086954003792,-1.465942507294079,-1.3425928587097458,-0.14828117227943569,0.7491811716759387,-0.5431917257545412,0.0032069603014299227,-0.9343532346433409,0.6074905327385739,1.0646524779116757
2018-04-29,-1.5844192158740145,-1.2053657582151014,-1.5794598250941279,0.6578054818733765,-1.0219769115439714,-1.5594613406154068,-1.210108951039926,-1.5165570121414895,0.5254256733446563,-1.0909522102694567,-1.6705463896910215,-1.4127714163913927,-1.6000489384797019,0.4181385398114152,-0.7860822591726038,-1.6407720646041246,-1.48528824184531,-1.5518825733665378,0.16776818528344037,-0.6399683746756938,0.6530794041464602,0.3213247936293996,1.1444978715249678,-0.32539683289834853,0.3215865246412721
2018-05-06,-1.8065798402212143,-1.2401720647679562,-2.0611615051047214,2.5496396026288233,-1.761227998771241,-1.8003164790505954,-1.2956840595803965,-2.071136952454968,2.706014931014451,-1.838931194611677,-2.055896692562551,-1.7645560994325016,-2.0641897973301804,2.0113880665628217,-1.7063877235035907,-1.988795017946276,-1.737074363347911,-2.07499942855235,2.4145829592371775,-1.9415220344647697,3.068466556064411,3.2619709039647358,2.2224785596298333,3.208141286131899,-1.915877089868382
2018-05-13,-2.020451192581493,-2.2124930914097494,-1.7753693981836396,-0.7359372915703633,0.8322689533356321,-2.024403210826186,-2.2476736271825835,-1.8356965575545428,-0.6544407787158114,0.7638459649828943,-1.8998270316665262,-2.134442637846479,-1.7839976441961685,-0.9329340557448362,0.7047042421165801,-1.9225513750217642,-2.0973279423252515,-1.7768473922779455,-0.44045539697524216,0.5158929692803981,1.0574132202265696,0.3764056441207999,1.9601818064379524,-0.27763964047245676,0.9940258804402509
2018-05-20,-1.8608755389586484,-2.0064773839128645,-1.7151286681185172,-0.6225999677988014,0.1407404125398864,-1.8632325968145527,-2.0280500378487405,-1.7387674413415817,-0.5827065400773551,0.03727151152784439,-1.7352855545723487,-1.9272077043184106,-1.6269868824593219,-1.0135310518244158,0.25789783217755036,-1.789873846855601,-2.0132889725738328,-1.669906469247552,-1.0560027513825474,0.3275849993382135,-0.2676579362863947,-0.4468858608508504,-0.2901382285714305,-0.4364085583552075,-0.45574527417281485
2018-05-27,-1.7018363650273156,-1.840435572185729,-1.6186805268733588,-0.4330887216452909,-0.03143399569301178,-1.6802986445287191,-1.849771791994595,-1.5545861966474537,-0.7428329414650577,0.3669956976600594,-1.6414449708972094,-1.751270322679769,-1.610758487029738,-0.4177368287221925,-0.21090369926963423,-1.6337542865981773,-1.7514374163984199,-1.5967544148022657,-0.4187911045750538,0.4869091681248898,1.0122983082905461,0.7987106460716515,0.69977636102851,0.71647140961575,1.6930057756383392
2018-06-03,-1.4215300717530066,-1.41579470384495,-1.3556610808941398,-0.12135382054268642,1.2079659730834806,-1.3770826593559786,-1.3751597885447886,-1.3618734139718036,0.04286803946371449,1.3019111939283596,-1.325349074181282,-1.2814753898841125,-1.3129579320504492,0.1782876087532273,1.5378127495494982,-1.3094695575992588,-1.273156661973508,-1.3320687129592754,0.4424413531150963,1.62240700884055,0.32723129017521474,-0.052058629205906676,0.6000175613886679,-0.29240891479878306,-0.7831911738566053
2018-06-10,-0.900143327378939,-1.0095311020886373,-0.8205199568009195,-0.5702990064932949,0.7676245511082823,-0.8969067338755394,-1.0163136863360325,-0.778847160828253,-0.7990062988151269,0.5586080073715032,-0.8519820956395192,-0.9662519612669692,-0.7788558577260697,-0.9469566112435395,0.33032480828167754,-0.8499430376969668,-0.9287472611292168,-0.8129482984928408,-0.4878229435916186,0.2423592902362694,0.5673048798153322,0.09609096714634782,0.4971046445353413,-0.06876162020868687,-1.25026638660909
