Date,BRIDStock_Open_average,BRIDStock_Open_max,BRIDStock_Open_min,BRIDStock_Open_volatility,BRIDStock_Open_change,BRIDStock_High_average,BRIDStock_High_max,BRIDStock_High_min,BRIDStock_High_volatility,BRIDStock_High_change,BRIDStock_Low_average,BRIDStock_Low_max,BRIDStock_Low_min,BRIDStock_Low_volatility,BRIDStock_Low_change,BRIDStock_Close_average,BRIDStock_Close_max,BRIDStock_Close_min,BRIDStock_Close_volatility,BRIDStock_Close_change,BRIDStock_Volume_average,BRIDStock_Volume_max,BRIDStock_Volume_min,BRIDStock_Volume_volatility,BRIDStock_Volume_change
2018-05-27,-0.5817435276951953,-0.7292379227894757,-0.4118442828875009,-0.9237018071971702,-0.22355376610891334,-0.7065464859776717,-0.7984973157733607,-0.5987584534420888,-0.7006891426956925,-0.42855962452234514,-0.5517507159307815,-0.6870891294840927,-0.35378231646718344,-1.1358488948595498,-0.16426626505180655,-0.6654208638269911,-0.8543426578983251,-0.44327201748923123,-1.3292532936964128,-0.3155559175099353,-0.2881364443920568,-0.4138612121596998,0.2392329509216581,-0.43528485093017955,0.5563254688938658
2018-06-03,-0.9734917053325879,-1.0261990975668696,-0.8143370611685312,-0.8967556359456631,0.35165388775816386,-0.8177353599064514,-0.9129858660661658,-0.7334423903571698,-0.796573112580312,-0.10110586291897183,-0.890747348316631,-0.9038334155573353,-0.8403012316066177,-0.6785071612025049,0.3444792279157536,-0.8106329654475852,-0.7737899277347395,-0.8116306142541796,-0.11049980683321324,-1.1677876536642602,0.14463397618911378,-0.13716099932854628,1.0245191704224708,-0.21806863640726099,0.23337330431640893
2018-06-10,-1.1309276291375807,-1.1110603432599913,-1.210450516244812,-0.2618703218991029,-0.2568115935555062,-1.1523534421652235,-1.1398208243554804,-1.1815858100334111,-0.29365366378915336,-0.23388753089568595,-1.1392358450875806,-1.026051826681759,-1.2055034389546135,-0.17824800656757514,-0.6899203394030812,-1.1313246136398973,-1.134063259481742,-1.1912114660826718,-0.17404029192835133,-0.4495849305742721,-0.7979987648798362,-0.5171800081699706,-0.6288684855101213,-0.4573328557041067,0.3294854200844619
2018-06-17,-1.0919603923219088,-1.1398517652812945,-0.9644005284348915,-0.9274298550149181,0.07218681761836271,-1.1381681767239578,-1.1513639349709759,-1.0465189540677493,-0.7334164000567426,-0.19778886134106846,-1.0906083431508393,-0.9669994726294066,-1.3037248406772575,0.2898530862039386,-1.4473802641274354,-1.1168542406128792,-1.0510074714931938,-1.2624697503062077,0.4789530752280187,-1.441913805582966,-0.5147728194613108,-0.4576978279110185,-0.7342202286047124,-0.38914304161659513,0.14518170375971373
2018-06-24,-1.3360744526167636,-1.3035169845607955,-1.5757133112536519,0.03792775322690035,0.4822360408508496,-1.181940102317,-1.172665581965089,-1.1205553403253292,-0.6910076200822939,-0.23025656483499513,-1.3780535375586995,-1.189167694038358,-1.5876316497204093,0.4972360473337612,0.39222366127070496,-1.083198462875477,-1.0936487869671052,-1.014964646058532,-0.7225967132827502,-0.5464718585782096,-1.125193018672101,-0.840257310074752,-0.6633651784260904,-0.545413018289561,0.25034131856252745
2018-07-01,-1.004541739615935,-1.0074638576618817,-0.8963083587634891,-0.8255627247278998,0.8033739940886424,-0.9625750279647967,-0.9372516691682797,-1.0164084364421333,-0.2852981107123149,0.66017531248949,-1.0499857352967692,-0.8802840200078215,-1.2035053099912747,0.37428395369691514,1.146708232893558,-0.8708426076135093,-0.8597358074991454,-0.915542336682241,-0.18547445009855967,0.49181189774418005,-0.7519641438466766,-1.0382635838927776,-0.5839691000497513,-0.8000561423453241,-0.5140381648570733
2018-07-08,-0.7746613206007983,-0.8262943103577685,-0.6954832403467618,-0.7806466612570793,0.8696095692157162,-0.7260909990966201,-0.819404775660731,-0.6148343812735471,-1.0125405631815239,0.11099173680354484,-0.8316027868091315,-0.9308968906407767,-0.6796186987550524,-1.1480824193555588,0.33035773839210153,-0.7786055996920616,-0.8001127807828841,-0.7561115294977242,-0.4878804277826209,-0.6799462648933791,-0.47675163571947726,-0.8239825285818055,-0.12796329973258838,-0.7951755522856055,-0.6869177975021511
2018-07-15,-1.058217637224413,-0.9916312440224385,-1.192423634780443,-0.3857158039600743,0.24175703818404692,-1.0088229152209907,-0.9668131532213644,-0.9771998366615888,-0.6775288624642412,0.4402706272598327,-1.1839479147518994,-1.142518586419384,-1.119085669565862,-0.6097158737052952,-0.2369690829200092,-1.0065169712853117,-0.9279728121169406,-1.0231554196428296,-0.19640227334951435,0.8553106072517106,-0.6791129635750296,-0.9839865444045931,0.20612514661909592,-1.0977044098320043,-0.2836397061183969
2018-07-22,-1.0164465033102763,-0.9981316148593129,-0.8029468564939126,-0.9862543786965264,0.39404879956536343,-1.1868713537426983,-1.0939072050727554,-1.0952121013634475,-0.7558296514858345,0.4298591967409571,-1.0327426289440547,-1.0861900900910284,-0.9115234065626293,-0.5881087750631279,-0.12891056038090962,-1.1579019342542642,-1.3704031115897004,-0.9354057532793427,-1.478855416099844,0.3061072936174768,-1.1674999900677618,-1.1580018568564194,-0.6611483154933165,-0.9334025385400062,0.2773730507656225
2018-07-29,-0.951800563798854,-0.8895509187345066,-0.7950447523400976,-0.48006467555654475,0.199994491867415,-0.6287951960862493,-0.4490034724370858,-0.9341678329433657,0.5424249253101688,1.3707161861311672,-0.8508621625180058,-0.9168978932017431,-0.735351053626531,-0.46646773123521346,0.5250725202866531,-0.6994388748304774,-0.3571781734479054,-0.7805944650452281,0.6889618897313495,1.7394448530558755,-0.05404237876922289,-0.047942288249797516,-0.39186836643455986,0.1741570633231957,-0.3873763091710464
