Date,PowerShares WilderHill Clean Energy_Open_average,PowerShares WilderHill Clean Energy_Open_max,PowerShares WilderHill Clean Energy_Open_min,PowerShares WilderHill Clean Energy_High_average,PowerShares WilderHill Clean Energy_High_max,PowerShares WilderHill Clean Energy_High_min,PowerShares WilderHill Clean Energy_Low_average,PowerShares WilderHill Clean Energy_Low_max,PowerShares WilderHill Clean Energy_Low_min,PowerShares WilderHill Clean Energy_Close_average,PowerShares WilderHill Clean Energy_Close_max,PowerShares WilderHill Clean Energy_Close_min
2018-04-08,0.4201821007530318,0.4201821007530318,0.4201821007530318,0.19089144107877026,0.19089144107877026,0.19089144107877026,0.4666288277317881,0.4666288277317881,0.4666288277317881,0.3828068639618198,0.3828068639618198,0.3828068639618198
2018-04-15,1.08012497578411,1.08012497578411,1.08012497578411,0.910250509258517,0.910250509258517,0.910250509258517,0.7836289363507235,0.7836289363507235,0.7836289363507235,0.6412539787475687,0.6412539787475687,0.6412539787475687
2018-04-22,0.3089012923034091,0.3089012923034091,0.3089012923034091,0.10517204497458016,0.10517204497458016,0.10517204497458016,0.06272278354736123,0.06272278354736123,0.06272278354736123,-0.14701691567691363,-0.14701691567691363,-0.14701691567691363
2018-04-29,0.5527717671836294,0.5527717671836294,0.5527717671836294,0.805425779028503,0.805425779028503,0.805425779028503,0.7041611448833294,0.7041611448833294,0.7041611448833294,0.9791456113575232,0.9791456113575232,0.9791456113575232
2018-05-06,2.261786941873206,2.261786941873206,2.261786941873206,2.6351600490530904,2.6351600490530904,2.6351600490530904,2.4525071509477963,2.4525071509477963,2.4525071509477963,2.4376401480625716,2.4376401480625716,2.4376401480625716
2018-05-13,2.1350076504291864,2.1350076504291864,2.1350076504291864,2.1581356699881007,2.1581356699881007,2.1581356699881007,2.168497197114004,2.168497197114004,2.168497197114004,2.141469960156224,2.141469960156224,2.141469960156224
2018-05-20,1.0994257443039468,1.0994257443039468,1.0994257443039468,0.9526952873557492,0.9526952873557492,0.9526952873557492,1.1553089797579468,1.1553089797579468,1.1553089797579468,1.0204405697452448,1.0204405697452448,1.0204405697452448
2018-05-27,0.570722601617557,0.570722601617557,0.570722601617557,0.28653947383304706,0.28653947383304706,0.28653947383304706,0.12043412240627134,0.12043412240627134,0.12043412240627134,0.1531235807718804,0.1531235807718804,0.1531235807718804
2018-06-03,-0.5498114591528919,-0.5498114591528919,-0.5498114591528919,-0.5383708587692164,-0.5383708587692164,-0.5383708587692164,-0.27362434482500775,-0.27362434482500775,-0.27362434482500775,-0.38759260435345017,-0.38759260435345017,-0.38759260435345017
2018-06-10,-1.1144844870307558,-1.1144844870307558,-1.1144844870307558,-0.6235107815947668,-0.6235107815947668,-0.6235107815947668,-0.6304680782768453,-0.6304680782768453,-0.6304680782768453,-0.31699703013428593,-0.31699703013428593,-0.31699703013428593
2018-06-17,-0.4456393647130426,-0.4456393647130426,-0.4456393647130426,-0.6083343807109161,-0.6083343807109161,-0.6083343807109161,-0.6390570272612373,-0.6390570272612373,-0.6390570272612373,-0.6333840095746925,-0.6333840095746925,-0.6333840095746925
2018-06-24,-1.1442543319600984,-1.1442543319600984,-1.1442543319600984,-0.8375320858227829,-0.8375320858227829,-0.8375320858227829,-0.7581544104329138,-0.7581544104329138,-0.7581544104329138,-0.5263566675107273,-0.5263566675107273,-0.5263566675107273
2018-07-01,0.15262118312506587,0.15262118312506587,0.15262118312506587,0.09263624286764237,0.09263624286764237,0.09263624286764237,0.2746338423554537,0.2746338423554537,0.2746338423554537,0.30883673492443764,0.30883673492443764,0.30883673492443764
2018-07-08,-0.2966334459753148,-0.2966334459753148,-0.2966334459753148,-0.4325891176519907,-0.4325891176519907,-0.4325891176519907,-0.4464827737911106,-0.4464827737911106,-0.4464827737911106,-0.515357023382132,-0.515357023382132,-0.515357023382132
2018-07-15,-0.8481562278241427,-0.8481562278241427,-0.8481562278241427,-0.9699802553912688,-0.9699802553912688,-0.9699802553912688,-0.6860960710923131,-0.6860960710923131,-0.6860960710923131,-0.7449114131429093,-0.7449114131429093,-0.7449114131429093
2018-07-22,-0.8471434949029089,-0.8471434949029089,-0.8471434949029089,-0.8856165686333806,-0.8856165686333806,-0.8856165686333806,-0.922416096005244,-0.922416096005244,-0.922416096005244,-1.1447682733593154,-1.1447682733593154,-1.1447682733593154
