Date,TMQ_stock_Open_average,TMQ_stock_Open_max,TMQ_stock_Open_min,TMQ_stock_Open_volatility,TMQ_stock_Open_change,TMQ_stock_High_average,TMQ_stock_High_max,TMQ_stock_High_min,TMQ_stock_High_volatility,TMQ_stock_High_change,TMQ_stock_Low_average,TMQ_stock_Low_max,TMQ_stock_Low_min,TMQ_stock_Low_volatility,TMQ_stock_Low_change,TMQ_stock_Close_average,TMQ_stock_Close_max,TMQ_stock_Close_min,TMQ_stock_Close_volatility,TMQ_stock_Close_change,TMQ_stock_Volume_average,TMQ_stock_Volume_max,TMQ_stock_Volume_min,TMQ_stock_Volume_volatility,TMQ_stock_Volume_change
2018-04-08,-1.0955138254495296,-0.8762070653453911,-1.3839331399892807,1.4885293309881946,1.304391954917878,-0.9063690737692772,-0.9357064600315046,-0.7701135195451865,-0.1436373426188312,0.5460732892171754,-0.9165367927470269,-0.9925833339709313,-1.1976305281182729,0.8542975355361421,1.6795890533348343,-0.7860693151020967,-0.6163573274134967,-0.7865205626507946,0.6008562293405525,1.016137293033165,-1.1643681503097028,-1.0293932457587691,-0.5435204709228769,-0.9622598928946581,-0.6336433012090453
2018-04-15,-1.4665863219801982,-1.5622537808886652,-1.051795611172846,-0.4789869763847134,-0.3923156795851851,-1.4695693202437354,-1.5124362944569862,-1.259702823918338,-0.39087740519067193,-0.04055466047880725,-1.2767891257303168,-1.1424416697204218,-1.0914799029905133,0.14908483285300925,-0.24556145182039626,-1.4102662377802258,-1.3990709712335874,-1.4774702300757239,-0.20445764610004072,-0.036783751165249665,3.024905096092353,3.1318370164389484,-1.0061296167766525,3.193754995573681,2.5598218863604254
2018-04-22,-1.128080264558935,-1.4698336700300068,-0.748172480096619,-0.8494975985381189,-0.3301138857255106,-1.194668799449027,-0.9722070509808959,-1.155469054489687,0.7235667514433253,-1.146850053771197,-1.2051881348546454,-1.3766849186145977,-0.7703950290421135,-0.9869332576680185,-0.40857977190383554,-1.2543702060857835,-1.21925610870539,-1.1725517724098085,-0.4720654866691609,-0.6437494342776094,0.025166957351252982,-0.14815071151521772,-0.1700253069736126,-0.12435948740656869,-0.7098289293613784
2018-04-29,-1.0082717929102525,-1.4085391361083939,-0.5402702026688982,-1.2661135941681132,-0.15282158624663056,-1.05005547867183,-1.0521459357478404,-0.8218221935685922,-0.2797276894308716,1.2285425390218843,-0.9854580166777038,-1.3239868025124133,-0.5587454949678565,-1.4094277159494517,0.2552926156004202,-0.9379668781277275,-1.0368604130823296,-0.8906776853348566,-0.8311955942721599,1.2222306417062874,0.04852471730635063,0.4819260271964357,-0.7029866710586763,0.557006066099034,1.982877239939977
2018-05-06,-0.9781541401436135,-0.9682441000045067,-0.5871983181190709,-0.550809335506016,-0.7369226446727333,-1.041415190472317,-1.1692755728256974,-0.9456604592464856,-0.3891895829393821,0.2034579234449177,-0.8761866343762705,-1.1403049258352806,-0.46317060767072327,-1.3644719252120958,0.06255545747842935,-0.9918633010405176,-1.150216589142068,-0.8265187085530467,-1.7994434979810945,0.7717211217877283,-0.8780514206154899,-0.7884172193893985,-0.9207744954030594,-0.6766732482733784,-0.06765286536503055
2018-05-13,0.02058801605889025,0.02976000466637028,-0.16492216351054753,0.38189906776919624,1.118347169808931,0.015094246936633865,0.13759982749635727,-0.4099613963069436,1.4331122064177217,1.3508113848552397,0.09661489623113013,0.13464052684043618,0.0883161060756442,0.09533823415840392,1.0889740562644348,0.11079403862695829,0.15297405544492204,-0.12517106812453305,1.0825370265550387,1.3191317051428786,-0.713133827588073,-0.6369647818341962,-0.848590708986184,-0.5360827005433536,-0.15190397576330633
2018-05-20,-0.19827924519711007,-0.25420052862345616,-0.041485998965309884,-0.39098112747064456,-0.6566508872392753,-0.1957916467403267,-0.34519457202881376,-0.16508287235283453,-0.4126949895162567,0.1519372853536339,-0.07419551074662302,-0.33956282159261464,0.21613622777270072,-1.1889056263918572,-0.03880860864670174,-0.22074973794868313,-0.26089400337585167,0.0427994461673366,-1.2673113587461473,0.6967495917215062,-0.773642433893231,-0.6658787575675534,-1.0683903238931265,-0.5891267045968736,-0.07308167159876908
2018-05-27,0.8928527271623122,0.6933644027378817,0.8494398878670927,-0.31205600568025527,-0.3027027572983409,0.852731066175144,0.5096900328163947,1.131388299342523,-1.8357235149667737,0.012719002808222482,0.7629641406501765,0.8233663812808525,0.7200882494167914,0.08408409924954034,-0.39064398656734156,0.6962782709579924,0.8012618725678555,0.628751611317299,0.8311887077517133,-1.4186503000130304,-0.33159557594632877,-0.3921786582974643,1.3477925776172235,-0.45422219039647405,-0.6345748489030878
2018-06-03,1.9095594977082977,2.649851785169926,0.7533965136213094,2.706554405719653,2.5631217297274604,2.069559069896079,2.7294269534957127,0.9404432508543284,2.9703612566127995,2.5092963894761846,1.8252961136028019,2.460147838970564,0.9707534035003414,2.2843159911691986,2.1317548400847715,2.1301696406578894,2.4876560839382984,1.0833956213611422,3.022136537047079,2.5241248505611367,0.5679724339138436,0.352782297843049,0.39390033996569507,0.33269564845471783,0.32904731451424596
2018-06-10,2.5974221708327927,2.259165963954753,2.5635068569060353,0.6473239838604544,1.2891092530669137,2.5615708069298786,2.2835119767784495,2.6999152912251057,0.3496338854440171,1.133033151854234,2.567928032314926,2.43807361902758,2.4324238298863627,0.8794165709830886,1.5163267972816925,2.636772363011799,2.455720347788032,2.7556107452085876,1.1155035088229872,1.5020597844607264,0.3635650383890836,0.1939759892346976,2.707656274471047,-0.01987302184732305,-0.49571697522395
2018-06-17,2.484707277330188,2.3330042263600976,2.6483784106206283,0.31788131318985885,-0.12163087681889069,2.5269757911612705,2.4087139172558087,2.5887566763927627,0.5756514063203115,-0.6422544161556079,2.4331137197861152,2.14203352744143,2.5843620821859994,-0.9136051955498672,-0.08422502544785407,2.4218087969017423,2.3132934692929132,2.6714638019068593,0.02954570503570679,-0.5151802411670048,0.18040373442664187,-0.06903733586965845,0.8092360996763611,-0.13307451164671108,-1.3006266734350276
