Date,BANF_Open_average,BANF_Open_max,BANF_Open_min,BANF_Open_volatility,BANF_Open_change,BANF_High_average,BANF_High_max,BANF_High_min,BANF_High_volatility,BANF_High_change,BANF_Low_average,BANF_Low_max,BANF_Low_min,BANF_Low_volatility,BANF_Low_change,BANF_Close_average,BANF_Close_max,BANF_Close_min,BANF_Close_volatility,BANF_Close_change,BANF_Volume_average,BANF_Volume_max,BANF_Volume_min,BANF_Volume_volatility,BANF_Volume_change
2018-04-08,-0.5223526049278512,-0.33447286020373235,-0.10043211184946338,-0.2659543115198186,0.02540650078511014,-0.5429157060569939,-0.7160044687465437,-0.2567303816986836,-0.6280134910691306,0.3604585493210047,-0.1567598187500707,-0.47146533305756244,0.3712987039995672,-1.0057643043323543,0.1319345757100553,-0.3414356770162439,-0.48462458364126787,0.14965804252197992,-0.7567152212546536,0.24969299835594086,-0.9032822669555173,-0.9878838617985752,-0.7415373310276093,-0.934094975871694,-0.2114419236210517
2018-04-15,0.3041678344587292,2.208416213887973,-0.7455904113394088,2.7687229652124135,1.7736650968892873,1.3780217634544134,2.244590510502569,0.20545928341616854,2.513710902170178,2.296719015520687,-0.0135460520456595,1.4151830208620848,-0.3347307319221879,1.8200179348444474,1.2263713790312605,1.2083061073476096,2.1242375366885886,0.3241472400812423,2.105497265063593,2.253821299427379,0.9028122273720318,1.9884586875804748,-0.837855410411546,2.17279405676297,0.8703868597196014
2018-04-22,2.5946776865687378,2.0451015918044373,2.5248712317534214,-0.8385007836489431,-0.20932753776350854,2.7325974609849193,2.5506481945486,2.5377122701959873,1.3389814180843898,-1.8027150317598568,2.593493612742193,2.3107136598241924,2.563539476626064,-0.6912717160463797,-0.607034364706582,2.346190208442214,2.017991366836467,2.23095709079022,0.06562209173094993,-1.2371533516215603,-0.5508683901931012,-0.7443784329485128,-0.19584086238786952,-0.6908006944181443,-0.6096770061171014
2018-04-29,1.5180513755742855,1.0270675761031465,1.569425885445841,-0.9832826508565558,0.24291265552796856,1.3691040760294866,0.9286299519346622,1.7001401283180881,-0.7877986909744044,0.04251909071679776,1.3659531225072183,1.1930508269231368,1.400547798601634,-0.5865700182569,0.5468635262500793,1.6174862582849996,1.16419839340005,1.761851808409935,-0.8579165753065704,-0.32118150090695025,-0.9155737319425588,-0.5975820696382105,-0.7647650480696576,-0.4684412702097186,-0.7643451422050473
2018-05-06,1.7253266224492445,1.4193099850874795,1.5976420924909656,-0.6389743370728743,0.46589227193277155,1.5556872952728025,1.2132622473390136,1.7346411639772141,-0.6441848476511757,0.004885124330717048,1.8730326023987047,1.710268058392858,1.8919593241029709,-1.0596684155845613,-0.018342492596660435,1.701669174240715,1.3873355310205338,1.7722954428641182,-0.8130823536805428,-0.43145975235213285,-1.3914325529030285,-0.8709216081152166,-1.656993335283199,-0.7018012600579531,-0.4019694066053247
2018-05-13,1.57055658056188,1.6973831145296159,1.3489175803904856,0.2337500912158712,0.7520026450611544,1.492872210655533,1.1850111461704447,1.4822331056493097,-0.3679104546787511,0.6691348762367388,1.7273770861089264,1.763305393029651,1.58552479920337,-0.2949424731079621,0.7855872953617745,1.6131810939121378,1.5136166572577163,1.5236513342386353,-0.19190652717289258,0.8050675934115292,-0.5174911037349537,-0.34741256925020786,-0.5510779013542804,-0.28850594480561875,0.5111836816903536
2018-05-20,1.5169933899125407,1.2151716931301382,1.6379767552793654,-1.195739515738948,-0.2499683023543385,1.3012078964037848,1.0906273821631458,1.465038706353988,-0.7309904130611173,-0.2944031670770342,1.503064460752529,1.4476393947257833,1.477049675615672,-0.683882968632937,0.09249109304269926,1.468167522205144,1.23510090040947,1.6010336889802155,-1.0691775572585869,-0.1149226760546227,-1.5120363781010115,-1.0090471547152626,-1.1715176643900342,-0.8868179918538125,0.22875764400900472
2018-05-27,1.399701505337566,1.6605556392535863,1.2186941362491719,0.4619521085056734,1.0953677945534455,1.5062693031803707,1.750678957091955,1.2887868827395994,1.4446771762043682,1.2195964932297627,1.4495667172460918,1.7953639002322257,1.0549724821633544,1.480162024677841,1.7853213037190434,1.5177644862133943,1.8098974375183086,1.1824796624595066,1.2146297680068892,1.6833307165670395,1.2722953005229318,0.21973259578920143,1.2255030460106955,0.08090005305500558,1.0448534572440282
2018-06-03,1.885057289165959,1.8320971361573943,1.8023099646259213,-0.4036580720906265,0.31999404879230436,1.7913287745926854,1.5604674693385405,1.8748942175069288,-0.517422246207071,0.17884908925631923,1.8593155027739345,1.8149602513057883,1.8610740777921568,-0.5591918815819168,-0.1400538634582644,1.8173661802042465,1.7473202966735972,1.8198692613016039,-0.30928886960584,-0.2918431264476315,0.1530861124625326,-0.3524725083391984,1.711697895589254,-0.5756765692008162,-0.595803899147616
2018-06-10,1.2936819032241973,1.158352589906007,1.323744594436092,-0.782457402136077,-0.300681025128894,1.2316779797815884,0.9801003961615944,1.370796229296955,-0.9724485467352035,0.10162750305165173,1.2900968971349858,1.213996755838727,1.4082452165049975,-0.9972899514347612,0.02401442828081081,1.2951654400664712,1.2255179039075574,1.3610995280564147,-0.5464737527789104,0.33600484143021725,0.4284938685246158,0.45459721771682804,0.7507154582470805,0.33543829085059657,-0.12436711328045817
2018-06-17,1.2890183563049584,1.300185933793705,1.1972750402385925,-0.05985274794014631,-0.9093370605710976,1.2061020013674857,1.0377609927120859,1.1901687460079107,-0.32346613932251783,-0.8727662590187046,1.2798903120902836,1.3728903543717195,1.2099846835983794,0.3520234400326108,-1.247195489459852,1.2188676234651676,1.202831799443242,1.1804418634254779,0.13032206098584473,-1.2485101307049973,2.3850995903749146,2.876288622889918,0.13482261418613994,2.8777317121120527,-0.32236699880270675
2018-06-24,0.5823309362795959,0.7033181878673462,0.39623766921494497,0.502864653663325,-2.1291086047747876,0.5354516557964979,0.5583530438116057,0.5534296794787669,-0.02236671647510556,-1.0553389940554974,0.5634492868347638,0.6840217778129819,0.5755764723516325,0.215530480549868,-1.6068324619938223,0.4850152094336428,0.6890074936962686,0.45649382620759665,0.5946356427245503,-0.8886565965013027,-0.44964184957308617,-0.46562393770869265,-0.08256553401623891,-0.46222778541121606,0.6155920308816615
2018-07-01,0.6127025841799992,0.5260157682194412,0.6729741573956493,-0.4808194174586185,0.3514068649980263,0.5604588223725531,0.6792549523536586,0.5500338515093466,0.20127214197477647,0.9223181280271375,0.7586476765086846,0.7559995477171849,0.8157501239423502,-0.3068033310585787,0.5370266130328989,0.7451933119931907,0.9239684123962463,0.7106953622243534,0.4308908194622621,0.9230338488547631,-0.0894430444777992,-0.07597525949180543,-1.6321236719941883,0.05546265795072922,2.350993328276542
