Date,iShares MSCI United Kingdom Small-Cap_Open_average,iShares MSCI United Kingdom Small-Cap_Open_max,iShares MSCI United Kingdom Small-Cap_Open_min,iShares MSCI United Kingdom Small-Cap_High_average,iShares MSCI United Kingdom Small-Cap_High_max,iShares MSCI United Kingdom Small-Cap_High_min,iShares MSCI United Kingdom Small-Cap_Low_average,iShares MSCI United Kingdom Small-Cap_Low_max,iShares MSCI United Kingdom Small-Cap_Low_min,iShares MSCI United Kingdom Small-Cap_Close_average,iShares MSCI United Kingdom Small-Cap_Close_max,iShares MSCI United Kingdom Small-Cap_Close_min
2018-09-23,-0.774662301275802,-0.774662301275802,-0.774662301275802,-0.7096353505942543,-0.7096353505942543,-0.7096353505942543,-0.6454190362890216,-0.6454190362890216,-0.6454190362890216,-0.5636653503177969,-0.5636653503177969,-0.5636653503177969
2018-09-30,-2.101225371475899,-2.101225371475899,-2.101225371475899,-2.187312871388098,-2.187312871388098,-2.187312871388098,-2.1255527188328966,-2.1255527188328966,-2.1255527188328966,-2.119785403434419,-2.119785403434419,-2.119785403434419
2018-10-07,-2.5576489873928954,-2.5576489873928954,-2.5576489873928954,-2.5698974389808122,-2.5698974389808122,-2.5698974389808122,-2.496080936589081,-2.496080936589081,-2.496080936589081,-2.544356632369759,-2.544356632369759,-2.544356632369759
2018-10-14,-2.137241783921284,-2.137241783921284,-2.137241783921284,-2.127952346632797,-2.127952346632797,-2.127952346632797,-2.1168352806146036,-2.1168352806146036,-2.1168352806146036,-2.130604543689395,-2.130604543689395,-2.130604543689395
2018-10-21,-2.0303891969750936,-2.0303891969750936,-2.0303891969750936,-2.026742494422695,-2.026742494422695,-2.026742494422695,-2.2741586720102647,-2.2741586720102647,-2.2741586720102647,-2.1867946736275448,-2.1867946736275448,-2.1867946736275448
2018-10-28,-0.9340711392470894,-0.9340711392470894,-0.9340711392470894,-0.9456211342101504,-0.9456211342101504,-0.9456211342101504,-0.891754850830039,-0.891754850830039,-0.891754850830039,-0.9505944790264936,-0.9505944790264936,-0.9505944790264936
2018-11-04,-1.2819191624230837,-1.2819191624230837,-1.2819191624230837,-1.1683558630380806,-1.1683558630380806,-1.1683558630380806,-1.2922853009700734,-1.2922853009700734,-1.2922853009700734,-1.3423831111768942,-1.3423831111768942,-1.3423831111768942
2018-11-11,-1.508373839731518,-1.508373839731518,-1.508373839731518,-1.5254113079992764,-1.5254113079992764,-1.5254113079992764,-1.4461957667211143,-1.4461957667211143,-1.4461957667211143,-1.483249113790843,-1.483249113790843,-1.483249113790843
2018-11-18,-1.317418633150762,-1.317418633150762,-1.317418633150762,-1.260349574434006,-1.260349574434006,-1.260349574434006,-1.1956918067651847,-1.1956918067651847,-1.1956918067651847,-1.1983421184231433,-1.1983421184231433,-1.1983421184231433
2018-11-25,-1.301148794473213,-1.301148794473213,-1.301148794473213,-1.2921244872041553,-1.2921244872041553,-1.2921244872041553,-1.2007352177552713,-1.2007352177552713,-1.2007352177552713,-1.222658035776209,-1.222658035776209,-1.222658035776209
2018-12-02,-1.7559888013353744,-1.7559888013353744,-1.7559888013353744,-1.78060230236471,-1.78060230236471,-1.78060230236471,-1.86860578208717,-1.86860578208717,-1.86860578208717,-1.8257077540731477,-1.8257077540731477,-1.8257077540731477
2018-12-09,-1.7901449184317944,-1.7901449184317944,-1.7901449184317944,-1.7545590072555153,-1.7545590072555153,-1.7545590072555153,-1.7038228442531167,-1.7038228442531167,-1.7038228442531167,-1.7228334816486972,-1.7228334816486972,-1.7228334816486972
2018-12-16,-1.5777471410202053,-1.5777471410202053,-1.5777471410202053,-1.606447345981264,-1.606447345981264,-1.606447345981264,-1.646987295392246,-1.646987295392246,-1.646987295392246,-1.676210853653351,-1.676210853653351,-1.676210853653351
2018-12-23,-1.1994699929440933,-1.1994699929440933,-1.1994699929440933,-1.2191488321979413,-1.2191488321979413,-1.2191488321979413,-1.1561684572242164,-1.1561684572242164,-1.1561684572242164,-1.1524024807660278,-1.1524024807660278,-1.1524024807660278
2018-12-30,-0.7210335958610127,-0.7210335958610127,-0.7210335958610127,-0.5901773381325988,-0.5901773381325988,-0.5901773381325988,-0.5655515304724166,-0.5655515304724166,-0.5655515304724166,-0.46534563133681095,-0.46534563133681095,-0.46534563133681095
2019-01-06,-0.03917193005088936,-0.03917193005088936,-0.03917193005088936,0.000804210957318804,0.000804210957318804,0.000804210957318804,0.09429112580221206,0.09429112580221206,0.09429112580221206,0.1359617630218145,0.1359617630218145,0.1359617630218145
2019-01-13,0.511150703888355,0.511150703888355,0.511150703888355,0.5064505897137598,0.5064505897137598,0.5064505897137598,0.5692030389954059,0.5692030389954059,0.5692030389954059,0.5757210443289933,0.5757210443289933,0.5757210443289933
2019-01-20,0.7395821982062624,0.7395821982062624,0.7395821982062624,0.6799947998693274,0.6799947998693274,0.6799947998693274,0.7194773786521756,0.7194773786521756,0.7194773786521756,0.7494039517115232,0.7494039517115232,0.7494039517115232
2019-01-27,1.101721321140627,1.101721321140627,1.101721321140627,1.0866180480834093,1.0866180480834093,1.0866180480834093,1.1443610973918543,1.1443610973918543,1.1443610973918543,1.1491492854249068,1.1491492854249068,1.1491492854249068
2019-02-03,0.7997603736810944,0.7997603736810944,0.7997603736810944,0.7704247857087926,0.7704247857087926,0.7704247857087926,0.637612849559367,0.637612849559367,0.637612849559367,0.6406144653448367,0.6406144653448367,0.6406144653448367
2019-02-10,0.9041609320208358,0.9041609320208358,0.9041609320208358,0.8446658621368305,0.8446658621368305,0.8446658621368305,0.8855737143406751,0.8855737143406751,0.8855737143406751,0.8715071999625487,0.8715071999625487,0.8715071999625487
2019-02-17,1.4009138519176285,1.4009138519176285,1.4009138519176285,1.3692774231153089,1.3692774231153089,1.3692774231153089,1.2685030625037912,1.2685030625037912,1.2685030625037912,1.3448470207857242,1.3448470207857242,1.3448470207857242
2019-02-24,1.6353697511686125,1.6353697511686125,1.6353697511686125,1.6216479836682929,1.6216479836682929,1.6216479836682929,1.5495082080588705,1.5495082080588705,1.5495082080588705,1.5282653121029623,1.5282653121029623,1.5282653121029623
2019-03-03,0.9118746940554691,0.9118746940554691,0.9118746940554691,1.0016218606540168,1.0016218606540168,1.0016218606540168,0.9516714177560547,0.9516714177560547,0.9516714177560547,1.0140817843309284,1.0140817843309284,1.0140817843309284
2019-03-10,1.4527399204699645,1.4527399204699645,1.4527399204699645,1.4731407253089597,1.4731407253089597,1.4731407253089597,1.393018499733862,1.393018499733862,1.393018499733862,1.3719299573590242,1.3719299573590242,1.3719299573590242
2019-03-17,0.8149159136213583,0.8149159136213583,0.8149159136213583,0.7754305685046027,0.7754305685046027,0.7754305685046027,0.7943750193487105,0.7943750193487105,0.7943750193487105,0.7009253839023531,0.7009253839023531,0.7009253839023531
2019-03-24,1.0672910332449914,1.0672910332449914,1.0672910332449914,1.1254366720059166,1.1254366720059166,1.1254366720059166,1.215947083065255,1.215947083065255,1.215947083065255,1.2094177607394891,1.2094177607394891,1.2094177607394891
2019-03-31,1.4448058518568154,1.4448058518568154,1.4448058518568154,1.4026017198039313,1.4026017198039313,1.4026017198039313,1.3965781466585254,1.3965781466585254,1.3965781466585254,1.3606595015630936,1.3606595015630936,1.3606595015630936
2019-04-07,1.756520753081242,1.756520753081242,1.756520753081242,1.7409719189364863,1.7409719189364863,1.7409719189364863,1.7508463571272237,1.7508463571272237,1.7508463571272237,1.737474856621587,1.737474856621587,1.737474856621587
2019-04-14,1.299020064832041,1.299020064832041,1.299020064832041,1.3733150417768811,1.3733150417768811,1.3733150417768811,1.4292586847070219,1.4292586847070219,1.4292586847070219,1.3650556785314993,1.3650556785314993,1.3650556785314993
2019-04-21,1.2562660909924168,1.2562660909924168,1.2562660909924168,1.2640456439718015,1.2640456439718015,1.2640456439718015,1.3418364100148619,1.3418364100148619,1.3418364100148619,1.275443601512243,1.275443601512243,1.275443601512243
2019-04-28,1.0491368143490138,1.0491368143490138,1.0491368143490138,1.1537579015364072,1.1537579015364072,1.1537579015364072,1.1283726934749834,1.1283726934749834,1.1283726934749834,1.230755647559684,1.230755647559684,1.230755647559684
2019-05-05,-0.04624978262343771,-0.04624978262343771,-0.04624978262343771,-0.02606512269033933,-0.02606512269033933,-0.02606512269033933,-0.08103385071854358,-0.08103385071854358,-0.08103385071854358,-0.15125574268292724,-0.15125574268292724,-0.15125574268292724
2019-05-12,-0.8680487780074984,-0.8680487780074984,-0.8680487780074984,-0.8977635546024969,-0.8977635546024969,-0.8977635546024969,-0.7763418910671789,-0.7763418910671789,-0.7763418910671789,-0.9440491485668854,-0.9440491485668854,-0.9440491485668854
2019-05-19,-1.3421055849848,-1.3421055849848,-1.3421055849848,-1.419922140264793,-1.419922140264793,-1.419922140264793,-1.214048335152272,-1.214048335152272,-1.214048335152272,-1.3191430110706115,-1.3191430110706115,-1.3191430110706115
2019-05-26,-1.818167133463593,-1.818167133463593,-1.818167133463593,-1.854587369003089,-1.854587369003089,-1.854587369003089,-1.8062282804277043,-1.8062282804277043,-1.8062282804277043,-1.8530388349630909,-1.8530388349630909,-1.8530388349630909
2019-06-02,-0.9622831089635405,-0.9622831089635405,-0.9622831089635405,-0.9853980177419458,-0.9853980177419458,-0.9853980177419458,-0.8433328416376741,-0.8433328416376741,-0.8433328416376741,-0.8677118211916051,-0.8677118211916051,-0.8677118211916051
2019-06-09,-1.6198095323103934,-1.6198095323103934,-1.6198095323103934,-1.5369889118571458,-1.5369889118571458,-1.5369889118571458,-1.7502392272495269,-1.7502392272495269,-1.7502392272495269,-1.6658272404729517,-1.6658272404729517,-1.6658272404729517
2019-06-16,-1.1559980471587563,-1.1559980471587563,-1.1559980471587563,-1.0440190317685052,-1.0440190317685052,-1.0440190317685052,-1.0702099414967576,-1.0702099414967576,-1.0702099414967576,-1.0140213476591946,-1.0140213476591946,-1.0140213476591946
2019-06-23,-0.8202977333345277,-0.8202977333345277,-0.8202977333345277,-0.8631114467087054,-0.8631114467087054,-0.8631114467087054,-0.8672546592724948,-0.8672546592724948,-0.8672546592724948,-0.8266602217788165,-0.8266602217788165,-0.8266602217788165
2019-06-30,-1.1157560749694437,-1.1157560749694437,-1.1157560749694437,-1.1398104368377513,-1.1398104368377513,-1.1398104368377513,-1.0286354565887537,-1.0286354565887537,-1.0286354565887537,-1.0549835683263469,-1.0549835683263469,-1.0549835683263469
2019-07-07,-0.8999334988906559,-0.8999334988906559,-0.8999334988906559,-0.9202299985443554,-0.9202299985443554,-0.9202299985443554,-0.8173712113133925,-0.8173712113133925,-0.8173712113133925,-0.8435847437830399,-0.8435847437830399,-0.8435847437830399
2019-07-14,-0.9261126240065269,-0.9261126240065269,-0.9261126240065269,-0.9390441957518353,-0.9390441957518353,-0.9390441957518353,-0.8310555717523097,-0.8310555717523097,-0.8310555717523097,-0.8511229602662962,-0.8511229602662962,-0.8511229602662962
2019-07-21,-0.7538322142604614,-0.7538322142604614,-0.7538322142604614,-0.7211368746455131,-0.7211368746455131,-0.7211368746455131,-0.9325555361816317,-0.9325555361816317,-0.9325555361816317,-0.9362806240755881,-0.9362806240755881,-0.9362806240755881
2019-07-28,-2.568806747701663,-2.568806747701663,-2.568806747701663,-2.562989740546669,-2.562989740546669,-2.562989740546669,-2.6625720458283633,-2.6625720458283633,-2.6625720458283633,-2.6721361384381828,-2.6721361384381828,-2.6721361384381828
2019-08-04,-2.26053774043182,-2.26053774043182,-2.26053774043182,-2.2638837884566705,-2.2638837884566705,-2.2638837884566705,-2.115358530344505,-2.115358530344505,-2.115358530344505,-2.1138471103152576,-2.1138471103152576,-2.1138471103152576
2019-08-11,-1.722975502169273,-1.722975502169273,-1.722975502169273,-1.579277021092832,-1.579277021092832,-1.579277021092832,-1.5642761075262634,-1.5642761075262634,-1.5642761075262634,-1.4699081443592361,-1.4699081443592361,-1.4699081443592361
2019-08-18,-1.0318710182576456,-1.0318710182576456,-1.0318710182576456,-1.0818429945149555,-1.0818429945149555,-1.0818429945149555,-0.913435460137561,-0.913435460137561,-0.913435460137561,-0.9495698774436453,-0.9495698774436453,-0.9495698774436453
2019-08-25,-0.7174719420953601,-0.7174719420953601,-0.7174719420953601,-0.7316240748747335,-0.7316240748747335,-0.7316240748747335,-0.6176841655955658,-0.6176841655955658,-0.6176841655955658,-0.6218667269002639,-0.6218667269002639,-0.6218667269002639
2019-09-01,0.19345352341647767,0.19345352341647767,0.19345352341647767,0.18377503148115765,0.18377503148115765,0.18377503148115765,0.2571491486950427,0.2571491486950427,0.2571491486950427,0.26826616686515553,0.26826616686515553,0.26826616686515553
2019-09-08,1.030947146734126,1.030947146734126,1.030947146734126,1.0258709168694131,1.0258709168694131,1.0258709168694131,0.9643082163909759,0.9643082163909759,0.9643082163909759,0.9707880007274311,0.9707880007274311,0.9707880007274311
2019-09-15,0.9758378992680341,0.9758378992680341,0.9758378992680341,1.076681709303803,1.076681709303803,1.076681709303803,1.0466388586391622,1.0466388586391622,1.0466388586391622,1.129300344261335,1.129300344261335,1.129300344261335
2019-09-22,0.7106645207752886,0.7106645207752886,0.7106645207752886,0.7413439293186835,0.7413439293186835,0.7413439293186835,0.7639153743418303,0.7639153743418303,0.7639153743418303,0.7932824361842397,0.7932824361842397,0.7932824361842397
2019-09-29,0.03552200821535188,0.03552200821535188,0.03552200821535188,0.13908205574535049,0.13908205574535049,0.13908205574535049,-0.020662673034434694,-0.020662673034434694,-0.020662673034434694,0.020595644141697886,0.020595644141697886,0.020595644141697886
2019-10-06,1.3669355353061463,1.3669355353061463,1.3669355353061463,1.4167277320320097,1.4167277320320097,1.4167277320320097,1.3703362578742433,1.3703362578742433,1.3703362578742433,1.3890313113466806,1.3890313113466806,1.3890313113466806
2019-10-13,2.302399663621009,2.302399663621009,2.302399663621009,2.2628714365091787,2.2628714365091787,2.2628714365091787,2.2597709987638783,2.2597709987638783,2.2597709987638783,2.251112733220651,2.251112733220651,2.251112733220651
2019-10-20,1.61194593296991,1.61194593296991,1.61194593296991,1.631258880766468,1.631258880766468,1.631258880766468,1.640614421983103,1.640614421983103,1.640614421983103,1.6373900590373163,1.6373900590373163,1.6373900590373163
2019-10-27,1.4097910414146535,1.4097910414146535,1.4097910414146535,1.418193811467478,1.418193811467478,1.418193811467478,1.4182579553118526,1.4182579553118526,1.4182579553118526,1.3786473600392208,1.3786473600392208,1.3786473600392208
2019-11-03,1.24428035214439,1.24428035214439,1.24428035214439,1.2762277588311082,1.2762277588311082,1.2762277588311082,1.2801282951849344,1.2801282951849344,1.2801282951849344,1.2759092105985295,1.2759092105985295,1.2759092105985295
2019-11-10,1.321617740246334,1.321617740246334,1.321617740246334,1.3388004146946435,1.3388004146946435,1.3388004146946435,1.3507840182347903,1.3507840182347903,1.3507840182347903,1.3630906237895348,1.3630906237895348,1.3630906237895348
2019-11-17,1.2059653267149453,1.2059653267149453,1.2059653267149453,1.348049009761352,1.348049009761352,1.348049009761352,1.2056487779373875,1.2056487779373875,1.2056487779373875,1.3568941489403767,1.3568941489403767,1.3568941489403767
2019-11-24,1.3227850118559605,1.3227850118559605,1.3227850118559605,1.2375700887783203,1.2375700887783203,1.2375700887783203,1.244579055076211,1.244579055076211,1.244579055076211,1.2309627203403193,1.2309627203403193,1.2309627203403193
2019-12-01,1.559549559319439,1.559549559319439,1.559549559319439,1.5318616314604911,1.5318616314604911,1.5318616314604911,1.5783931569343859,1.5783931569343859,1.5783931569343859,1.5368375044008884,1.5368375044008884,1.5368375044008884
2019-12-08,2.0994498358786995,2.0994498358786995,2.0994498358786995,2.0776530532428032,2.0776530532428032,2.0776530532428032,2.0706423616537397,2.0706423616537397,2.0706423616537397,2.0652395301099573,2.0652395301099573,2.0652395301099573
2019-12-15,1.227271046972876,1.227271046972876,1.227271046972876,1.1974226158668861,1.1974226158668861,1.1974226158668861,1.2079036138039752,1.2079036138039752,1.2079036138039752,1.2064159491152373,1.2064159491152373,1.2064159491152373
2019-12-22,1.3720383879455371,1.3720383879455371,1.3720383879455371,1.3781419075618906,1.3781419075618906,1.3781419075618906,1.3793424984275777,1.3793424984275777,1.3793424984275777,1.327378445892522,1.327378445892522,1.327378445892522
2019-12-29,1.2126206359733018,1.2126206359733018,1.2126206359733018,1.2440616536970883,1.2440616536970883,1.2440616536970883,1.120672980230549,1.120672980230549,1.120672980230549,1.163451474080078,1.163451474080078,1.163451474080078
