Date,ProShares UltraPro Short 20+ Year Treasury_etf_Open_average,ProShares UltraPro Short 20+ Year Treasury_etf_Open_max,ProShares UltraPro Short 20+ Year Treasury_etf_Open_min,ProShares UltraPro Short 20+ Year Treasury_etf_High_average,ProShares UltraPro Short 20+ Year Treasury_etf_High_max,ProShares UltraPro Short 20+ Year Treasury_etf_High_min,ProShares UltraPro Short 20+ Year Treasury_etf_Low_average,ProShares UltraPro Short 20+ Year Treasury_etf_Low_max,ProShares UltraPro Short 20+ Year Treasury_etf_Low_min,ProShares UltraPro Short 20+ Year Treasury_etf_Close_average,ProShares UltraPro Short 20+ Year Treasury_etf_Close_max,ProShares UltraPro Short 20+ Year Treasury_etf_Close_min
2018-07-01,-1.803994980595776,-1.803994980595776,-1.803994980595776,-1.8744374456764876,-1.8744374456764876,-1.8744374456764876,-1.7892492002283888,-1.7892492002283888,-1.7892492002283888,-1.94955960872958,-1.94955960872958,-1.94955960872958
2018-07-08,-1.447230085095102,-1.447230085095102,-1.447230085095102,-1.5370536185649084,-1.5370536185649084,-1.5370536185649084,-1.4672704528157783,-1.4672704528157783,-1.4672704528157783,-1.6247860994665198,-1.6247860994665198,-1.6247860994665198
2018-07-15,-0.8354216969444972,-0.8354216969444972,-0.8354216969444972,-0.5924850826923828,-0.5924850826923828,-0.5924850826923828,-0.7215495782592551,-0.7215495782592551,-0.7215495782592551,-0.5180528786048055,-0.5180528786048055,-0.5180528786048055
2018-07-22,0.1375673025053131,0.1375673025053131,0.1375673025053131,0.09865029143400811,0.09865029143400811,0.09865029143400811,0.29093558815048043,0.29093558815048043,0.29093558815048043,0.24801668823263498,0.24801668823263498,0.24801668823263498
2018-07-29,0.5195995651217878,0.5195995651217878,0.5195995651217878,0.39999321466158394,0.39999321466158394,0.39999321466158394,0.4749651433854711,0.4749651433854711,0.4749651433854711,0.34430395592090296,0.34430395592090296,0.34430395592090296
2018-08-05,-0.233088944606921,-0.233088944606921,-0.233088944606921,-0.34003636448735974,-0.34003636448735974,-0.34003636448735974,-0.4446452436917131,-0.4446452436917131,-0.4446452436917131,-0.43770245297047367,-0.43770245297047367,-0.43770245297047367
2018-08-12,-0.6108212519359278,-0.6108212519359278,-0.6108212519359278,-0.5956810096196509,-0.5956810096196509,-0.5956810096196509,-0.5561033842263766,-0.5561033842263766,-0.5561033842263766,-0.5650051877581843,-0.5650051877581843,-0.5650051877581843
2018-08-19,-0.7768782429554499,-0.7768782429554499,-0.7768782429554499,-0.9582818129819815,-0.9582818129819815,-0.9582818129819815,-1.0894032597632568,-1.0894032597632568,-1.0894032597632568,-1.3182904441712007,-1.3182904441712007,-1.3182904441712007
2018-08-26,-0.8697626767406565,-0.8697626767406565,-0.8697626767406565,-0.35381016551389904,-0.35381016551389904,-0.35381016551389904,-0.6537360335035135,-0.6537360335035135,-0.6537360335035135,-0.21641379622240867,-0.21641379622240867,-0.21641379622240867
2018-09-02,1.1030725933771393,1.1030725933771393,1.1030725933771393,1.170031204209607,1.170031204209607,1.170031204209607,1.2878668921533796,1.2878668921533796,1.2878668921533796,1.2067943089404345,1.2067943089404345,1.2067943089404345
2018-09-09,1.5667008621649157,1.5667008621649157,1.5667008621649157,1.5314926935928388,1.5314926935928388,1.5314926935928388,1.459962818560161,1.459962818560161,1.459962818560161,1.502677499555243,1.502677499555243,1.502677499555243
2018-09-16,2.1459830106594953,2.1459830106594953,2.1459830106594953,2.123186399149945,2.123186399149945,2.123186399149945,2.0962221263973073,2.0962221263973073,2.0962221263973073,2.0307835893174784,2.0307835893174784,2.0307835893174784
2018-09-23,1.2144061396900445,1.2144061396900445,1.2144061396900445,1.4677452224014973,1.4677452224014973,1.4677452224014973,1.383159787910589,1.383159787910589,1.383159787910589,1.5681679469550047,1.5681679469550047,1.5681679469550047
2018-09-30,2.521832009234333,2.521832009234333,2.521832009234333,2.657610956466688,2.657610956466688,2.657610956466688,2.5193779848248794,2.5193779848248794,2.5193779848248794,2.5815791806181245,2.5815791806181245,2.5815791806181245
2018-10-07,1.6410658547369628,1.6410658547369628,1.6410658547369628,1.5234196498409414,1.5234196498409414,1.5234196498409414,1.5402847916691833,1.5402847916691833,1.5402847916691833,1.577774819560842,1.577774819560842,1.577774819560842
2018-10-14,1.5560459473215194,1.5560459473215194,1.5560459473215194,1.569429024975197,1.569429024975197,1.569429024975197,1.6329000321447718,1.6329000321447718,1.6329000321447718,1.5548268096209754,1.5548268096209754,1.5548268096209754
2018-10-21,0.9636332628947771,0.9636332628947771,0.9636332628947771,0.8782065259181961,0.8782065259181961,0.8782065259181961,0.9174623987237227,0.9174623987237227,0.9174623987237227,0.8962810321081369,0.8962810321081369,0.8962810321081369
2018-10-28,1.3068626202804,1.3068626202804,1.3068626202804,1.558407439985018,1.558407439985018,1.558407439985018,1.3759627204800753,1.3759627204800753,1.3759627204800753,1.590385873137045,1.590385873137045,1.590385873137045
2018-11-04,1.2600456328504277,1.2600456328504277,1.2600456328504277,1.10068171644873,1.10068171644873,1.10068171644873,1.0984405813467966,1.0984405813467966,1.0984405813467966,0.9606556709346796,0.9606556709346796,0.9606556709346796
2018-11-11,0.5956453580205613,0.5956453580205613,0.5956453580205613,0.5194689372246759,0.5194689372246759,0.5194689372246759,0.5091293215612867,0.5091293215612867,0.5091293215612867,0.39580829219888564,0.39580829219888564,0.39580829219888564
2018-11-18,-0.07226061007225704,-0.07226061007225704,-0.07226061007225704,0.012252623384417183,0.012252623384417183,0.012252623384417183,0.04400189762275241,0.04400189762275241,0.04400189762275241,0.0965282754371771,0.0965282754371771,0.0965282754371771
2018-11-25,-0.0911062896441495,-0.0911062896441495,-0.0911062896441495,-0.09691131762141832,-0.09691131762141832,-0.09691131762141832,0.05103967963717584,0.05103967963717584,0.05103967963717584,-0.1440365607367057,-0.1440365607367057,-0.1440365607367057
2018-12-02,-1.6093270632104202,-1.6093270632104202,-1.6093270632104202,-1.5454351819164418,-1.5454351819164418,-1.5454351819164418,-1.7509315350295973,-1.7509315350295973,-1.7509315350295973,-1.7786758450809614,-1.7786758450809614,-1.7786758450809614
2018-12-09,-1.7797988771463442,-1.7797988771463442,-1.7797988771463442,-1.7448260993479565,-1.7448260993479565,-1.7448260993479565,-1.726623271725882,-1.726623271725882,-1.726623271725882,-1.6646177555075574,-1.6646177555075574,-1.6646177555075574
2018-12-16,-2.1809081236390564,-2.1809081236390564,-2.1809081236390564,-2.081519206516355,-2.081519206516355,-2.081519206516355,-2.1552414767237873,-2.1552414767237873,-2.1552414767237873,-2.053688301454959,-2.053688301454959,-2.053688301454959
2018-12-23,-1.6643742864964235,-1.6643742864964235,-1.6643742864964235,-1.731082964482433,-1.731082964482433,-1.731082964482433,-1.757228755942602,-1.757228755942602,-1.757228755942602,-1.7728167125463035,-1.7728167125463035,-1.7728167125463035
2018-12-30,-1.7457150785113218,-1.7457150785113218,-1.7457150785113218,-1.6861273557590364,-1.6861273557590364,-1.6861273557590364,-1.7336063219750184,-1.7336063219750184,-1.7336063219750184,-1.6729630272893938,-1.6729630272893938,-1.6729630272893938
2019-01-06,-1.1647514844488747,-1.1647514844488747,-1.1647514844488747,-1.2151415401894936,-1.2151415401894936,-1.2151415401894936,-1.1795990869645365,-1.1795990869645365,-1.1795990869645365,-1.1469608950349137,-1.1469608950349137,-1.1469608950349137
2019-01-13,-0.7762076102458352,-0.7762076102458352,-0.7762076102458352,-0.7411734882696087,-0.7411734882696087,-0.7411734882696087,-0.7578109146716309,-0.7578109146716309,-0.7578109146716309,-0.7049482964286111,-0.7049482964286111,-0.7049482964286111
2019-01-20,-0.816832765031326,-0.816832765031326,-0.816832765031326,-0.8462309371776883,-0.8462309371776883,-0.8462309371776883,-0.7743583047282716,-0.7743583047282716,-0.7743583047282716,-0.809613482885089,-0.809613482885089,-0.809613482885089
2019-01-27,-0.9484955084574285,-0.9484955084574285,-0.9484955084574285,-0.9104625000556357,-0.9104625000556357,-0.9104625000556357,-0.9420292357680046,-0.9420292357680046,-0.9420292357680046,-0.8536686789861997,-0.8536686789861997,-0.8536686789861997
2019-02-03,-1.0422078961521113,-1.0422078961521113,-1.0422078961521113,-1.092440052017779,-1.092440052017779,-1.092440052017779,-1.052001368864389,-1.052001368864389,-1.052001368864389,-1.1028274843665222,-1.1028274843665222,-1.1028274843665222
2019-02-10,-0.7726682755997474,-0.7726682755997474,-0.7726682755997474,-0.8758666346813021,-0.8758666346813021,-0.8758666346813021,-0.8074359826248146,-0.8074359826248146,-0.8074359826248146,-0.8877975392119595,-0.8877975392119595,-0.8877975392119595
2019-02-17,-0.6357548061253507,-0.6357548061253507,-0.6357548061253507,-0.7106302455637518,-0.7106302455637518,-0.7106302455637518,-0.6697755540666059,-0.6697755540666059,-0.6697755540666059,-0.6320166293535007,-0.6320166293535007,-0.6320166293535007
2019-02-24,0.6023597257443349,0.6023597257443349,0.6023597257443349,0.7943356935445396,0.7943356935445396,0.7943356935445396,0.679777803803783,0.679777803803783,0.679777803803783,1.0190220351088097,1.0190220351088097,1.0190220351088097
2019-03-03,-0.4905222187833715,-0.4905222187833715,-0.4905222187833715,-0.5635663884188432,-0.5635663884188432,-0.5635663884188432,-0.6867954828557216,-0.6867954828557216,-0.6867954828557216,-0.7735166660536203,-0.7735166660536203,-0.7735166660536203
2019-03-10,-0.993824983835289,-0.993824983835289,-0.993824983835289,-0.8820312699362216,-0.8820312699362216,-0.8820312699362216,-0.8576157844236851,-0.8576157844236851,-0.8576157844236851,-0.8091072108352039,-0.8091072108352039,-0.8091072108352039
2019-03-17,-2.3516063026961573,-2.3516063026961573,-2.3516063026961573,-2.335257989025526,-2.335257989025526,-2.335257989025526,-2.5546988617043267,-2.5546988617043267,-2.5546988617043267,-2.3959868779752513,-2.3959868779752513,-2.3959868779752513
2019-03-24,-2.283886271303342,-2.283886271303342,-2.283886271303342,-2.2728452262611274,-2.2728452262611274,-2.2728452262611274,-2.216963501066744,-2.216963501066744,-2.216963501066744,-2.224235345313536,-2.224235345313536,-2.224235345313536
2019-03-31,-1.1794308366124282,-1.1794308366124282,-1.1794308366124282,-1.2069045969071905,-1.2069045969071905,-1.2069045969071905,-1.128364450314551,-1.128364450314551,-1.128364450314551,-1.1341304803056358,-1.1341304803056358,-1.1341304803056358
2019-04-07,-0.6614373954294536,-0.6614373954294536,-0.6614373954294536,-0.6263511363888028,-0.6263511363888028,-0.6263511363888028,-0.508500547378646,-0.508500547378646,-0.508500547378646,-0.47803104680503794,-0.47803104680503794,-0.47803104680503794
2019-04-14,-0.5048312601077435,-0.5048312601077435,-0.5048312601077435,-0.5437111515137355,-0.5437111515137355,-0.5437111515137355,-0.39110584597569503,-0.39110584597569503,-0.39110584597569503,-0.4633705293179695,-0.4633705293179695,-0.4633705293179695
2019-04-21,-0.9017442670474448,-0.9017442670474448,-0.9017442670474448,-0.8962251878808501,-0.8962251878808501,-0.8962251878808501,-0.7275868124981937,-0.7275868124981937,-0.7275868124981937,-0.6930049918195627,-0.6930049918195627,-0.6930049918195627
2019-04-28,-0.8161651359837334,-0.8161651359837334,-0.8161651359837334,-0.7126603423375327,-0.7126603423375327,-0.7126603423375327,-0.6669692713332896,-0.6669692713332896,-0.6669692713332896,-0.6285051633590691,-0.6285051633590691,-0.6285051633590691
2019-05-05,-1.2359013126621585,-1.2359013126621585,-1.2359013126621585,-1.1433848655464076,-1.1433848655464076,-1.1433848655464076,-1.1848865498399985,-1.1848865498399985,-1.1848865498399985,-0.966328446974878,-0.966328446974878,-0.966328446974878
2019-05-12,-1.5302989928442332,-1.5302989928442332,-1.5302989928442332,-1.3542261322082243,-1.3542261322082243,-1.3542261322082243,-1.3299087907039775,-1.3299087907039775,-1.3299087907039775,-1.2958465346455275,-1.2958465346455275,-1.2958465346455275
2019-05-19,-1.669043193886962,-1.669043193886962,-1.669043193886962,-1.6308217642489995,-1.6308217642489995,-1.6308217642489995,-1.5622421077957942,-1.5622421077957942,-1.5622421077957942,-1.5837605846163596,-1.5837605846163596,-1.5837605846163596
2019-05-26,-2.295762305433216,-2.295762305433216,-2.295762305433216,-2.316296221881936,-2.316296221881936,-2.316296221881936,-2.3947574815514945,-2.3947574815514945,-2.3947574815514945,-2.4030186656577017,-2.4030186656577017,-2.4030186656577017
2019-06-02,-2.0637380989182774,-2.0637380989182774,-2.0637380989182774,-2.0260834616859023,-2.0260834616859023,-2.0260834616859023,-1.9622095124676957,-1.9622095124676957,-1.9622095124676957,-1.9314459145177114,-1.9314459145177114,-1.9314459145177114
2019-06-09,-1.6285473868115323,-1.6285473868115323,-1.6285473868115323,-1.6200678736746104,-1.6200678736746104,-1.6200678736746104,-1.553397608761034,-1.553397608761034,-1.553397608761034,-1.545024160603557,-1.545024160603557,-1.545024160603557
2019-06-16,-1.5211015496908018,-1.5211015496908018,-1.5211015496908018,-1.3677465495468435,-1.3677465495468435,-1.3677465495468435,-1.4482035986823625,-1.4482035986823625,-1.4482035986823625,-1.2856463269245917,-1.2856463269245917,-1.2856463269245917
2019-06-23,-1.3234965711075488,-1.3234965711075488,-1.3234965711075488,-1.3928256889569979,-1.3928256889569979,-1.3928256889569979,-1.3452053973336038,-1.3452053973336038,-1.3452053973336038,-1.3815872562998375,-1.3815872562998375,-1.3815872562998375
2019-06-30,-1.171939952307129,-1.171939952307129,-1.171939952307129,-1.1046036147965115,-1.1046036147965115,-1.1046036147965115,-1.1164682330663425,-1.1164682330663425,-1.1164682330663425,-1.1634382825051413,-1.1634382825051413,-1.1634382825051413
2019-07-07,-0.5071527152642036,-0.5071527152642036,-0.5071527152642036,-0.5711684316684331,-0.5711684316684331,-0.5711684316684331,-0.5468367346192055,-0.5468367346192055,-0.5468367346192055,-0.5925614047800992,-0.5925614047800992,-0.5925614047800992
2019-07-14,-0.7791577050077347,-0.7791577050077347,-0.7791577050077347,-0.8510066253915092,-0.8510066253915092,-0.8510066253915092,-0.7786811701233622,-0.7786811701233622,-0.7786811701233622,-0.8002382362909594,-0.8002382362909594,-0.8002382362909594
2019-07-21,-0.6828753088895285,-0.6828753088895285,-0.6828753088895285,-0.6656861892821258,-0.6656861892821258,-0.6656861892821258,-0.612508937191898,-0.612508937191898,-0.612508937191898,-0.6234676239817265,-0.6234676239817265,-0.6234676239817265
2019-07-28,-1.6011139070055143,-1.6011139070055143,-1.6011139070055143,-1.6495192930827414,-1.6495192930827414,-1.6495192930827414,-1.7029890725208081,-1.7029890725208081,-1.7029890725208081,-1.7256686747798635,-1.7256686747798635,-1.7256686747798635
2019-08-04,-2.2661856060155436,-2.2661856060155436,-2.2661856060155436,-2.2280641712042977,-2.2280641712042977,-2.2280641712042977,-2.274878202795273,-2.274878202795273,-2.274878202795273,-2.142063526274496,-2.142063526274496,-2.142063526274496
2019-08-11,-2.408873102830974,-2.408873102830974,-2.408873102830974,-2.3975728398885012,-2.3975728398885012,-2.3975728398885012,-2.352613762545444,-2.352613762545444,-2.352613762545444,-2.4380197255605545,-2.4380197255605545,-2.4380197255605545
2019-08-18,-1.6978560877413005,-1.6978560877413005,-1.6978560877413005,-1.7885832520329734,-1.7885832520329734,-1.7885832520329734,-1.89451753217963,-1.89451753217963,-1.89451753217963,-1.9375498158016746,-1.9375498158016746,-1.9375498158016746
2019-08-25,-1.7043394095168665,-1.7043394095168665,-1.7043394095168665,-1.7403269450708014,-1.7403269450708014,-1.7403269450708014,-1.633544173629808,-1.633544173629808,-1.633544173629808,-1.6655837271151308,-1.6655837271151308,-1.6655837271151308
2019-09-01,-1.3168672521382836,-1.3168672521382836,-1.3168672521382836,-1.343263885742406,-1.343263885742406,-1.343263885742406,-1.2541853588436482,-1.2541853588436482,-1.2541853588436482,-1.2901385048219178,-1.2901385048219178,-1.2901385048219178
2019-09-08,-0.3347823227885601,-0.3347823227885601,-0.3347823227885601,-0.16802659542818607,-0.16802659542818607,-0.16802659542818607,-0.2922675081811603,-0.2922675081811603,-0.2922675081811603,-0.08031053891324348,-0.08031053891324348,-0.08031053891324348
2019-09-15,-0.5979570720526867,-0.5979570720526867,-0.5979570720526867,-0.6213862155239744,-0.6213862155239744,-0.6213862155239744,-0.6351454415685434,-0.6351454415685434,-0.6351454415685434,-0.6847862547380806,-0.6847862547380806,-0.6847862547380806
2019-09-22,-0.7449461043373364,-0.7449461043373364,-0.7449461043373364,-0.7707152337981893,-0.7707152337981893,-0.7707152337981893,-0.6704402162748645,-0.6704402162748645,-0.6704402162748645,-0.7160912179769832,-0.7160912179769832,-0.7160912179769832
2019-09-29,-0.9727151116280354,-0.9727151116280354,-0.9727151116280354,-1.021374499432808,-1.021374499432808,-1.021374499432808,-0.9340685824770227,-0.9340685824770227,-0.9340685824770227,-0.9761498661293592,-0.9761498661293592,-0.9761498661293592
2019-10-06,-0.28659886487629666,-0.28659886487629666,-0.28659886487629666,-0.18588575449838557,-0.18588575449838557,-0.18588575449838557,-0.1701398728837329,-0.1701398728837329,-0.1701398728837329,-0.15570921645094146,-0.15570921645094146,-0.15570921645094146
2019-10-13,0.09040289513223224,0.09040289513223224,0.09040289513223224,0.03910813013293636,0.03910813013293636,0.03910813013293636,0.12909848433529525,0.12909848433529525,0.12909848433529525,0.15542062378580046,0.15542062378580046,0.15542062378580046
2019-10-20,0.4907696222452386,0.4907696222452386,0.4907696222452386,0.6141050903612062,0.6141050903612062,0.6141050903612062,0.6732213425535585,0.6732213425535585,0.6732213425535585,0.7510880692295254,0.7510880692295254,0.7510880692295254
2019-10-27,0.2329197361976658,0.2329197361976658,0.2329197361976658,0.2997161515043201,0.2997161515043201,0.2997161515043201,0.352791325940516,0.352791325940516,0.352791325940516,0.2653195653002883,0.2653195653002883,0.2653195653002883
2019-11-03,2.0411326550347364,2.0411326550347364,2.0411326550347364,1.8188112377204149,1.8188112377204149,1.8188112377204149,1.8623587953568685,1.8623587953568685,1.8623587953568685,1.8067244072301543,1.8067244072301543,1.8067244072301543
2019-11-10,0.9987111785072988,0.9987111785072988,0.9987111785072988,0.7613386463574544,0.7613386463574544,0.7613386463574544,0.9464253742954803,0.9464253742954803,0.9464253742954803,0.7677825446586242,0.7677825446586242,0.7677825446586242
2019-11-17,0.08052410532159229,0.08052410532159229,0.08052410532159229,-0.024383195460486905,-0.024383195460486905,-0.024383195460486905,0.16630201098448658,0.16630201098448658,0.16630201098448658,0.05603228097754731,0.05603228097754731,0.05603228097754731
2019-11-24,-0.21892474063772374,-0.21892474063772374,-0.21892474063772374,-0.1756286164556488,-0.1756286164556488,-0.1756286164556488,-0.08646112681197418,-0.08646112681197418,-0.08646112681197418,-0.20817835770746315,-0.20817835770746315,-0.20817835770746315
2019-12-01,0.45703627123723195,0.45703627123723195,0.45703627123723195,0.2342225979114744,0.2342225979114744,0.2342225979114744,0.21143048757045876,0.21143048757045876,0.21143048757045876,0.22687993063784695,0.22687993063784695,0.22687993063784695
2019-12-08,0.4259682137466059,0.4259682137466059,0.4259682137466059,0.545946062660949,0.545946062660949,0.545946062660949,-0.0022100954197976047,-0.0022100954197976047,-0.0022100954197976047,-0.0028861131757345598,-0.0028861131757345598,-0.0028861131757345598
2019-12-15,1.0502938922727048,1.0502938922727048,1.0502938922727048,0.9548523942519764,0.9548523942519764,0.9548523942519764,1.094516220384313,1.094516220384313,1.094516220384313,0.7900958657307345,0.7900958657307345,0.7900958657307345
2019-12-22,0.2348304779036387,0.2348304779036387,0.2348304779036387,0.10373406684903608,0.10373406684903608,0.10373406684903608,0.47470450482117266,0.47470450482117266,0.47470450482117266,0.31488590243789766,0.31488590243789766,0.31488590243789766
2019-12-29,-0.36981250208427435,-0.36981250208427435,-0.36981250208427435,-0.3092347338040524,-0.3092347338040524,-0.3092347338040524,-0.6708872856444961,-0.6708872856444961,-0.6708872856444961,-0.8326040210187965,-0.8326040210187965,-0.8326040210187965
