Date,Vanguard Emerging Markets Government BondEtf_Open_average,Vanguard Emerging Markets Government BondEtf_Open_max,Vanguard Emerging Markets Government BondEtf_Open_min,Vanguard Emerging Markets Government BondEtf_High_average,Vanguard Emerging Markets Government BondEtf_High_max,Vanguard Emerging Markets Government BondEtf_High_min,Vanguard Emerging Markets Government BondEtf_Low_average,Vanguard Emerging Markets Government BondEtf_Low_max,Vanguard Emerging Markets Government BondEtf_Low_min,Vanguard Emerging Markets Government BondEtf_Close_average,Vanguard Emerging Markets Government BondEtf_Close_max,Vanguard Emerging Markets Government BondEtf_Close_min
2018-04-08,-0.604713968216032,-0.604713968216032,-0.604713968216032,-0.6470165576233252,-0.6470165576233252,-0.6470165576233252,-0.4465588131576619,-0.4465588131576619,-0.4465588131576619,-0.5705714377507936,-0.5705714377507936,-0.5705714377507936
2018-04-15,-1.0289944039134986,-1.0289944039134986,-1.0289944039134986,-1.17653027765742,-1.17653027765742,-1.17653027765742,-1.1025170918996257,-1.1025170918996257,-1.1025170918996257,-1.2451849413045304,-1.2451849413045304,-1.2451849413045304
2018-04-22,-1.8824381179763785,-1.8824381179763785,-1.8824381179763785,-1.8551461749191638,-1.8551461749191638,-1.8551461749191638,-1.7482163983031562,-1.7482163983031562,-1.7482163983031562,-1.7451484149850787,-1.7451484149850787,-1.7451484149850787
2018-04-29,-2.861737872377891,-2.861737872377891,-2.861737872377891,-2.710589340647858,-2.710589340647858,-2.710589340647858,-2.802016990598666,-2.802016990598666,-2.802016990598666,-2.6282532228601547,-2.6282532228601547,-2.6282532228601547
2018-05-06,-1.6832461844915036,-1.6832461844915036,-1.6832461844915036,-1.689321238340197,-1.689321238340197,-1.689321238340197,-1.6999869387671835,-1.6999869387671835,-1.6999869387671835,-1.760683759288159,-1.760683759288159,-1.760683759288159
2018-05-13,-2.069424208576607,-2.069424208576607,-2.069424208576607,-2.095072379732098,-2.095072379732098,-2.095072379732098,-2.089126341861557,-2.089126341861557,-2.089126341861557,-2.057294664440216,-2.057294664440216,-2.057294664440216
2018-05-20,-0.7930749762363913,-0.7930749762363913,-0.7930749762363913,-0.749852824275294,-0.749852824275294,-0.749852824275294,-0.8004818710361101,-0.8004818710361101,-0.8004818710361101,-0.7025468378690856,-0.7025468378690856,-0.7025468378690856
2018-05-27,-1.4063432817466615,-1.4063432817466615,-1.4063432817466615,-1.4285366466015224,-1.4285366466015224,-1.4285366466015224,-1.4567163787070945,-1.4567163787070945,-1.4567163787070945,-1.5744240598920614,-1.5744240598920614,-1.5744240598920614
2018-06-03,-1.390083128424959,-1.390083128424959,-1.390083128424959,-1.4727492002974591,-1.4727492002974591,-1.4727492002974591,-1.3602190446791589,-1.3602190446791589,-1.3602190446791589,-1.4324840901659486,-1.4324840901659486,-1.4324840901659486
2018-06-10,-1.5729167677850258,-1.5729167677850258,-1.5729167677850258,-1.5122131645635433,-1.5122131645635433,-1.5122131645635433,-1.5687824392879925,-1.5687824392879925,-1.5687824392879925,-1.5243412713777953,-1.5243412713777953,-1.5243412713777953
2018-06-17,-0.8571408716983719,-0.8571408716983719,-0.8571408716983719,-0.972733535336694,-0.972733535336694,-0.972733535336694,-0.9327244504429287,-0.9327244504429287,-0.9327244504429287,-1.0007382009191026,-1.0007382009191026,-1.0007382009191026
2018-06-24,-0.6958151907264163,-0.6958151907264163,-0.6958151907264163,-0.9020818368424975,-0.9020818368424975,-0.9020818368424975,-0.8997854857070501,-0.8997854857070501,-0.8997854857070501,-1.0529437198573965,-1.0529437198573965,-1.0529437198573965
2018-07-01,-0.33320009921370364,-0.33320009921370364,-0.33320009921370364,-0.28628978076061873,-0.28628978076061873,-0.28628978076061873,-0.5803732508586865,-0.5803732508586865,-0.5803732508586865,-0.16430188608958768,-0.16430188608958768,-0.16430188608958768
2018-07-08,0.35914956307016277,0.35914956307016277,0.35914956307016277,0.4716451929467983,0.4716451929467983,0.4716451929467983,0.4819413600737173,0.4819413600737173,0.4819413600737173,0.5391548046696915,0.5391548046696915,0.5391548046696915
2018-07-15,0.8251067582316572,0.8251067582316572,0.8251067582316572,0.5884070668589034,0.5884070668589034,0.5884070668589034,0.5714977170544695,0.5714977170544695,0.5714977170544695,0.48960509815075126,0.48960509815075126,0.48960509815075126
2018-07-22,1.36929813943462,1.36929813943462,1.36929813943462,1.259951180938295,1.259951180938295,1.259951180938295,1.4985666981442214,1.4985666981442214,1.4985666981442214,1.1277940104598223,1.1277940104598223,1.1277940104598223
2018-07-29,-0.01901802971437948,-0.01901802971437948,-0.01901802971437948,-0.13745321863978446,-0.13745321863978446,-0.13745321863978446,0.09815895311270119,0.09815895311270119,0.09815895311270119,-0.0014339387468744306,-0.0014339387468744306,-0.0014339387468744306
2018-08-05,-0.6101573992950372,-0.6101573992950372,-0.6101573992950372,-0.9432582519760404,-0.9432582519760404,-0.9432582519760404,-1.3351939812880764,-1.3351939812880764,-1.3351939812880764,-1.4874334964359395,-1.4874334964359395,-1.4874334964359395
2018-08-12,-1.2420246315571533,-1.2420246315571533,-1.2420246315571533,-0.9387343948631935,-0.9387343948631935,-0.9387343948631935,-0.934323777096476,-0.934323777096476,-0.934323777096476,-0.6954877261842823,-0.6954877261842823,-0.6954877261842823
2018-08-19,-0.4299340412908307,-0.4299340412908307,-0.4299340412908307,-0.49886180628707355,-0.49886180628707355,-0.49886180628707355,-0.2616515381395553,-0.2616515381395553,-0.2616515381395553,-0.2860482471150063,-0.2860482471150063,-0.2860482471150063
2018-08-26,-1.5278292658795378,-1.5278292658795378,-1.5278292658795378,-1.4220627091327311,-1.4220627091327311,-1.4220627091327311,-1.2875396124299527,-1.2875396124299527,-1.2875396124299527,-1.3715491712251773,-1.3715491712251773,-1.3715491712251773
2018-09-02,-1.5464619213035133,-1.5464619213035133,-1.5464619213035133,-1.7678036230759966,-1.7678036230759966,-1.7678036230759966,-1.4500398140802684,-1.4500398140802684,-1.4500398140802684,-1.5571391905406569,-1.5571391905406569,-1.5571391905406569
2018-09-09,-0.8335673340278437,-0.8335673340278437,-0.8335673340278437,-0.8770337501021235,-0.8770337501021235,-0.8770337501021235,-0.8812269477462307,-0.8812269477462307,-0.8812269477462307,-0.7612816060923806,-0.7612816060923806,-0.7612816060923806
2018-09-16,-0.4987676886208013,-0.4987676886208013,-0.4987676886208013,-0.448528086720676,-0.448528086720676,-0.448528086720676,-0.28203824805740435,-0.28203824805740435,-0.28203824805740435,-0.36680756443779133,-0.36680756443779133,-0.36680756443779133
2018-09-23,0.4385184523139762,0.4385184523139762,0.4385184523139762,0.28725135097633037,0.28725135097633037,0.28725135097633037,0.5037971021830435,0.5037971021830435,0.5037971021830435,0.28837924398459025,0.28837924398459025,0.28837924398459025
2018-09-30,-1.1149584140312132,-1.1149584140312132,-1.1149584140312132,-1.2140700335131709,-1.2140700335131709,-1.2140700335131709,-1.323891524391201,-1.323891524391201,-1.323891524391201,-1.2831134328663312,-1.2831134328663312,-1.2831134328663312
2018-10-07,-0.8664748483604848,-0.8664748483604848,-0.8664748483604848,-0.9463982014450134,-0.9463982014450134,-0.9463982014450134,-0.7580566321928415,-0.7580566321928415,-0.7580566321928415,-0.8303832439262748,-0.8303832439262748,-0.8303832439262748
2018-10-14,-0.916289952945625,-0.916289952945625,-0.916289952945625,-1.1495932559484277,-1.1495932559484277,-1.1495932559484277,-0.9264721145369671,-0.9264721145369671,-0.9264721145369671,-1.0487225903816546,-1.0487225903816546,-1.0487225903816546
2018-10-21,-1.1188984474473607,-1.1188984474473607,-1.1188984474473607,-1.1971801259485793,-1.1971801259485793,-1.1971801259485793,-1.0012324299115618,-1.0012324299115618,-1.0012324299115618,-0.9083461364476797,-0.9083461364476797,-0.9083461364476797
2018-10-28,-1.2968633043784255,-1.2968633043784255,-1.2968633043784255,-1.4923033790363205,-1.4923033790363205,-1.4923033790363205,-1.47923713742685,-1.47923713742685,-1.47923713742685,-1.4736909702260976,-1.4736909702260976,-1.4736909702260976
2018-11-04,-1.6137387374228405,-1.6137387374228405,-1.6137387374228405,-1.5935966481607342,-1.5935966481607342,-1.5935966481607342,-1.5424574748062903,-1.5424574748062903,-1.5424574748062903,-1.5476988875487672,-1.5476988875487672,-1.5476988875487672
2018-11-11,-1.5273489550104493,-1.5273489550104493,-1.5273489550104493,-1.3030587128511375,-1.3030587128511375,-1.3030587128511375,-1.4654975820255671,-1.4654975820255671,-1.4654975820255671,-1.1271573066621257,-1.1271573066621257,-1.1271573066621257
2018-11-18,-1.8784164330334558,-1.8784164330334558,-1.8784164330334558,-1.9200445558036163,-1.9200445558036163,-1.9200445558036163,-1.8133431216615965,-1.8133431216615965,-1.8133431216615965,-2.055802981791191,-2.055802981791191,-2.055802981791191
2018-11-25,-1.2818187608077765,-1.2818187608077765,-1.2818187608077765,-1.0066786569158646,-1.0066786569158646,-1.0066786569158646,-1.0544489250380318,-1.0544489250380318,-1.0544489250380318,-0.9949533131130214,-0.9949533131130214,-0.9949533131130214
2018-12-02,-0.7348392298705457,-0.7348392298705457,-0.7348392298705457,-0.6832792126523309,-0.6832792126523309,-0.6832792126523309,-0.6235654387465271,-0.6235654387465271,-0.6235654387465271,-0.8175237638946175,-0.8175237638946175,-0.8175237638946175
2018-12-09,-0.1072841622902764,-0.1072841622902764,-0.1072841622902764,-0.022732230036770894,-0.022732230036770894,-0.022732230036770894,-0.03049387882921797,-0.03049387882921797,-0.03049387882921797,-0.003937144054441728,-0.003937144054441728,-0.003937144054441728
2018-12-16,0.14435323147535398,0.14435323147535398,0.14435323147535398,0.00588256497515605,0.00588256497515605,0.00588256497515605,-0.1824570638505537,-0.1824570638505537,-0.1824570638505537,-0.28442527257465844,-0.28442527257465844,-0.28442527257465844
2018-12-23,0.01255171529807795,0.01255171529807795,0.01255171529807795,0.8095859949482452,0.8095859949482452,0.8095859949482452,0.18555514343405563,0.18555514343405563,0.18555514343405563,0.10531994360557119,0.10531994360557119,0.10531994360557119
2018-12-30,1.517734579234898,1.517734579234898,1.517734579234898,1.9026944255565112,1.9026944255565112,1.9026944255565112,1.7281465150319737,1.7281465150319737,1.7281465150319737,1.8091579125432,1.8091579125432,1.8091579125432
2019-01-06,2.047695449727167,2.047695449727167,2.047695449727167,2.1850326686217576,2.1850326686217576,2.1850326686217576,2.032030493713594,2.032030493713594,2.032030493713594,2.093899025377136,2.093899025377136,2.093899025377136
2019-01-13,2.3371477490042767,2.3371477490042767,2.3371477490042767,2.1709441172548467,2.1709441172548467,2.1709441172548467,2.393910922451269,2.393910922451269,2.393910922451269,2.3313217504623833,2.3313217504623833,2.3313217504623833
2019-01-20,2.2255202195611923,2.2255202195611923,2.2255202195611923,2.1263764220241983,2.1263764220241983,2.1263764220241983,2.2595922086588724,2.2595922086588724,2.2595922086588724,2.1139002112851633,2.1139002112851633,2.1139002112851633
2019-01-27,1.8757986161341218,1.8757986161341218,1.8757986161341218,1.8583112299934157,1.8583112299934157,1.8583112299934157,1.8152455200535456,1.8152455200535456,1.8152455200535456,1.9024978283373704,1.9024978283373704,1.9024978283373704
2019-02-03,1.5431734763527023,1.5431734763527023,1.5431734763527023,1.5407759997143755,1.5407759997143755,1.5407759997143755,1.5854467268697006,1.5854467268697006,1.5854467268697006,1.5044108492134471,1.5044108492134471,1.5044108492134471
2019-02-10,1.3854985713031425,1.3854985713031425,1.3854985713031425,1.2996147912069804,1.2996147912069804,1.2996147912069804,1.3964628167003177,1.3964628167003177,1.3964628167003177,1.3078391674367535,1.3078391674367535,1.3078391674367535
2019-02-17,1.3044598873872204,1.3044598873872204,1.3044598873872204,1.305247195686008,1.305247195686008,1.305247195686008,1.2874371173245744,1.2874371173245744,1.2874371173245744,1.2222752890758735,1.2222752890758735,1.2222752890758735
2019-02-24,1.0643714106344804,1.0643714106344804,1.0643714106344804,0.9613154861946472,0.9613154861946472,0.9613154861946472,0.973530157290399,0.973530157290399,0.973530157290399,0.9632488231881887,0.9632488231881887,0.9632488231881887
2019-03-03,0.6843952812331742,0.6843952812331742,0.6843952812331742,0.8197022808620505,0.8197022808620505,0.8197022808620505,0.7388706126930237,0.7388706126930237,0.7388706126930237,0.8685761499185753,0.8685761499185753,0.8685761499185753
2019-03-10,1.192732822032776,1.192732822032776,1.192732822032776,1.1594247960817439,1.1594247960817439,1.1594247960817439,1.1413487282509698,1.1413487282509698,1.1413487282509698,1.193700743892118,1.193700743892118,1.193700743892118
2019-03-17,1.4650617583003005,1.4650617583003005,1.4650617583003005,1.4777285266675269,1.4777285266675269,1.4777285266675269,1.3816452343481764,1.3816452343481764,1.3816452343481764,1.41535829095166,1.41535829095166,1.41535829095166
2019-03-24,1.5174233200653067,1.5174233200653067,1.5174233200653067,1.6426082408622633,1.6426082408622633,1.6426082408622633,1.5594862779906105,1.5594862779906105,1.5594862779906105,1.6678728633219282,1.6678728633219282,1.6678728633219282
2019-03-31,1.1756322483340558,1.1756322483340558,1.1756322483340558,1.3057223065047125,1.3057223065047125,1.3057223065047125,1.2680857310695732,1.2680857310695732,1.2680857310695732,1.3060964209299364,1.3060964209299364,1.3060964209299364
2019-04-07,0.889932480927003,0.889932480927003,0.889932480927003,0.8489020089519336,0.8489020089519336,0.8489020089519336,0.9471258619580516,0.9471258619580516,0.9471258619580516,0.841064914242716,0.841064914242716,0.841064914242716
2019-04-14,1.12165440511481,1.12165440511481,1.12165440511481,0.9683416610099697,0.9683416610099697,0.9683416610099697,1.0893155355758195,1.0893155355758195,1.0893155355758195,0.8908247562488304,0.8908247562488304,0.8908247562488304
2019-04-21,1.0685796130252188,1.0685796130252188,1.0685796130252188,1.0925000575353607,1.0925000575353607,1.0925000575353607,1.1171560955039965,1.1171560955039965,1.1171560955039965,0.9979071482748076,0.9979071482748076,0.9979071482748076
2019-04-28,0.5949446176408406,0.5949446176408406,0.5949446176408406,0.6921196749530812,0.6921196749530812,0.6921196749530812,0.6742294486235864,0.6742294486235864,0.6742294486235864,0.7883996173310538,0.7883996173310538,0.7883996173310538
2019-05-05,0.34519869813589854,0.34519869813589854,0.34519869813589854,0.15520466592358761,0.15520466592358761,0.15520466592358761,-0.1355628442133032,-0.1355628442133032,-0.1355628442133032,0.2718944982755079,0.2718944982755079,0.2718944982755079
2019-05-12,0.08489556052216062,0.08489556052216062,0.08489556052216062,0.1266817192134398,0.1266817192134398,0.1266817192134398,0.04665694748157495,0.04665694748157495,0.04665694748157495,-0.05717653606802545,-0.05717653606802545,-0.05717653606802545
2019-05-19,0.4009539907865747,0.4009539907865747,0.4009539907865747,0.24718820562677937,0.24718820562677937,0.24718820562677937,0.3861154551221293,0.3861154551221293,0.3861154551221293,0.20065811045661577,0.20065811045661577,0.20065811045661577
2019-05-26,1.5022678455786014,1.5022678455786014,1.5022678455786014,1.4517122190416465,1.4517122190416465,1.4517122190416465,0.9238796278903313,0.9238796278903313,0.9238796278903313,1.1264046855632852,1.1264046855632852,1.1264046855632852
2019-06-02,2.418925836340458,2.418925836340458,2.418925836340458,2.516050875432073,2.516050875432073,2.516050875432073,2.5735619862403505,2.5735619862403505,2.5735619862403505,2.6574200225030693,2.6574200225030693,2.6574200225030693
2019-06-09,2.3139497391975716,2.3139497391975716,2.3139497391975716,2.275229070324009,2.275229070324009,2.275229070324009,2.343691456369936,2.343691456369936,2.343691456369936,2.1726895851601706,2.1726895851601706,2.1726895851601706
2019-06-16,2.747924644646071,2.747924644646071,2.747924644646071,2.7316050437342625,2.7316050437342625,2.7316050437342625,2.696265454655795,2.696265454655795,2.696265454655795,2.678505261593195,2.678505261593195,2.678505261593195
2019-06-23,2.1060368979040067,2.1060368979040067,2.1060368979040067,2.0810152859260134,2.0810152859260134,2.0810152859260134,2.144421746774644,2.144421746774644,2.144421746774644,2.165743891710763,2.165743891710763,2.165743891710763
2019-06-30,1.8813445443512629,1.8813445443512629,1.8813445443512629,1.8120269382784768,1.8120269382784768,1.8120269382784768,1.715813653043506,1.715813653043506,1.715813653043506,1.8421432088920704,1.8421432088920704,1.8421432088920704
2019-07-07,1.1884495523637695,1.1884495523637695,1.1884495523637695,1.2191376952425865,1.2191376952425865,1.2191376952425865,1.2220575638654643,1.2220575638654643,1.2220575638654643,1.275006183022411,1.275006183022411,1.275006183022411
2019-07-14,1.26096082155607,1.26096082155607,1.26096082155607,1.2958475872559818,1.2958475872559818,1.2958475872559818,1.3712666557808941,1.3712666557808941,1.3712666557808941,1.2980838964841297,1.2980838964841297,1.2980838964841297
2019-07-21,1.4475762600884525,1.4475762600884525,1.4475762600884525,1.4454948611295093,1.4454948611295093,1.4454948611295093,1.4343035857929585,1.4343035857929585,1.4343035857929585,1.3652225544955356,1.3652225544955356,1.3652225544955356
2019-07-28,1.0395058047485395,1.0395058047485395,1.0395058047485395,1.0125072227366139,1.0125072227366139,1.0125072227366139,1.052705504984912,1.052705504984912,1.052705504984912,0.9674782912353409,0.9674782912353409,0.9674782912353409
2019-08-04,1.3307748023187929,1.3307748023187929,1.3307748023187929,1.3326135775847527,1.3326135775847527,1.3326135775847527,1.3663233922295295,1.3663233922295295,1.3663233922295295,1.3305002712129914,1.3305002712129914,1.3305002712129914
2019-08-11,0.5751584258529128,0.5751584258529128,0.5751584258529128,0.7413306467906778,0.7413306467906778,0.7413306467906778,0.47859180688039704,0.47859180688039704,0.47859180688039704,0.8163249567624853,0.8163249567624853,0.8163249567624853
2019-08-18,0.5497556821033981,0.5497556821033981,0.5497556821033981,0.5896586781238548,0.5896586781238548,0.5896586781238548,0.5353921503874508,0.5353921503874508,0.5353921503874508,0.5030781217546878,0.5030781217546878,0.5030781217546878
2019-08-25,0.5307327417744625,0.5307327417744625,0.5307327417744625,0.966074284368183,0.966074284368183,0.966074284368183,0.6985841890897858,0.6985841890897858,0.6985841890897858,1.0541796666813488,1.0541796666813488,1.0541796666813488
2019-09-01,1.3856223010687063,1.3856223010687063,1.3856223010687063,1.15243308154223,1.15243308154223,1.15243308154223,1.3478228668124677,1.3478228668124677,1.3478228668124677,1.1770354186804295,1.1770354186804295,1.1770354186804295
2019-09-08,-1.01824105815884,-1.01824105815884,-1.01824105815884,-1.253651677570805,-1.253651677570805,-1.253651677570805,-1.504314943590696,-1.504314943590696,-1.504314943590696,-1.6993375576467642,-1.6993375576467642,-1.6993375576467642
2019-09-15,0.32114026983252,0.32114026983252,0.32114026983252,0.3037524489729396,0.3037524489729396,0.3037524489729396,0.34301443681822846,0.34301443681822846,0.34301443681822846,0.4918996451585621,0.4918996451585621,0.4918996451585621
2019-09-22,-0.3966738679252337,-0.3966738679252337,-0.3966738679252337,-0.6420171637149651,-0.6420171637149651,-0.6420171637149651,-0.750341306706644,-0.750341306706644,-0.750341306706644,-0.8189739141039073,-0.8189739141039073,-0.8189739141039073
2019-09-29,-0.6513849034447223,-0.6513849034447223,-0.6513849034447223,-0.01128582099717031,-0.01128582099717031,-0.01128582099717031,-0.2682951045406491,-0.2682951045406491,-0.2682951045406491,0.2240181306885541,0.2240181306885541,0.2240181306885541
2019-10-06,-0.9213205984047486,-0.9213205984047486,-0.9213205984047486,-1.0042880951254893,-1.0042880951254893,-1.0042880951254893,-0.6272853144933704,-0.6272853144933704,-0.6272853144933704,-0.9036615999213798,-0.9036615999213798,-0.9036615999213798
2019-10-13,-0.6649716472003537,-0.6649716472003537,-0.6649716472003537,-0.7915671951396424,-0.7915671951396424,-0.7915671951396424,-0.38677711291242256,-0.38677711291242256,-0.38677711291242256,-0.5826704460206225,-0.5826704460206225,-0.5826704460206225
2019-10-20,-0.1844866224628113,-0.1844866224628113,-0.1844866224628113,-0.43754813762569955,-0.43754813762569955,-0.43754813762569955,-0.04389833435642397,-0.04389833435642397,-0.04389833435642397,-0.2786026351357985,-0.2786026351357985,-0.2786026351357985
2019-10-27,-0.9140522502594641,-0.9140522502594641,-0.9140522502594641,-0.5804236238648375,-0.5804236238648375,-0.5804236238648375,-0.7734105023702592,-0.7734105023702592,-0.7734105023702592,-0.27485660652197624,-0.27485660652197624,-0.27485660652197624
2019-11-03,-2.096485582415722,-2.096485582415722,-2.096485582415722,-2.053250037917113,-2.053250037917113,-2.053250037917113,-1.7405096880215691,-1.7405096880215691,-1.7405096880215691,-1.8543291726110387,-1.8543291726110387,-1.8543291726110387
